9,研发费用,51930446.59,37709991.14,21334483.66,108004409.87,51803751.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,7804507.42,17787330.77,15796884.04,5995716.71,3680463.34,18601739.00,12039305.07,4975836.93,-1424486.76,-109352.47,-3285262.89,-133819.42,16204641.09,-466671.01,3435984.16,1319663.36,16127298.72,3068482.99,5129188.93,-734032.91,23965901.25,9696877.91,11888509.08,3418190.52,-1314483.20,-1887142.65,-1663303.38,-2839705.93,33289197.78,9377749.22,9301674.85,167004.20,11791353.58,4321362.22,2110202.62,-1117549.57,10571247.36,3817926.92,1037800.52,-303820.92,3769753.42,2971383.98,2971383.98,0,8172227.14,4452840.61,63637.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-368580.24,1407961.82,161906.69,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432329.38,432329.38,318411.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2349281.74,-516648.06,-1126279.16,9174672.32,-251219.65,-1034216.84,-1529519.59,5055516.83,-146980.53,337703.14,135251.48,-1276312.03,-1045447.06,217988.13,217988.13,1049509.94,1049509.94,1049509.94,821912.93,-299856.00,103762.84,0,0,9205624.62,9205624.62,9205624.62,0,-17768.34,-17768.34,-17768.34,0,-1194904.38,-61978.04,-61978.04,0,0,0,0,0,0,0,0,0,-1097798.73,-802602.73,-542425.36,-258734.49,26530098.77,26383136.77,26920954.09,-419791.11,-9407148.05,-7290231.68,-5413241.86,-2583034.09,-11813775.87,-6952506.63,-3521978.85,-1089751.63,-6868306.46,-4543089.46,-2893843.47,-1502069.13,-4839524.11,-3368632.08,-2021875.70,311433.93,1681986.72,2768381.19,3911527.36,-1693725.93,9207643.69,5889744.24,8459237.26,4133486.33,8497072.54,2679863.95,16905566.64,5521130.25,9887350.02,500793.00,1590305.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2405062.18,-572428.50,-1182059.60,727786.76,-251219.65,-1034216.84,-1529519.59,4373098.83,-437466.97,47216.70,0,-1494300.16,0,0,0,716120.06,716120.06,716120.06,675752.86,-299856.00,103762.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1156143.87,-802602.73,-542425.36,-258734.49,-1369067.17,-1310258.44,-772441.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,317299562.69,227991458.13,84736448.03,530227571.19,332771212.38,225632659.31,83175602.91,557900821.20,310224342.85,219278696.44,63826760.85,467323226.80,263702246.36,185582661.83,66806423.34,448571679.90,251015918.12,173729533.46,53421729.26,410263086.63,250086237.90,179570490.21,61894806.68,311911401.88,257684671.17,170004172.39,59572234.29,293457795.49,219152570.32,143445075.80,47863149.43,257494941.23,175347037.68,128973054.43,41381455.29,238759516.26,148630124.52,102791740.34,33598604.27,215671281.19,141075188.52,84445153.77,29097298.97,206422733.83,126152414.36,81264927.45,38746234.44,107977192.49,72073506.25,54958448.45,17511046.89,68733916.09,38826200.13,26310459.15,17166185.41,12177713.31,8180114.26,240605.98,-5280930.43,11636088.80,14152558.52,8950054.89,7503998.37,40482978.98,19256968.31,6821944.24,-4048509.18,47141393.15,9304958.74,4208030.73,-3269550.96,18100918.32,11501844.46,24618418.10,31757976.34,28827142.03,10882518.74,31128135.03,12940405.52,29717773.03,17064222.00,21652001.00,13195060.00,0.0
16,加:营业外收入,2178849.35,1929022.88,1161658.80,1985326.89,1489576.46,1247241.25,832073.82,4276683.19,2721816.60,1140827.56,10754169.18,57954928.99,28888845.92,16032538.67,7305519.00,48805214.19,29705802.02,20365607.89,13817288.68,56101847.05,15307468.79,9725716.38,3294644.52,72716606.49,13010152.38,8749128.74,3066510.76,56822266.34,8709701.98,5066515.24,1324582.63,25806880.19,3180627.25,1308456.17,531052.98,9978894.28,4171612.11,2796915.88,2584937.63,5128720.22,4791265.70,4700223.77,100014.21,328026.60,307418.98,129501.90,31977.00,576035.71,458687.90,86762.50,0,1200.00,11560.00,9100.00,1200.00,106.32,26392.54,26392.54,0,11589.37,23902.77,18294.17,19759.18,153255.22,15000.74,9500.74,9485.74,139988.43,65765.91,17278.60,180.00,125344.40,49180.82,44705.19,16172.68,708588.41,656913.49,81405.48,1236454.30,7067803.22,2239416.00,0,918609.00,0.0
17,减：营业外支出,161356.26,99202.46,15701.78,283589.74,42834.82,11558.99,10394.99,139610.71,82522.38,54407.75,58564.19,1102087.46,940557.04,863918.23,523364.00,143536.98,86649.67,24876.84,34.02,96079.51,1130786.35,1117516.14,2748.94,715568.72,203750.85,101177.23,14200.00,1196142.11,388170.76,0,294.49,471701.28,293458.22,242840.00,195570.22,590816.78,501257.20,248058.23,19.74,377414.64,170491.12,105114.83,200.00,1576986.16,1204348.39,1053348.39,0,332348.54,32035.53,0,0,555416.38,603666.52,103595.40,0,406354.32,118913.38,118685.48,109111.66,237388.33,19324.79,18777.00,3592.86,773492.97,209349.07,208749.07,208749.07,4614807.65,67446.99,24683.71,7460.33,1474276.53,19344.16,280832.79,49302.81,560995.44,103565.48,59856.85,582.00,722.80,40647.00,155547.00,252.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,76030.31,52148.31,58470.31,396327.16,335752.35,323864.35,0,31293.69,24840.80,24840.80,0,1009.75,0,0,0,70365.71,40949.54,26397.23,0,544118.73,388170.76,0,0,68972.93,51476.94,5673.33,0,369286.46,280230.76,153768.84,0,120464.29,33305.56,19628.70,0,371415.52,977.75,977.75,0,31035.53,32035.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,319317055.78,229821278.55,85882405.05,531929308.34,334217954.02,226868341.57,83997281.74,562037893.68,312863637.07,220365116.25,74522365.84,524176068.33,291650535.24,200751282.27,73588578.34,497233357.11,280635070.47,194070264.51,67238983.92,466268854.17,264262920.34,188178690.45,65186702.26,383912439.65,270491072.70,178652123.90,62624545.05,349083919.72,227474101.54,148511591.04,49187437.57,282830120.14,178234206.71,130038670.60,41716938.05,248147593.76,152300479.43,105340597.99,36183522.16,220422586.77,145695963.10,89040262.71,29197113.18,205173774.27,125255484.95,80341080.96,38778211.44,108220879.66,72500158.62,55045210.95,17511046.89,68179699.71,38234093.61,26215963.75,17167385.41,11771465.31,8087593.42,148313.04,-5390042.09,11410289.84,14157136.50,8949572.06,7520164.69,39862741.23,19062619.98,6622695.91,-4247772.51,42666573.93,9303277.66,4200625.62,-3276831.29,16751986.19,11531681.12,24382290.50,31724846.21,28974735.00,11435866.75,31149683.66,14176277.82,36784853.45,19262991.00,21496454.00,14113417.00,0.0
20,减：所得税费用,18558625.01,22924190.26,14373737.87,62847726.72,47717936.51,30193006.08,16361764.24,68905349.74,30260232.66,26215063.34,13168845.95,63486454.18,26490518.24,17100012.31,12571083.69,53061275.00,20077281.30,11732072.23,6563208.19,56121187.46,24832658.81,11604466.37,12463381.76,17029364.27,26650323.54,12882909.77,11151239.75,42948641.49,36202597.78,22826703.04,9527013.88,25561665.77,12003313.27,25180199.27,7722613.46,19272115.76,27907664.01,18844421.22,6898156.36,17265460.18,26607510.24,16208296.61,5987429.40,24426815.74,24798891.71,16783059.23,6251364.01,19311437.07,11794423.08,8797390.33,3481885.20,9765134.50,5189429.59,3496651.71,2184996.85,4595646.50,2874972.75,1725019.68,427862.65,4752305.60,2910332.98,2178866.30,1002493.78,2515674.73,1466449.37,1858850.72,19901.94,4225308.11,1381556.30,515184.45,-69382.01,5614012.12,2361425.25,6279881.90,4187550.03,5681214.25,2245344.09,1669797.79,1370652.77,8458603.84,6191525.00,6569029.00,4655597.00,0.0
21,五、净利润,300758430.77,206897088.29,71508667.18,469081581.62,286500017.51,196675335.49,67635517.50,493132543.94,282603404.41,194150052.91,61353519.89,460689614.15,265160017.00,183651269.96,61017494.65,444172082.11,260557789.17,182338192.28,60675775.73,410147666.71,239430261.53,176574224.08,52723320.50,366883075.38,243840749.16,165769214.13,51473305.30,306135278.23,191271503.76,125684888.00,39660423.69,257268454.37,166230893.44,104858471.33,33994324.59,228875478.00,124392815.42,86496176.77,29285365.80,203157126.59,119088452.86,72831966.10,23209683.78,180746958.53,100456593.24,63558021.73,32526847.43,88909442.59,60705735.54,46247820.62,14029161.69,58414565.21,33044664.02,22719312.04,14982388.56,7175818.81,5212620.67,-1576706.64,-5817904.74,6657984.24,11246803.52,6770705.76,6517670.91,37347066.50,17596170.61,4763845.19,-4267674.45,38441265.82,7921721.36,3685441.17,-3207449.28,11137974.07,9170255.87,18102408.60,27537296.18,23293520.75,9190522.66,29479885.87,12805625.05,28326249.61,13071466.00,14927425.00,9457820.00,0.0
22,归属于母公司所有者的净利润,264871739.59,189361871.69,65087680.67,417640056.09,268931297.49,180244361.11,60073211.74,409600533.83,255730053.17,176364417.57,58168313.47,397664261.81,233229688.19,162295106.90,56565581.34,383497724.46,239865857.46,167690542.55,60795957.22,356350411.45,214160108.89,159516853.23,51457605.37,305795259.97,218279114.17,146590449.98,43162994.58,270530435.71,173640165.03,113882886.99,36908244.91,232561608.99,149838211.07,98860899.53,32455941.26,209561787.83,117430529.73,83340375.80,28668907.09,195888590.82,115602827.39,71433432.57,22650480.14,175578615.42,98414817.07,60738411.93,29998751.20,87802819.99,60941264.09,47575698.66,14777278.39,55153651.14,32104852.63,19880470.90,12066563.70,6442121.13,9552815.75,3806846.19,-4340824.89,3359623.05,7928496.63,4625356.77,3349287.03,23430907.02,10900084.88,3196112.99,-4546262.75,25080050.10,4224811.11,2189460.24,-3784397.95,10312489.17,8082838.49,16166989.44,19752833.70,22019658.86,8673380.95,29324791.79,12630839.40,27690532.87,13071466.00,14927425.00,9457820.00,0.0
23,少数股东损益,35886691.18,17535216.60,6420986.51,51441525.53,17568720.02,16430974.38,7562305.76,83532010.11,26873351.24,17785635.34,3185206.42,63025352.34,31930328.81,21356163.06,4451913.31,60674357.65,20691931.71,14647649.73,-120181.49,53797255.26,25270152.64,17057370.85,1265715.13,61087815.41,25561634.99,19178764.15,8310310.72,35604842.52,17631338.73,11802001.01,2752178.78,24706845.38,16392682.37,5997571.80,1538383.33,19313690.17,6962285.69,3155800.97,616458.71,7268535.77,3485625.47,1398533.53,559203.64,5168343.11,2041776.17,2819609.80,2528096.23,1106622.60,-235528.55,-1327878.04,-748116.70,3260914.07,939811.39,2838841.14,2915824.86,733697.68,-4340195.08,-5383552.83,-1477079.85,3298361.19,3318306.89,2145348.99,3168383.88,13916159.48,6696085.73,1567732.20,278588.30,13361215.72,3696910.25,1495980.93,576948.67,825484.90,1087417.38,1935419.16,7784462.48,1273861.89,517141.71,155094.08,174785.65,635716.74,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220000,0.160000,0.060000,0.350000,0.230000,0.150000,0.050000,0.350000,0.220000,0.150000,0.050000,0.340000,0.200000,0.140000,0.050000,0.320000,0.200000,0.140000,0.050000,0.300000,0.180000,0.130000,0.040000,0.280000,0.200000,0.160000,0.050000,0.300000,0.190000,0.120000,0.050000,0.330000,0.210000,0.140000,0.050000,0.300000,0.170000,0.120000,0.080000,0.560000,0.330000,0.200000,0.080000,0.600000,0.330000,0.210000,0.100000,0.390000,0.270000,0.210000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.220000,0.160000,0.060000,0.350000,0.230000,0.150000,0.050000,0.350000,0.220000,0.150000,0.050000,0.340000,0.200000,0.140000,0.050000,0.320000,0.200000,0.140000,0.050000,0.300000,0.180000,0.130000,0.040000,0.280000,0.200000,0.160000,0.050000,0.300000,0.190000,0.120000,0.050000,0.330000,0.210000,0.140000,0.050000,0.300000,0.170000,0.120000,0.080000,0.560000,0.330000,0.200000,0.080000,0.600000,0.330000,0.210000,0.100000,0.390000,0.270000,0.210000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-55780.44,-55780.44,-55780.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,300702650.33,206841307.85,71452886.74,469081581.62,286500017.51,196675335.49,67635517.50,493132543.94,282603404.41,194150052.91,61353519.89,460689614.15,265160017.00,183651269.96,61017494.65,444172082.11,260557789.17,182338192.28,60675775.73,410147666.71,239430261.53,176574224.08,52723320.50,366883075.38,243840749.16,165769214.13,51473305.30,306135278.23,191271503.76,125684888.00,39660423.69,257268454.37,166230893.44,104858471.33,33994324.59,228875478.00,124392815.42,86496176.77,29285365.80,203157126.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,264815959.15,189306091.25,65031900.23,417640056.09,268931297.49,180244361.11,60073211.74,409600533.83,255730053.17,176364417.57,58168313.47,397664261.81,233229688.19,162295106.90,56565581.34,383497724.46,239865857.46,167690542.55,60795957.22,356350411.45,214160108.89,159516853.23,51457605.37,305795259.97,218279114.17,146590449.98,43162994.58,270530435.71,173640165.03,113882886.99,36908244.91,232561608.99,149838211.07,98860899.53,32455941.26,209561787.83,117430529.73,83340375.80,28668907.09,195888590.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,35886691.18,17535216.60,6420986.51,51441525.53,17568720.02,16430974.38,7562305.76,83532010.11,26873351.24,17785635.34,3185206.42,63025352.34,31930328.81,21356163.06,4451913.31,60674357.65,20691931.71,14647649.73,-120181.49,53797255.26,25270152.64,17057370.85,1265715.13,61087815.41,25561634.99,19178764.15,8310310.72,35604842.52,17631338.73,11802001.01,2752178.78,24706845.38,16392682.37,5997571.80,1538383.33,19313690.17,6962285.69,3155800.97,616458.71,7268535.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
