,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,268719535.18,184544907.38,80119497.12,420334022.60,288435457.08,205498522.27,98573324.01,351395708.08,241732328.86,163741969.90,71777700.06,353254799.53,224759447.47,140883420.41,61946693.14,327570305.10,205783002.51,135200693.84,67438781.99,291504599.93,283969929.05,235871992.14,217143004.34,0.0
2,营业收入,268719535.18,184544907.38,80119497.12,420334022.60,288435457.08,205498522.27,98573324.01,351395708.08,241732328.86,163741969.90,71777700.06,353254799.53,224759447.47,140883420.41,61946693.14,327570305.10,205783002.51,135200693.84,67438781.99,291504599.93,283969929.05,235871992.14,217143004.34,0.0
3,二、营业总成本,259959984.57,176503347.98,78005778.26,420694846.24,288210696.53,202011232.83,96087335.69,369676459.32,251487898.88,164695664.53,76599526.03,313323808.13,213606862.98,131836005.43,61057081.34,286400719.15,191225567.69,123140923.74,65936955.40,254621190.37,240695060.08,199318189.10,172944603.67,0.0
4,营业成本,140101219.52,93988080.60,40191517.55,240177683.94,155967978.14,110347590.32,52460099.74,201123638.51,141033338.86,91767824.75,41520150.00,189928786.66,128934184.83,76292786.74,32973246.86,184661192.91,117800153.57,75162975.70,41192237.22,164418953.45,165827220.50,136877350.59,121370748.36,0.0
5,营业税金及附加,1862479.13,1525735.37,357588.78,4015776.49,2028545.99,1434350.64,414860.50,3059066.13,1396980.24,685909.48,291391.71,2993189.44,1169309.36,786446.92,491475.94,3113579.45,1882069.54,1207014.28,596822.38,2918963.67,1569156.41,2215950.29,1452711.19,0.0
6,销售费用,70822637.04,49112452.15,21297159.66,104373902.25,74030003.02,50529862.66,23733354.73,94895110.91,65582147.72,43757171.33,21272148.42,71504932.36,55711308.88,36465665.88,18322135.83,70286287.79,51392302.33,33575006.66,17367679.30,61391145.97,52508771.79,43671306.10,35686981.81,0.0
7,管理费用,37170839.94,24477019.74,11584070.29,46727389.35,35823532.64,29352853.98,14827383.33,51125930.31,39335091.52,25709415.17,12413266.45,40774403.20,23235299.75,14783975.79,7612255.03,22936306.71,16603357.42,10991184.42,6012445.48,19839389.47,16439660.40,13156462.66,12874717.10,0.0
8,财务费用,1659424.62,1535728.19,76545.69,9197163.18,4967269.86,3347931.99,1093195.47,8998746.64,4662904.83,2868015.64,1249053.09,5501402.07,3645405.02,2609848.37,1163132.11,4399742.21,2748549.03,1753368.51,631427.30,4247401.63,3063861.28,2074823.84,1586644.08,0.0
9,研发费用,8343384.32,5864331.93,2949718.92,12268500.55,9582803.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1549177.37,3934430.48,5810563.60,6998643.24,3558441.92,10473966.82,-522564.29,-92671.84,-146483.64,2621094.40,911355.14,897281.73,494835.57,1003610.08,799135.80,451374.17,136343.72,1805336.18,1286389.70,1322295.62,-27198.87,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-522833.64,-536389.24,-476557.59,4634067.75,2269581.45,-187051.28,0,365245.60,415759.17,415759.17,414990.96,1382755.06,773140.17,120233.60,0,0,0,0,0,0,0,0,176305.57,0.0
