9,研发费用,81679147.79,50568105.68,26207705.17,112127834.10,56078223.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2315192.12,15359580.43,5920702.29,1563555.08,7459040.50,18529922.38,10764361.39,10608468.56,1909918.53,330379.25,5151082.74,5084114.92,2423695.32,2186217.26,10093772.28,6692954.89,2429636.68,1501809.65,4238696.80,3066341.64,4083655.86,7331484.67,3209407.54,4697955.58,3186940.06,5274895.71,4635859.11,4333492.18,3038506.38,18754564.84,19825036.33,17872910.20,1253535.73,19122.02,2467810.75,4890460.90,2246687.63,-289077.68,3742835.58,1852011.26,935343.70,1521961.34,2543011.14,1914684.94,185852.69,-56288.12,4349001.38,4215763.54,710542.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,200676.40,142613.38,-70703.62,0,-269362.17,-254295.73,393294.00,0,-857851.45,114499.63,-1192459.58,-120371.63,-319641.06,0,-115311.41,3705.45,-1270558.78,-880841.40,175184.24,352735.23,357296.59,569857.85,-947365.56,-347610.13,-241639.75,-340572.26,31768.11,-8830.55,0,0,0,0,0,0,0,0,0,0,0,264300.00,0,200700.00,114900.00,-264300.00,-265800.00,-127100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4992753.42,-6454190.09,2280183.58,2526987.44,1057995.46,2124457.48,440385.12,682121.59,110607.17,-15579.89,530261.81,-198573.94,1778623.37,230794.38,-362172.43,13412870.93,12375447.45,13648806.04,7198340.06,2202487.63,2644159.01,1031520.14,1845281.20,8055237.91,5716921.02,490725.56,195093.91,60252.86,0,0,0,377379.43,0,0,0,5956992.06,4856934.70,4855654.92,200000.00,51851.10,316151.10,0,0,0,0,0,0,100000.00,0,0,0,-244407.58,852091.16,802277.29,526325.32,662634.00,138823.32,176372.71,17442.75,-4309.45,-1501385.30,-1453901.31,0,168390.85,0,0,0,0,59700.00,60000.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-9379975.12,-9511665.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,257497645.43,186422639.16,86633748.90,330863905.35,246728767.13,164626613.79,64870297.55,228428750.47,161029677.89,116182941.83,36712877.04,-60415738.88,3344815.61,43219478.61,76261095.82,224154619.87,228287372.80,153859302.74,80313959.52,183612982.68,180006168.82,115131351.67,55276206.41,90632329.26,85491391.82,59272030.97,37551376.88,91137609.71,63130091.69,54288284.02,23975205.84,229086653.31,86520237.31,38833683.18,41541372.50,159633638.36,133138547.04,102212962.99,54803842.09,152992386.64,125508757.48,80902161.13,34920097.19,106056374.30,80444780.06,53857646.13,27869952.01,67346801.10,51975224.16,29345963.14,13716768.63,25711518.21,18803956.02,9500263.67,6569543.02,30132470.53,24556348.61,16251268.24,12691136.37,44784527.24,32863350.02,19505957.59,12467870.00,38742163.25,30900000.00,18760000.00,9057600.00,31342712.69,24636600.00,17377000.00,27949942.96,23304764.31,9889734.97,0.0
16,加:营业外收入,2218346.91,440432.25,154058.59,4704434.61,1190252.96,975287.03,667125.04,5716023.47,2128273.95,1464610.49,2624357.27,94952480.86,79580092.74,68291879.03,2979787.72,29032753.66,15408956.93,10645686.35,3706990.84,19186255.32,8493069.99,5804081.08,2811257.13,48806213.46,40880022.52,19839437.87,3051350.39,40711704.03,11009581.67,5977538.95,2586935.47,27724272.70,8076861.93,4002187.37,1155089.72,9769043.92,8699542.58,6400589.37,1915850.08,4666093.83,6499126.73,4128276.31,1226295.54,7734547.79,7445825.53,3461607.08,1295284.99,3395317.38,3152310.39,2952360.59,697437.00,1262308.28,1091978.83,589511.35,496693.08,859269.82,657102.23,458169.96,155671.73,413391.34,342586.52,135479.38,56550.00,471399.49,175400.00,89000.00,21200.00,67226.84,38900.00,30000.00,164693.08,697557.81,142905.95,0.0
17,减：营业外支出,2635562.37,1812587.22,108321.52,5603008.48,2062779.40,582013.14,411115.26,9462771.87,4245586.09,2593051.40,1693387.07,6718252.07,2776993.83,1159227.03,538314.59,5362566.87,1932471.85,1469372.60,785517.74,12737712.77,11391714.98,4935068.23,4655381.54,9296440.00,2953687.88,2742016.27,1983119.84,2825925.14,1772776.90,1118306.40,25037.29,15407971.11,3381877.33,1737620.48,768550.87,6658547.52,2060479.35,830149.66,117506.08,1975403.10,1057811.04,837628.28,240468.87,2368249.16,1476864.61,1367995.89,127769.86,2776452.79,1290894.32,1061285.34,195396.73,3411045.50,3247451.60,368366.97,212928.45,692728.30,331912.04,196860.20,69155.29,1352665.68,804109.22,520797.48,76630.00,882132.13,506600.00,91000.00,37800.00,936471.06,458500.00,216000.00,658649.08,357635.15,154452.26,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,211302.69,157483.38,152380.01,1340323.00,178736.82,133948.13,86976.02,1215862.72,571818.06,489637.34,24274.04,4796092.21,4483634.72,3802715.53,3648535.98,6485300.53,925309.03,750137.80,262471.93,791772.33,564309.69,116013.60,22744.49,12792560.67,250476.54,247735.58,1510.34,2834471.97,74144.95,74144.95,19520.28,773882.48,0,16147.93,62005.52,91668.22,0,0,0,45973.37,-111176.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,257080429.97,185050484.19,86679485.97,329965331.48,245856240.69,165019887.68,65126307.33,224682002.07,158912365.75,115054500.92,37643847.24,27818489.91,80147914.52,110352130.61,78702568.95,247824806.66,241763857.88,163035616.49,83235432.62,190061525.23,177107523.83,116000364.52,53432082.00,130142102.72,123417726.46,76369452.57,38619607.43,129023388.60,72366896.46,59147516.57,26537104.02,241402954.90,91215221.91,41098250.07,41927911.35,162744134.76,139777610.27,107783402.70,56602186.09,155683077.37,130950073.17,84192809.16,35905923.86,111422672.93,86413740.98,55951257.32,29037467.14,67965665.69,53836640.23,31237038.39,14218808.90,23562780.99,16648483.25,9721408.05,6853307.65,30299012.05,24881538.80,16512578.00,12777652.81,43845252.90,32401827.32,19120639.49,12447790.00,38331430.61,30568800.00,18758000.00,9041000.00,30473468.47,24217000.00,17191000.00,27455986.96,23644686.97,9878188.66,0.0
20,减：所得税费用,32042049.72,25542431.94,10463997.36,45945635.61,28920042.21,21044516.47,8906827.54,24861269.68,20050750.40,15002052.03,1956420.84,777756.79,4271193.56,10494335.64,11565930.81,29776643.07,37144100.64,23028949.84,15311318.76,24954850.31,41805276.39,25891388.68,9155530.24,16882409.69,20963961.65,15329607.65,7823786.54,19156064.07,14400477.85,10843705.66,4719072.73,43993861.29,16896123.69,7870870.39,7428300.91,23347699.91,21206020.43,16049929.61,8873227.09,27522046.49,22411091.38,13938994.22,4360805.12,24660108.78,15555864.49,11882986.66,8980958.40,12669033.49,17438056.66,11554380.32,5721763.61,9382957.25,7524204.62,4736919.27,3018825.73,13422850.44,10166518.26,6748156.16,4773811.93,15720930.40,11213205.41,5791302.80,4422900.00,13654496.43,10724000.00,6259000.00,3050800.00,10534774.98,8341700.00,6023000.00,9197594.16,8334531.25,3346508.05,0.0
21,五、净利润,225038380.25,159508052.25,76215488.61,284019695.87,216936198.48,143975371.21,56219479.79,199820732.39,138861615.35,100052448.89,35687426.40,27040733.12,75876720.96,99857794.97,67136638.14,218048163.59,204619757.24,140006666.65,67924113.86,165106674.92,135302247.44,90108975.84,44276551.76,113259693.03,102453764.81,61039844.92,30795820.89,109867324.53,57966418.61,48303810.91,21818031.29,197409093.61,74319098.22,33227379.68,34499610.44,139396434.85,118571589.84,91733473.09,47728959.00,128161030.88,108538981.79,70253814.94,31545118.74,86762564.15,70857876.49,44068270.66,20056508.74,55296632.20,36398583.57,19682658.07,8497045.29,14179823.74,9124278.63,4984488.78,3834481.92,16876161.61,14715020.54,9764421.84,8413655.25,28875642.27,21188621.91,13329336.69,8024890.00,24676934.18,19844800.00,12499000.00,5990200.00,19938693.49,15875300.00,11168000.00,18258392.80,15310155.72,6531680.61,0.0
22,归属于母公司所有者的净利润,226604163.71,159961918.82,75196827.11,273335267.73,213477951.42,145146932.79,60049072.33,200206379.14,148262121.24,107148197.65,40624960.38,22521863.12,68817040.09,89248008.11,69728453.94,222090410.67,206700806.31,141867076.15,68511837.01,170121894.89,139384764.39,93213741.57,46348569.27,118195518.86,105617499.27,63660064.65,31950206.05,112287473.14,59691873.09,49512451.13,22514367.54,186430628.00,77907924.72,36404816.59,35878060.73,144301943.64,120464173.23,92348524.99,48011727.78,129294105.85,108751379.34,69788096.79,31131517.72,85455888.42,69658225.28,43308339.92,19824998.97,52404365.07,34445384.73,18915022.07,9649309.95,21822210.98,15538406.03,8819890.74,5214788.84,24360924.60,18886183.27,12857416.25,9188180.56,31250982.41,22076626.76,13530310.20,8120120.00,24973752.74,19193300.00,11996000.00,5953900.00,19459465.59,15552200.00,10923000.00,17965554.54,14526470.42,6794425.43,0.0
23,少数股东损益,-1565783.46,-453866.57,1018661.50,10684428.14,3458247.06,-1171561.58,-3829592.54,-385646.75,-9400505.89,-7095748.76,-4937533.98,4518870.00,7059680.87,10609786.86,-2591815.80,-4042247.08,-2081049.07,-1860409.50,-587723.15,-5015219.97,-4082516.95,-3104765.73,-2072017.51,-4935825.83,-3163734.46,-2620219.73,-1154385.16,-2420148.61,-1725454.48,-1208640.22,-696336.25,10978465.61,-3588826.50,-3177436.91,-1378450.29,-4905508.79,-1892583.39,-615051.90,-282768.78,-1133074.97,-212397.55,465718.15,413601.02,1306675.73,1199651.21,759930.74,231509.77,2892267.13,1953198.84,767636.00,-1152264.66,-7642387.24,-6414127.40,-3835401.96,-1380306.92,-7484762.99,-4171162.73,-3092994.41,-774525.31,-2375340.14,-888004.85,-200973.51,-95230.00,-296818.56,651500.00,503000.00,36300.00,479227.90,323100.00,245000.00,292838.26,783685.30,-262744.82,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.294200,0.207700,0.097600,0.348300,0.271200,0.184400,0.076300,0.254400,0.188400,0.136100,0.050000,0.028600,0.087000,0.113400,0.090000,0.320900,0.299000,0.205000,0.100000,0.245800,0.200000,0.135000,0.070000,0.170800,0.150000,0.090000,0.050000,0.170000,0.090000,0.080000,0.040000,0.290000,0.120000,0.060000,0.060000,0.230000,0.190000,0.150000,0.150000,0.410000,0.340000,0.220000,0.200000,0.580000,0.470000,0.290000,0.150000,0.390000,0.260000,0.140000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.294200,0.207700,0.097600,0.348300,0.271200,0.184400,0.076300,0.254400,0.188400,0.136100,0.050000,0.028600,0.087000,0.113400,0.090000,0.320900,0.299000,0.205000,0.100000,0.245800,0.200000,0.135000,0.070000,0.170000,0.150000,0.090000,0.050000,0.170000,0.090000,0.080000,0.040000,0.290000,0.120000,0.060000,0.060000,0.230000,0.190000,0.150000,0.150000,0.410000,0.340000,0.220000,0.200000,0.580000,0.470000,0.290000,0.150000,0.390000,0.260000,0.140000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,3979270.22,3887917.81,-100174.30,118104.23,109661.09,51411.04,-37359.64,574.83,6341.46,11365.55,0,0,0,0,0,0,0,0,0,0,0,0.00,0,-953636.23,-2563480.70,-2563480.70,-2563480.70,0,0,0,0,0,0,0,0,-8113897.49,4367602.06,3201465.55,-1806665.84,-11741284.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,229017650.47,163395970.06,76115314.31,284137800.10,217045859.57,144026782.25,56182120.15,199821307.22,138867956.81,100063814.44,35687426.40,27040733.12,75876720.96,99857794.97,67136638.14,218048163.59,204619757.24,140006666.65,67924113.86,165106674.92,135302247.44,90108975.84,44276551.76,112306056.80,99890284.11,58476364.22,28232340.19,109867324.53,57966418.61,48303810.91,21818031.29,197409093.61,74319098.22,33227379.68,34499610.44,131142537.36,122939191.90,94934938.64,45922293.16,116419746.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,230583433.93,163849836.63,75096652.81,273453371.96,213587612.51,145198343.83,60011712.69,200206953.97,148268462.70,107159563.20,40624960.38,22521863.12,68817040.09,89248008.11,69728453.94,222090410.67,206700806.31,141867076.15,68511837.01,170121894.89,139384764.39,93213741.57,46348569.27,118195518.86,105617499.27,63660064.65,31950206.05,112287473.14,59691873.09,49512451.13,22514367.54,186430628.00,77907924.72,36404816.59,35878060.73,144161943.64,116829608.31,87465651.56,47473121.94,106616658.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1565783.46,-453866.57,1018661.50,10684428.14,3458247.06,-1171561.58,-3829592.54,-385646.75,-9400505.89,-7095748.76,-4937533.98,4518870.00,7059680.87,10609786.86,-2591815.80,-4042247.08,-2081049.07,-1860409.50,-587723.15,-5015219.97,-4082516.95,-3104765.73,-2072017.51,-5889462.06,-5727215.16,-5183700.43,-3717865.86,-2420148.61,-1725454.48,-1208640.22,-696336.25,10978465.61,-3588826.50,-3177436.91,-1378450.29,-13019406.28,6109583.59,7469287.08,-1550828.78,9803087.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
