9,研发费用,8631060.41,5003429.30,621912.96,11780155.77,4234789.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1895481.29,50815594.24,732840.10,531237.79,1050828.60,15025147.31,487415.00,1450317.00,-7182.58,25225410.69,1205823.16,480781.47,14082.92,24212745.20,218462.12,143553.78,32519.23,2520494.65,-508320.64,-490938.88,-54897.88,8444325.38,-532717.93,-111090.09,21204.57,288768.17,-220889.55,-257339.45,0,-341321.95,-660686.30,-660686.30,0,4967600.25,1173394.08,1097337.08,0,8291118.26,-386252.30,-423233.21,-4626.00,85015886.57,-80157.24,-80157.24,0,12904702.86,386581.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,2153512.44,1800204.64,2834926.65,-2601225.90,-2764968.74,-1942419.82,268387.35,-156297.66,-103466.22,-9252140.29,14747098.53,84223.93,7608061.45,310875.59,-1721303.99,-455598.69,-2504066.05,-550749.60,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3257456.22,2175622.18,971033.81,-1277918.96,337722.50,414825.26,541657.81,127335943.81,-19356213.07,-8949831.71,-5522170.90,113376936.97,-6202421.17,-4018177.17,-2595883.02,10475457.71,564274.74,271393.15,242195.89,1108093.15,922547.95,922547.95,624520.55,4208848.88,2800000.00,2800000.00,2800000.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-79977.12,-79977.12,0,0,-286361.98,-728829.95,0,0,-159785.43,1693.61,1693.61,0,-131921.99,0,0,0,-125203.04,-182539.45,0,0,126130.98,695359.71,15359.71,0,0,0,0,0,2983474.04,2925000.00,9000000.00,5851181.97,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-832342.10,-420356.01,-380098.39,-3964670.19,-480172.14,-319395.42,-140387.11,0,-1346975.40,-1257681.08,-517866.18,-224695.15,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-13613214.83,-8675616.37,3076468.76,-111710319.39,-37139100.88,-26086322.51,-10087089.76,64490938.32,-48199877.37,-36416404.20,994771.66,40035098.25,-26168288.84,-18435632.33,-13423766.69,-82809624.35,-28398567.58,-20332162.27,-11068061.37,-52703254.64,-24443639.37,-13550840.18,-5897964.89,-53829863.89,-20124285.01,-10151295.65,-325466.34,-27479278.71,-20238423.39,-15089498.04,-9432326.92,-34004146.82,-16680497.41,-9513617.99,-4267469.91,-30476351.16,-18405487.32,-12395422.78,-4631654.72,-22566223.33,-6372290.99,-7825276.25,-5866704.35,-136732000.15,-20422330.73,-10235820.47,-5738507.99,-66885339.28,-16845575.99,-7980787.56,-14617.46,1120710.45,3030924.13,3026225.77,438593.80,1593316.68,847126.87,1827191.76,498324.36,1879552.70,4761258.55,5083373.21,1368201.87,6923983.57,8124978.22,6998691.39,1316992.85,9066384.02,5883676.89,4573783.80,1201852.04,19035155.40,14276987.99,16336751.61,4102954.71,41283719.97,19598387.61,33400451.15,34523374.53,26660360.73,0.0
16,加:营业外收入,839656.50,430252.58,8466.88,695833.05,648503.96,170019.66,96851.90,223103.99,2918287.45,2499436.10,418923.89,4371844.49,6263600.55,4933489.32,4527861.20,5744864.38,1272827.90,1146616.20,1120803.29,58760811.14,16584702.73,1374795.01,502352.51,4888540.62,2308865.35,1281419.88,803823.08,34111598.40,11585119.65,10910984.06,6574482.57,4294853.87,3510947.95,3184222.93,263877.68,38889471.85,370527.98,49160.45,11184.43,25271068.82,569636.90,230584.13,53847.69,2139156.48,1320847.36,164364.30,50697.58,1454063.36,734437.99,86076.98,68679.37,134774.24,212103.52,198736.10,117530.03,454747.45,406785.60,344140.50,83863.99,43381.07,706722.14,624389.84,11514.78,289262.30,274541.40,268255.00,323738.75,519998.30,358348.25,224676.88,69805.93,119326.21,79667.40,63752.43,153279.61,6567137.45,0,60975.44,268091.03,633217.14,0.0
17,减：营业外支出,486020.15,91495.70,41649.30,928504.30,211195.88,162972.38,4907.09,1578473.53,457906.52,115450.54,47178.56,9242122.88,536313.27,5310.00,4474.41,749136.76,298297.01,272150.78,237917.49,668075.71,536552.73,11058.95,1.95,4363110.94,792655.74,758455.74,0.00,6030003.22,54630.22,2306.33,2016.33,358676.92,282968.48,241394.75,202463.50,6688935.22,327935.60,31711.09,13481.60,76408.00,50501.03,36031.15,9847.95,719611.77,187446.80,181305.06,154710.97,859766.82,76108.82,59070.86,13441.54,413061.81,360913.85,317030.77,110060.66,863085.52,351202.09,346364.25,133217.26,858430.48,340737.31,293261.29,91183.23,319871.44,245784.65,74525.66,164285.91,274223.99,307291.39,239987.88,165553.86,210117.91,18500.00,26374.89,21589.47,378075.62,5267.00,3257.99,18520.30,37805.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,6328.74,267.94,0,538771.92,519058.17,3255.85,0,41171.49,0,0,0,23827.57,0.00,0,0,0,0,0,0,7260.68,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-13259578.48,-8336859.49,3043286.34,-111942990.64,-36701792.80,-26079275.23,-9995144.95,63135568.78,-45739496.44,-34032418.64,1366516.99,35164819.86,-20441001.56,-13507453.01,-8900379.90,-77813896.73,-27424036.69,-19457696.85,-10185175.57,5389480.79,-8395489.37,-12187104.12,-5395614.33,-53304434.21,-18608075.40,-9628331.51,478356.74,602316.47,-8707933.96,-4180820.31,-2859860.68,-30067969.87,-13452517.94,-6570789.81,-4206055.73,1724185.47,-18362894.94,-12377973.42,-4633951.89,2628437.49,-5853155.12,-7630723.27,-5822704.61,-135312455.44,-19288930.17,-10252761.23,-5842521.38,-66291042.74,-16187246.82,-7371842.73,467559.08,842422.88,2882113.80,2907931.10,446063.17,1184978.61,902710.38,1824968.01,448971.09,1064503.29,5127243.38,5414501.76,1288533.42,6893374.43,8153734.97,7192420.73,1476445.69,9312158.33,5934733.75,4558472.80,1106104.11,18944363.70,14338155.39,16374129.15,4234644.85,47472781.80,19593120.61,33458168.60,34772945.26,27255772.47,0.0
20,减：所得税费用,-380863.54,-392201.57,256483.32,1315677.43,118752.37,144401.75,-25649.38,18662660.63,385793.34,163427.99,-25649.38,7327676.45,-63041.28,-63041.28,0.00,428173.84,-681.91,-681.91,0,636110.03,0.00,0,0.00,279779.90,374167.51,169633.93,9495.26,11424.11,6614.61,-12339.97,0,180520.59,168573.77,118664.50,0,198298.12,22668.17,42959.28,10750.89,42459.81,12538.63,2556.69,145.86,5023327.87,25645.72,25645.72,162.08,-4061387.05,21286.96,21286.96,21286.96,219353.39,9124.17,6829.40,5481.62,238205.97,131717.09,131029.94,44943.84,319829.34,706686.75,959639.60,186137.87,848795.18,661205.63,599680.48,236341.27,1491645.51,459185.66,423270.21,124875.32,2154003.16,1447867.10,1178755.63,386505.56,1084286.63,1502332.61,2574617.87,0,0,0.0
21,五、净利润,-12878714.94,-7944657.92,2786803.02,-113258668.07,-36820545.17,-26223676.98,-9969495.57,44472908.15,-46125289.78,-34195846.63,1392166.37,27837143.41,-20377960.28,-13444411.73,-8900379.90,-78242070.57,-27423354.78,-19457014.94,-10185175.57,4753370.76,-8395489.37,-12187104.12,-5395614.33,-53584214.11,-18982242.91,-9797965.44,468861.48,590892.36,-8714548.57,-4168480.34,-2859860.68,-30248490.46,-13621091.71,-6689454.31,-4206055.73,1525887.35,-18385563.11,-12420932.70,-4644702.78,2585977.68,-5865693.75,-7633279.96,-5822850.47,-140335783.31,-19314575.89,-10278406.95,-5842683.46,-62229655.69,-16208533.78,-7393129.69,446272.12,623069.49,2872989.63,2901101.70,440581.55,946772.64,770993.29,1693938.07,404027.25,744673.95,4420556.63,4454862.16,1102395.55,6044579.25,7492529.34,6592740.25,1240104.42,7820512.82,5475548.09,4135202.59,981228.79,16790360.54,12890288.29,15195373.52,3848139.29,46388495.17,18090788.00,30883550.73,34772945.26,27255772.47,0.0
22,归属于母公司所有者的净利润,-11215941.12,-6563952.09,3546287.22,-108732376.82,-34756762.17,-25041453.54,-9636842.41,45440388.52,-45640752.56,-33877040.51,1943397.57,32061362.32,-17841897.47,-11765042.07,-7997920.93,-76858051.42,-26644990.40,-19012603.96,-10005863.19,4873532.94,-8906968.97,-12143983.39,-5359638.21,-53448212.87,-18910977.43,-9798216.03,469183.55,659647.43,-8632585.90,-4349391.50,-3014689.53,-28713282.46,-13619804.77,-6688388.77,-4205313.23,2958183.30,-16916632.84,-10953333.83,-4644227.14,2551478.93,-5904093.68,-7671404.34,-5861982.15,-132774668.62,-15612972.29,-8105709.88,-4814131.97,-54244625.80,-13944435.53,-5666343.85,700157.93,990201.20,3501001.53,3295810.63,593728.61,1205252.04,3221937.97,3066829.88,1028667.44,2578635.34,4460032.30,4428309.18,1010050.04,6778486.34,7697211.62,6708539.90,1453129.17,8080101.18,5475548.09,4135202.59,981228.79,16272812.27,11563411.27,15323094.83,3848139.29,46388495.17,18090788.00,30883550.73,34772945.26,27255772.47,0.0
23,少数股东损益,-1662773.82,-1380705.83,-759484.20,-4526291.25,-2063783.00,-1182223.44,-332653.16,-967480.37,-484537.22,-318806.12,-551231.20,-4224218.91,-2536062.81,-1679369.66,-902458.97,-1384019.15,-778364.38,-444410.98,-179312.38,-120162.18,511479.60,-43120.73,-35976.12,-136001.24,-71265.48,250.59,-322.07,-68755.07,-81962.67,180911.16,154828.85,-1535208.00,-1286.94,-1065.54,-742.50,-1432295.95,-1468930.27,-1467598.87,-475.64,34498.75,38399.93,38124.38,39131.68,-7561114.69,-3701603.60,-2172697.08,-1052163.03,-7985029.89,-2264098.25,-1726785.84,-253885.81,-367131.71,-628011.90,-394708.93,-153147.06,-258479.40,-2450944.68,-1372891.81,-624640.19,-1833961.39,-39475.67,26552.98,92345.51,-733907.09,-204682.28,-115799.65,-213024.75,-259588.36,0,0,0,517548.27,1326877.02,-127721.31,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.020800,-0.012200,0.006600,-0.202000,-0.064600,-0.046500,-0.017900,0.084400,-0.084800,-0.062900,0.003600,0.059500,-0.033100,-0.021900,-0.015000,-0.150000,-0.049500,-0.035300,-0.020000,0.008800,-0.020000,-0.022600,-0.010000,-0.100000,-0.030000,-0.020000,0.001000,0.001700,-0.024000,-0.012300,-0.008000,-0.098000,-0.046000,-0.022000,-0.014000,0.010100,-0.058000,-0.037000,-0.015800,0.008700,-0.020000,-0.026000,-0.020000,-0.453000,-0.053000,-0.028000,-0.016000,-0.185000,-0.048000,-0.019300,0.002400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.020800,-0.012200,0.006600,-0.202000,-0.064600,-0.046500,-0.017900,0.084400,-0.084800,-0.062900,0.003600,0.059500,-0.033100,-0.021900,-0.015000,-0.150000,-0.049500,-0.035300,-0.020000,0.008800,-0.020000,-0.022600,-0.010000,-0.100000,-0.030000,-0.020000,0.001000,0.001700,-0.024000,-0.012300,-0.015000,-0.098000,-0.046000,-0.022000,-0.014000,0.010100,-0.058000,-0.037000,-0.015800,0.008700,-0.020000,-0.026000,-0.020000,-0.453000,-0.053000,-0.028000,-0.016000,-0.185000,-0.048000,-0.019300,0.002400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-12878714.94,-7944657.92,2786803.02,-113258668.07,-36820545.17,-26223676.98,-9969495.57,44472908.15,-46125289.78,-34195846.63,1392166.37,27837143.41,-20377960.28,-13444411.73,-8900379.90,-78242070.57,-27423354.78,-19457014.94,-10185175.57,4753370.76,-8395489.37,-12187104.12,-5395614.33,-53584214.11,-18982242.91,-9797965.44,468861.48,590892.36,-8714548.57,-4168480.34,-2859860.68,-30248490.46,-13621091.71,-6689454.31,-4206055.73,1525887.35,-18385563.11,-12420932.70,-4644702.78,2585977.68,-5865693.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-11215941.12,-6563952.09,3546287.22,-108732376.82,-34756762.17,-25041453.54,-9636842.41,45440388.52,-45640752.56,-33877040.51,1943397.57,32061362.32,-17841897.47,-11765042.07,-7997920.93,-76858051.42,-26644990.40,-19012603.96,-10005863.19,4873532.94,-8906968.97,-12143983.39,-5359638.21,-53448212.87,-18910977.43,-9798216.03,469183.55,659647.43,-8632585.90,-4349391.50,-3014689.53,-28713282.46,-13619804.77,-6334088.77,-4205313.23,2958183.30,-16916632.84,-10953333.83,-4644227.14,2551478.93,-5904093.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1662773.82,-1380705.83,-759484.20,-4526291.25,-2063783.00,-1182223.44,-332653.16,-967480.37,-484537.22,-318806.12,-551231.20,-4224218.91,-2536062.81,-1679369.66,-902458.97,-1384019.15,-778364.38,-444410.98,-179312.38,-120162.18,511479.60,-43120.73,-35976.12,-136001.24,-71265.48,250.59,-322.07,-68755.07,-81962.67,180911.16,154828.85,-1535208.00,-1286.94,-355365.54,-742.50,-1432295.95,-1468930.27,-1467598.87,-475.64,34498.75,38399.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
