9,研发费用,67524751.66,38689236.01,27256935.77,10673097.91,55076149.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-2910630.93,29305358.08,-3434.36,-2600.00,0,36546397.84,-274708.05,-272208.05,-272208.05,5898820.06,1543.37,0,0,-523065.85,-10274.31,-10274.31,-10274.31,2170070.21,1024472.27,1008939.88,1070595.16,2251095.47,0,0,0,455870.83,0,0,0,2707618.68,0,0,0,1070297.81,0,0,0,450812.93,0,0,0,556939.79,-25642.72,-25642.72,-25642.72,228761.09,126760.51,126760.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-659809.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000.00,-3000.00,-3000.00,3000.00,0,0,0,0,0,0,0,0,0,0,0,-3361361.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,55841399.40,45525481.55,21270381.83,9604387.76,177081793.81,92788745.65,89884017.01,88158914.94,9263244.19,7721552.26,-4038346.63,-4885081.05,1340065.22,0,0,0,5192837.27,0,0,0,0,45505270.30,32821021.78,15827135.29,47668316.12,23544636.26,15007477.50,4696596.93,22167564.24,17959290.20,10505785.53,3733593.20,227204.00,1472192.90,1466644.95,1444179.19,0,0,0,0,69633.60,69633.60,0,0,0,0,0,0,4477995.12,1116634.00,1116634.00,1116634.00,3796204.20,3796204.20,3796204.20,0,153118.32,-38534.15,-38519.15,-137637.20,-557492.99,-562180.59,-626064.74,0,120.00,0,0,0,150.00,150.00,0,0,405437.00,0,150.00,0,19607342.00,23062034.84,-4306523.59,0.0
13,其中:对联营企业和合营企业的投资收益,55674851.57,45525481.55,21270381.83,9604387.76,16481485.18,5121549.03,2216820.39,491718.32,9263244.19,7721552.26,-4038346.63,0,1340065.22,0,0,0,5192837.27,0,0,0,0,0,0,15827135.29,47668316.12,0,0,0,22167564.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1066014632.44,893924613.52,557403573.02,222848152.56,1103049818.68,952536893.03,637943612.63,387784758.01,861823909.55,647213653.60,376359596.93,154667642.76,609440960.50,503290260.96,324176938.31,135746384.64,497673015.84,390483766.42,262396320.91,121411766.45,454011960.64,247846589.79,156866549.37,68911257.11,265605080.07,209896547.47,122543420.24,49443696.64,223576348.93,179128655.52,107394742.26,49054547.62,190330791.95,146967772.54,91242961.72,41470096.31,158004879.56,105418201.15,66424160.94,27991388.39,117098488.90,104778272.52,62194862.58,29309148.27,129269594.51,110264970.57,70621405.92,31573433.69,151024746.81,118649432.46,71772663.35,30995470.76,139469679.56,111710750.42,70734951.22,33903259.32,129269996.06,105753493.67,60984635.17,30826095.09,121375702.67,95280575.47,55839233.21,25653072.22,110277005.43,88772088.55,51136220.13,19811493.97,93970070.66,75102271.46,42940303.34,15786770.92,91357684.38,40838458.97,55178864.77,27114931.30,30665661.78,21075253.45,5475994.82,0.0
16,加:营业外收入,53624610.86,17976027.38,15642568.52,8913738.16,15431168.71,7388311.55,4732964.79,1222729.02,43975124.68,96010623.18,57218095.93,28120886.54,142255792.12,103066983.15,46450888.65,12567464.21,87823878.56,68828702.49,24542247.51,3383962.13,17228330.43,12902157.11,11872262.78,893237.92,12457214.14,11543858.50,10520084.42,294065.84,2420169.98,1423924.85,883116.75,628945.72,3062512.98,4752409.34,2181455.46,1383763.99,588557061.57,587445992.24,1158153.82,504722.90,13304890.80,1914526.67,1293695.67,310193.75,3458475.89,2700971.41,1459767.29,58813.06,3619002.73,227039.76,203648.73,112724.57,315939.91,241403.95,170199.65,43792.52,446655.55,299239.05,199405.13,118655.16,2107682.86,262870.52,209248.67,140184.03,1309990.00,4882.79,3946.85,3888.23,1797361.77,543031.16,528986.29,280291.65,1752374.96,307516.24,1346497.48,35087.81,271588.53,284038.60,95237.43,0.0
17,减：营业外支出,3806808.65,1699552.98,1236728.45,325021.32,5640162.04,2745786.05,1458033.80,480391.89,6209032.69,2170433.48,1484078.29,435373.22,3124091.67,2209164.40,1577286.54,767271.26,9990865.57,5447829.91,3626096.60,2631361.54,3846423.21,882704.99,371472.03,43278.69,1537919.25,466498.47,222722.99,181144.36,1661601.80,233241.02,130051.93,31142.11,590121.70,353365.37,326629.19,207337.95,1855334.80,1756070.05,307307.22,405.97,1106578.31,772558.87,499132.37,158520.74,1635959.00,1526204.00,1426204.00,171609.16,1090448.69,427269.40,305788.50,12.50,1106288.76,986369.56,436369.56,146170.86,3720.13,278819.08,278819.08,13845.60,9029554.58,286911.57,277794.53,275698.63,3380231.82,230588.80,230588.80,215825.20,4739497.63,312289.13,312289.13,5905.00,1885391.29,333725.59,5230049.06,18555.05,2282414.30,196981.71,84495.42,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,649170.34,126576.57,101197.57,412819.11,330384.87,202407.29,102224.81,4145047.41,1446085.39,617553.79,48349.38,3121683.38,0,0,0,62031.40,0,0,0,0,0,0,0,219620.60,209444.85,207337.46,207337.49,130849.55,152469.50,0,0,0,0,0,157548.04,0,0,0,171609.16,0,1480.90,146170.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1115832434.65,910201087.92,571809413.09,231436869.40,1112840825.35,957179418.53,641218543.62,388527095.14,899590001.54,741053843.30,432093614.57,182353156.08,748572660.95,604148079.71,369050540.42,147546577.59,575506028.83,453864639.00,283312471.82,122164367.04,467393867.86,259866041.91,168367340.12,69761216.34,276524374.96,220973907.50,132840781.67,49556618.12,224334917.11,180319339.35,108147807.08,49652351.23,192803183.23,151366816.51,93097787.99,42646522.35,744706606.33,691108123.34,67275007.54,28495705.32,129296801.39,105920240.32,62989425.88,29460821.28,131092111.40,111439737.98,70654969.21,31460637.59,153553300.85,118449202.82,71670523.58,31108182.83,138679330.71,110965784.81,70468781.31,33800880.98,129712931.48,105773913.64,60905221.22,30930904.65,114453830.95,95256534.42,55770687.35,25517557.62,108206763.61,88546382.54,50909578.18,19599557.00,91027934.80,75333013.49,43157000.50,16061157.57,91224668.05,40812249.62,51295313.19,27131464.06,28654836.01,21162310.34,5486736.83,0.0
20,减：所得税费用,212195733.56,180574142.83,122134425.71,48241614.79,234086114.57,207065538.92,136918126.30,75802191.24,202260995.47,152683057.22,91882703.78,44766112.69,192456937.84,130455923.97,82563580.62,32195548.71,129858724.25,96969450.06,67949139.11,29211720.70,115763859.80,45601341.76,29276942.59,13439887.14,41681830.79,33009948.81,19525966.08,4830141.49,32317477.10,18465881.42,9493589.11,6196391.16,32088217.33,23244464.16,12911714.09,5943240.93,183224884.43,173248008.72,16961355.96,7219369.90,22536756.69,26625191.10,15809192.49,7367758.51,33011096.13,27866975.46,17698025.31,7995961.04,58820289.77,43275783.47,24219086.80,10244667.36,52432951.87,41438809.81,26355210.90,11276258.35,51938925.85,41592905.93,23956089.47,10252618.81,42936953.38,35559094.95,21007275.39,8420794.01,44153774.53,33147160.79,19217023.22,6467853.81,18927839.81,11704975.25,14511737.34,5300182.00,18038840.22,6455607.37,19289841.72,8971436.32,9456095.88,1632648.37,345372.58,0.0
21,五、净利润,903636701.09,729626945.09,449674987.38,183195254.61,878754710.78,750113879.61,504300417.32,312724903.90,697329006.07,588370786.08,340210910.79,137587043.39,556115723.11,473692155.74,286486959.80,115351028.88,445647304.58,356895188.94,215363332.71,92952646.34,351630008.06,214264700.15,139090397.53,56321329.20,234842544.17,187963958.69,113314815.59,44726476.63,192017440.01,161853457.93,98654217.97,43455960.07,160714965.90,128122352.35,80186073.90,36703281.42,561481721.90,517860114.62,50313651.58,21276335.42,106760044.70,79295049.22,47180233.39,22093062.77,98081015.27,83572762.52,52956943.90,23464676.55,94733011.08,75173419.35,47451436.78,20863515.47,86246378.84,69526975.00,44113570.41,22524622.63,77774005.63,64181007.71,36949131.75,20678285.84,71516877.57,59697439.47,34763411.96,17096763.61,64052989.08,55399221.75,31692554.96,13131703.19,72100094.99,63628038.24,28645263.16,10760975.57,73185827.83,34356642.25,32005471.47,18160027.74,19198740.13,19529661.97,5141364.25,0.0
22,归属于母公司所有者的净利润,912604712.32,736367136.96,461057227.95,190830341.70,875513271.36,743709552.50,499980143.30,308177479.33,652236336.97,545643690.07,314288553.39,131721767.48,508567480.10,432589086.82,261856683.24,106271444.81,402901796.76,319484917.95,189218321.11,81335890.94,308712042.65,214917584.00,139705646.77,56536130.86,233878127.82,186216216.66,112429115.62,44342904.18,190257085.33,160228961.73,97706567.79,43153897.32,150080265.72,122968275.80,78336808.04,35736752.07,558152922.51,515841211.48,49128472.58,20854296.11,103573434.57,77053017.04,46057207.76,21419036.52,95770969.61,81786280.57,51834278.66,23114040.50,92855476.91,73865857.73,46627583.63,20783782.92,85156807.48,68684967.26,43667789.91,22353505.39,77520803.85,64085786.26,37002196.96,20678285.84,71516877.57,59697439.47,34763411.96,17096763.61,64052989.08,55399221.75,31692554.96,13131703.19,72100094.99,63628038.24,28645263.16,10760975.57,73185827.83,34356642.25,32005471.47,18160027.74,19198740.13,19529661.97,5141364.25,0.0
23,少数股东损益,-8968011.23,-6740191.87,-11382240.57,-7635087.09,3241439.42,6404327.11,4320274.02,4547424.57,45092669.10,42727096.01,25922357.40,5865275.91,47548243.01,41103068.92,24630276.56,9079584.07,42745507.82,37410270.99,26145011.60,11616755.40,42917965.41,-652883.85,-615249.24,-214801.66,964416.35,1747742.03,885699.97,383572.45,1760354.68,1624496.20,947650.18,302062.75,10634700.18,5154076.55,1849265.86,966529.35,3328799.39,2018903.14,1185179.00,422039.31,3186610.13,2242032.18,1123025.63,674026.25,2310045.66,1786481.95,1122665.24,350636.05,1877534.17,1307561.62,823853.15,79732.55,1089571.36,842007.74,445780.50,171117.24,253201.78,95221.45,-53065.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.190000,0.960000,0.600000,0.250000,1.140000,0.970000,0.650000,0.400000,0.850000,0.710000,0.410000,0.170000,0.660000,0.560000,0.340000,0.140000,0.530000,0.420000,0.250000,0.110900,0.490000,0.370000,0.240000,0.100000,0.400000,0.320000,0.190000,0.080000,0.370000,0.280000,0.200000,0.130000,0.460000,0.380000,0.289000,0.131800,2.060000,1.903000,0.181200,0.076900,0.380000,0.284300,0.169900,0.079000,0.353300,0.300000,0.191200,0.110900,0.450000,0.350000,0.220000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.190000,0.960000,0.600000,0.250000,1.140000,0.970000,0.650000,0.400000,0.850000,0.710000,0.410000,0.170000,0.660000,0.560000,0.340000,0.140000,0.530000,0.420000,0.250000,0.110900,0.490000,0.370000,0.240000,0,0.400000,0,0.190000,0.080000,0.370000,0.280000,0.200000,0.130000,0.460000,0,0.240800,0.131800,2.060000,1.903000,0.181200,0.076900,0.380000,0.284300,0.169900,0.079000,0.353300,0,0.191200,0.085300,0.450000,0.350000,0.220000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,903636701.09,0,0,0,878754710.78,0,0,0,697329006.07,0,0,0,556115723.11,0,0,0,445647304.58,0,0,0,351630008.06,214264700.15,0,0,234842544.17,0,0,0,192017440.01,0,0,0,160714965.90,0,0,36703281.42,561481721.90,0,0,0,106760044.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,912604712.32,0,0,0,875513271.36,0,0,0,652236336.97,0,0,0,508567480.10,0,0,0,402901796.76,0,0,0,308712042.65,214917584.00,0,0,233878127.82,0,0,0,190257085.33,0,0,0,150080265.72,0,0,35736752.07,558152922.51,0,0,0,103573434.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8968011.23,0,0,0,3241439.42,0,0,0,45092669.10,0,0,0,47548243.01,0,0,0,42745507.82,0,0,0,42917965.41,-652883.85,0,0,964416.35,0,0,0,1760354.68,0,0,0,10634700.18,0,0,966529.35,3328799.39,0,0,0,3186610.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
