,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,64487971.46,243872614.89,217369308.76,163992303.66,76785874.56,266711374.85,193542008.85,128898626.25,55225032.99,244487722.74,207713864.21,148839209.04,65030770.34,281712048.90,229971000.12,164711244.25,90588127.97,276095856.63,212883860.39,135585514.88,51281308.88,271231118.31,229085647.67,151829651.13,62414912.71,240185099.47,195246934.03,144213957.45,72935107.35,257604568.09,201808092.31,139371024.59,67995159.38,188104562.91,148876976.21,104081395.23,52834082.89,587159977.44,481790377.51,312938394.71,157252333.65,633550297.49,497764179.77,328877412.27,157081545.05,604736156.45,445734970.53,604736156.45,131759874.95,520583217.00,369382886.08,216812391.71,107329625.87,451769947.24,328531401.97,227758432.11,122153128.60,599480430.10,458038616.61,315545949.55,177512275.28,554622682.62,412444627.70,265589923.03,119546028.92,491991825.32,354202868.59,237305597.72,113949646.90,437558162.59,372415392.65,258663218.74,118469628.62,490481205.57,222413309.38,353932025.94,186293879.60,290958916.93,161786641.29,286255164.65,163996085.08,239514579.64,136038033.37,160182967.18,122090490.09,113348135.18,0.0
2,营业收入,64487971.46,243872614.89,217369308.76,163992303.66,76785874.56,266711374.85,193542008.85,128898626.25,55225032.99,244487722.74,207713864.21,148839209.04,65030770.34,281712048.90,229971000.12,164711244.25,90588127.97,276095856.63,212883860.39,135585514.88,51281308.88,271231118.31,229085647.67,151829651.13,62414912.71,240185099.47,195246934.03,144213957.45,72935107.35,257604568.09,201808092.31,139371024.59,67995159.38,188104562.91,148876976.21,104081395.23,52834082.89,587159977.44,481790377.51,312938394.71,157252333.65,633550297.49,497764179.77,328877412.27,157081545.05,604736156.45,445734970.53,604736156.45,131759874.95,520583217.00,369382886.08,216812391.71,107329625.87,451769947.24,328531401.97,227758432.11,122153128.60,598136286.74,457390436.99,315025006.75,177318747.97,551893632.03,403952544.27,262936994.10,116143539.06,488508509.56,346498566.20,232827278.44,113208242.81,437020005.25,372344214.58,258756194.24,118654752.31,489926618.03,222417385.11,353898461.53,186286253.60,288317456.25,161669844.44,283718158.83,163770685.68,238231861.97,135281296.79,159285396.16,121642032.98,112979300.03,0.0
3,二、营业总成本,34134306.86,163058116.48,128547644.86,87434693.89,45638005.51,198325427.17,132217158.86,91232169.30,44786471.60,182314119.58,132289235.59,91114152.15,42877344.05,177993911.60,118013016.76,83909951.63,47283298.24,169412518.36,115502472.80,81072277.08,37452218.60,179955463.36,131080672.80,86456891.20,36419185.42,142685740.65,93258486.17,61936751.37,30975196.43,132315479.17,110861631.47,71529363.98,36372717.29,114636238.80,90827196.38,64729409.06,34336305.29,650828823.03,524914110.71,342092518.02,177042149.51,990933224.89,654220534.00,469259430.48,170644156.05,661203878.57,479376049.62,661203878.57,145400725.41,604949808.87,390434301.74,239115291.00,122182564.19,505456259.73,352339465.04,243224511.80,122357107.13,593515924.46,450566883.99,306186194.67,171637371.57,675551147.60,439679743.48,257140260.56,111315457.38,476802686.52,330537809.52,218646863.38,106201143.89,405360075.25,325230054.65,222078215.32,101570774.13,418008374.94,179288514.31,302594174.21,167749144.89,257687712.74,147354099.68,257696917.18,152606419.06,221208826.43,0,147838806.14,111884325.61,103149075.46,0.0
4,营业成本,29776917.04,132879779.31,106225337.06,71620288.07,37527667.16,150782962.74,105736482.11,72216103.94,34808114.46,123278544.80,91339182.95,61920856.62,30425978.83,125945723.87,84314162.86,60160903.05,33511156.14,116237082.68,78909202.33,53960339.76,24264181.46,108110332.02,77401017.25,52531440.75,22586288.82,100680670.10,74546845.84,52856731.96,25838258.66,94831691.98,81632701.88,56910206.14,30572290.36,88013385.13,72661613.07,53563447.45,28547286.50,475067510.34,410833660.15,265135886.25,144644856.27,548103102.90,423099041.79,278802002.51,133748142.04,493758452.62,358402702.67,493758452.62,110990855.56,420670051.45,283147795.71,176450488.84,92487582.36,354455766.00,247821141.88,165309611.12,83260382.81,416666485.69,304556017.08,200450680.28,124958337.89,420316078.81,317572311.60,184629702.61,80458840.59,349413627.31,243060978.54,155145284.52,79386890.28,297748816.98,251882663.57,173303754.48,78113671.91,310632394.83,130033399.13,257681699.47,146509824.59,228330153.76,132986861.01,223755648.86,140186554.31,198931332.89,0,127635890.26,91631746.23,89481025.09,0.0
5,营业税金及附加,1278155.32,5801098.20,4791739.93,3274655.77,1628649.38,6686718.10,5084335.20,3405770.70,1169503.89,7129786.49,5834020.91,4123103.03,1926599.45,7062782.65,4325628.61,3203860.19,1890341.67,5681455.42,4207434.85,3277928.95,1578301.95,9078044.20,4730809.90,2940543.38,972124.24,7178026.26,3680336.14,2462951.17,1154911.85,5336233.82,3485334.35,2261880.22,1312050.91,4550954.10,2989044.56,2075214.70,882461.16,6981497.00,2495483.06,1745466.38,709229.61,4351219.83,3578803.20,2264179.86,809875.74,5988127.46,4479000.92,5988127.46,1176201.99,8416418.76,3694377.91,1552901.10,833707.98,14446928.61,4084004.04,2873701.42,2421308.29,8505048.64,4957100.36,3635895.88,1685679.26,6050006.58,3523399.31,1783041.92,691613.68,3476728.80,2197952.63,1400087.21,577797.57,3103170.42,1214113.17,998117.11,242298.77,1526741.90,654379.59,1272118.71,501870.94,636440.04,398770.29,435730.67,370365.64,480068.43,0,983553.94,734954.43,1165570.00,0.0
6,销售费用,0,0,0,165165.28,73058.84,118163.72,510320.48,379586.53,83883.26,310438.21,206806.88,123841.29,41585.55,38850.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29247455.29,25707707.45,17257476.92,8643851.86,37861226.35,26701241.65,18979356.07,8614840.52,35064101.54,25220885.96,35064101.54,7718018.53,28229959.70,19882912.54,12519479.37,5938402.67,30874019.63,24844766.31,18608015.59,10031232.17,34270955.94,23632251.65,15632276.89,7453329.44,33991438.69,20877097.37,11264120.24,5663139.33,26035559.29,17703283.84,12493726.25,5543669.92,18460697.06,11516010.14,7970018.38,3859992.42,18889909.03,6967262.38,10404187.41,3743720.38,6704957.92,2855320.71,5589203.37,2833309.74,3358988.28,0,5048450.06,4384986.70,3787670.18,0.0
7,管理费用,8451575.95,39392619.93,26440574.80,17194797.44,9349615.55,43025871.15,28171116.23,19254556.50,9734297.63,47256530.35,30679339.63,21179194.29,8040151.39,39893211.86,25100909.22,17633871.82,10516221.86,32161477.58,17762368.69,12307677.46,4397165.13,28638916.40,22364965.88,12172335.30,3438557.82,25568667.98,13324106.40,9684143.42,5564806.04,34812795.94,26755614.52,13003592.52,4049723.30,24720974.11,16409195.09,10127119.08,4396226.04,64517082.80,50741988.69,33061918.25,16916180.77,75951242.90,47709320.03,29788257.91,14035537.61,60740639.44,43992844.78,60740639.44,13361660.80,65926544.86,49988053.97,27373933.09,11386875.10,66556656.99,48117857.19,42558492.19,19230290.82,76036557.99,69914446.03,51863460.32,22287180.31,157228579.73,57874883.49,35317257.06,13083865.36,53866992.02,43879834.25,29413164.21,12212031.06,44202961.55,30005046.34,18769009.79,10620242.98,45824493.31,23351262.86,22163121.29,11863869.74,15207844.48,7309753.77,19719428.26,5405091.79,14142403.93,0,8659509.14,7470112.63,5981648.53,0.0
8,财务费用,-5372341.45,-15015380.96,-8910006.93,-4820212.67,-3300398.37,-11677885.61,-8007645.12,-5182382.84,-1923866.19,3958631.63,3343307.41,2462521.96,1392919.19,5509871.77,4402122.12,3059369.07,1563976.94,14828751.20,13843938.24,10613557.42,6303322.29,34445733.73,26489731.24,18236080.68,8583471.90,9032174.53,796415.64,-3888441.57,-2197400.15,-2786847.64,-2394023.52,-1835790.10,-853327.71,-2110759.46,-610384.89,-587319.53,-33644.30,40486316.74,32776793.09,24451993.21,11039517.48,47864019.53,35168221.46,21714281.43,9396349.19,57118312.22,39288174.99,57118312.22,12819230.15,49484577.79,35089044.18,22684422.59,11535996.08,37705136.48,27471695.62,17794808.35,7413893.04,58036876.20,47507068.87,34603881.30,15252844.67,57965043.79,39832051.71,24146138.73,11417998.42,44009779.10,23695760.26,20194601.19,8480755.06,41844429.24,30612221.43,21037315.56,8734568.05,41134835.87,18282210.35,9796564.17,5123859.24,6473855.51,3803393.90,8196906.02,3811097.58,4296032.90,0,5511402.74,7662525.62,2733161.66,0.0
