,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150930,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,858584372.85,533870746.10,313931131.31,74296027.75,651769494.68,427979434.81,255125011.15,64829127.48,593188350.27,227653133.71,524351656.16,223065141.07,475699892.79,314220257.43,424728708.90,331270444.43,0.0
2,营业收入,858584372.85,533870746.10,313931131.31,74296027.75,651769494.68,427979434.81,255125011.15,64829127.48,593188350.27,227653133.71,524351656.16,223065141.07,475699892.79,314220257.43,424728708.90,331270444.43,0.0
3,二、营业总成本,718820044.47,451234813.93,275320597.78,102854372.47,533759502.88,352997250.76,225646843.35,91139984.29,472518738.80,204567488.40,401535463.28,169708122.25,369057506.83,253650647.50,341398736.50,258568323.54,0.0
4,营业成本,277647215.42,175695154.90,107735688.11,27870511.26,202042572.40,126195346.29,73433972.57,19585304.58,161508905.76,61480774.06,144942588.96,63605826.68,140952310.01,95633439.22,137468981.38,109444601.96,0.0
5,营业税金及附加,10720644.57,6949954.38,4643045.51,2560005.23,10138032.76,7008951.76,4498621.34,1440835.03,9270244.63,2741297.20,6720459.45,2572107.90,5761891.15,3434946.41,5591036.07,3334385.94,0.0
6,销售费用,247795245.47,151953907.33,88735452.03,34447322.45,168782744.28,119343936.65,78533874.36,35959372.93,162304603.14,76959657.48,137750680.30,53406237.79,125332833.52,78389353.58,104709890.86,77063921.01,0.0
7,管理费用,124165707.46,85411120.18,53795907.37,25346362.60,96537145.48,70645153.17,45827072.31,24472056.47,88875585.04,58664295.37,77802990.20,48544672.39,73530306.96,72659681.62,88006414.77,68045188.74,0.0
8,财务费用,-7430585.75,-5058675.08,-3207507.12,-913943.11,263676.03,517622.64,617235.56,702781.26,797864.32,432850.69,-34774.43,-121552.55,341657.31,310381.35,-18479.40,396384.92,0.0
9,研发费用,65921817.30,36283352.22,23618011.88,13137931.77,41984770.57,29286240.25,18236740.34,8714102.72,35085120.37,0,27954222.80,0,19774695.94,0,0,0,0.0
10,资产减值损失,0,0,0,406182.27,14010561.36,0,4499326.87,265531.30,14676415.54,4288613.60,6399296.00,1700830.04,3363811.94,3222845.32,5640892.82,283840.97,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,568734.39,126649.05,166488.31,100157.56,-178046.35,-246950.99,-222116.99,-22903.25,116384.55,-71884.02,-182438.38,-87663.54,927033.51,932703.86,735435.08,-227085.78,0.0
13,其中:对联营企业和合营企业的投资收益,568734.39,126649.05,166488.31,100157.56,-178046.35,-246950.99,-222116.99,-22903.25,116384.55,-71884.02,-182438.38,-87663.54,718411.63,932703.86,-110102.87,-227085.78,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,132452659.02,78499199.88,39231648.86,-24583980.75,135390933.92,76519760.83,34985999.71,-25747796.46,125500904.15,24814761.29,122684515.75,53269355.28,107806209.89,61502313.79,84065407.48,72475035.11,0.0
16,加:营业外收入,4536852.81,3606082.30,71968.26,361.55,1195474.63,1106030.49,1075971.86,7239.01,1819047.48,1949243.86,2938281.37,2132235.77,787372.18,837123.44,2067024.82,2537296.32,0.0
17,减：营业外支出,531951.90,115293.34,12363.33,3836.46,2922655.48,1408319.26,1364017.12,1358783.16,275605.58,53201.32,146957.92,139820.54,346086.11,250618.40,549981.67,635583.65,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2660.94,0,82677.95,0,2862.52,229248.61,113553.73,0.0
19,四、利润总额,136457559.93,81989988.84,39291253.79,-24587455.66,133663753.07,76217472.06,34697954.45,-27099340.61,127044346.05,26710803.83,125475839.20,55261770.51,108247495.96,62088818.83,85582450.63,74376747.78,0.0
