9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,28317759.41,22140534.73,16266295.17,18702136.43,25832756.46,8027831.83,8814932.10,12758761.24,14051326.63,39299942.54,2722242.06,7997297.83,28486730.14,396002.22,8054645.44,8869133.04,25477641.94,5407385.20,15221320.32,14955784.23,22845946.81,3194498.03,13142911.95,2282772.27,14737507.83,-11324059.32,10005000.60,11056314.92,17931989.60,15575161.73,10569170.40,14320237.66,14474683.63,4563112.48,2708832.47,3685113.13,5262035.31,4996404.91,4575254.29,1446838.49,5891655.51,25689522.11,-1305642.19,1413131.12,3367441.40,1892498.64,1416818.23,2160228.04,3023582.54,2483277.90,2106281.13,4056.54,1424026.82,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,65654473.71,65076170.31,1222516.95,156856697.59,13178347.74,5571946.15,11263099.49,33362782.39,18945956.66,6182637.27,4706801.53,27651528.87,17214605.18,13973049.83,11437697.69,82097640.91,67993673.43,49577202.19,36871291.74,109948962.28,82932384.01,60452094.48,23708736.25,137650401.27,69075202.96,31562763.64,18974996.07,118123394.19,68881665.17,51925755.54,14727284.69,172612053.88,91808179.90,60302857.70,31071263.35,91724528.68,55081510.01,26459354.83,14752619.61,40789523.24,24481679.69,13016668.59,3052483.90,36655506.16,25627256.02,18706568.20,13161331.97,23241196.83,19414481.51,12367915.68,9064463.95,6090676.02,-993562.38,205560.00,0,-904538.79,-84496.52,0.0
13,其中:对联营企业和合营企业的投资收益,65654473.71,65076170.31,1222516.95,156856697.59,13178347.74,5571946.15,11263099.49,33362782.39,18945956.66,6182637.27,4706801.53,27651528.87,17214605.18,13973049.83,11437697.69,82097640.91,67993673.43,49577202.19,36871291.74,109948962.28,82932384.01,60452094.48,23708736.25,137650401.27,69075202.96,31562763.64,18974996.07,118123394.19,68881665.17,51925755.54,14727284.69,172607722.14,91803848.16,60298525.96,31066931.61,91724528.68,55081510.01,26459354.83,14752619.61,41493358.94,24481679.69,13016668.59,3052483.90,36655506.16,25627256.02,18706568.20,13161331.97,23241196.83,19414481.51,0,0,0,-993562.38,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2555436394.48,1683272537.37,936535699.49,2420870232.80,1831018470.15,1422086884.50,890891719.39,2069272432.20,1426497423.64,1241292317.63,807073833.56,974139438.69,582649262.70,402129374.77,274871006.96,651532580.47,381336716.40,453374692.75,381541571.94,778308732.85,275773680.60,285520647.94,298216424.85,1071751092.68,703570074.56,488360889.06,473770783.71,1820745841.82,968085915.87,837310473.85,602743621.33,1925839859.63,1308886515.12,985948968.50,701021286.00,1790847809.30,1339662867.74,1035089628.05,672978422.05,1091517065.10,740456544.48,599372574.18,445378975.87,884905436.20,607655227.40,462107729.51,311805087.67,574777824.96,473069699.62,364936503.51,277915544.87,466831113.20,347340082.08,231025316.97,143111726.88,501021752.08,171131651.84,0.0
16,加:营业外收入,8185964.10,5981139.94,128411.50,3388888.48,810890.00,291690.00,95840.00,591854.21,1932477.36,1320141.57,610145.78,4390473.25,1609996.25,1016053.82,487261.11,3331964.86,2730904.09,1882450.02,1183135.39,4754437.27,3106428.35,2740331.57,359530.99,1980321.59,1343309.85,764690.78,407944.79,2351804.10,1622377.10,732655.57,382309.58,6499033.01,4298839.42,966557.15,106495.99,9838415.62,9666421.63,2860990.64,110195.99,162841550.33,47485873.96,28489275.60,681647.00,2928090.37,2540876.79,2469446.81,61494.91,890317.56,241389.56,152051.48,94051.48,115793.98,24339.74,3275.67,1275.67,451236.46,150871.65,0.0
17,减：营业外支出,37718625.26,21418261.00,0,40042485.34,27481198.26,20443268.12,576830.51,2329093.86,12350545.43,1492906.24,200.00,24328104.93,7396818.10,6677318.10,0,16975856.36,4778854.44,3735697.10,400000.00,33334394.04,5226707.75,487816.93,165271.50,12162179.06,5117010.53,0,0,2350427.79,120477.14,20477.14,0,847958.98,506516.22,502566.22,10000.00,130000.00,130000.00,130000.00,0,3081904.59,297634.72,142415.65,27400.00,7823791.23,2046588.65,1703624.35,117.60,173826.20,48826.20,-2504.00,6000.00,482324.10,200292.76,13235.68,4336.60,903625.71,696137.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,10735718.05,0,0,22759195.59,6690844.24,6591344.24,0,12240159.26,43157.34,0,0,32984737.67,5126703.85,487816.93,165271.50,11400960.00,4925791.47,0,0,2247952.79,20477.14,20477.14,0,832008.98,492566.22,492566.22,0,0,0,0,0,2468775.50,45634.72,17415.65,17400.00,7179820.23,1663965.05,1663003.75,0,-52604.00,-52604.00,-52604.00,0,188831.52,6899.08,6899.08,0,0,0,0.0
19,四、利润总额,2525903733.32,1667835416.31,936664110.99,2384216635.94,1804348161.89,1401935306.38,890410728.88,2067535192.55,1416079355.57,1241119552.96,807683779.34,954201807.01,576862440.85,396468110.49,275358268.07,637888688.97,379288766.05,451521445.67,382324707.33,749728776.08,273653401.20,287773162.58,298410684.34,1061569235.21,699796373.88,489125579.84,474178728.50,1820747218.13,969587815.83,838022652.28,603125930.91,1931490933.66,1312678838.32,986412959.43,701117781.99,1800556224.92,1349199289.37,1037820618.69,673088618.04,1251276710.84,787644783.72,627719434.13,446033222.87,880009735.34,608149515.54,462873551.97,311866464.98,575494316.32,473262262.98,365091058.99,278003596.35,466464583.08,347164129.06,231015356.96,143108665.95,500569362.83,170586386.10,0.0
20,减：所得税费用,395954687.35,235744342.75,131894818.30,346538926.69,287856374.56,215933813.52,132776814.56,304854375.36,210149213.95,183428609.40,98709906.26,127334949.00,78021729.13,46637275.45,23895623.40,105214846.49,64977869.11,55714202.58,28978863.86,127565477.30,45226744.02,40557852.67,46174096.95,147631324.95,110713397.66,78681511.50,70981813.87,246063772.05,134914317.58,108225795.98,90188771.57,275338574.83,272209455.11,238307182.78,162388583.46,260944163.46,200588530.32,155960059.03,102017620.13,220605539.12,128024836.42,95403772.15,72866156.80,136630991.04,90565112.18,68976629.65,46221952.57,83359962.02,66310777.45,48764288.70,26550323.88,73823646.56,54079583.74,36326543.87,21596627.66,47246362.92,18714827.26,0.0
21,五、净利润,2129949045.97,1432091073.56,804769292.69,2037677709.25,1516491787.33,1186001492.86,757633914.32,1762680817.19,1205930141.62,1057690943.56,708973873.08,826866858.01,498840711.72,349830835.04,251462644.67,532673842.48,314310896.94,395807243.09,353345843.47,622163298.78,228426657.18,247215309.91,252236587.39,913937910.26,589082976.22,410444068.34,403196914.63,1574683446.08,834673498.25,729796856.30,512937159.34,1656152358.83,1040469383.21,748105776.65,538729198.53,1539612061.46,1148610759.05,881860559.66,571070997.91,1030671171.72,659619947.30,532315661.98,373167066.07,743378744.30,517584403.36,393896922.32,265644512.41,492134354.30,406951485.53,316326770.29,251453272.47,392640936.52,293084545.32,194688813.09,121512038.29,453322999.91,151871558.84,0.0
22,归属于母公司所有者的净利润,1960224651.20,1374768175.06,798313335.45,2027025694.75,1508550991.77,1176922745.66,750011380.08,1754614685.27,1200113735.85,1051459959.44,702910853.41,823955646.22,497642097.75,348047573.86,249310058.99,533844485.14,315092285.20,394576049.62,350196884.33,625316350.34,229837711.70,246881565.86,250061721.08,913589621.69,590321982.09,411474428.61,401358155.81,1572257729.89,838712737.28,732765476.24,515804492.28,1600354457.02,1019588312.91,722675231.28,511894473.96,1455590575.80,1069515568.59,832248645.93,523474015.08,977677682.18,624911946.56,493931530.48,337259263.85,720028336.22,498938169.55,376294743.66,239163862.33,481490659.48,396835453.06,309709893.48,233343442.02,394608473.20,291478784.56,195362272.67,114225956.25,451810813.13,152000349.27,0.0
23,少数股东损益,169724394.77,57322898.50,6455957.24,10652014.50,7940795.56,9078747.20,7622534.24,8066131.92,5816405.77,6230984.12,6063019.67,2911211.79,1198613.97,1783261.18,2152585.68,-1170642.66,-781388.26,1231193.47,3148959.14,-3153051.56,-1411054.52,333744.05,2174866.31,348288.57,-1239005.87,-1030360.27,1838758.82,2425716.19,-4039239.03,-2968619.94,-2867332.94,55797901.81,20881070.30,25430545.37,26834724.57,84021485.66,79095190.46,49611913.73,47596982.83,52993489.54,34708000.74,38384131.50,35907802.22,23350408.08,18646233.81,17602178.66,26480650.08,10643694.82,10116032.47,6616876.81,18109830.45,-1967536.68,1605760.76,-673459.58,7286082.04,1512186.78,-128790.43,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.130000,0.830000,0.490000,1.240000,0.920000,0.720000,0.460000,1.070000,0.730000,0.640000,0.430000,0.500000,0.300000,0.210000,0.150000,0.330000,0.190000,0.240000,0.210000,0.380000,0.170000,0.190000,0.190000,0.690000,0.440000,0.310000,0.300000,1.190000,0.630000,0.550000,0.390000,1.210000,0.770000,0.540000,0.390000,1.100000,0.810000,0.630000,0.470000,0.880000,0.570000,0.450000,0.400000,0.850000,0.590000,0.440000,0.370000,0.590000,0.640000,0.510000,0.410000,0.680000,0.740000,0.500000,0.200000,0,0,0.0
26,稀释每股收益(元/股),1.130000,0.830000,0.490000,1.240000,0.920000,0.720000,0.460000,1.070000,0.740000,0.640000,0.430000,0.500000,0.300000,0.210000,0.150000,0.330000,0.190000,0.240000,0.210000,0.380000,0.170000,0.190000,0.190000,0.690000,0.440000,0.310000,0.300000,1.190000,0.630000,0.550000,0.390000,1.210000,0.770000,0.540000,0.390000,1.100000,0.810000,0.630000,0.470000,0.880000,0.570000,0.450000,0.400000,0.850000,0.590000,0.440000,0.370000,0.590000,0.640000,0.510000,0.410000,0.680000,0.740000,0.500000,0.200000,0,0,0.0
27,七、其他综合收益,2718323.78,756046.23,0,2034845.56,2058313.68,820917.75,-888425.87,-1486810.27,-980019.72,-573833.43,263.00,716381.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2132667369.75,1432847119.79,804769292.69,2039712554.81,1518550101.01,1186822410.61,756745488.45,1761194006.92,1204950121.90,1057117110.13,708974136.08,827583239.15,498840711.72,349830835.04,251462644.67,532673842.48,314310896.94,395807243.09,353345843.47,622163298.78,228426657.18,247215309.91,252236587.39,913937910.26,589082976.22,410444068.34,403196914.63,1574683446.08,834673498.25,729796856.30,512937159.34,1656152358.83,1040469383.21,748105776.65,538729198.53,1539612061.46,1148610759.05,881860559.66,571070997.91,1030671171.72,659619947.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1962942974.98,1375524221.29,798313335.45,2029060540.31,1510609305.45,1177743663.41,749122954.21,1753127875.00,1199133716.13,1050886126.01,702911116.41,824672027.36,497642097.75,348047573.86,249310058.99,533844485.14,315092285.20,394576049.62,350196884.33,625316350.34,229837711.70,246881565.86,250061721.08,913589621.69,590321982.09,411474428.61,401358155.81,1572257729.89,838712737.28,732765476.24,515804492.28,1600354457.02,1019588312.91,722675231.28,511894473.96,1455590575.80,1069515568.59,832248645.93,523474015.08,977677682.18,624911946.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,169724394.77,57322898.50,6455957.24,10652014.50,7940795.56,9078747.20,7622534.24,8066131.92,5816405.77,6230984.12,6063019.67,2911211.79,1198613.97,1783261.18,2152585.68,-1170642.66,-781388.26,1231193.47,3148959.14,-3153051.56,-1411054.52,333744.05,2174866.31,348288.57,-1239005.87,-1030360.27,1838758.82,2425716.19,-4039239.03,-2968619.94,-2867332.94,55797901.81,20881070.30,25430545.37,26834724.57,84021485.66,79095190.46,49611913.73,47596982.83,52993489.54,34708000.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
