11,公允价值变动收益,11803706.42,475933.50,2779111.96,6754798.76,-13933736.80,-21534248.39,-13980684.18,-4457784.55,5343364.39,0,0,0,4294386.76,3265432.89,2165697.99,1022500.59,-2580413.16,1713973.60,1713973.60,1631673.11,-3738783.90,-1977461.84,-1946993.43,-942104.70,171102.21,-1614296.84,-1256941.68,-885544.02,530879.21,0,0,0,-4770097.77,0,0,0,6015715.65,0,0,0,202240.87,194905.76,194905.76,150462.05,-125029.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,19044573.98,16244990.69,11806073.31,4911117.14,16488156.50,16456845.34,20506644.23,12267815.89,18588302.23,11269316.92,3931423.76,523863.37,2140983.63,1772756.97,3934745.59,1261548.66,22092306.67,12920326.41,11820292.16,5279425.34,6520246.32,3622663.98,2170791.42,852312.00,3534130.00,2306930.00,1159530.00,524300.00,3286650.00,1632021.12,1362671.12,512129.59,9890342.87,1185346.48,-89757.13,-32876.00,1034841.86,50141.86,41765.48,22411.82,-36444.46,90068.62,0,0,1372646.39,1372646.39,1357198.03,896667.91,6109076.25,145777.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,541145936.44,368053254.72,252956854.13,118575341.54,529531298.48,389040332.79,256758438.25,114532485.53,511855064.43,355714715.85,228509381.40,100407930.59,462066294.89,328421257.08,214416794.91,101689835.70,397484483.90,293504628.77,188244211.96,82068741.62,370764673.95,279757357.51,188636390.28,87846592.10,340399607.65,240587757.59,153518979.00,69396230.89,292033789.62,221672626.92,143809110.21,59971197.95,326989832.51,268404571.74,187027199.02,84988523.71,302266436.13,218070409.54,142594778.40,63145068.41,152477721.10,115036252.67,71913417.08,28021028.97,114553016.87,90217405.39,59425265.93,27746248.14,146834263.50,113372445.07,71385208.84,30683867.70,124214041.90,93506228.03,61053181.47,29274515.89,97500154.77,74262392.69,47483140.81,22640286.39,87694108.92,67122310.03,45391830.30,22905010.97,78889717.61,54998738.74,32779763.07,16906226.48,54837809.69,42458106.11,27005072.19,44552004.88,37134895.27,31712605.88,0.0
16,加:营业外收入,3010561.84,1708063.19,769616.77,111373.18,880817.01,459871.15,409721.62,381479.32,2936980.25,6096317.14,2976792.66,578146.38,9074205.87,2479030.67,1129265.38,553515.27,7799080.12,2156753.14,1019964.96,320698.88,8470289.65,1930548.49,1220915.76,254406.93,13240412.22,2318778.82,1438019.55,179169.51,8523957.71,2489127.53,1269046.07,181016.95,4783192.66,2484648.78,1039089.89,84265.25,4847892.41,2109636.71,1597836.70,1358089.85,6761010.61,3543856.18,3032112.00,1839407.71,6205133.97,2908649.32,2279437.62,93973.05,2726420.24,2697042.32,2329967.55,2202644.30,548755.59,414057.82,310190.95,135041.35,744120.07,477009.51,337177.29,283495.55,534518.35,453655.69,310415.62,216096.60,641753.54,547336.81,337258.75,166051.80,297733.55,211052.66,159649.59,1072469.53,151706.76,316422.25,0.0
17,减：营业外支出,2044867.40,153207.94,56366.18,47526.64,646022.05,138938.77,94473.70,33249.10,272559.72,756227.22,109673.63,48619.33,523302.69,350370.31,149307.86,33593.06,3879689.05,1413148.19,748958.12,178304.96,677325.79,510644.18,286866.00,28574.09,852096.63,141695.93,106218.60,20384.66,715124.08,203193.92,131481.11,4640.20,487248.55,174537.50,75089.09,50386.47,703739.31,117423.38,61865.24,6610.57,1981394.66,1855657.28,159356.20,75189.93,1123894.49,1019416.95,979923.30,23578.41,236705.69,206267.20,161216.97,6262.22,245976.90,211240.80,112020.14,8073.82,378107.42,310634.50,254294.00,11488.00,12058.44,10058.44,4555.44,4555.44,352634.95,180901.28,164999.65,113536.19,570491.57,99210.76,81261.36,501978.45,198920.78,696488.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,554125.96,46824.81,5723.13,297649.86,198841.05,32847.36,0,2968621.57,552353.97,78531.57,53604.70,512930.80,389815.36,207015.12,9382.08,552580.48,49164.14,49164.14,0,491931.22,43616.09,0,0,104267.57,0,26001.25,3148.63,0,0,0,0,0,1626605.60,35363.20,7376.41,20926.49,8024.80,8024.80,8024.80,161294.39,159443.87,140875.36,262.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,542111630.88,369608109.97,253670104.72,118639188.08,529766093.44,389361265.17,257073686.17,114880715.75,514519484.96,361054805.77,231376500.43,100937457.64,470617198.07,330549917.44,215396752.43,102209757.91,401403874.97,294248233.72,188515218.80,82211135.54,378557637.81,281177261.82,189570440.04,88072424.94,352787923.24,242764840.48,154850779.95,69555015.74,299842623.25,223958560.53,144946675.17,60147574.70,331285776.62,270714683.02,187991199.82,85022402.49,306410589.23,220062622.87,144130749.86,64496547.69,157257337.05,116724451.57,74786172.88,29785246.75,119634256.35,92106637.76,60724780.25,27816642.78,149323978.05,115863220.19,73553959.42,32880249.78,124516820.59,93709045.05,61251352.28,29401483.42,97866167.42,74428767.70,47566024.10,22912293.94,88216568.83,67565907.28,45697690.48,23116552.13,79178836.20,55365174.27,32952022.17,16958742.09,54565051.67,42569948.01,27083460.42,45122495.96,37087681.25,31332539.18,0.0
20,减：所得税费用,75633566.72,55836705.46,38215896.72,17649402.65,69694954.24,56841892.35,37064737.23,17099013.78,77521176.82,54466015.63,34299636.37,15146360.64,68460497.09,49616183.39,32313431.79,15323354.57,59091643.97,44158982.31,28253339.95,12310483.52,55426921.35,42222575.34,28432601.75,13216372.17,52026528.41,36450056.19,23245910.37,10444531.45,43452702.36,33668071.45,21813463.88,9010665.51,36399914.53,40619003.32,28206801.48,12757070.71,44915583.90,33016370.84,21625969.58,9677178.40,21221564.92,20366042.91,14113889.84,5508257.89,16110338.42,12384316.24,10930460.45,5006995.70,15445527.49,7500233.87,10809792.43,4932037.46,17272866.48,8553199.92,9187702.84,4410222.51,12946468.59,8109300.78,7134903.62,3436844.10,10612785.39,7301947.72,6854653.57,3467482.82,8805716.49,3953878.54,4942803.33,2543811.31,10222093.45,7001786.72,4706264.64,5232907.83,577467.81,3905435.68,0.0
21,五、净利润,466478064.16,313771404.51,215454208.00,100989785.43,460071139.20,332519372.82,220008948.94,97781701.97,436998308.14,306588790.14,197076864.06,85791097.00,402156700.98,280933734.05,183083320.64,86886403.34,342312231.00,250089251.41,160261878.85,69900652.02,323130716.46,238954686.48,161137838.29,74856052.77,300761394.83,206314784.29,131604869.58,59110484.29,256389920.89,190290489.08,123133211.29,51136909.19,294885862.09,230095679.70,159784398.34,72265331.78,261495005.33,187046252.03,122504780.28,54819369.29,136035772.13,96358408.66,60672283.04,24276988.86,103523917.93,79722321.52,49794319.80,22809647.08,133878450.56,108362986.32,62744166.99,27948212.32,107243954.11,85155845.13,52063649.44,24991260.91,84919698.83,66319466.92,40431120.48,19475449.84,77603783.44,60263959.56,38843036.91,19649069.31,70373119.71,51411295.73,28009218.84,14414930.78,44342958.22,35568161.29,22377195.78,39889588.13,36510213.44,27427103.50,0.0
22,归属于母公司所有者的净利润,455945946.88,304349622.12,209477697.18,98797767.28,451856142.64,324891423.59,215213897.43,96553235.58,423580819.05,296590128.98,189552624.98,82505581.99,389554487.62,273895471.84,178204744.85,84892252.75,327965429.73,237880044.42,152883814.01,66359435.91,306198846.25,227524281.25,154111343.91,71094445.99,286218371.03,196009487.10,125237422.94,56238493.80,242034590.23,179875974.42,116638835.07,48403033.47,280660383.72,220814535.29,152812295.21,68335204.48,244270458.31,171362206.03,110779327.82,49357888.56,120310774.83,83885221.08,52212713.62,19699316.00,98171193.56,77091167.29,49794319.80,22809647.08,133878450.56,108362986.32,62744166.99,27948212.32,107243954.11,85155845.13,52063649.44,24991260.91,84919698.83,66319466.92,40431120.48,19475449.84,77603783.44,60263959.56,38843036.91,19649069.31,70373119.71,51411295.73,28009218.84,14414930.78,44342958.22,35568161.29,22377195.78,39889588.13,36510213.44,27427103.50,0.0
23,少数股东损益,10532117.28,9421782.39,5976510.82,2192018.15,8214996.56,7627949.23,4795051.51,1228466.39,13417489.09,9998661.16,7524239.08,3285515.01,12602213.36,7038262.21,4878575.79,1994150.59,14346801.27,12209206.99,7378064.84,3541216.11,16931870.21,11430405.23,7026494.38,3761606.78,14543023.80,10305297.19,6367446.64,2871990.49,14355330.66,10414514.66,6494376.22,2733875.72,14225478.37,9281144.41,6972103.13,3930127.30,17224547.02,15684046.00,11725452.46,5461480.73,15724997.30,12473187.58,8459569.42,4577672.86,5352724.37,2631154.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.030000,1.352600,0.931100,0.439000,2.010000,1.443900,0.956500,0.429000,1.880000,1.318200,0.842500,0.367000,1.730000,1.217000,0.792000,0.377000,1.460000,1.060000,0.679500,0.295000,1.360000,1.010000,0.680000,0.320000,1.270000,0.870000,0.560000,0.250000,1.080000,0.800000,0.520000,0.220000,1.250000,0.980000,0.680000,0.300000,1.090000,0.760000,0.490000,0.220000,0.530000,0.370000,0.230000,0.090000,0.440000,0.340000,0.220000,0.100000,0.600000,0.480000,0.280000,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),2.030000,1.352600,0.931100,0.439000,2.010000,1.443900,0.956500,0.429000,0,1.318200,0.842500,0.367000,1.730000,1.217000,0.792000,0.377000,1.460000,1.060000,0.679500,0.295000,1.360000,1.010000,0.680000,0.320000,1.270000,0.870000,0.560000,0.250000,1.080000,0.800000,0.520000,0.220000,1.250000,0.980000,0.680000,0.300000,1.090000,0.760000,0.490000,0.220000,0.530000,0.370000,0.230000,0.090000,0.440000,0.340000,0.220000,0.100000,0.600000,0.480000,0.280000,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,505545.85,-11864.69,11864.69,34715.21,-44703.21,-9109.14,-9109.14,0,-80998.58,-31591.82,-31591.82,0,-36580.00,-51865.92,-65558.97,0,67459.23,5309.55,110941.65,0,80523.52,98086.95,-18164.25,0,54157.41,0,0,0,-14014.42,0,0,0,33492.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,466983610.01,313759539.82,215466072.69,101024500.64,460026435.99,332510263.68,219999839.80,97781701.97,436917309.56,306557198.32,197045272.24,85791097.00,402120120.98,280881868.13,183017761.67,86886403.34,342379690.23,250094560.96,160372820.50,69900652.02,323211239.98,239052773.43,161119674.04,74856052.77,300815552.24,206314784.29,131604869.58,59110484.29,256375906.47,190290489.08,123133211.29,51136909.19,294919354.17,230095679.70,159784398.34,72265331.78,0,187046252.03,0,54819369.29,136035772.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,456451492.73,304337757.43,209489561.87,98832482.49,451811439.43,324882314.45,215204788.29,96553235.58,423499820.47,296558537.16,189521033.16,82505581.99,389517907.62,273843605.92,178139185.88,84892252.75,328032888.96,237885353.97,152994755.66,66359435.91,306279369.77,227622368.20,154093179.66,71094445.99,286272528.44,196009487.10,125237422.94,56238493.80,242020575.81,179875974.42,116638835.08,48403033.47,280693875.80,220814535.29,152812295.21,68335204.48,0,171362206.03,0,49357888.56,120310774.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,10532117.28,9421782.39,5976510.82,2192018.15,8214996.56,7627949.23,4795051.51,1228466.39,13417489.09,9998661.16,7524239.08,3285515.01,12602213.36,7038262.21,4878575.79,1994150.59,14346801.27,12209206.99,7378064.84,3541216.11,16931870.21,11430405.23,7026494.38,3761606.78,14543023.80,10305297.19,6367446.64,2871990.49,14355330.66,10414514.66,6494376.21,2733875.72,14225478.37,9281144.41,6972103.13,3930127.30,0,15684046.00,0,5461480.73,15724997.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
