12,投资收益,2840197.39,3057693.27,3029402.75,3106671.48,4875051.44,5284429.60,2586074.70,1955686.57,25290345.88,3543577.15,930808.99,425562.16,7972875.66,5299424.65,4280164.38,461863.01,11377749.04,5982625.76,5123886.03,483655.89,2619408.22,900000.00,0,0,0,0,0,0,-779732.89,-359137.23,-239424.82,-119712.41,-478849.64,-345348.94,-225636.53,-105924.12,23254067.78,-359137.23,-239424.82,-119712.41,22076801.06,-359137.23,-239424.82,-119712.41,7180619.40,3795862.77,3330575.18,1093287.59,17137137.03,141830.19,261542.60,378587.34,-474165.37,-354452.94,-234740.53,-115028.20,-381349.61,-261637.22,-141924.80,-119712.40,-992795.35,-873083.03,-753370.63,-36672.96,-38386.66,-27668.95,-574.94,28405.00,-78469.80,-9112.20,-9112.20,0,35368.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1466496.84,-1249000.96,-741339.04,-452387.71,-1241560.08,-832181.92,-476957.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,9567475.06,-6309756.73,-5214816.86,1158177.53,-20704204.41,-5531057.57,-5463745.60,308108.82,4384786.66,-16434452.29,-19886441.99,-4199747.19,-50214439.96,-29088232.68,-18530194.93,-7424187.31,6985179.63,-3353958.82,1824060.39,-2638486.47,-57276074.53,-23833748.05,-16520466.01,-7394031.20,-22875440.93,-10262239.19,-4483678.10,-326350.14,-85062841.65,-20693174.43,-9624143.01,2926442.76,-38012178.51,-19055046.37,-16396612.39,-6631547.51,-62711976.49,-68770233.61,-50576671.77,-22313309.45,-145099886.33,-81779925.60,-54551263.81,-23059506.79,-162551155.46,-56487081.00,-33150035.65,-14571424.97,24606011.93,18886553.28,14235297.89,2919723.01,-11716828.93,14997970.76,12809718.75,5506148.61,24422923.37,21229666.16,16162354.27,7320931.07,25055427.41,31303065.34,23532595.40,5584440.80,32354380.00,23589289.16,17004523.41,5873540.60,23957046.63,20241295.84,14947657.59,25851699.82,23988310.55,19962921.03,0.0
16,加:营业外收入,899884.38,862653.63,856539.95,853804.41,159709.38,115474.89,96747.49,69572.94,69569.20,988987.69,222316.59,419564.57,3084571.82,1761536.23,1718949.42,154983.51,3009469.65,2464166.54,2384616.02,67664.57,2889667.45,3482144.67,3312186.43,3276765.72,36925167.24,1504887.45,92024.76,13453.25,2009208.73,358002.06,147929.48,51869.77,6024198.15,1181425.63,1077133.45,33157.75,80504484.83,44394755.75,31260895.79,29570744.82,6881793.28,819290.90,747966.70,679280.61,1750205.80,985096.17,662959.86,378066.31,8313019.88,5323837.67,737983.40,440408.78,2059498.22,644136.01,552609.36,587271.59,4537295.26,3064754.70,1886608.34,45971.86,476017.26,237282.36,257398.12,100931.00,641015.85,609110.64,557359.69,13026.30,154579.75,67006.19,23812.50,93660.80,15895.61,129126.73,0.0
17,减：营业外支出,55793.48,10519.90,10519.90,69.90,619809.64,17000.03,9658.92,7537.09,616190.71,430825.75,224818.90,132889.50,1392960.32,1017615.71,948411.90,149179.78,382051.77,401933.54,306913.69,58432.41,10201159.53,681536.28,285474.41,127241.69,421896.37,157252.96,61861.79,15318.49,18085282.09,1205399.06,1007752.95,157460.55,673459.89,490068.51,411822.96,131146.51,563674.84,264085.16,234905.09,67002.54,3302117.47,2989548.88,82497.21,174090.10,10782574.10,1027475.59,663960.95,342983.68,1460227.60,789576.30,360941.45,111470.57,1297784.48,391857.37,113509.55,32826.00,1006220.07,698553.81,606723.91,61790.21,1938594.22,618088.75,508172.06,77483.80,323258.07,193642.90,127522.23,103728.19,29090.80,4350.80,3911.38,329479.89,168496.93,361878.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,12471.91,12471.91,5889.50,146409.81,93865.67,86018.22,18492.44,73627.69,51541.99,27424.85,20210.75,9355423.31,161564.49,148990.12,19210.00,256087.49,35635.12,19763.41,0,16675632.68,320487.01,177431.28,0,97923.23,22370.32,20547.22,6870.77,101434.08,19759.69,18515.49,15438.85,2962535.71,2893113.96,6066.20,0,1049585.66,129026.36,19271.61,7042.71,309035.02,28164.31,13826.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,10411565.96,-5457623.00,-4368796.81,2011912.04,-21164304.67,-5432582.71,-5376657.03,370144.67,3838165.15,-15876290.35,-19888944.30,-3913072.12,-48522828.46,-28344312.16,-17759657.41,-7418383.58,9612597.51,-1291725.82,3901762.72,-2629254.31,-64587566.61,-21033139.66,-13493753.99,-4244507.17,13627829.94,-8914604.70,-4453515.13,-328215.38,-101138915.01,-21540571.43,-10483966.48,2820851.98,-32661440.25,-18363689.25,-15731301.90,-6729536.27,17228833.50,-24639563.02,-19550681.07,7190432.83,-141520210.52,-83950183.58,-53885794.32,-22554316.28,-171583523.76,-56529460.42,-33151036.74,-14536342.34,31458804.21,23420814.65,14612339.84,3248661.22,-10955115.19,15250249.40,13248818.56,6060594.20,27953998.56,23595867.05,17442238.70,7305112.72,23592850.45,30922258.95,23281821.46,5607888.00,32672137.78,24004756.90,17434360.87,5782838.71,24082535.58,20303951.23,14967558.71,25615880.73,23835709.23,19730168.89,0.0
20,减：所得税费用,4638627.82,675268.07,378119.58,469096.41,446809.24,560598.66,117343.96,248237.21,1483497.89,317235.31,133855.21,333985.53,528355.51,9339.21,265446.21,492981.37,1362893.59,1115224.62,707653.71,487256.79,205981.77,1475695.98,285719.52,484624.79,2282930.49,1147218.63,896272.59,615464.36,3282881.69,3424609.64,2892804.94,1720875.21,1164899.31,145855.26,8594.15,53913.35,158667.99,97125.01,-36118.76,0,-912446.29,52395.84,7406.18,22653.49,1702195.85,1617858.57,1970407.06,239692.62,12843556.06,8922250.34,3732675.29,1045116.00,8161861.41,4486014.10,2851998.14,445547.76,2721245.27,905282.54,210898.83,108022.50,2328260.41,1225704.01,826773.63,343489.03,2381802.63,1291863.25,971668.94,932554.10,519472.77,444936.79,383406.88,827294.75,8169324.06,3522453.34,0.0
21,五、净利润,5772938.14,-6132891.07,-4746916.39,1542815.63,-21611113.91,-5993181.37,-5494000.99,121907.46,2354667.26,-16193525.66,-20022799.51,-4247057.65,-49051183.97,-28353651.37,-18025103.62,-7911364.95,8249703.92,-2406950.44,3194109.01,-3116511.10,-64793548.38,-22508835.64,-13779473.51,-4729131.96,11344899.45,-10061823.33,-5349787.72,-943679.74,-104421796.70,-24965181.07,-13376771.42,1099976.77,-33826339.56,-18509544.51,-15739896.05,-6783449.62,17070165.51,-24736688.03,-19514562.31,7190432.83,-140607764.23,-84002579.42,-53893200.50,-22576969.77,-173285719.61,-58147318.99,-35121443.80,-14776034.96,18615248.15,14498564.31,10879664.55,2203545.22,-19116976.60,10764235.30,10396820.42,5615046.44,25232753.29,22690584.51,17231339.87,7197090.22,21264590.04,29696554.94,22455047.83,5264398.97,30290335.15,22712893.65,16462691.93,4850284.61,23563062.81,19859014.44,14584151.83,24788585.98,15666385.17,16207715.55,0.0
22,归属于母公司所有者的净利润,5772938.14,-6132891.07,-4746916.39,1542815.63,-21611113.91,-5793971.81,-5469381.57,121907.46,8850641.18,-9857774.57,-13023996.84,-3116437.10,-31861949.38,-19836503.20,-12382138.29,-6384543.99,4053060.49,-3911243.20,706249.30,-3542056.62,-49195976.64,-20665022.42,-14110896.18,-5181411.07,10688527.02,-12407958.37,-7770542.59,-2215136.72,-109567461.81,-31261895.62,-18536282.97,-3251844.46,-39041807.56,-22559311.23,-17520766.77,-7284809.98,16403146.40,-25020767.84,-19781287.66,7103939.09,-138428909.99,-82061140.72,-52730063.99,-22241748.57,-173197335.52,-59618135.94,-36842832.72,-14930868.66,2584930.57,838840.00,804974.82,548085.16,-30215323.55,1837334.57,6723845.57,4585461.17,17741588.02,16488649.58,12975999.67,6160528.36,16207110.99,26053477.33,20594274.50,5925019.58,28093746.95,20426648.29,15074033.22,4358179.11,23693989.51,19718765.74,14479043.87,24594196.01,15608025.34,16217999.56,0.0
23,少数股东损益,0,0,0,0,0,-199209.56,-24619.42,0,-6495973.92,-6335751.09,-6998802.67,-1130620.55,-17189234.59,-8517148.17,-5642965.33,-1526820.96,4196643.43,1504292.76,2487859.71,425545.52,-15597571.74,-1843813.22,331422.67,452279.11,656372.43,2346135.04,2420754.87,1271456.98,5145665.11,6296714.55,5159511.55,4351821.23,5215468.00,4049766.72,1780870.72,501360.36,667019.11,284079.81,266725.35,86493.74,-2178854.24,-1941438.70,-1163136.51,-335221.20,-88384.09,1470816.95,1721388.92,154833.70,16030317.58,13659724.31,10074689.73,1655460.06,11098346.95,8926900.73,3672974.85,1029585.27,7491165.27,6201934.93,4255340.20,1036561.86,5057479.05,3643077.61,1860773.33,-660620.61,2196588.20,2286245.36,1388658.71,492105.50,-130926.70,140248.70,105107.96,194389.97,58359.83,-10284.01,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010000,-0.013000,-0.010000,0.003300,-0.050000,-0.012500,-0.010000,0.000300,0.020000,-0.020000,-0.030000,-0.010000,-0.070000,-0.040000,-0.030000,-0.010000,0.010000,-0.008400,0.001500,-0.010000,-0.130000,-0.060000,-0.050000,-0.020000,0.040000,-0.040000,-0.030000,-0.010000,-0.390000,-0.110000,-0.070000,-0.010000,-0.140000,-0.080000,-0.060000,-0.030000,0.060000,-0.090000,-0.070000,0.030000,-0.500000,-0.290000,-0.190000,-0.080000,-0.620000,-0.210000,-0.130000,-0.053000,0.010000,0.003000,0.003000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.010000,-0.013000,-0.010000,0.003300,-0.050000,-0.012500,-0.010000,0.000300,0.020000,-0.020000,-0.030000,-0.010000,-0.070000,-0.040000,-0.030000,-0.010000,0.010000,-0.008400,0.001500,-0.010000,-0.130000,-0.060000,-0.050000,-0.020000,0.040000,-0.040000,-0.030000,-0.010000,-0.390000,-0.110000,-0.070000,-0.010000,-0.140000,-0.080000,-0.060000,-0.030000,0.060000,-0.090000,-0.070000,0.030000,-0.500000,-0.290000,-0.190000,-0.080000,-0.620000,-0.210000,-0.130000,-0.053000,0.010000,0.003000,0.003000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1891891.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954812.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,7664829.63,-6132891.07,-4746916.39,1542815.63,-21611113.91,-5993181.37,-5494000.99,121907.46,2354667.26,-16193525.66,-20022799.51,-4247057.65,-49051183.97,-28353651.37,-18025103.62,-7911364.95,8249703.92,-2406950.44,3194109.01,-3116511.10,-64793548.38,-22508835.64,-13779473.51,-4729131.96,11344899.45,-10061823.33,-5349787.72,-943679.74,-104421796.70,-24965181.07,-13376771.42,1099976.77,-33826339.56,-18509544.51,-15739896.05,-6783449.62,17070165.51,-24736688.03,-19514562.31,7190432.83,-144163520.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,7664829.63,-6132891.07,-4746916.39,1542815.63,-21611113.91,-5793971.81,-5469381.57,121907.46,8850641.18,-9857774.57,-13023996.84,-3116437.10,-31861949.38,-19836503.20,-12382138.29,-6384543.99,4053060.49,-3911243.20,706249.30,-3542056.62,-49195976.64,-20665022.42,-14110896.18,-5181411.07,10688527.02,-12407958.37,-7770542.59,-2215136.72,-109567461.81,-31261895.62,-18536282.97,-3251844.46,-39041807.56,-22559311.23,-17520766.77,-7284809.98,16403146.40,-25020767.84,-19781287.66,7103939.09,-141009964.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,-199209.56,-24619.42,0,-6495973.92,-6335751.09,-6998802.67,-1130620.55,-17189234.59,-8517148.17,-5642965.33,-1526820.96,4196643.43,1504292.76,2487859.71,425545.52,-15597571.74,-1843813.22,331422.67,452279.11,656372.43,2346135.04,2420754.87,1271456.98,5145665.11,6296714.55,5159511.55,4351821.23,5215468.00,4049766.72,1780870.72,501360.36,667019.11,284079.81,266725.35,86493.74,-3153556.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
