,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,349234872.37,206109092.66,88017414.58,542107264.87,390586785.84,257371469.91,109520348.71,499916813.43,361978977.06,224482187.10,118412720.84,465938574.74,310143401.45,169770400.00,76434832.05,331389104.69,337251943.83,258811800.00,116811300.00,0.0
2,营业收入,349234872.37,206109092.66,88017414.58,542107264.87,390586785.84,257371469.91,109520348.71,499916813.43,361978977.06,224482187.10,118412720.84,465938574.74,310143401.45,169770400.00,76434832.05,331389104.69,337251943.83,258811800.00,116811300.00,0.0
3,二、营业总成本,372664351.55,241493939.87,101410751.42,499634725.42,347209436.81,228469407.52,102391924.92,451575598.73,320869334.03,193971236.74,102956740.79,382079906.11,256393741.21,140682800.00,65926997.15,276586755.05,192186656.16,144227300.00,53189800.00,0.0
4,营业成本,287026331.69,178406276.41,77594674.67,417709351.18,296496128.29,193511575.01,83427368.90,377358409.88,265707808.19,160897296.02,87906726.08,324680483.24,219481779.52,117966400.00,54937607.56,223087922.42,146167520.01,97267800.00,37367600.00,0.0
5,营业税金及附加,2402479.90,1506084.30,864355.91,4566409.42,2993179.26,2105684.05,984641.44,4057130.92,3277546.80,2091035.26,956667.75,3404398.81,1811315.26,981700.00,585289.92,2822308.37,3110129.25,1300000.00,673200.00,0.0
6,销售费用,15376957.01,9599541.03,4567572.01,17167049.50,12746356.35,8124864.30,3803570.37,16723702.76,12465667.10,7215584.46,3086092.94,13972729.68,9457592.70,5446800.00,2202989.43,9001976.78,7750108.15,7686900.00,2640600.00,0.0
7,管理费用,31074453.33,29617645.34,10528100.83,29322812.01,20677331.42,24153743.71,10741902.20,43444792.92,33649492.42,22603230.26,11318833.36,37846165.96,25862088.58,16107400.00,8287452.68,29607266.53,29169567.19,37194400.00,10396000.00,0.0
8,财务费用,4477671.17,3523378.52,1224215.43,-5160654.42,-4231286.37,-1727824.75,4025743.78,3468799.57,3189926.13,1037912.97,273968.28,-4980050.92,-1989157.46,-1657600.00,125112.77,-3600935.12,-499358.01,313100.00,291900.00,0.0
9,研发费用,32306458.45,18841014.27,8083257.49,26755192.96,18333255.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1451424.92,9274564.77,194472.84,2301365.20,-591301.77,6522762.68,2578893.39,126177.77,-585547.62,7156179.34,1770122.61,1838300.00,-211455.21,15668216.07,6488689.57,465200.00,1820500.00,0.0
11,公允价值变动收益,0,552300.00,-623400.00,344600.00,3799700.00,2288000.00,-2782650.00,-2441306.00,-2454906.00,-1302906.00,-362706.00,1806906.00,0,0,0,0,0,0,0,0.0
12,投资收益,5886152.33,4051296.81,2589597.84,13560675.51,6469782.04,4510726.87,4493996.85,8751617.07,5029423.76,884135.74,0,1512449.17,1602429.61,891000.00,181493.02,3985283.77,3824100.14,3546900.00,1764800.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-18290866.03,-31242094.61,-10319189.06,58774865.30,56108881.09,38070107.62,11016295.99,58460297.37,43684160.79,30092180.10,15093274.05,87178023.80,55352089.85,29978500.00,10689327.92,58787633.41,148889387.81,118131400.00,65386300.00,0.0
16,加:营业外收入,521.14,324.99,503.51,93275.78,29773.01,27082.51,19511.75,177917.11,5356205.12,2361571.05,1755683.05,9804377.29,8968572.07,5597000.00,4444629.66,4727267.67,25734517.97,3772500.00,4992100.00,0.0
17,减：营业外支出,4967.38,576.92,0,1297127.19,1090236.23,1000000.00,1000000.00,105151.26,439297.61,432122.88,38555.53,35869.24,12078.32,12100.00,0.02,162868.65,376425.37,123000.00,1000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,402122.88,402122.88,8555.53,21629.12,0,0,0,930.91,151368.50,119300.00,0,0.0
19,四、利润总额,-18295312.27,-31242346.54,-10318685.55,57571013.89,55048417.87,37097190.13,10035807.74,58533063.22,48601068.30,32021628.27,16810401.57,96946531.85,64308583.60,35563400.00,15133957.56,63352032.43,174247480.41,121780900.00,70377400.00,0.0
20,减：所得税费用,-1175980.55,-3339507.60,25358.46,6648118.36,9776547.81,6327290.27,1731921.68,8624264.45,5832905.01,5239672.60,2827018.27,14607593.18,10349341.00,5724200.00,2591370.60,8856442.71,25234557.55,21317200.00,10260800.00,0.0
21,五、净利润,-17119331.72,-27902838.94,-10344044.01,50922895.53,45271870.06,30769899.86,8303886.06,49908798.77,42768163.29,26781955.67,13983383.30,82338938.67,53959242.60,29839200.00,12542586.96,54495589.72,149012922.86,100463700.00,60116600.00,0.0
22,归属于母公司所有者的净利润,-14845516.57,-24653184.76,-8594680.13,53796276.65,46680963.25,31395640.16,8568372.30,51213264.47,43056447.32,26781955.67,13983383.30,82338938.67,53959242.60,29839200.00,12542586.96,54495589.72,149012922.86,100463700.00,60116600.00,0.0
23,少数股东损益,-2273815.15,-3249654.18,-1749363.88,-2873381.12,-1409093.19,-625740.30,-264486.24,-1304465.70,-288284.03,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.070000,-0.120000,-0.040000,0.260000,0.220000,0.150000,0.040000,0.260000,0.230000,0.150000,0.080000,0.530000,0.350000,0.190000,0.080000,0.350000,0.960000,0.640000,0,0.0
