9,研发费用,3924768.49,2946390.70,1891103.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1552175.19,13570147.30,11939889.89,-8570246.84,-9847227.20,-16993454.81,-11380281.03,-12814716.46,3514221.89,35169667.29,26865500.20,-2797854.66,-1951298.77,5511824.82,5367258.17,1153090.48,1165862.06,3024845.96,2940197.77,-667562.77,-1031068.00,2021891.90,-3691133.89,-30292.44,-560604.20,7013840.55,3165970.56,2924724.69,1224366.49,2633626.99,1222541.14,609392.42,785851.20,1614404.74,1354603.91,325705.47,352439.98,-5476549.89,1250141.49,1656790.71,675360.98,19759566.61,1174684.89,1103684.13,322360.03,3000462.42,-675867.04,-352303.28,-637325.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-401920.46,0,596731.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,223200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3320468.70,-509179.38,-459470.78,-290958.94,2375298.92,1528392.06,1251104.54,530189.35,2251944.25,813920.41,289110.54,-1782.23,28285995.92,18770772.68,819329.68,408489.48,3102471.17,1639359.03,976997.15,323267.81,4871775.93,2653906.86,1852903.08,750868.96,5150323.91,3280067.16,2504417.87,1103345.37,4804232.83,4086165.61,1878024.99,757924.66,5257812.13,3525318.35,1764677.51,219242.46,303235.76,698055.37,8027.15,-336327.67,1346880.10,229815.36,0,0,394173.57,394173.57,380236.85,88318.18,9414971.52,8907997.65,-169292.36,-770303.78,-10696153.17,-2216321.72,-1560351.10,-925782.71,3204475.48,1852021.51,2401648.90,3115432.32,20830421.28,18468353.38,18597067.25,1612903.18,-3743533.07,-3796516.41,-2733509.60,-1874711.38,34117405.18,34853612.19,36155564.48,3072475.10,107346310.41,69821098.12,24850616.03,42473.94,251527.19,86024.00,169742.00,16750.00,7145672.51,5709082.60,19161434.50,6531935.46,7470190.65,3166371.80,9801000.00,0,5232632.20,49164.97,0.0
13,其中:对联营企业和合营企业的投资收益,-1318725.80,-509179.38,-459470.78,-290958.94,1595197.10,1528392.06,1251104.54,530189.35,1497106.33,813920.41,289110.54,-1782.23,1585062.88,1010817.80,819329.68,408489.48,2381230.45,1639359.03,976997.15,323267.81,4248352.77,2653906.86,1852903.08,750868.96,4199638.49,3280067.16,2504417.87,1103345.37,4804232.83,4086165.61,1878024.99,757924.66,5000048.44,3525318.35,1764677.51,219242.46,-60273.73,355513.63,8027.15,0,803685.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,393193197.90,-48151301.02,-19044334.39,13300010.52,595857705.87,346710097.11,395586160.66,116104049.24,677394236.55,250448356.41,101380973.78,19838423.74,559475811.82,167950773.32,135193961.77,13554179.88,691357083.30,228800018.24,44503517.93,15748582.87,636061505.67,555454361.27,531351640.05,357656239.24,658728948.12,652345194.05,463142842.90,382896659.18,561357692.20,171809869.12,138053342.90,23902157.40,382266814.17,284062900.51,241176338.85,88831782.43,475824583.00,319213890.25,172810077.72,98862283.53,448312906.62,-37073707.65,-26631862.43,-15454840.99,-69647871.43,-37521399.29,-28948396.79,-16306162.93,2702990.84,-12673435.04,-11592429.79,-5855173.63,-60476267.66,-31101548.77,-19495403.85,-12261361.92,-1629335.17,-14954214.21,-10132381.63,-5672974.91,9371426.89,7353073.42,10342596.59,-6053202.81,-58238924.30,-28905857.52,-18728686.54,-6351883.38,29543983.48,39360116.20,38389359.52,5024.59,110375977.52,74040985.80,9090426.02,-12778446.30,-63617387.81,-13874261.97,-21077924.54,-4514856.50,38928144.92,38519082.00,32141517.63,12129882.22,23985983.23,12971502.75,29747000.00,16902756.67,28901403.33,8421371.06,0.0
16,加:营业外收入,93258464.65,262304258.25,262252968.26,116297205.54,15022242.41,13623638.96,12881817.82,4675.00,263436.64,228039.45,3350.00,5985557.51,6279278.72,661256.81,422545.26,125000.01,3441756.92,2617489.69,2615589.69,2519435.85,4340065.09,3998217.30,3821849.51,3116678.37,2698184.21,2492981.21,2492981.21,2177981.38,1894320.35,846771.32,576739.56,515739.56,31304615.83,30534776.64,29567366.64,29458142.75,10712246.71,7147712.00,861454.00,100.00,11499995.49,2347898.10,678012.69,103693.54,3635379.10,256510.79,153741.49,70927.68,5557150.74,3092416.74,577619.19,142503.55,3064021.48,1417745.82,964355.82,951061.00,539178.95,67356.11,55314.16,49318.49,1507323.09,1084464.02,917864.02,28293.05,1674452.12,1105402.12,496484.61,13171.47,152954.19,119633.49,98817.26,49688.00,400182.38,405880.03,169033.70,123787.78,349120.08,10220573.24,1617047.17,11210762.67,721662.59,2099005.62,2347096.43,0,7707776.27,0,0,0,929494.66,6241427.87,0.0
17,减：营业外支出,610309.66,42905.35,22490.85,20165.51,387971.63,338113.24,100.00,0,42763.31,27399.34,27282.27,0,133736.77,23205.86,20013.76,0,5300.27,4300.27,273.21,273.21,34335.88,28509.36,28509.36,0,41.86,40.57,0,0,8524.50,8000.00,8000.00,7500.00,75059.32,70635.68,70635.68,70635.68,79109.41,75936.34,8213.49,0,1000023.56,451121.11,277664.84,178117.39,761253.49,626038.25,54537.45,31586.43,232537.91,28450.99,3210.91,0,6741359.83,36123.40,34643.40,3767.40,-4584508.74,-7612934.09,12570.88,-5235.02,643592.97,17322.22,-3976.29,2271.00,19500391.57,102788.38,60103.28,28659.85,662486.36,135806.67,74878.70,1992.96,5964675.06,5703677.30,6692177.51,729951.51,3319499.91,19756.62,3992444.12,1478342.75,3381137.18,1758470.62,3034929.69,0,2779556.53,0,0,0,4197657.76,2145321.89,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,27282.27,27282.27,0,63577.46,3125.55,0,0,4027.06,4027.06,0,0,30735.88,25309.36,25309.36,0,0,0,0,0,0,0,0,0,4423.64,0,0,0,70895.92,67722.85,0,0,0,9394.36,9394.36,7994.91,676735.26,544048.23,3444.20,0,35935.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,485841352.89,214110051.88,243186143.02,129577050.55,610491976.65,359995622.83,408467878.48,116108724.24,677614909.88,250648996.52,101357041.51,25823981.25,565621353.77,168588824.27,135596493.27,13679179.89,694793539.95,231413207.66,47118834.41,18267745.51,640367234.88,559424069.21,535144980.20,360772917.61,661427090.47,654838134.69,465635824.11,385074640.56,563243488.05,172648640.44,138622082.46,24410396.96,413496370.68,314527041.47,270673069.81,118219289.50,486457720.30,326285665.91,173663318.23,98862383.53,458812878.55,-35176930.66,-26231514.58,-15529264.84,-66773745.82,-37890926.75,-28849192.75,-16266821.68,8027603.67,-9609469.29,-11018021.51,-5712670.08,-64153606.01,-29719926.35,-18565691.43,-11314068.32,3494352.52,-7273924.01,-10089638.35,-5618421.40,10235157.01,8420215.22,11264436.90,-6027180.76,-76064863.75,-27903243.78,-18292305.21,-6367371.76,29034451.31,39343943.02,38413298.08,52719.63,104811484.84,68743188.53,2567282.21,-13384610.03,-66587767.64,-3673445.35,-23453321.49,5217563.42,36268670.33,38859617.00,31453684.37,12129882.22,28914202.97,12971502.75,29747000.00,16902756.67,25633240.23,12517477.04,0.0
20,减：所得税费用,147684512.58,82121190.45,77522079.07,40361032.26,213847643.86,69194818.45,63176075.81,11832343.16,167125209.95,47905018.30,30513705.36,6579405.95,144776513.37,41871643.20,34766083.42,5315524.44,181372594.51,64565756.79,13778897.21,9402656.04,155334867.44,138290222.84,132519913.21,88630656.25,164991462.80,163816597.27,113798712.29,95039039.76,137474215.16,42932816.12,34642867.39,6184771.99,101137756.70,78441395.37,67639480.46,29514397.77,121310139.86,81308722.03,44648608.64,25481367.84,141638803.11,127288.85,83586.07,0,1000926.99,-59269.95,-75660.35,16645.45,660325.75,996102.05,-7647.25,-17593.67,295368.24,12414.47,12414.47,0,945906.80,79519.40,6589.53,0,5515735.95,300113.46,70981.79,0,1301141.77,797483.13,511309.49,350975.35,1425289.10,1141277.16,1036951.26,45212.03,921571.06,305681.80,1114653.66,669060.42,1103611.49,637884.28,628526.47,1165275.51,4946708.58,7381966.64,7957511.91,2083533.59,3686789.69,1132138.63,4270000.00,2792629.77,7983902.92,4130767.00,0.0
21,五、净利润,338156840.31,131988861.43,165664063.95,89216018.29,396644332.79,290800804.38,345291802.67,104276381.08,510489699.93,202743978.22,70843336.15,19244575.30,420844840.40,126717181.07,100830409.85,8363655.45,513420945.44,166847450.87,33339937.20,8865089.47,485032367.44,421133846.37,402625066.99,272142261.36,496435627.67,491021537.42,351837111.82,290035600.80,425769272.89,129715824.32,103979215.07,18225624.97,312358613.98,236085646.10,203033589.35,88704891.73,365147580.44,244976943.88,129014709.59,73381015.69,317174075.44,-35304219.51,-26315100.65,-15529264.84,-67774672.81,-37831656.80,-28773532.40,-16283467.13,7367277.92,-10605571.34,-11010374.26,-5695076.41,-64055812.18,-29732340.82,-18578105.90,-11314068.32,2548445.72,-7353443.41,-10096227.88,-5618421.40,4719421.06,8120101.76,11193455.11,-6027180.76,-77366005.52,-28700726.91,-18803614.70,-6718347.11,27609162.21,38202665.86,37376346.82,7507.60,103889913.78,68437506.73,1452628.55,-14053670.45,-67691379.13,-4311329.63,-24081847.96,4052287.91,31321961.75,31477650.36,23496172.46,10100539.98,25227413.28,11839364.12,25477000.00,14110126.90,18652980.47,8390000.00,0.0
22,归属于母公司所有者的净利润,350972922.45,138704849.70,169893254.88,89816646.96,409867813.75,303786468.61,346677876.80,105783801.56,508490683.96,199822446.26,71252642.92,19629968.71,419954117.36,128293169.17,101209043.43,8662775.52,519516720.03,172114537.24,38263200.73,12921027.60,496911859.24,422538656.86,403633789.27,272545910.70,498242711.19,491544154.18,352015703.28,290035600.80,425769272.89,129715824.32,103979215.07,18225624.97,312358613.98,236085646.10,203033589.35,88704891.73,365147580.44,244976943.88,129014709.59,73381015.69,317174075.44,-31574186.99,-23554992.52,-14144442.42,-63984968.24,-34716528.88,-25962459.84,-15028768.17,5762992.98,-10048303.41,-10271933.39,-4153887.78,-59264210.55,-25668914.78,-16266718.81,-9736053.55,1814952.19,-5333838.70,-8275648.17,-4308988.18,6473597.57,10039381.17,12663122.11,-4418687.80,-73087559.01,-27160710.71,-17954504.08,-7534617.13,25597189.47,35309118.56,34567500.05,416582.78,101756251.05,67582501.68,953724.91,-14129382.60,-68330947.97,-4311432.40,-23996828.28,4052207.33,31321699.85,31500345.96,23559903.21,10100539.98,24871531.49,11308145.41,25420000.00,14110126.90,17649337.31,8390000.00,0.0
23,少数股东损益,-12816082.14,-6715988.27,-4229190.93,-600628.67,-13223480.96,-12985664.23,-1386074.13,-1507420.48,1999015.97,2921531.96,-409306.77,-385393.41,890723.04,-1575988.10,-378633.58,-299120.07,-6095774.59,-5267086.37,-4923263.53,-4055938.13,-11879491.80,-1404810.49,-1008722.28,-403649.34,-1807083.52,-522616.76,-178591.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3730032.52,-2760108.13,-1384822.42,-3789704.57,-3115127.92,-2811072.56,-1254698.96,1604284.94,-557267.93,-738440.87,-1541188.63,-4791601.63,-4063426.04,-2311387.09,-1578014.77,733493.53,-2019604.71,-1820579.71,-1309433.22,-1754176.51,-1919279.41,-1469667.00,-1608492.96,-4278446.51,-1540016.20,-849110.62,816270.02,2011972.74,2893547.30,2808846.77,-409075.18,2133662.73,855005.05,498903.64,75712.15,639568.84,102.77,-85019.68,80.58,261.90,-22695.60,-63730.75,0,355881.79,531218.71,57000.00,0,1003643.16,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.120000,0.150000,0.080000,0.370000,0.270000,0.310000,0.130000,0.640000,0.250000,0.090000,0.020000,0.640000,0.210000,0.170000,0.010000,0.900000,0.300000,0.070000,0.020000,0.860000,0.730000,0.700000,0.470000,0.860000,0.850000,0.610000,0.500000,0.730000,0.220000,0.180000,0.030000,0.540000,0.410000,0.350000,0.150000,0.630000,0.420000,0.220000,0.130000,0.740000,-0.189000,-0.141000,-0.085000,-0.383000,-0.208000,-0.155000,-0.090000,0.035000,-0.060000,-0.062000,-0.025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.310000,0.120000,0.150000,0.080000,0.370000,0.270000,0.310000,0.130000,0.640000,0.250000,0.090000,0.020000,0.640000,0.210000,0.170000,0.010000,0.900000,0.300000,0.070000,0.020000,0.860000,0.730000,0.700000,0.470000,0.860000,0.850000,0.610000,0.500000,0.730000,0.220000,0.180000,0.030000,0.540000,0.410000,0.350000,0.150000,0.630000,0.420000,0.220000,0.130000,0.740000,-0.189000,-0.141000,-0.085000,-0.383000,-0.208000,-0.155000,-0.090000,0.035000,-0.060000,-0.062000,-0.025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,24594.94,867600.00,-3334837.50,-2196112.50,-23316750.00,-23940337.50,-8865787.50,-6317212.50,-1156800.00,-1156800.00,0,0,-20624652.33,-17467992.30,0,0,26398275.00,41852325.00,41852325.00,13069875.00,2068200.00,13318730.53,-6807825.00,-4969425.00,-1694775.00,-3044850.00,-3504450.00,3762975.00,22664025.00,25306725.00,23726850.00,14247600.00,-5658825.00,-2671425.00,-1666050.00,574500.00,4366200.00,3590625.00,28725.00,1493700.00,-14895049.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,338181435.25,132856461.43,162329226.45,87019905.79,373327582.79,266860466.88,336426015.17,97959168.58,509332899.93,201587178.22,70843336.15,19244575.30,400220188.07,109249188.77,100830409.85,8363655.45,539819220.44,208699775.87,75192262.20,21934964.47,487100567.44,434452576.90,395817241.99,267172836.36,494740852.67,487976687.42,348332661.82,293798575.80,448433297.89,155022549.32,127706065.07,32473224.97,306699788.98,233414221.10,201367539.35,89279391.73,369513780.44,248567568.88,129043434.59,74874715.69,302279026.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,350997517.39,139572449.70,166558417.38,87620534.46,386551063.75,279846131.11,337812089.30,99466589.06,507333883.96,198665646.26,71252642.92,19629968.71,399329465.03,110825176.87,101209043.43,8662775.52,545914995.03,213966862.24,80115525.73,25990902.60,498980059.24,435857387.39,396825964.27,267576485.70,496547936.19,488499304.18,348511253.28,293798575.80,448433297.89,155022549.32,127706065.07,32473224.97,306699788.98,233414221.10,201367539.35,89279391.73,369513780.44,248567568.88,129043434.59,74874715.69,302279026.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-12816082.14,-6715988.27,-4229190.93,-600628.67,-13223480.96,-12985664.23,-1386074.13,-1507420.48,1999015.97,2921531.96,-409306.77,-385393.41,890723.04,-1575988.10,-378633.58,-299120.07,-6095774.59,-5267086.37,-4923263.53,-4055938.13,-11879491.80,-1404810.49,-1008722.28,-403649.34,-1807083.52,-522616.76,-178591.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
