17,减：营业外支出,3693736.30,419104.56,299317.86,3132803.81,292073.31,84795.08,24557.75,15229944.96,5073170.61,4310159.51,195938.87,1037721.34,431023.46,423764.23,10673.05,81332.48,68519.15,59559.36,59153.36,934184.99,413688.80,366464.75,15365.00,269941.52,61845.31,7556.65,638.25,34126.25,3297.76,1797.76,184.76,195811.68,138676.00,23675.73,20002.91,184862.85,64310.38,63129.34,43129.34,365815.71,-381113.09,24230.90,272493.00,4500588.98,528168.94,486436.28,97649.84,96757.85,15086.15,7982.60,0,2325574.73,1512550.05,1406200.00,2000.00,256155.37,0,0,0,3032506.87,1858718.00,0,0,7813588.49,1558718.84,1208718.84,22718.84,16581.02,15581.02,15581.02,2118.00,97565.24,1898.56,1276362.32,355018.46,2869593.84,2752240.36,18413355.70,3809926.44,13584.80,0,81682.66,0,470319.64,0,0,843938.42,150988.95,56542.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,40230.09,13533.82,102.00,53727.66,0,4856.66,0,17122.87,2309.20,2309.20,242.11,873620.68,352906.09,351246.35,365.00,61097.12,880.36,638.25,638.25,32598.00,0,1769.51,184.76,52220.24,0,0,0,119861.76,44309.28,43128.24,43128.24,195896.92,15616.40,14446.40,0,2917610.56,7748.96,1073.60,0,59419.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,77507393.41,109895713.87,56758576.59,820926377.52,185152398.01,169127649.40,52648001.82,817304165.36,833829636.87,799801386.95,27876490.96,156673884.69,166368842.64,107973042.48,40458170.69,278625617.70,252588512.22,97445213.54,40741238.37,191994526.02,94771080.83,73791467.63,34851130.32,276792430.82,160644321.59,128662453.11,42280503.57,253307210.60,249745918.97,92234692.99,29926402.34,295719119.60,251045690.21,143227273.61,32099246.51,256835249.02,180157003.33,99618178.58,29134425.95,192869079.97,165308604.67,131939065.73,39967771.15,222389930.63,168322654.18,140259203.87,58450368.55,248344444.57,142640334.38,120293900.18,59203502.89,54692331.75,80730203.68,69065799.74,29221891.51,125255798.92,89690702.96,75773353.95,17914257.82,125293649.34,66733833.65,51616886.82,15908942.00,82499269.68,73496268.84,61809573.59,14863060.69,89974133.04,58784053.86,49804373.82,25948103.87,71528899.98,65665976.07,140857979.06,61731051.84,125922771.52,28462087.67,288174428.30,198957332.63,243943168.04,133311682.22,141661806.44,71271077.29,120411012.10,70208000.00,100599400.00,50466735.31,64239934.24,40857841.92,0.0
20,减：所得税费用,22850974.68,21475903.80,15375073.01,236127576.63,37931036.97,33191661.90,9210778.58,206892870.39,208865021.67,208463047.66,3449216.43,45945596.86,15398633.55,12924836.64,9346720.15,45240071.03,48392294.61,10491633.51,6557306.95,24847830.28,15741519.00,8485046.56,1697968.31,38370079.10,23936823.92,23120435.09,4719464.66,38940825.40,35410831.95,4905725.01,3106271.25,50830468.52,33746730.95,12251063.30,3051802.79,35065689.58,16128151.85,4702957.59,3052285.27,29148503.82,28946953.19,25534131.38,2451191.79,38035190.49,38478695.30,31588806.49,13784537.10,71814271.75,22594096.65,18218019.32,18095775.78,-5840083.06,18751794.34,15974123.68,9504904.62,52420513.06,27382917.67,22604219.48,982557.40,41804596.32,23740113.23,16376754.13,5607761.83,18512278.79,24984750.81,20770196.70,4986130.58,32287797.89,19634291.86,16488148.27,12629984.42,14546134.78,12129609.49,14520988.03,6037698.57,20842850.97,7171386.56,77212128.81,60777748.80,36391089.10,19904430.30,20860540.22,10514056.67,17778778.63,9918000.00,15086400.00,7562652.16,9635990.14,6092676.29,0.0
21,五、净利润,54656418.73,88419810.07,41383503.58,584798800.89,147221361.04,135935987.50,43437223.24,610411294.97,624964615.20,591338339.29,24427274.53,110728287.83,150970209.09,95048205.84,31111450.54,233385546.67,204196217.61,86953580.03,34183931.42,167146695.74,79029561.83,65306421.07,33153162.01,238422351.72,136707497.67,105542018.02,37561038.91,214366385.20,214335087.02,87328967.98,26820131.09,244888651.08,217298959.26,130976210.31,29047443.72,221769559.44,164028851.48,94915220.99,26082140.68,163720576.15,136361651.48,106404934.35,37516579.36,184354740.14,129843958.88,108670397.38,44665831.45,176530172.82,120046237.73,102075880.86,41107727.11,60532414.81,61978409.34,53091676.06,19716986.89,72835285.86,62307785.29,53169134.47,16931700.42,83489053.02,42993720.42,35240132.69,10301180.17,63986990.89,48511518.03,41039376.89,9876930.11,57686335.15,39149762.00,33316225.55,13318119.45,56982765.20,53536366.58,126336991.03,55693353.27,105079920.55,21290701.11,210962299.49,138179583.83,207552078.94,113407251.92,120801266.22,60757020.62,102632233.47,60290000.00,85513000.00,42904083.15,54603944.10,34765165.63,0.0
22,归属于母公司所有者的净利润,37117750.52,72407635.76,28071770.66,571982617.38,122948131.18,110492549.94,28377209.93,644976824.69,655304344.94,618606000.65,30319393.96,102229875.83,134502981.75,80755559.65,30125966.39,226762219.87,197398166.41,82402182.27,31640034.18,169709363.26,74025751.09,61116929.71,30203367.32,228316611.06,128918434.16,99921750.30,34636574.55,208015312.78,209544886.90,86054584.72,27287984.96,236531776.13,208317160.85,126884685.14,26895039.22,213085596.37,158864384.49,91373736.72,24935150.02,159680124.18,133576569.81,104889894.60,36648712.10,173262896.81,121556368.19,102843570.12,40957424.79,176040341.94,117560272.48,100833844.77,40116371.54,59155877.33,59512241.85,51815892.86,18655838.59,70094188.36,60391934.46,50827831.30,14771286.82,80009640.73,42224293.31,35025305.33,10219480.56,63695364.86,48137640.49,40803286.64,9809024.40,54172293.14,36048982.46,30504465.87,10763444.77,55100789.65,52581896.18,122181695.17,52698248.27,95475118.99,26229959.57,158707145.72,107328759.02,207545714.41,113363821.16,120801266.22,60757020.62,102632233.47,60290000.00,85513000.00,42904083.15,54603944.10,34765165.63,0.0
23,少数股东损益,17538668.21,16012174.31,13311732.92,12816183.51,24273229.86,25443437.56,15060013.31,-34565529.72,-30339729.74,-27267661.36,-5892119.43,8498412.00,16467227.34,14292646.19,985484.15,6623326.80,6798051.20,4551397.76,2543897.24,-2562667.52,5003810.74,4189491.36,2949794.69,10105740.66,7789063.51,5620267.72,2924464.36,6351072.42,4790200.12,1274383.26,-467853.87,8356874.95,8981798.41,4091525.17,2152404.50,8683963.07,5164466.99,3541484.27,1146990.66,4040451.97,2785081.67,1515039.75,867867.26,11091843.33,8287590.69,5826827.26,3708406.66,489830.88,2485965.25,1242036.09,991355.57,1376537.48,2466167.49,1275783.20,1061148.30,2741097.50,1915850.83,2341303.17,2160413.60,3479412.29,769427.11,214827.36,81699.61,291626.03,373877.54,236090.25,67905.71,3514042.01,3100779.54,2811759.68,2554674.68,1881975.55,954470.40,4155295.86,2995105.00,9604801.56,-4939258.46,52255153.77,30850824.81,6364.53,43430.76,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.055100,0.107500,0.041700,0.849400,0.182600,0.196900,0.051000,1.149000,1.167800,1.102400,0.054000,0.182000,0.240000,0.143900,0.053700,0.404000,0.352000,0.146800,0.056400,0.302000,0.131900,0.108900,0.053800,0.407000,0.230000,0.178100,0.061700,0.371000,0.373000,0.153400,0.048600,0.422000,0.371000,0.226100,0.047900,0.380000,0.283100,0.162800,0.044400,0.285000,0.238000,0.187000,0.065000,0.309000,0.216600,0.183000,0.073000,0.314000,0.209500,0.179700,0.071500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.055100,0.107500,0.041700,0.849400,0.182600,0.196900,0.051000,1.149000,1.167800,1.102400,0.054000,0.182000,0.240000,0.143900,0.053700,0.404000,0.352000,0.146800,0.056400,0.302000,0.131900,0.108900,0.053800,0.407000,0.230000,0.178100,0.061700,0.371000,0.373000,0.153400,0.048600,0.422000,0.371000,0.226100,0.047900,0.380000,0.283100,0.162800,0.044400,0.285000,0.238000,0.187000,0.065000,0.309000,0.216600,0.183000,0.073000,0.314000,0.209500,0.179700,0.071500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,15103349.96,27785906.47,40793467.91,-9503313.26,-9112680.20,-11754112.99,-3048003.18,-3615049.00,16641815.41,-2259111.93,-7021171.05,-9986086.92,-6681076.98,-1927577.86,-11166843.04,-20920367.37,-45056148.75,-5722771.50,24086889.00,70047725.32,6487777.41,-7998983.59,-10959864.80,-56553528.28,-8681364.40,-18647894.00,-5008514.40,13690761.96,14077322.40,26536215.10,7349147.40,-66343639.40,-41410921.90,-20349226.95,3402303.01,73515851.43,62228162.32,57699989.71,134724582.05,39700421.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,69759768.69,116205716.54,82176971.49,575295487.63,138108680.84,124181874.51,40389220.06,606796245.97,641606430.61,589079227.36,17406103.48,100742200.91,144289132.11,93120627.98,19944607.50,212465179.30,159140068.86,81230808.53,58270820.42,237194421.06,85517339.24,57307437.48,22193297.21,181868823.44,128026133.27,86894124.02,32552524.51,228057147.16,228412409.42,113865183.08,34169278.49,178545011.68,175888037.36,110626983.36,32449746.73,295285410.87,226257013.80,152615210.70,160806722.73,203420998.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,52221100.48,100193542.23,68865238.57,562479304.12,113835450.98,98738436.95,25329206.75,641361775.69,671946160.35,616346888.72,23298222.91,92243788.91,127821904.77,78827981.79,18959123.35,205841852.50,152342017.66,76679410.77,55726923.18,239757088.58,80513528.50,53117946.12,19243502.52,171763082.78,120237069.76,81273856.30,29628060.15,221706074.74,223622209.30,112590799.82,34637132.36,170188136.73,166906238.95,106535458.19,30297342.23,286601447.80,221092546.81,149073726.43,159659732.07,199380546.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,17538668.21,16012174.31,13311732.92,12816183.51,24273229.86,25443437.56,15060013.31,-34565529.72,-30339729.74,-27267661.36,-5892119.43,8498412.00,16467227.34,14292646.19,985484.15,6623326.80,6798051.20,4551397.76,2543897.24,-2562667.52,5003810.74,4189491.36,2949794.69,10105740.66,7789063.51,5620267.72,2924464.36,6351072.42,4790200.12,1274383.26,-467853.87,8356874.95,8981798.41,4091525.17,2152404.50,8683963.07,5164466.99,3541484.27,1146990.66,4040451.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
