9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,16296574.74,1767474.13,1767474.13,0,5540955.85,191222.70,191222.70,0,3410738.87,881969.96,881969.96,0,1121095.05,-2675290.26,-2675290.26,0,2506962.85,624200.39,624200.39,0,1109116.12,1139493.48,1139493.48,0,-1357348.27,-3039183.59,-3039183.59,0,3098458.05,-1839928.76,-1714928.76,6682.50,5363209.19,1510643.48,1563484.44,0,1301748.90,2081210.78,2192497.60,0,755076.42,1474056.62,1474056.62,0,2388877.41,398958.24,398958.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22941.45,80413.58,211378.68,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,34529963.41,34529963.72,0,0,3069968.54,3772708.26,3354021.26,3145957.16,35067373.21,29355125.28,26045376.85,3207559.36,36385591.11,31786534.51,25430402.43,6825000.00,28626526.17,26991704.84,23024815.94,3200000.00,35746532.34,16777127.27,15927127.27,7500000.00,56441862.44,44679989.85,33179989.87,10124999.99,10504536.30,10504536.30,0,0,133825478.10,8093978.10,0,0,10966905.29,0,0,0,22810147.10,22810147.10,22810147.10,0,2000000.00,2000000.00,2000000.00,2000000.00,20778908.01,15743382.86,13657142.86,13657142.86,3115216.00,3115216.00,1237600.00,0,34591886.11,0,0,0,1360000.00,1360000.00,0,-2289650.77,4191027.78,-4493007.37,-2218247.75,-1432863.37,-9501405.09,-5411731.51,-3220870.68,-1205300.00,-21450922.99,1048602.77,10782689.98,5512599.50,9534630.92,11211706.23,8385912.42,8364193.39,0,0,3986883.58,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,249527638.80,198635925.57,120283221.63,68182673.84,220590752.35,179894371.70,129438498.82,66220481.05,192052735.78,142631232.10,113925187.98,47476526.39,151551155.90,128240253.01,110312597.54,52140684.06,142518229.99,123540120.65,107807312.90,47397437.49,183442211.14,120482369.69,100028219.33,47719146.79,187538655.87,139431919.90,110650687.53,44599242.29,207322090.95,144811874.99,103306539.32,48701637.54,292052530.22,127151351.32,91497676.81,42759679.42,140522940.19,89662536.33,64689174.01,31744843.42,78509615.64,44348468.54,34094864.40,12546679.02,62775358.72,42932177.19,31305430.88,16235897.33,86891454.79,43057382.14,26056099.91,19047225.13,83322812.74,23283910.08,15289158.82,9001156.42,57344126.31,19943893.60,14133300.90,10417259.26,33864083.77,16063425.90,12913030.89,12459712.38,32356317.93,17830882.95,14157523.99,12425005.94,38109408.82,19856422.69,17421310.05,0,30467876.50,24248650.22,42800432.85,18823459.28,43296414.50,29980473.87,50445236.86,34773789.52,46591842.04,33313562.45,31296363.30,13695111.79,20682210.78,16712921.05,12304475.55,0.0
16,加:营业外收入,10396279.48,10124049.00,779700.29,208409.77,1654276.26,1307045.47,975053.73,380083.03,2740243.64,3826379.81,2372794.71,1187892.60,12371603.82,3290261.73,2626813.60,1011675.37,19117009.36,19835031.85,9808274.79,7423126.26,13919853.17,3188581.17,3074576.62,1747100.65,19918340.30,17523854.18,7079439.56,1807300.09,8305892.08,7351281.95,6586435.36,84845.97,5565134.43,2437338.35,1758368.88,977716.09,10236764.57,1088479.59,803677.54,342790.48,6065643.15,5764530.77,3015950.27,2380503.77,4116180.35,2763321.60,696572.26,118463.33,787177.49,549523.61,421609.56,64597.13,858843.66,467737.69,63335.18,20518.41,739858.94,319747.84,65284.69,40850.08,341604.17,192496.48,85962.18,39970.42,346342.78,245007.67,183125.74,104068.24,411950.14,324860.30,235783.95,0,1129336.85,727243.19,4602121.00,1923976.67,3729523.33,1580606.31,3398831.19,1478536.37,2922003.65,0,3159579.42,119349.06,228767.98,384509.68,928018.98,0.0
17,减：营业外支出,2554588.78,1076234.22,750970.75,734119.98,881975.95,149853.44,195067.91,4951.68,1831617.86,1928279.96,794072.37,107748.93,3841744.46,881258.67,594475.01,423554.91,1807363.11,1159398.64,258551.15,42298.96,862999.91,329564.03,281972.16,248483.23,753081.85,512036.04,65903.79,39785.25,1044904.10,877298.48,89840.17,68170.11,1326280.29,411649.52,318545.05,46930.57,1488406.56,728350.00,579715.95,401359.52,410835.96,153309.05,53362.58,27587.71,1640690.45,1522466.57,1370971.84,27407.49,230721.04,182460.97,116420.33,13106.49,560479.86,137433.54,88184.04,13877.71,243144.07,56315.24,54506.23,44441.31,232130.62,197735.53,43536.68,14566.74,147837.94,139229.62,134285.19,129503.02,1248391.30,529907.10,467510.62,0,562655.70,177630.92,71470.96,28995.55,291501.80,114145.01,958293.90,94302.65,491850.60,0,517134.20,39960.47,539881.76,462477.56,714212.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,604880.12,0,743956.47,0,153281.38,0,837995.30,0,142742.09,0,389379.64,46743.42,39066.29,0,326815.58,251441.11,32621.32,21067.83,265077.29,88973.88,68120.94,43596.18,1086610.38,0,104066.60,0,339419.96,0,31403.11,0,86634.54,0,34613.05,0,17382.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,257369329.50,207683740.35,120311951.17,67656963.63,221363052.66,181051563.73,130218484.64,66595612.40,192961361.56,144529331.95,115503910.32,48556670.06,160081015.26,130649256.07,112344936.13,52728804.52,159827876.24,142215753.86,117357036.54,54778264.79,196499064.40,123341386.83,102820823.79,49217764.21,206703914.32,156443738.04,117664223.30,46366757.13,214583078.93,151285858.46,109803134.51,48718313.40,296291384.36,129177040.15,92937500.64,43690464.94,149271298.20,90022665.92,64913135.60,31686274.38,84164422.83,49959690.26,37057452.09,14899595.08,65250848.62,44173032.22,30631031.30,16326953.17,87447911.24,43424444.78,26361289.14,19098715.77,83621176.54,23614214.23,15264309.96,9007797.12,57840841.18,20207326.20,14144079.36,10413668.03,33973557.32,16058186.85,12955456.39,12485116.06,32554822.77,17936661.00,14206364.54,12399571.16,37272967.66,19651375.89,17189583.38,12144000.00,31034557.65,24798262.49,47331082.89,20718440.40,46734436.03,31446935.17,52885774.15,36158023.24,49021995.09,33313562.45,33938808.52,13774500.38,20371097.00,16634953.17,12518281.71,0.0
20,减：所得税费用,57348010.54,46573458.47,32675476.11,18859304.22,53055738.43,47408370.63,34557022.77,17939673.65,45459766.40,34922810.18,26645751.99,13514976.33,43667015.60,36119893.13,29158768.39,15509121.25,49049366.49,40060649.16,30527723.24,17012825.03,58637930.47,40916481.17,32428129.42,15525266.41,61406358.05,44916118.38,31938980.85,12014529.69,59214024.60,39918435.93,31241314.27,13941147.51,80481570.46,33539855.20,23628733.52,10441351.17,45790651.03,25780698.30,16831829.11,7437611.16,30277559.24,14451800.41,8453713.40,2581906.47,16739194.33,9016918.52,5288075.03,3104269.03,26579642.33,10919044.14,6656333.34,5161846.37,23773270.62,3588609.84,1954458.36,1419641.30,18010712.41,1428772.79,988517.44,1687109.02,3522352.59,1038743.62,1536941.32,3423201.33,5175455.20,5211487.39,3980828.64,2888509.87,6989256.51,3597745.42,2745285.01,2691400.00,2930113.32,5015897.12,2622287.70,3067328.60,2494532.16,1770213.45,6313016.00,3966674.96,7011924.50,4791101.51,4671392.22,4545585.13,6722462.01,4018619.96,4289054.94,0.0
21,五、净利润,200021318.96,161110281.88,87636475.06,48797659.41,168307314.23,133643193.10,95661461.87,48655938.75,147501595.16,109606521.77,88858158.33,35041693.73,116413999.66,94529362.94,83186167.74,37219683.27,110778509.75,102155104.70,86829313.30,37765439.76,137861133.93,82424905.66,70392694.37,33692497.80,145297556.27,111527619.66,85725242.45,34352227.44,155369054.33,111367422.53,78561820.24,34777165.89,215809813.90,95637184.95,69308767.12,33249113.77,103480647.17,64241967.62,48081306.49,24248663.22,53886863.59,35507889.85,28603738.69,12317688.61,48511654.29,35156113.70,25342956.27,13222684.14,60868268.91,32505400.64,19704955.80,13936869.40,59847905.92,20025604.39,13309851.60,7588155.82,39830128.77,18778553.41,13155561.92,8726559.01,30451204.73,15019443.23,11418515.07,9061914.73,27379367.57,12725173.61,10225535.90,9511061.29,30283711.15,16053630.47,14444298.37,0,28104444.33,19782365.37,44708795.19,17651111.80,44239903.87,29676721.72,46572758.15,32191348.28,42010070.59,28522460.94,29267416.30,9228915.25,13648634.99,12616333.21,8229226.77,0.0
22,归属于母公司所有者的净利润,174425756.01,138417884.10,73493776.13,42421810.81,141430326.27,110199344.99,81118372.82,42064217.10,127931331.72,94485932.39,80170565.86,31592327.86,102248511.28,83090042.39,74818278.24,33632075.69,102410735.00,95252352.66,82877386.60,37102935.35,143153197.21,88018214.78,74225350.84,35464448.51,151734977.60,116603866.21,88424541.25,36102624.66,155340914.10,112698124.63,79371605.50,35278053.24,216298201.34,91475283.42,66970489.14,32868183.97,105358979.80,69106233.29,50805609.72,24858982.03,56825302.77,38445067.01,29225733.66,11259011.94,38722290.25,27661745.27,20127143.42,11215305.48,53647911.06,27661826.58,17071106.19,12833546.55,52675493.87,14690024.36,9754602.13,5941107.00,34771303.45,13388282.03,9420489.44,7038060.96,23363669.07,11288156.49,8789455.72,7521414.42,22941158.48,10402124.79,8661515.68,7733280.29,21642927.76,11872708.96,10737305.36,7984900.00,20042008.38,16688040.47,37587305.61,16009714.07,38010112.21,27191402.16,46687073.40,31994130.49,42010070.59,28522460.94,29267416.30,9228915.25,13648634.99,12616333.21,8229226.77,0.0
23,少数股东损益,25595562.95,22692397.78,14142698.93,6375848.60,26876987.96,23443848.11,14543089.05,6591721.65,19570263.44,15120589.38,8687592.47,3449365.87,14165488.38,11439320.55,8367889.50,3587607.58,8367774.75,6902752.04,3951926.70,662504.41,-5292063.28,-5593309.12,-3832656.47,-1771950.71,-6437421.33,-5076246.55,-2699298.80,-1750397.22,28140.23,-1330702.10,-809785.26,-500887.35,-488387.44,4161901.53,2338277.98,380929.80,-1878332.63,-4864265.67,-2724303.23,-610318.81,-2938439.18,-2937177.16,-621994.97,1058676.67,9789364.04,7494368.43,5215812.85,2007378.66,7220357.85,4843574.06,2633849.61,1103322.85,7172412.05,5335580.03,3555249.47,1647048.82,5058825.32,5390271.38,3735072.48,1688498.05,7087535.66,3731286.74,2629059.35,1540500.31,4438209.09,2323048.82,1564020.22,1777781.00,8640783.39,4180921.51,3706993.01,0,8062435.95,3094324.90,7121489.58,1641397.73,6229791.66,2485319.56,-114315.25,197217.79,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320900,0.254600,0.135200,0.078000,0.260200,0.202700,0.149200,0.077400,0.235300,0.173800,0.147500,0.058100,0.188100,0.152900,0.137600,0.061900,0.188400,0.175200,0.152500,0.068300,0.263400,0.161900,0.136500,0.065200,0.279100,0.214500,0.162700,0.066400,0.285800,0.207300,0.175200,0.077900,0.501800,0.201900,0.173900,0.093600,0.300200,0.196900,0.144700,0.070800,0.161900,0.109500,0.083300,0.032100,0.110300,0.078800,0.114700,0.063900,0.305700,0.157600,0.097300,0.079400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.320900,0.254600,0.135200,0.078000,0.260200,0.202700,0.149200,0.077400,0.235300,0.173800,0.147500,0.058100,0.188100,0.152900,0.137600,0.061900,0.188400,0.175200,0.152500,0.068300,0.263400,0.161900,0.136500,0.065200,0.279100,0.214500,0.162700,0.066400,0.285800,0.207300,0.175200,0.077900,0.501800,0.201900,0.170900,0.093600,0.300200,0.196900,0.144700,0.070800,0.161900,0.109500,0.083300,0.032100,0.110300,0.078800,0.114700,0.063900,0.305700,0,0.097300,0.079400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,61454665.56,8324187.69,94340793.74,224753067.43,614367198.51,875191745.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,261475984.52,169434469.57,181977268.80,273550726.84,782674512.74,1008834938.99,95661461.87,48655938.75,147501595.16,109606521.77,88858158.33,35041693.73,116413999.66,94529362.94,83186167.74,37219683.27,110778509.75,102155104.70,86829313.30,37765439.76,137861133.93,82424905.66,70392694.37,33692497.80,145297556.27,111527619.66,85725242.45,34352227.44,155369054.33,111367422.53,78561820.24,34777165.89,215809813.90,95637184.95,69308767.12,33249113.77,103480647.17,64241967.62,48081306.49,24248663.22,53886863.59,35507889.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,235880421.57,146742071.79,167834569.87,267174878.24,755797524.78,985391090.88,81118372.82,42064217.10,127931331.72,94485932.39,80170565.86,31592327.86,102248511.28,83090042.39,74818278.24,33632075.69,102410735.00,95252352.66,82877386.60,37102935.35,143153197.21,88018214.78,74225350.84,35464448.51,151734977.60,116603866.21,88424541.25,36102624.66,155340914.10,112698124.63,79371605.50,35278053.24,216298201.34,91475283.42,66970489.14,32868183.97,105358979.80,69106233.29,50805609.72,24858982.03,56825302.77,38445067.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,25595562.95,22692397.78,14142698.93,6375848.60,26876987.96,23443848.11,14543089.05,6591721.65,19570263.44,15120589.38,8687592.47,3449365.87,14165488.38,11439320.55,8367889.50,3587607.58,8367774.75,6902752.04,3951926.70,662504.41,-5292063.28,-5593309.12,-3832656.47,-1771950.71,-6437421.33,-5076246.55,-2699298.80,-1750397.22,28140.23,-1330702.10,-809785.26,-500887.35,-488387.44,4161901.53,2338277.98,380929.80,-1878332.63,-4864265.67,-2724303.23,-610318.81,-2938439.18,-2937177.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
