,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,10944668477.76,8207782785.77,5455110955.45,2774401240.91,9313114686.74,6900484470.25,4504435534.14,2280746766.58,8062379029.93,6008794858.52,3897713273.86,1895161857.28,6951474481.18,5229806071.59,3397794786.01,1637013368.14,6285400290.32,4720053231.45,3094104582.61,1521975437.78,5750882944.36,4273654142.44,2748642902.52,1360378829.48,5215129817.20,3885852185.55,2471044874.92,1187695980.77,4720413738.72,3519846594.61,2273684571.61,1101307848.65,4611211636.06,3384957900.85,2174012700.88,1049040780.59,4186408260.79,3068330338.89,1921009182.70,909666254.49,3338337110.31,2438599575.71,1567842470.41,766791885.86,3350766277.03,2422894406.00,1568157457.00,746320651.00,3144252414.00,2317532421.00,1502966622.00,733534336.00,2955221027.00,2163202429.00,1406092205.00,667560824.00,2680788163.00,1945634685.00,1271387233.00,598514205.00,2352017414.00,1712617606.00,1092697518.00,512288295.00,1777283466.00,1186965484.00,824018586.00,459334982.00,1788789714.00,1081434464.14,863080213.05,331178450.73,1276347878.00,597919011.50,1014019946.52,441100766.47,887959736.04,451188241.42,724856961.16,327720400.05,533891205.89,551751905.90,444015388.49,385095912.88,0.0
2,营业收入,10944668477.76,8207782785.77,5455110955.45,2774401240.91,9313114686.74,6900484470.25,4504435534.14,2280746766.58,8062379029.93,6008794858.52,3897713273.86,1895161857.28,6951474481.18,5229806071.59,3397794786.01,1637013368.14,6285400290.32,4720053231.45,3094104582.61,1521975437.78,5750882944.36,4273654142.44,2748642902.52,1360378829.48,5215129817.20,3885852185.55,2471044874.92,1187695980.77,4720413738.72,3519846594.61,2273684571.61,1101307848.65,4611211636.06,3384957900.85,2174012700.88,1049040780.59,4186408260.79,3068330338.89,1921009182.70,909666254.49,3338337110.31,2438599575.71,1567842470.41,766791885.86,3350766277.03,2422894406.00,1568157457.00,746320651.00,3144252414.00,2317532421.00,1502966622.00,733534336.00,2955221027.00,2163202429.00,1406092205.00,667560824.00,2680788163.00,1945634685.00,1271387233.00,598514205.00,2352017414.00,1712617606.00,1092697518.00,512288295.00,1777283466.00,1186965484.00,824018586.00,443516571.00,1668015003.00,964917625.18,779135142.00,280088408.94,1156530353.00,533795673.94,867896150.88,343475189.46,748214448.02,379236010.66,635449007.31,285862223.92,533891205.89,467121091.80,362533705.20,314754327.51,0.0
3,二、营业总成本,5406692615.65,3768595292.67,2434720735.69,1254942732.81,4572276761.99,3383893012.73,2228962831.85,1157213923.17,4193600889.97,3249204752.63,2120520319.04,1086283305.00,3963684941.65,3024716693.95,1971225296.14,979377435.23,3569014681.73,2668137216.65,1737515392.07,880209228.45,3537673779.28,2683226318.72,1685638122.38,828860103.86,3240278876.27,2320485203.52,1523566430.93,765928504.41,3254428040.22,2376779174.00,1550184510.16,760376430.40,3235233721.03,2369447956.52,1570589807.82,753253227.62,3012782834.85,2198010279.89,1434229366.19,687974584.83,2732638098.21,2031336336.02,1296872983.43,622258366.25,2451737523.56,1814714668.00,1094248528.00,384278279.00,1574147615.00,1136699487.00,748289736.00,359901692.00,1451141907.00,1034051111.00,670246067.00,323326775.00,1305142640.00,938492152.00,614171485.00,278353414.00,1125411097.00,800195106.00,533118134.00,246029059.00,1062541129.00,754039195.00,513865974.00,224181390.00,967167904.00,511731999.70,417758188.00,162165553.18,675971001.00,294132799.46,452842092.22,125139798.59,224619443.93,117981789.66,170895498.02,72583729.69,0,191877293.36,141766118.74,117251026.37,0.0
4,营业成本,5340221124.91,3710304598.65,2380190678.90,1241839996.76,4499345858.59,3332945029.56,2191736629.61,1124772758.70,4045920622.97,3110558484.88,2018083609.44,1035651783.55,3814138660.44,2904563643.73,1882232870.59,932963011.84,3397713733.17,2532728828.80,1642092030.09,830456782.83,3234068772.58,2471655072.74,1543080691.88,754647136.57,2923337464.94,2082895332.57,1371910496.30,683572878.76,2929866320.70,2152592315.31,1406974492.14,687762858.29,2799699543.16,2048395094.26,1349562731.21,651483056.63,2559573482.08,1859895038.01,1212375963.28,578593838.58,2291535546.36,1707351504.28,1089666218.70,516827819.97,2051097329.63,1529294626.00,926368010.00,328134555.00,1322321227.00,957390519.00,622922565.00,304357175.00,1131310571.00,807383694.00,521170047.00,245652651.00,1050460252.00,753279177.00,490975951.00,220419406.00,944950662.00,678777289.00,466517616.00,233859867.00,779447733.00,573943871.00,384266960.00,159047734.00,759190174.00,381948286.95,322591937.00,116290129.62,497027418.00,228588766.92,324997078.46,67007298.62,126909718.87,58152684.76,113987563.32,46511924.02,0,87564756.60,77510866.10,56718912.88,0.0
5,营业税金及附加,10066107.96,5746214.42,3851484.44,1483265.08,22180330.78,14778026.03,11963740.66,7669021.58,21053256.09,16452529.27,12221411.92,7019099.84,59538687.98,56166622.45,52991489.29,34704215.46,132615116.12,100265906.99,67199187.39,33684854.92,124338965.21,91525792.96,60091255.34,30763431.45,116140816.53,86096690.34,54965601.47,28216838.01,104783211.64,77080332.55,50642211.92,25291048.35,182105829.46,132485357.77,85238474.36,41257964.81,166195641.46,123527505.79,78043081.57,36931109.20,134321775.36,97721625.49,63104916.77,30935187.98,133626272.14,95104496.00,61139968.00,28483538.00,120991943.00,88903899.00,57508815.00,28089543.00,114691185.00,84189537.00,55392209.00,26249507.00,104713192.00,76154396.00,50214911.00,23465090.00,95603667.00,69694225.00,44981309.00,20802411.00,73445271.00,49410078.00,32630438.00,18481475.00,62146183.00,35709858.01,26966421.00,10209947.57,43094308.00,19933110.06,31587040.74,11796106.84,25746813.11,13045017.98,21858075.30,9692219.74,0,16235488.23,12507413.78,10864192.06,0.0
6,销售费用,75738.82,75738.82,75738.82,60734.98,1073931.14,553547.86,280746.01,177302.86,7167494.54,6361941.87,5151564.65,2622754.58,13181346.03,9605205.37,6139512.05,2841130.58,12447359.52,9130820.07,5729728.61,2866545.83,14585218.41,11557720.85,7674505.42,3929647.85,16362170.29,11615517.98,7308728.58,3700091.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14899487.46,0,17300445.95,3303700.00,0,0,0,0,0,0.0
7,管理费用,265034895.54,194179491.36,139178932.80,50548695.56,243300866.37,180392621.01,119005852.02,69903396.14,240026235.52,179123263.85,117398035.47,58762611.18,223664359.92,171072932.56,112101925.64,55887927.97,211275637.13,160199452.23,103868326.23,53727941.32,252316880.83,162835967.35,97805968.94,49087691.63,189983942.51,138281598.74,87024043.47,45406965.32,184879873.17,118202146.84,74521636.74,36345077.34,162088862.12,109307042.78,80532199.67,30627084.03,149344104.11,106780048.28,68617175.41,33967015.11,128193793.35,93918872.93,53810007.85,28790824.30,124130727.94,92981461.00,58815952.00,27350102.00,126348986.00,90028480.00,67661719.00,27559807.00,206144049.00,145058932.00,95163441.00,51975188.00,163001204.00,120395860.00,78708262.00,37021626.00,146206456.00,105811585.00,66615431.00,32419693.00,218060010.00,135472534.00,97770781.00,44894721.00,138294930.00,89762652.30,65944688.00,34358480.28,131151258.00,51016802.31,91410402.40,35362981.13,84393110.84,38207154.68,46183126.99,23398742.61,0,88157277.67,52940135.61,58272775.63,0.0
8,财务费用,-208705251.58,-141710750.58,-88576099.27,-38989959.57,-193987281.35,-145153273.72,-94401198.44,-45308556.11,-121149427.56,-63909273.41,-32952108.61,-17772944.15,-146644869.23,-117443321.10,-82992112.37,-47018850.62,-185191893.28,-135209496.93,-82395585.74,-40526896.45,-88145310.92,-55181156.54,-23847220.56,-9567803.64,-5889367.22,2724198.09,3485695.31,5031730.33,35368704.64,28103554.98,17245345.04,10977446.42,90061380.22,79035133.79,55031074.66,29885122.15,138388597.37,107455237.81,74810695.93,38482621.94,172815483.64,131878633.28,89826140.07,45704534.00,145654865.82,97334085.00,47924598.00,310084.00,702884.00,376589.00,196637.00,-104833.00,-1003898.00,-2581052.00,-1479630.00,-550571.00,-13032008.00,-11337281.00,-5727639.00,-2552708.00,-61349688.00,-54087993.00,-44996222.00,-41052912.00,-8411885.00,-4787288.00,-802205.00,1757460.00,7536617.00,4311202.44,2255142.00,1306995.71,4698017.00,-5405879.83,4847570.62,-3926075.46,-12430198.89,-8723513.71,-14436967.59,-7019156.68,0,-80229.14,-1192296.75,-8604854.20,0.0
