,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1634398043.55,1106374732.29,814790156.98,514008060.86,1462412630.65,965125173.03,793986710.66,487318441.02,1332816277.08,941504642.87,719745013.29,462163302.15,1277277757.40,926365548.41,673823728.31,444864246.29,1182410853.81,822296709.59,581441006.63,359285687.70,1012875491.43,1093082692.76,975583929.61,686182616.48,0.0
2,营业收入,1634398043.55,1106374732.29,814790156.98,514008060.86,1462412630.65,965125173.03,793986710.66,487318441.02,1332816277.08,941504642.87,719745013.29,462163302.15,1277277757.40,926365548.41,673823728.31,444864246.29,1182410853.81,822296709.59,581441006.63,359285687.70,1012875491.43,1093082692.76,975583929.61,686182616.48,0.0
3,二、营业总成本,1289904062.83,895340885.73,645727183.91,376517155.78,1135045258.50,757108069.53,588191996.10,332912425.04,1013350218.36,716162510.36,537072960.85,314384921.57,990480662.55,718465249.95,521818444.76,324406390.37,971297499.77,673932713.50,480096952.74,271194160.68,862024780.61,956021016.62,814802593.70,573332578.63,0.0
4,营业成本,641911836.92,442055225.29,343105949.60,215695742.26,551351347.88,361531062.44,294206108.29,185180439.85,493052463.73,347061911.09,265257688.72,169671510.37,493890185.26,353059128.38,257922320.52,167253940.39,471770384.70,327061299.24,235517991.07,143392435.01,434009685.68,496014024.17,428939506.79,296202585.66,0.0
5,营业税金及附加,230624045.80,153021833.96,115042117.56,71620851.25,220279375.28,144711342.49,120916929.66,70464878.33,194554329.61,135609932.75,103260248.68,65543790.62,191263147.58,132667617.72,96788873.05,62608698.79,186798445.79,131847689.28,94792922.04,57443036.92,167785893.46,190643116.64,151791097.50,117736729.61,0.0
6,销售费用,244983655.66,179610334.57,108075152.62,53903851.14,229381079.51,157669753.19,111705301.06,51501820.38,184603746.13,143297809.14,105871659.29,55046074.41,173244700.19,134339590.49,97008776.35,60176896.07,182835749.35,129394302.35,89763086.06,42452678.87,152037394.67,163606460.82,143928837.45,97073221.00,0.0
7,管理费用,146634538.50,111402977.03,73390311.54,32888498.13,127713179.79,91859746.80,63846612.41,25952115.55,143741792.50,94193692.31,64361929.50,25470849.67,119141836.75,88189088.19,59358858.00,29341143.92,104968785.09,71628598.30,49618495.92,23887214.97,86523509.61,78503300.51,65231148.61,40769716.23,0.0
8,财务费用,-2894848.37,-288886.13,-756119.02,-789244.69,-571774.67,131156.60,241711.89,-510977.78,-1855104.45,-1428097.49,-758164.79,-382203.44,10048785.35,10413174.92,10347627.93,5695364.50,22544079.20,13811663.26,10356544.79,3675918.29,20964893.62,19857006.84,26225093.29,20021557.96,0.0
9,研发费用,28644834.32,9539401.01,6869771.61,3137972.04,7880645.92,6171124.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,59485.65,-988595.21,-4966116.97,-2724667.21,324148.71,-747009.16,-2572737.44,-920400.55,-965100.06,2892007.42,-203349.75,391988.91,-669653.30,2380055.64,189161.07,47912.86,342876.62,703403.57,7397107.64,-1313089.94,1528768.17,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-665971.11,0,0,0,0,0,0,0,2287835.20,2287835.20,1940903.69,872602.74,0,0,0,0,0,0,0,0,210947.94,171780.82,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,349958590.45,215110409.75,172995810.56,141042455.89,335652096.66,213326557.71,210597103.62,158767714.60,324034983.47,229472258.03,186257246.45,148650983.32,286797094.85,207900298.46,152005283.55,120457855.92,211113354.04,148363996.09,101344053.89,88091527.02,151061658.76,137233456.96,160781335.91,112850037.85,0.0
16,加:营业外收入,2385632.83,2070081.97,1947053.33,1785960.87,8303161.79,2368557.52,1314831.22,711448.54,3612082.58,2181573.95,1673733.34,821506.01,8920827.19,7004754.21,4340501.66,3512134.66,3272882.72,2026251.22,1224975.92,576914.11,7166871.17,5776626.38,4213928.62,2130433.48,0.0
17,减：营业外支出,7832220.96,7543411.21,460221.10,238571.49,8384937.39,947356.24,750847.45,93538.46,3523124.72,411334.78,233218.76,25814.32,8415997.53,274096.56,262652.11,515.68,3842596.46,178376.75,100000.00,0,2097905.17,1503646.48,762660.76,161105.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2824.46,2824.46,2204.62,3753339.05,112312.70,112312.70,0,3663478.26,0,0,0,1979905.17,0,0,37649.68,0.0
19,四、利润总额,344512002.32,209637080.51,174482642.79,142589845.27,335570321.06,214747758.99,211161087.39,159385624.68,324123941.33,231242497.20,187697761.03,149446675.01,287301924.51,214630956.11,156083133.10,123969474.90,210543640.30,150211870.56,102469029.81,88668441.13,156130624.76,141506436.86,164232603.77,114819366.02,0.0
20,减：所得税费用,73906837.48,47125876.30,39522248.32,33428103.98,76954025.71,54312922.36,53543342.79,38198023.12,71162579.52,54551110.05,45889326.51,35791159.79,65436121.49,54254594.51,41672385.68,31576037.17,44737826.66,33090180.53,24872824.55,19104585.83,31416529.53,33059087.64,57785581.30,29469539.96,0.0
21,五、净利润,270605164.84,162511204.21,134960394.47,109161741.29,258616295.35,160434836.63,157617744.60,121187601.56,252961361.81,176691387.15,141808434.52,113655515.22,221865803.02,160376361.60,114410747.42,92393437.73,165805813.64,117121690.03,77596205.26,69563855.30,124714095.23,108447349.22,106447022.47,85349826.06,0.0
22,归属于母公司所有者的净利润,270605164.84,162511204.21,134960394.47,109161741.29,258616295.35,160434836.63,157617744.60,121187601.56,252961361.81,176691387.15,141808434.52,113655515.22,221865803.02,160376361.60,114410747.42,92393437.73,165805813.64,117121690.03,77596205.26,69563855.30,124714095.23,108447349.22,106447022.47,85349826.06,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.710000,0.430000,0.370000,0.300000,0.710000,0.440000,0.430000,0.330000,0.690000,0.490000,0.390000,0.410000,0.850000,0.620000,0.470000,0.400000,0.790000,0.560000,0.320000,0.330000,0.590000,0.520000,0.580000,0,0.0
26,稀释每股收益(元/股),0.710000,0.430000,0.370000,0.300000,0.710000,0.440000,0.430000,0.330000,0.690000,0.490000,0.390000,0.410000,0.850000,0.620000,0.470000,0.400000,0.790000,0.560000,0.320000,0.330000,0.590000,0.520000,0.580000,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,0,162511204.21,134960394.47,109161741.29,258616295.35,160434836.63,157617744.60,121187601.56,252961361.81,176691387.15,0,113655515.22,221865803.02,160376361.60,114410747.42,92393437.73,165805813.64,117121690.03,77596205.26,69563855.30,124714095.23,108447349.22,106447022.47,85349826.06,0.0
29,归属于母公司所有者的综合收益总额,0,162511204.21,134960394.47,109161741.29,258616295.35,160434836.63,157617744.60,121187601.56,252961361.81,176691387.15,0,113655515.22,221865803.02,160376361.60,114410747.42,92393437.73,165805813.64,117121690.03,77596205.26,69563855.30,124714095.23,108447349.22,106447022.47,85349826.06,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
