18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1007481.84,856846.71,701024.10,4063949.37,1404257.48,608991.96,212755.66,2841871.69,2437347.37,539421.31,6619.21,6408275.62,264797.01,165422.39,157180.01,553635.71,24234.75,328334.83,207094.59,1141158.81,0,0,0,2010806.88,0,0,0,2050383.21,0,0,0,34101509.25,396843.82,396843.82,0,22008611.77,1583506.46,1560610.32,0,24631.22,191016.86,93810.97,0,517760.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,898292524.80,583858184.21,261367586.62,1112834382.50,932666440.94,597517368.31,271244474.70,1150582126.40,963744964.68,665322939.08,274936455.67,988659730.28,822568408.76,560711011.36,233312435.27,800522984.53,650708625.42,433329690.90,183700155.35,701252713.31,560898303.87,335755822.67,132120184.52,573888813.70,409829890.98,242197238.08,99646272.47,465120924.75,46432961.51,-31051357.70,-19658368.22,-133794051.82,-50269372.66,-28088249.00,-14313588.72,287083630.72,8775919.76,12958807.33,6421119.84,-106578698.08,-26848045.26,-22064521.21,-12494176.54,-35493118.22,26007241.40,22997182.75,8345658.73,16968298.32,7258846.55,4549173.72,2353812.61,-66084127.23,-26079198.96,-15276414.03,-8798710.98,4034112.86,3066136.78,2303267.09,2049365.16,4429432.61,6329826.75,4789533.93,2679256.00,13265730.15,10363419.36,7026816.21,3185989.52,17198063.63,13569697.15,9525503.29,3074898.32,4192589.37,-2292004.90,-15367661.02,-5348186.63,1690161.01,5979902.28,-38772425.55,1800532.10,4063898.64,-2854231.90,2030902.74,5086823.36,15156168.57,11842385.87,17196870.00,0.0
20,减：所得税费用,139609345.66,101254122.28,43370605.28,152501107.16,133665285.96,96908480.69,44664125.02,192908052.93,164922992.28,115528207.85,49954232.96,177636407.20,157011082.92,107123122.43,46208623.46,140316184.96,97685383.44,59200930.28,23336237.87,109671977.15,80637070.80,54126733.73,22070443.68,101706858.86,56532476.93,36492010.53,15675453.15,66950900.41,0,1541855.02,54430.16,3859078.41,0,0,152286.57,44120253.61,6487880.44,5567453.34,2633670.50,7446333.44,4287081.89,2365053.08,583525.04,11508876.58,9671293.86,8124425.73,2300333.57,7498096.55,3525466.08,1241006.54,838826.69,2611289.91,2310.95,0,0,2428622.83,0,0,171955.95,2115765.76,916690.00,916690.00,0,3478005.83,1371891.22,973733.45,822024.13,0,0,0,0,0,0,0,0,18976.55,0,0,262754.31,472132.73,0,281812.64,763023.50,990000.00,990000.00,990000.00,0.0
21,五、净利润,758683179.14,482604061.93,217996981.34,960333275.34,799001154.98,500608887.62,226580349.68,957674073.47,798821972.40,549794731.23,224982222.71,811023323.08,665557325.84,453587888.93,187103811.81,660206799.57,553023241.98,374128760.62,160363917.48,591580736.16,480261233.07,281629088.94,110049740.84,472181954.84,353297414.05,205705227.55,83970819.32,398170024.34,46432961.51,-32593212.72,-19712798.38,-137653130.23,-50269372.66,-28088249.00,-14465875.29,242963377.11,2288039.32,7391353.99,3787449.34,-114025031.52,-31135127.15,-24429574.29,-13077701.58,-47001994.80,16335947.54,14872757.02,6045325.16,9470201.77,3733380.47,3308167.18,1514985.92,-68695417.14,-26081509.91,-15276414.03,-8798710.98,1605490.03,3066136.78,2303267.09,1877409.21,2313666.85,5413136.75,3872843.93,2679256.00,9787724.32,8991528.14,6053082.76,2363965.39,17198063.63,13569697.15,9525503.29,3074898.32,4192589.37,-2292004.90,-15586351.01,-5348186.63,1671184.46,5979902.28,-38772425.55,1537777.79,3591765.91,-2925505.84,1749090.10,4323799.86,14166168.57,10852385.87,15706870.00,0.0
22,归属于母公司所有者的净利润,555822408.62,354754960.48,157495547.56,698846322.95,588417534.26,367317823.29,166856452.38,684991715.06,583369918.96,403644389.39,165754478.66,581768473.46,478360592.19,326541090.64,134141291.95,472302442.71,401396090.80,273190144.93,114460233.89,429869391.80,349814124.78,208100841.34,78506464.75,328184589.90,239262334.97,136765080.19,54839641.25,279125156.45,46432961.51,-31964467.27,-19792810.72,-136469974.57,-50269372.66,-27953079.10,-14689736.55,159655187.74,-1274548.00,3271968.00,1714743.27,-120442359.88,-37689644.66,-27696491.87,-13674909.47,-54766846.75,7529904.50,7427697.49,2884129.99,2932449.81,711285.33,2074152.98,961749.38,-69020262.31,-26122080.27,-15284874.86,-8799484.99,1652503.09,3103107.34,2338093.13,1883129.52,2297761.35,5410216.38,3871752.19,2588014.92,9802647.90,9002308.73,6065271.53,2367688.47,17158962.67,13552234.72,9482337.01,3072224.93,4214853.71,-2183437.90,-15367661.02,-5341863.77,1495285.28,5952444.25,-38764168.36,1488941.09,3457570.17,-2925505.84,1586163.44,4323799.86,13943049.40,10747777.15,15706870.00,0.0
23,少数股东损益,202860770.52,127849101.45,60501433.78,261486952.39,210583620.72,133291064.33,59723897.30,272682358.41,215452053.44,146150341.84,59227744.05,229254849.62,187196733.65,127046798.29,52962519.86,187904356.86,151627151.18,100938615.69,45903683.59,161711344.36,130447108.29,73528247.60,31543276.09,143997364.94,114035079.08,68940147.36,29131178.07,119044867.89,0,-628745.45,80012.34,-1183155.66,0,-135169.90,223861.26,83308189.37,3562587.32,4119385.99,2072706.07,6417328.36,6554517.51,3266917.58,597207.89,7764851.95,8806043.04,7445059.53,3161195.17,6537751.96,3022095.14,1234014.20,553236.54,324845.17,40570.36,8460.83,774.01,-47013.06,-36970.56,-34826.04,-5720.31,15905.50,2920.37,1091.74,91241.08,-14923.58,-10780.59,-12188.77,-3723.08,39100.96,17462.43,43166.28,2673.39,-22264.34,-108567.00,-218689.99,-6322.86,175899.18,27458.03,-8257.19,48836.70,134195.74,0,162926.66,0,223119.17,104608.72,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.750000,0.476300,0.210000,0.940000,0.790000,0.490000,0.310000,1.290000,1.100000,0.760000,0.310000,1.090000,0.900000,0.610000,0.250000,0.890000,0.750000,0.510000,0.220000,0.810000,0.660000,0.390000,0.150000,0.690000,0.500000,0.290000,0.120000,0.800000,0.300000,-0.212000,-0.130000,-0.890000,-0.430000,-0.180000,-0.100000,0.620000,-0.010000,0.020000,0.010000,-0.780000,-0.250000,-0.180000,-0.089000,-0.360000,0.050000,0.048000,0.019000,0.020000,0.004600,0.010000,0.006000,-0.450000,-0.193300,-0.117800,-0.057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.750000,0.476300,0.210000,0.940000,0.790000,0.490000,0.310000,1.290000,1.100000,0.760000,0.310000,1.090000,0.900000,0.610000,0.250000,0.890000,0.750000,0.510000,0.220000,0.810000,0.660000,0.390000,0.130000,0.690000,0.500000,0.290000,0.120000,0.800000,0.300000,-0.210000,-0.130000,-0.890000,-0.430000,-0.180000,-0.100000,0.620000,-0.010000,0.020000,0.010000,-0.780000,-0.250000,-0.180000,-0.089000,-0.360000,0.050000,0.048000,0.019000,0.020000,0.004600,0.010000,0.006000,-0.450000,-0.193300,-0.117800,-0.057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4216057.09,-639439.33,-13930527.14,7768228.76,10239592.15,2354727.33,-1079651.74,-5909786.15,5048290.15,7512525.90,8419231.83,-387027.32,-3006857.77,-5526652.81,-10167716.73,13123678.77,-13881179.42,-17499201.23,-14386997.09,4746828.40,-9798329.23,-6538762.97,1630013.56,-1594113.64,-1186437.13,-2925688.14,-3363619.87,1220489.23,0,0,0,0,0,0,0,-1739556.54,0,0,0,-1750314.82,0,0,0,3184636.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,762899236.23,481964622.60,204066454.20,968101504.10,809240747.13,502963614.95,225500697.94,951764287.32,803870262.55,557307257.13,233401454.54,810636295.76,662550468.07,448061236.12,176936095.08,673330478.34,539142062.56,356629559.39,145976920.39,596327564.56,470462903.84,275090325.97,111679754.40,470587841.20,352110976.92,202779539.41,80607199.45,399390513.57,0,-32593212.72,-19712798.38,0,0,-28088249.00,-14465875.29,241223820.57,2288039.32,7391353.99,3787449.34,-115775346.34,-31135127.15,0,-13077701.58,-43817358.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,559763257.89,354846948.25,149329499.36,704046258.31,595333351.60,370308140.64,166394086.25,679062249.62,584343574.29,406509758.08,170273981.78,585371591.61,479280032.58,325916291.29,130187776.95,481337231.76,399882073.87,266505167.37,108872568.20,431433289.86,345815946.78,205382584.44,79287791.22,327448069.62,239029388.70,135593531.87,53609951.30,279626245.19,0,-31964467.27,-19792810.72,0,0,-27953079.10,-14689736.55,158936432.69,-1274548.00,3271968.00,1714743.27,-122192674.70,-37689644.66,0,-13674909.47,-51582210.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,203135978.34,127117674.35,54736954.84,264055245.79,213907395.53,132655474.31,59106611.69,272702037.70,219526688.26,150797499.05,63127472.76,225264704.15,183270435.49,122144944.83,46748318.13,191993246.58,139259988.69,90124392.02,37104352.19,164894274.70,124646957.06,69707741.53,32391963.18,143139771.58,113081588.22,67186007.54,26997248.15,119764268.38,0,-628745.45,80012.34,0,0,-135169.90,223861.26,82287387.88,3562587.32,4119385.99,2072706.07,6417328.36,6554517.51,0,597207.89,7764851.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
