9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1742247.41,131628693.39,4804558.15,6569788.93,2555068.78,42056418.81,9920568.69,9776291.27,8842171.65,-16560.55,9009100.70,10975839.94,-685006.95,22822356.09,-7172228.85,-4385498.47,-3970723.24,10633712.59,7353833.32,2094979.15,280400.83,-1362756.11,4070238.17,2206828.94,-886996.69,1070954.38,2859517.98,2839109.81,-307527.02,-2824576.37,-1119434.34,-2763290.00,-5486036.01,6705095.06,5632811.21,3821127.29,344577.32,2179580.40,1660183.27,1479505.44,-281302.68,622899.08,4351669.78,2621604.32,803280.16,-2325613.68,20248.86,-1617076.17,0,374871.72,0,3558058.31,1244241.68,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269486.29,-1912254.70,0.0
12,投资收益,0,0,0,-141476276.05,-7784487.80,-5077245.76,0,85580655.83,92767274.27,94407129.64,90810484.39,-3139605.98,1448586.55,2941690.83,4771580.33,-4196739.27,-956484.77,-956484.77,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,4012.01,-180881.72,-180881.72,0,58228.07,-196823.73,-196823.73,0,397608.06,18801.10,18801.10,0,-497630.30,-566747.70,-709407.06,0,755092.45,1316044.83,520289.43,412231.20,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-141476276.05,-7784487.80,0,0,-5229828.56,0,0,0,-8381884.82,0,0,0,-4196739.27,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,58228.07,0,0,0,-162114.27,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,8512519.85,-761710.95,-6756594.14,-314204771.47,-42858546.12,-37020287.35,-16013622.81,37262494.78,45224658.54,43455018.06,62879638.59,-92132922.83,-74325013.31,-46382061.09,-20659242.28,-190263037.13,-30430377.39,-11352650.39,-15854272.75,11971007.30,783217.03,-10446002.03,-14266123.18,15789446.08,4444817.29,-1725137.37,-13962857.63,13500175.11,3071196.56,-13418422.67,-13725054.73,14635408.90,7676284.12,-5821972.01,-8520395.90,3130307.81,7520255.34,-3397044.29,-7043107.98,15376544.25,-4162144.76,-7991499.36,-1456494.88,26180222.59,14124955.17,4666236.82,-9298305.36,32318525.18,20908206.59,3944378.19,-5315978.80,31480106.94,22645887.03,33161887.85,31008246.68,0.0
16,加:营业外收入,524279.02,462887.57,437872.05,27967405.84,26030000.00,26030000.00,1757.50,491832.91,129185.57,112819.47,517.27,3267280.91,946830.36,772778.23,2894.66,10844881.59,447724.42,143769.62,38300.00,323056.80,4091941.80,4244884.66,10000.00,1016580.50,2346298.17,1930857.07,30179.73,773393.16,461319.46,389584.46,15000.00,1032606.48,1032606.48,1032606.48,150000.00,731880.26,624709.00,0,0,3376553.90,2449317.90,76872.01,0,714736.12,341499.12,341499.12,99317.86,795477.01,756395.70,642395.70,0,489870.34,498092.61,476510.40,216617.97,0.0
17,减：营业外支出,9906159.35,8611249.18,0,53031405.63,44201.29,39081.34,39081.34,27263360.95,635246.15,39060.08,47011.63,1880374.64,1029904.83,149112.89,22.44,502637.65,269908.51,2232.77,2232.77,222040.99,80842.53,80481.98,80476.44,3961439.27,2573176.87,783283.45,216540.92,260919.40,75609.46,75609.46,25872.81,434132.58,160921.83,152798.40,0,915258.18,597641.40,497523.05,0,3836271.15,1257697.61,1152619.25,832560.18,540508.83,58734.98,58734.98,0,410031.90,32641.90,0,0,733027.01,693891.48,171095.89,499390.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,1196588.59,0,148987.02,0,47218.25,0,0,0,0,0,0,0,0,0.00,-396543.33,0,0,0.00,0,0,252699.55,0,0,0,0,0,0,0,3386355.15,0,0,832560.18,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-869360.48,-8910072.56,-6318722.09,-339268771.26,-16872747.41,-11029368.69,-16050946.65,10490966.74,44718597.96,43528777.45,62833144.23,-90746016.56,-74408087.78,-45758395.75,-20656370.06,-179920793.19,-30252561.48,-11211113.54,-15818205.52,12072023.11,4794316.30,-6281599.35,-14336599.62,12844587.31,4217938.59,-577563.75,-14149218.82,14012648.87,3456906.56,-13104447.67,-13735927.54,15233882.80,8547968.77,-4942163.93,-8370395.90,2946929.89,7547322.94,-3894567.34,-7043107.98,14916827.00,-2970524.47,-9067246.60,-2289055.06,26354449.88,14407719.31,4949000.96,-9198987.50,32703970.29,21631960.39,4586773.89,-5315978.80,31236950.27,22450088.16,33467302.36,30725474.15,0.0
20,减：所得税费用,145786.35,150642.57,37280.94,839972.64,409834.42,268398.45,45106.59,599386.02,56304.99,56320.92,214706.49,978836.06,682795.19,510278.97,346748.72,4163395.75,797744.70,1384637.61,357288.41,2173991.35,1498214.62,1081115.65,518819.53,2743190.17,841668.32,531488.99,215054.85,2682658.44,1650938.69,670747.50,317778.91,4613414.80,1571088.45,430873.97,543061.90,4777107.46,1949116.87,797390.93,113055.84,3634546.65,1767752.10,1596793.13,240167.78,4201754.37,2198916.91,814528.88,0,5700477.93,3129456.18,1047650.69,0,5102963.70,3367513.22,304726.93,-459877.48,0.0
21,五、净利润,-1015146.83,-9060715.13,-6356003.03,-340108743.90,-17282581.83,-11297767.14,-16096053.24,9891580.72,44662292.97,43472456.53,62618437.74,-91724852.62,-75090882.97,-46268674.72,-21003118.78,-184084188.94,-31050306.18,-12595751.15,-16175493.93,9898031.76,3296101.68,-7362715.00,-14855419.15,10101397.14,3376270.27,-1109052.74,-14364273.67,11329990.43,1805967.87,-13775195.17,-14053706.45,10620468.00,6976880.32,-5373037.90,-8913457.80,-1830177.57,5598206.07,-4691958.27,-7156163.82,11282280.35,-4738276.57,-10664039.73,-2529222.84,22152695.51,12208802.40,4134472.08,-9198987.50,27003492.36,18502504.21,3539123.20,-5315978.80,26133986.57,19082574.94,33162575.43,31185351.63,0.0
22,归属于母公司所有者的净利润,-1015146.83,-9060715.13,-6356003.03,-340108743.90,-17282581.83,-11297767.14,-16096053.24,9891580.72,44662292.97,43472456.53,62618437.74,-91724852.62,-75090882.97,-46268674.72,-21003118.78,-184084188.94,-31050306.18,-12595751.15,-16175493.93,9898031.76,3296101.68,-7362715.00,-14855419.15,10101397.14,3376270.27,-1109052.74,-14364273.67,11329990.43,1805967.87,-13775195.17,-14053706.45,10620468.00,6976880.32,-5373037.90,-8913457.80,-1830177.57,5598206.07,-4691958.27,-7156163.82,11282280.35,-4738276.57,-10664039.73,-2529222.84,22152695.51,12208802.40,4134472.08,-9198987.50,27003492.36,18502504.21,3539123.20,-5315978.80,26138301.48,19079515.99,33429368.49,31809123.78,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4314.91,3058.95,-266793.06,-623772.15,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.004200,-0.040000,-0.030000,-1.420000,-0.072300,-0.050000,-0.070000,0.040000,0.190000,0.180000,0.260000,-0.380000,-0.310000,-0.190000,-0.090000,-0.770000,-0.130000,-0.050000,-0.070000,0.040000,0.010000,-0.030000,-0.120000,0.100000,0.030000,-0.010000,-0.140000,0.110000,0.020000,-0.140000,-0.140000,0.110000,0.070000,-0.050000,-0.090000,-0.010000,0.060000,-0.050000,-0.070000,0.110000,-0.050000,-0.110000,-0.030000,0.230000,0.130000,0.040000,-0.100000,0.360000,0.250000,0.050000,-0.070000,0.350000,0.260000,0.450000,0.430000,0.0
26,稀释每股收益(元/股),-0.004200,-0.040000,-0.030000,-1.420000,-0.072300,-0.050000,-0.070000,0.040000,0.190000,0.180000,0.260000,-0.380000,-0.310000,-0.190000,-0.090000,-0.770000,-0.130000,-0.050000,-0.070000,0.040000,0.010000,-0.030000,-0.120000,0.100000,0.030000,-0.010000,-0.140000,0.110000,0.020000,-0.140000,-0.140000,0.110000,0.070000,-0.050000,-0.090000,-0.010000,0.060000,-0.050000,-0.070000,0.110000,-0.050000,-0.110000,-0.030000,0.230000,0.130000,0.040000,-0.100000,0.360000,0.250000,0.050000,-0.070000,0.350000,0.260000,0.450000,0.430000,0.0
27,七、其他综合收益,-5504471.23,-2965743.65,-3797464.57,8349186.52,1828230.76,-976048.81,738507.00,-1648651.17,2894270.38,222253.16,1970118.90,-1620093.27,9717394.94,20920.60,2453582.99,33564892.27,0,1748420.63,0,-1737182.67,0,0,0,-42950.81,0,0,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-6519618.06,-12026458.78,-10153467.60,-331759557.38,-15454351.07,-12273815.95,-15357546.24,8242929.55,47556563.35,43694709.69,64588556.64,-93344945.89,-65373488.03,-46247754.12,-18549535.79,-150519296.67,-31050306.18,-10847330.52,-16175493.93,8160849.09,3296101.68,-7362715.00,-14855419.15,10058446.33,3376270.27,-1109052.74,-14364273.67,11329990.43,1805967.87,-13775195.17,-14053706.45,10620468.00,6976880.32,-5373037.90,-8913457.80,-592331.05,5598206.07,-4691958.27,-7156163.82,11282280.35,-4738276.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-6519618.06,-12026458.78,-10153467.60,-331759557.38,-15454351.07,-12273815.95,-15357546.24,8242929.55,47556563.35,43694709.69,64588556.64,-93344945.89,-65373488.03,-46247754.12,-18549535.79,-150519296.67,-31050306.18,-10847330.52,-16175493.93,8160849.09,3296101.68,-7362715.00,-14855419.15,10058446.33,3376270.27,-1109052.74,-14364273.67,11329990.43,1805967.87,-13775195.17,-14053706.45,10620468.00,6976880.32,-5373037.90,-8913457.80,-592331.05,5598206.07,-4691958.27,-7156163.82,11282280.35,-4738276.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
