9,研发费用,56537525.44,58275960.33,38578296.25,20065509.01,115675604.64,106277399.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0.00,292139868.98,23214464.17,20354981.54,-5323851.88,182325580.09,30282142.32,54457567.57,22034407.29,17304273.05,14464145.14,25788437.13,10240114.14,30032199.75,44954676.93,24610080.74,7236339.81,14580638.42,19182198.81,10421994.83,8616828.28,6530507.87,22955526.45,18378305.51,4099443.81,-6479435.02,9325698.05,7190239.05,656276.64,-15104693.85,-8703986.57,-9077769.13,-8546148.93,-7433576.63,6932590.26,2422193.02,1367352.99,14439814.39,447676.61,332175.26,956782.00,-30161.44,837215.35,466065.32,1303155.35,11508902.24,3198416.90,3194465.68,1669090.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81787.36,-983141.00,-983141.00,157028.00,0,0,0,0,0,0.0
11,公允价值变动收益,-75970125.90,-75970125.90,-75970125.90,-75970125.90,75970125.90,0,0,0,0,0,0,0,0,0,0,0,-1150.00,0,0,0,0,0,-500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16964165.59,36189987.87,-425487.26,-232144.69,3038211.51,1889986.70,448597.45,-242453.70,2711201.03,3202508.66,2420271.70,1391279.94,11893644.49,7806921.16,6962544.25,3430471.09,28795461.26,27689205.75,14190605.25,4465881.20,12953808.36,9322742.40,6492740.61,2712420.18,24088071.03,16449409.43,10571298.68,4596691.58,13124102.76,9412968.49,6537703.11,3066906.28,10864497.06,8786751.30,6407167.67,3197775.39,-1043577.82,-12891823.65,-16577535.57,131131.14,543781.82,216824.80,56312.67,-100100.28,704735.15,530402.93,383831.64,189318.67,10529468.16,347416.38,675028.99,224160.30,-872070.01,445688.07,174303.91,-133239.45,-156351.92,-66606.68,264836.02,-167755.10,6002372.16,1535221.36,976170.90,517720.54,700634.94,358250.17,-84814.08,0,96148.98,0,0,0,0,0,-4800000.00,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,10589627.98,-425487.26,-232144.69,-2758627.59,-1308692.51,-1306706.67,-903015.16,-1496155.76,24775.57,148199.03,328263.59,-1859759.44,-4107347.57,-611822.73,-163364.20,15712048.40,18112975.49,6714706.10,4327848.55,12951137.14,9318629.87,6488439.27,2712420.18,24088071.03,16449409.43,10571298.68,4596691.58,13124102.76,9412968.49,6537703.11,3066906.28,10864497.06,8786751.30,6407167.67,3197775.39,-1643577.82,4101937.35,416225.43,131131.14,543781.82,216824.80,0,-63777.78,0,530402.93,383831.64,189318.67,541468.16,193416.38,521028.98,224160.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-65114976.70,-43546256.37,-45189425.18,-85021518.79,-238700944.11,119247145.10,144126768.15,37350742.20,87395360.64,139307095.91,214906661.21,121351176.26,441236213.88,292330467.51,206491550.58,113195264.72,309611123.56,179599796.46,117461096.55,62928867.51,252688244.69,180290494.90,127629341.75,67185154.67,238837894.41,157102508.42,111019162.86,58382413.38,193160548.71,136969721.39,91699041.68,45228463.41,145918823.11,105845984.26,68457080.96,33131160.44,77404697.84,49906439.64,32782409.49,13254710.13,30588269.57,32948733.41,23336281.86,11945363.17,54435624.88,46749636.08,32013327.31,15520336.02,84459869.76,57791560.39,38557874.62,18648461.08,87628527.20,88130200.90,54836705.72,23856386.01,110529293.43,82641521.77,50954655.22,22417190.03,89404015.99,61732233.60,36089128.36,17910365.68,48896542.50,37210751.01,19214824.01,11921712.80,38792473.32,26793643.41,16499141.15,6303537.07,34414458.26,24462032.39,54716016.83,45086582.00,84322241.00,46439643.00,39651180.19,33191986.77,28565315.82,16362531.92,0.0
16,加:营业外收入,112097492.61,86616949.98,86089307.92,85322884.26,6581587.88,9953976.29,6707498.88,489189.83,9706303.98,402422.37,282566.78,2803851.57,13563885.75,12907028.46,6984404.99,2507647.84,11321083.77,2997446.57,2163249.21,907982.24,5166844.16,2296851.05,1498207.40,724499.91,3250698.39,2430357.53,1330191.48,669709.85,6697525.76,3814801.60,1917063.87,421922.63,7242961.53,5865248.72,4911290.23,4030261.33,3285218.42,1003937.43,933365.26,731612.78,1543719.28,1340347.50,1292900.68,1171287.19,6305433.09,4342499.90,3627010.17,1676390.29,813021.55,306011.53,248135.15,212289.85,454475.06,212788.70,121534.14,32813.58,215765.50,185345.10,122177.15,65222.19,427345.01,380085.04,129872.44,16666.80,378759.65,316554.35,120581.76,23292.00,4014281.69,4078988.04,3941347.67,3838714.61,857551.96,84808.11,6185872.69,2352458.00,4524667.00,1943598.00,8560955.49,6892804.08,380556.83,4000326.22,0.0
17,减：营业外支出,6215931.40,5419086.60,4421336.60,1797975.55,6324818.89,5571924.99,4748671.02,3488886.70,5141158.77,1695577.88,1231349.53,796668.33,17293441.34,5879389.22,1756306.47,861178.88,2867241.81,780557.28,678392.35,521500.94,231222.50,231222.50,187100.00,187100.00,3049512.46,1650563.13,1635563.12,1060932.28,3463641.23,2722834.23,1230000.00,1230000.00,589451.63,583335.55,212239.30,208887.13,743158.72,523023.01,199611.78,198205.94,1290060.79,927861.97,596861.97,45187.72,1712789.90,199750.08,199424.76,0,106677.79,2338.59,2182.29,0,1232097.29,650166.71,105013.25,105013.25,1785380.85,493957.31,226238.74,204816.80,2619649.42,172400.58,58813.96,0,794638.60,658863.77,658863.77,62517.37,365592.48,43457.29,25681.20,7681.20,448925.85,12571.19,319105.15,20783.00,509776.00,6772.00,210970.73,110747.06,37847.74,246573.28,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,783453.64,683174.95,626220.91,6021249.86,4875335.26,892477.59,0,1554687.23,89143.21,9342.35,0.94,59222.50,59222.50,15100.00,15100.00,1742712.46,660563.13,660563.12,590932.28,1373051.53,637144.53,0.00,0.00,201663.38,201663.38,30567.13,27214.96,144962.52,24826.81,1415.58,9.74,17425.57,5226.75,5226.75,187.72,0,137328.66,137328.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,40766584.51,37651607.01,36478546.14,-1496610.08,-238444175.12,123629196.40,146085596.01,34351045.33,91960505.85,138013940.40,213957878.46,123358359.50,437506658.29,299358106.75,211719649.10,114841733.68,318064965.52,181816685.75,118945953.41,63315348.81,257623866.35,182356123.45,128940449.15,67722554.58,239039080.34,157882302.82,110713791.22,57991190.95,196394433.24,138061688.76,92386105.55,44420386.04,152572333.01,111127897.43,73156131.89,36952534.64,79946757.54,50387354.06,33516162.97,13788116.97,30841928.06,33361218.94,24032320.57,13071462.64,59028268.07,50892385.90,35440912.72,17196726.31,85166213.52,58095233.33,38803827.48,18860750.93,86850904.97,87692822.89,54853226.61,23784186.34,108959678.08,82332909.56,50850593.63,22277595.42,87211711.58,61939918.06,36160186.84,17927032.48,48480663.55,36868441.59,18676542.00,11882487.43,42441162.53,30829174.16,20414807.62,10134570.48,34823084.37,24534269.31,60582784.37,47418257.00,88337132.00,48376469.00,48001164.95,39974043.79,28908024.91,20116284.86,0.0
20,减：所得税费用,-1199434.72,-23651796.41,-14227398.78,-14271739.62,11194416.43,23393191.73,24791048.77,5945291.00,42107873.35,27822711.36,27316689.08,13627112.03,67875376.43,44626142.92,29781524.85,13997013.51,43194642.42,24539997.33,13576505.78,5302403.30,34024484.16,22928293.86,15276738.16,6503237.07,29489507.31,18461849.52,12286424.18,8193495.11,25319030.16,17052336.04,10470344.44,6297178.77,21750401.41,15637941.58,10187890.31,5142717.42,12379993.38,9488462.45,7428232.92,1991456.05,952090.42,8671965.96,6181368.18,2903315.07,16896353.95,13426203.15,8826136.93,4302899.48,28210215.85,17769771.47,11871003.29,5496215.20,30395695.40,28258254.93,18150781.86,7692143.33,37721946.50,25781890.36,15992117.67,7279623.61,27118046.49,19380049.03,12290640.09,5867317.96,16076348.80,12486147.79,6837233.79,3709980.12,12418200.22,9396501.77,5934870.36,2103550.85,5283693.41,2388244.14,11703995.07,14360720.00,13813272.00,7256470.00,7266024.89,7195327.88,5203444.48,0,0.0
21,五、净利润,41966019.23,61303403.42,50705944.92,12775129.54,-249638591.55,100236004.67,121294547.24,28405754.33,49852632.50,110191229.04,186641189.38,109731247.47,369631281.86,254731963.83,181938124.25,100844720.17,274870323.10,157276688.42,105369447.63,58012945.51,223599382.19,159427829.59,113663710.99,61219317.51,209549573.03,139420453.30,98427367.04,49797695.84,171075403.08,121009352.72,81915761.11,38123207.27,130821931.60,95489955.85,62968241.58,31809817.22,67566764.16,40898891.61,26087930.05,11796660.92,29889837.64,24689252.98,17850952.39,10168147.57,42131914.12,37466182.75,26614775.79,12893826.83,56955997.67,40325461.86,26932824.19,13364535.73,56455209.57,59434567.96,36702444.75,16092043.01,71237731.58,56551019.20,34858475.96,14997971.81,60093665.09,42559869.03,23869546.75,12059714.52,32404314.75,24382293.80,11839308.21,8172507.31,30022962.31,21432672.39,14479937.26,8031019.63,29171008.09,22146025.17,48878789.30,33057537.00,74523860.00,41119999.00,40735140.06,32778715.91,23704580.43,20116284.86,0.0
22,归属于母公司所有者的净利润,39061990.38,58399374.57,47801916.07,15277138.29,-237604386.97,101550960.27,122556343.08,28666539.95,51426433.36,110724540.44,186825609.75,109945947.11,369656975.03,254928210.66,181938124.25,100844720.17,274870323.10,157276688.42,105369447.63,58012945.51,223599382.19,159427829.59,113663710.99,61219317.51,209549573.03,139420453.30,98427367.04,49797695.84,171075403.08,121009352.72,81915761.11,38123207.27,130821931.60,95489955.85,62968241.58,31809817.22,63244672.89,36576800.34,21765838.78,10144314.79,21961562.50,18606309.94,13632517.67,8388417.93,38717629.83,36344593.49,26285148.06,12893826.83,56955997.67,40325461.86,26932824.19,13364535.73,56455209.57,59434567.96,36702444.75,16092043.01,71237731.58,56551019.20,34858475.96,14997971.81,60093665.09,42975581.43,24285259.15,12475426.92,32404314.75,24382293.80,11839308.21,8172507.31,30022962.31,21432672.39,14479937.26,8031019.63,29171008.09,22146025.17,48878789.30,33057537.00,74523860.00,41119999.00,40735140.06,32778715.91,23704580.43,20116284.86,0.0
23,少数股东损益,2904028.85,2904028.85,2904028.85,-2502008.75,-12034204.58,-1314955.60,-1261795.84,-260785.62,-1573800.86,-533311.40,-184420.37,-214699.64,-25693.17,-196246.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,4322091.27,4322091.27,4322091.27,1652346.13,7928275.14,6082943.04,4218434.72,1779729.64,3414284.29,1121589.26,329627.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-415712.40,-415712.40,-415712.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.029000,0.040200,0.032900,0.010300,-0.160900,0.068800,0.083000,0.019400,0.036100,0.077600,0.131000,0.138800,0.466500,0.321700,0.229600,0.127300,0.400700,0.232300,0.157700,0.090500,0.419200,0.298900,0.213100,0.114800,0.392900,0.261400,0.184500,0.093400,0.320700,0.226900,0.153600,0.121500,0.438000,0.325400,0.222300,0.119000,0.236000,0.136500,0.081200,0.037900,0.082000,0.069000,0.051000,0.030000,0.140000,0.135600,0.100000,0.050000,0.213000,0.150000,0.100500,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.029000,0.040200,0.032900,0.010300,-0.160900,0.068800,0.083000,0.019400,0.036100,0.077600,0.131000,0.138800,0.466500,0.321700,0.229600,0.127300,0.400700,0.232300,0.157700,0.090500,0.419200,0.298900,0.213100,0.114800,0.392900,0.261400,0.184500,0.093400,0.320700,0.226900,0.153600,0.121500,0.438000,0.325400,0.222300,0.119000,0.236000,0.136500,0.081200,0.037900,0.082000,0.069000,0.051000,0.030000,0.140000,0.135700,0.100000,0.050000,0.213000,0.150000,0.100500,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-13672.76,-30262.19,-7065.32,-24012.94,74533.80,76627.79,16550.05,-50298.83,-115106.04,-97172.35,-49201.23,-4500.58,68065.89,17302.07,23015.36,24916.19,25709.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,41952346.47,61273141.23,50698879.60,12751116.60,-249564057.75,100312632.46,121311097.29,28355455.50,49737526.46,110094056.69,186591988.15,109726746.89,369699347.75,254749265.90,181961139.61,100869636.36,274896032.99,157276688.42,105369447.63,58012945.51,223599382.19,159427829.59,113663710.99,61219317.51,209549573.03,139420453.30,98427367.04,49797695.84,171075403.08,121009352.72,81915761.11,38123207.27,130821931.60,95489955.85,62968241.58,31809817.22,67566764.16,40898891.61,26087930.05,11796660.92,29889837.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,39048317.62,58369112.38,47794850.75,15253125.35,-237529853.17,101627588.06,122572893.13,28616241.12,51311327.32,110627368.09,186776408.52,109941446.53,369725040.92,254945512.73,181961139.61,100869636.36,274896032.99,157276688.42,105369447.63,58012945.51,223599382.19,159427829.59,113663710.99,61219317.51,209549573.03,139420453.30,98427367.04,49797695.84,171075403.08,121009352.72,81915761.11,38123207.27,130821931.60,95489955.85,62968241.58,31809817.22,63244672.89,36576800.34,21765838.78,10144314.79,21927357.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2904028.85,2904028.85,2904028.85,-2502008.75,-12034204.58,-1314955.60,-1261795.84,-260785.62,-1573800.86,-533311.40,-184420.37,-214699.64,-25693.17,-196246.83,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0,0,0,4322091.27,4322091.27,4322091.27,1652346.13,7962480.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
