,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4899421582.02,3690212135.38,2496311847.35,1313039535.24,5679411603.66,4213490198.42,2765104368.45,1297482336.43,2785212372.04,2559966918.11,1993980884.68,1588389420.39,915228435.08,617079272.53,0.0
2,营业收入,4899421582.02,3690212135.38,2496311847.35,1313039535.24,5679411603.66,4213490198.42,2765104368.45,1297482336.43,2785212372.04,2559966918.11,1993980884.68,1588389420.39,915228435.08,617079272.53,0.0
3,二、营业总成本,4007533532.33,2990130307.94,2073245151.24,1121505516.39,4936920916.34,3645652169.41,2417704021.30,1151050732.76,2335805908.92,2281519146.51,1676996712.39,1414734087.55,1091871887.27,781160333.34,0.0
4,营业成本,2722715915.90,2026660061.46,1379126265.07,732979576.14,3132321099.22,2304017373.03,1516784580.00,733086214.51,1242206755.76,710988011.39,501755201.66,697429116.67,448850263.43,206665143.01,0.0
5,营业税金及附加,16942580.49,11200241.59,6524744.45,1772148.64,18216529.28,11079447.54,5277588.54,783073.44,20153654.11,37770555.03,35927684.66,31632071.85,9898197.31,12124097.86,0.0
6,销售费用,713703492.11,539678643.96,385051971.91,225866187.74,1155038398.74,875383893.51,585564275.05,258814801.14,670673026.46,484750958.28,342629869.09,368765317.48,393342146.23,433626932.54,0.0
7,管理费用,308757025.75,207362486.93,139550406.75,73207791.24,252323623.58,185125948.44,119090065.89,74724232.30,193329345.18,216334903.65,229831243.25,238733694.73,216132673.07,104086837.72,0.0
8,财务费用,-6131327.08,7278766.14,18083298.60,23399791.20,106292024.76,83256117.63,50697495.28,23321927.32,27780835.48,168107410.15,144832303.58,18109599.00,21253638.37,20691867.22,0.0
9,研发费用,251545845.16,197950107.86,144908464.46,63480297.14,273407922.76,186789389.26,140290016.54,59496071.19,193711713.37,135664768.51,0,0,0,0,0.0
10,资产减值损失,0,0,0,799724.28,-678682.00,0,0,824412.86,-12049421.44,527902539.50,422020410.15,60064287.82,2394968.86,3965454.99,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-18847140.75,-7480054.09,-5689805.07,-2227242.05,-27346592.81,-9737039.75,-6432960.80,-5648966.71,4279370.91,-8817652.18,-10986349.65,-883995.21,-290665.77,747007.62,0.0
13,其中:对联营企业和合营企业的投资收益,-18847140.75,-9861687.62,-8071438.60,0,-27635487.12,-10466620.31,-7162541.57,0,-3019826.12,-17015967.21,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,896757127.75,693960321.85,417291724.98,189306776.80,716829103.03,559618252.97,342688314.25,144905178.11,451409586.77,243365562.71,305997822.64,172771337.63,-176934117.96,-163334053.19,0.0
16,加:营业外收入,251204.21,23852250.80,5366462.32,1533164.18,26740941.63,25350006.75,18643166.91,23573.63,19748510.10,12291646.96,4872133.08,19919470.19,23362253.77,33338652.12,0.0
17,减：营业外支出,5061126.59,1339182.81,716744.33,43132.76,5660725.10,2112425.03,2100000.00,56365.31,3054663.09,1744089.01,2630125.31,6711657.05,43298167.27,5396886.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,891947205.37,716473389.84,421941442.97,190796808.22,737909319.56,582855834.69,359231481.16,144872386.43,468103433.78,253913120.66,308239830.41,185979150.77,-196870031.46,-135392287.41,0.0
20,减：所得税费用,75013853.38,91877616.53,48703696.70,27370859.59,131526733.35,93537079.70,65446416.21,21730857.96,3810672.22,-72492847.10,96523915.54,62415750.38,76942.46,-8582016.13,0.0
21,五、净利润,816933351.99,624595773.31,373237746.27,163425948.63,606382586.21,489318754.99,293785064.95,123141528.47,464292761.56,326405967.76,211715914.87,123563400.39,-196946973.92,-126810271.28,0.0
22,归属于母公司所有者的净利润,806342383.91,616128386.74,366246498.51,159926829.57,599491627.18,485442083.57,292281405.57,122813734.67,469643398.63,335012531.91,217190461.83,124534848.47,-196322586.42,-126754879.27,0.0
23,少数股东损益,10590968.08,8467386.57,6991247.76,3499119.06,6890959.03,3876671.42,1503659.38,327793.80,-5350637.07,-8606564.15,-5474546.96,-971448.08,-624387.50,-55392.01,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.090000,1.610000,0.980000,0.440000,1.670000,1.350000,0.810000,0.340000,1.300000,0.930000,0.600000,0.350000,-0.810000,-0.540000,0.0
26,稀释每股收益(元/股),2.090000,1.610000,0.980000,0,1.670000,1.350000,0.810000,0,1.300000,0.930000,0.600000,0.350000,-0.810000,-0.540000,0.0
27,七、其他综合收益,2267861.93,0,0,0,0,0,0,0,0,0,-8572009.66,-1599600.00,1834000.00,0,0.0
28,八、综合收益总额,819201213.92,624595773.31,373237746.27,0,606382586.21,489318754.99,293785064.95,0,464292761.56,326405967.76,203143905.21,121963800.39,-195112973.92,-126810271.28,0.0
29,归属于母公司所有者的综合收益总额,808610245.84,616128386.74,366246498.51,0,599491627.18,485442083.57,292281405.57,0,469643398.63,335012531.91,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,10590968.08,8467386.57,6991247.76,0,6890959.03,3876671.42,1503659.38,0,-5350637.07,-8606564.15,0,0,0,0,0.0
