,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1162033141.61,809659597.41,505886325.14,2075820294.21,1643821060.38,1212642670.53,647849874.47,2435577593.69,1874918441.41,1234095461.50,632365036.19,2287515519.55,1823847360.56,1254531880.06,616698720.71,2290314306.74,1844852624.29,1387697789.78,704653827.68,2313554758.34,1927675458.31,1421786625.23,604151771.35,1910894624.83,1423481363.45,1605357535.82,1656543547.52,0.0
2,营业收入,1162033141.61,809659597.41,505886325.14,2075820294.21,1643821060.38,1212642670.53,647849874.47,2435577593.69,1874918441.41,1234095461.50,632365036.19,2287515519.55,1823847360.56,1254531880.06,616698720.71,2290314306.74,1844852624.29,1387697789.78,704653827.68,2313554758.34,1927675458.31,1421786625.23,604151771.35,1910894624.83,1423481363.45,1605357535.82,1656543547.52,0.0
3,二、营业总成本,1209417876.43,764596122.21,415751453.59,1921406424.15,1349559993.38,993974738.83,517167335.04,1854852665.83,1336884575.85,858582320.86,415352935.74,1539233013.28,1238374883.95,869955178.36,435310009.35,1480279888.93,1177001668.54,844139851.73,448261039.61,1535479017.06,1289504555.02,933274376.71,414694655.31,1599807059.98,1220753472.98,1461869454.61,1429431715.29,0.0
4,营业成本,678143044.17,449783786.75,272945101.62,1029393615.13,804315607.24,628344768.18,349421674.93,1315038364.19,1002752736.19,651058237.70,320090163.56,1114068251.53,898395067.65,637449491.25,325801625.95,1039889767.94,857257905.30,629078503.19,338272675.35,1098803313.04,947541408.13,707902259.47,321667304.68,1263296999.50,985111746.44,1179310576.17,1143991442.19,0.0
5,营业税金及附加,17045522.84,12838606.30,7791407.21,32522900.22,26042653.24,16839373.96,8646539.41,31763702.40,23812070.50,14910975.86,7358538.47,29125333.45,20213907.37,13998442.70,7338829.27,22709853.23,18087571.55,14021341.51,7398522.62,22228607.57,18835660.33,13274043.51,5096861.64,12036534.25,8891655.74,9091281.14,8299149.53,0.0
6,销售费用,26943813.40,19508505.75,11033047.49,52088184.88,40676062.29,30251502.00,16399867.00,58834892.97,44580362.30,28853327.30,14754601.48,53958710.73,41204096.10,29146097.75,12715160.10,58425521.23,45199471.75,33408675.73,17283192.20,67400125.92,50915696.76,37217880.28,18238183.09,59633168.14,39547632.64,48089181.29,49270503.88,0.0
7,管理费用,433919276.88,245157146.31,98857550.65,597553591.21,402350942.11,298809937.05,126889553.61,364856965.73,244391221.86,148985101.01,64665943.60,334304972.39,263890707.22,180920483.95,78238849.90,345019278.69,246757699.33,156327750.33,79579712.28,276539324.21,214329613.24,136167503.66,51654369.92,193815282.30,130861068.54,159092743.27,172731203.70,0.0
8,财务费用,14841490.16,11542391.25,7180955.86,33698792.09,22019776.29,18055196.58,12760243.38,18300327.07,13850329.36,6700552.60,2573620.82,4320537.74,6561812.66,5463553.65,4081872.47,1491227.72,-688544.80,1977326.92,246405.14,50080301.33,45204328.78,32912704.46,14930471.91,67382996.51,49846306.08,62938010.39,54573577.17,0.0
9,研发费用,38524728.98,25765685.85,13485365.10,76877390.79,54964865.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2185511.62,99271949.83,-809913.41,1673961.06,3049456.71,66058413.47,7497855.64,8074126.39,5910067.81,3455207.44,8109292.95,2977109.06,7133671.66,12744240.12,10387565.41,9326254.05,5480532.02,20427344.99,12677847.78,5799985.33,3107464.07,3642079.28,6495063.54,3347662.35,565838.82,0.0
11,公允价值变动收益,0,608219.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,18694272.33,17310573.70,17310573.70,2289759.20,2289759.20,2289759.20,0,2141592.06,2141592.06,2141592.06,472183.56,15120637.32,14143705.82,13680075.68,458082.22,23568587.13,16705235.43,13637714.89,3288809.72,3456274.46,2379248.44,2379248.44,0,9048704.22,9048704.22,7540586.85,1100816.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-29963597.02,57813839.49,107897053.33,166470167.23,304327298.16,225162445.65,132872859.76,590622291.70,540175457.62,377654732.70,217484284.01,763403143.59,599616182.43,398256777.38,181846793.58,833603004.94,684556191.18,557195652.94,259681597.79,781532015.74,640550151.73,490891496.96,189457116.04,320136269.07,211776594.69,151028668.06,228212648.23,0.0
16,加:营业外收入,1997564.57,1493507.24,241740.76,3382121.32,686262.14,448189.91,238195.14,46384417.18,7555744.65,5285276.45,1829206.48,14081801.45,11185161.97,7482957.31,4268601.96,14093446.47,8230687.16,4961703.69,3961832.01,72746178.24,65972006.12,43903501.00,45726234.86,6533090.02,3603300.09,3473771.47,8945016.65,0.0
17,减：营业外支出,7334884.77,3646013.03,372882.33,36036760.49,18143349.67,4210454.02,2052635.12,28710197.41,8197834.21,5290061.96,1085929.45,11994755.41,7607800.00,6685902.44,2857556.92,24369404.98,7484171.37,5544364.63,691197.91,76411466.71,68415660.46,45321602.33,45178227.06,6539979.26,1184739.52,689444.22,4817928.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4054215.25,2383818.10,392910.33,9027136.50,5831221.87,5505486.80,2089394.16,21878937.55,4106562.34,3888920.61,251635.89,49229748.98,44700074.59,43559925.44,42227959.07,684469.42,595437.70,67789.49,3094223.22,0.0
19,四、利润总额,-35300917.22,55661333.70,107765911.76,133815528.06,286870210.63,221400181.54,131058419.78,608296511.47,539533368.06,377649947.19,218227561.04,765490189.63,603193544.40,399053832.25,183257838.62,823327046.43,685302706.97,556612992.00,262952231.89,777866727.27,638106497.39,489473395.63,190005123.84,320129379.83,214195155.26,153812995.31,232339735.96,0.0
20,减：所得税费用,-19835637.28,-4404572.65,11012718.75,15691435.08,34321411.46,33785542.84,23255896.36,105658192.70,85420439.23,60001050.93,39538399.59,112089216.02,98395353.80,65573961.21,31349466.93,158001706.56,146715019.65,117671719.64,52479380.59,151389054.66,122987979.72,94887622.36,38983668.02,60730360.75,39415424.91,28514903.04,52615777.10,0.0
21,五、净利润,-15465279.94,60065906.35,96753193.01,118124092.98,252548799.17,187614638.70,107802523.42,502638318.77,454112928.83,317648896.26,178689161.45,653400973.61,504798190.60,333479871.04,151908371.69,665325339.87,538587687.32,438941272.36,210472851.30,626477672.61,515118517.67,394585773.27,151021455.82,259399019.08,174779730.35,125298092.27,179723958.86,0.0
22,归属于母公司所有者的净利润,16717111.04,85253401.68,118810330.19,161559180.49,274103806.81,199179673.11,113495522.70,500707872.47,452746586.23,317409268.62,178770205.30,655394642.27,505693718.85,333750222.23,151740395.76,665946763.39,538931738.58,438979842.93,210472851.30,626477672.61,515118517.67,394585773.27,151021455.82,259399019.08,174779730.35,125298092.27,179723958.86,0.0
23,少数股东损益,-32182390.98,-25187495.33,-22057137.18,-43435087.51,-21555007.64,-11565034.41,-5692999.28,1930446.30,1366342.60,239627.64,-81043.85,-1993668.66,-895528.25,-270351.19,167975.93,-621423.52,-344051.26,-38570.57,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.029300,0.149500,0.208400,0.281300,0.476100,0.345800,0.197000,0.869300,0.786000,0.551100,0.310400,1.137800,0.877900,0.579400,0.263400,1.156200,0.935600,0.762100,0.730800,2.677300,2.384800,1.826800,0.699200,1.200900,0.809200,0.580100,0.832100,0.0
26,稀释每股收益(元/股),0.029300,0.149500,0.208400,0.281300,0.476100,0.345800,0.197000,0.869300,0.786000,0.551100,0.310400,1.137800,0.877900,0.579400,0.263400,1.156200,0.935600,0.762100,0.730800,2.677300,2.384800,1.826800,0.699200,1.200900,0.809200,0.580100,0.832100,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-15465279.94,60065906.35,96753193.01,118124092.98,252548799.17,187614638.70,107802523.42,502638318.77,454112928.83,317648896.26,178689161.45,653400973.61,504798190.60,333479871.04,151908371.69,665325339.87,538587687.32,438941272.36,210472851.30,626477672.61,515118517.67,394585773.27,151021455.82,259399019.08,174779730.35,125298092.27,179723958.86,0.0
