,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2087210111.84,1566378783.38,955471573.39,496967966.57,1987152733.82,1466285672.35,1004259976.29,399858798.44,1965188492.27,1550879808.75,1007660819.50,489256218.46,1596051258.24,1123221898.68,763625149.24,297603844.15,1695816702.29,1277599062.29,818746240.83,342940392.28,1932645355.09,1404105799.25,951186765.21,416608802.78,2739949306.22,2048005478.08,1386739434.30,611775370.63,2720684906.44,1962815867.36,1244906075.77,568107309.44,2800475936.76,2203028420.18,1443592516.90,611281727.44,2467625493.87,1605413646.69,1017362470.48,493560759.85,1873365248.40,1228356255.87,801785577.03,345597690.87,2026115361.86,1617557747.41,1062909737.74,523211445.32,1565857584.73,1203560348.45,758320104.60,355873723.89,1112349545.77,739922003.55,478351443.20,236365190.99,529718735.46,309795143.39,199490646.26,99216862.26,366005691.15,283003889.52,190091748.49,85486150.65,236026350.96,161191022.42,86338285.97,31329771.22,80675730.19,39519757.18,11291175.18,727207.75,139508103.81,78213664.02,194300174.34,109229749.18,181164430.22,88301195.33,172927699.56,64964538.69,118912337.00,54165674.45,77755704.64,53115158.04,34471599.87,21963296.44,0.0
2,营业收入,2087210111.84,1566378783.38,955471573.39,496967966.57,1987152733.82,1466285672.35,1004259976.29,399858798.44,1965188492.27,1550879808.75,1007660819.50,489256218.46,1596051258.24,1123221898.68,763625149.24,297603844.15,1695816702.29,1277599062.29,818746240.83,342940392.28,1932645355.09,1404105799.25,951186765.21,416608802.78,2739949306.22,2048005478.08,1386739434.30,611775370.63,2720684906.44,1962815867.36,1244906075.77,568107309.44,2800475936.76,2203028420.18,1443592516.90,611281727.44,2467625493.87,1605413646.69,1017362470.48,493560759.85,1873365248.40,1228356255.87,801785577.03,345597690.87,2026115361.86,1617557747.41,1062909737.74,523211445.32,1565857584.73,1203560348.45,758320104.60,355873723.89,1113006225.21,734774806.33,477402544.14,236442491.51,528277412.70,308802769.60,198659723.97,98637959.97,364999879.24,282437594.62,190149246.74,85480804.26,233063260.45,157406849.89,82668869.85,31300158.27,81005217.88,39505587.34,11284917.68,726950.25,139971545.55,76728988.67,194367039.80,109186602.74,178294726.97,84534118.52,169565853.43,64702263.01,117489137.14,53861136.49,77604931.00,53070720.22,34391353.70,21414183.34,0.0
3,二、营业总成本,2016221634.12,1489157062.89,914080097.69,483008851.31,1967884723.36,1360736665.24,899098720.69,354166234.23,1836646280.70,1412040650.33,915774758.38,423516415.88,1475277461.72,1079326644.01,721766279.91,291015309.01,1667446054.41,1252376040.56,789232847.32,343905456.11,1867479039.66,1301608056.55,853821428.12,381197997.25,2662969478.39,1968085548.69,1328707976.90,591011828.16,2697260275.47,1989479377.12,1289504241.68,599059554.91,2738836220.38,2070854538.86,1334869334.12,564948698.75,2331425486.03,1556718058.82,983335670.12,470706599.01,1792331690.09,1162685079.25,759886473.97,321385892.45,1982324283.88,1435896337.94,918166728.78,441019876.72,1358477274.72,1055968522.14,663822130.14,322004976.73,1022477062.25,686114519.57,445818282.08,225175141.43,489579778.80,274499273.82,180935240.49,88227407.83,307451072.05,241015142.82,164437896.74,75523527.19,202422538.29,139959439.36,77374724.52,28816440.54,127404986.22,106052368.32,79629898.17,5647032.90,323208688.64,72908162.38,176950658.50,95624320.59,157680436.34,78454716.73,145070320.94,55857881.65,95767063.95,0,64292306.03,45946190.77,29225590.99,19159264.37,0.0
4,营业成本,1806374820.60,1356256890.78,834011637.81,446000277.67,1690045503.07,1203841213.38,803056859.90,319838446.84,1607891743.82,1259914852.33,828309727.47,388725173.71,1271435643.27,946038845.64,639944447.51,256468146.27,1454224223.64,1095248239.47,702255724.10,309074894.70,1605838602.84,1142844976.85,752639754.32,335429154.14,2341653837.53,1767129291.93,1198790042.88,536539000.29,2389165992.13,1753289098.56,1113624952.45,519378125.22,2343543965.91,1806860829.91,1159739343.15,484015920.80,2000994893.01,1338664918.60,839275058.67,403048398.36,1507750151.09,978283547.53,645096633.52,261042202.98,1618872242.55,1200856672.87,757322326.02,364694306.25,1103938164.13,899896081.52,564283739.76,278016837.53,874598721.35,596943643.47,390588722.12,199036727.12,404559307.22,224263120.57,150224998.10,73145112.90,243807273.89,191305068.59,130655238.31,60865964.53,148955930.46,101792789.28,55131171.65,20583215.39,69456182.78,29411761.22,13314412.69,935273.83,159103961.61,65383572.10,151730176.18,86912107.51,145277712.15,75074416.55,130771247.34,51741960.83,88012121.68,0,55936223.16,34578587.08,23029054.95,12674082.28,0.0
5,营业税金及附加,29436603.98,23804219.83,15283700.98,8337309.53,29766899.20,22996822.77,16017125.82,6581908.65,28981684.08,25219437.17,15751172.37,8729310.16,24003144.47,11554420.16,7853309.62,2521155.99,14512614.17,11687829.14,7333553.61,2595962.05,12902034.83,10657340.31,6679560.07,1255495.17,24335621.83,17361991.22,11795201.05,4646368.82,17974442.56,12570896.68,6588093.88,3042952.86,18479565.40,16482800.19,11422490.41,4347926.24,21301429.32,14393649.29,9221018.58,5168532.50,17603088.89,13317948.20,7936157.99,4393216.28,21089708.66,16911542.00,12661369.24,7085126.51,18707669.95,11835434.63,6978633.98,3198763.02,9617459.30,5841044.95,3628136.97,2184518.50,3080703.20,2452775.98,1853941.87,934022.92,2892417.34,2523904.84,1478442.22,857249.57,1631293.43,759179.27,235744.44,0,379620.44,46549.26,46549.26,0,631246.81,226851.73,-723558.73,607110.00,1280869.35,631649.13,587505.56,481185.27,270723.82,0,192037.18,332476.70,271559.13,2020626.67,0.0
6,销售费用,19051254.56,14553981.01,9078188.47,4503313.98,41379397.37,26838478.07,19813146.49,9964555.74,26047308.76,18648299.96,10677733.85,5440460.06,23815048.28,14208879.90,9072095.32,5325080.70,28802954.46,23326495.16,15832965.54,9118258.06,35599925.66,22973473.18,17232035.09,11745579.64,48985781.17,37332436.87,26615489.95,14677581.08,56976588.34,41691742.01,31018845.42,10084823.39,63074456.31,54037523.80,37201375.92,20471854.52,78961529.91,49486940.55,32105951.53,13833964.37,56701178.01,36291295.48,21836594.64,13063160.73,68681636.28,52988762.80,33927559.92,18697693.87,42243707.78,29907709.67,21573128.46,10139970.02,23378665.33,27007488.07,15275191.40,4569989.31,18731495.99,12295378.20,7608717.68,2924607.87,16072953.61,12020446.96,7466126.88,2780380.68,11922133.43,8725289.72,5366869.87,1988006.74,7662956.00,2681208.62,944649.98,183022.78,28257466.27,1683663.60,14161181.33,1259665.44,2960370.56,273561.47,8288135.03,893350.20,3905371.96,0,3182887.43,2241579.56,937286.78,1335456.62,0.0
7,管理费用,168856193.17,96008244.34,56687028.10,24472325.33,164947328.55,106458629.28,59408354.34,19336300.15,162347513.44,112109078.98,62048855.54,21921270.27,147093648.74,108577941.44,65079694.20,26736893.70,159559481.14,120168603.28,61736457.07,23394869.87,168106057.13,111593477.73,67848271.49,27865431.37,181134215.76,111464672.59,63358961.27,26192015.20,155928094.80,118348251.63,83589288.49,29646272.31,152554844.84,103239113.31,68220963.17,27874497.57,115781069.41,66776724.69,42966521.74,21990129.71,71624648.05,50464683.90,28240290.95,17935201.22,93162502.45,46005111.08,33601180.29,13889946.49,58446483.98,33313367.59,20867908.85,8848125.09,50039092.83,24003200.34,14559629.54,9818154.28,33875950.92,19709892.74,11716627.96,6623115.72,26602105.64,21529854.54,15758213.60,6959362.94,21759896.26,13961847.36,7375583.18,1682968.69,30814997.42,61778134.70,56562197.95,871004.60,125651726.90,5536626.69,6839908.76,1677206.62,3277577.40,1665036.76,2615364.81,1054019.91,2247336.16,0,3479663.14,3330685.77,2276645.80,1285058.97,0.0
8,财务费用,-9275679.83,-1466273.07,-980457.67,-304375.20,-2961838.03,-1914557.88,-1712845.48,-1554757.57,-4322042.92,-4254437.91,-1416150.65,-1299798.32,-1261189.16,-1132969.65,-262793.26,-35967.65,-694772.52,-610302.57,-481029.08,-278528.57,17070692.39,13915652.11,9798670.78,4902336.93,28995717.74,23277316.79,16628442.46,8956862.77,71751593.97,62541411.40,51620684.66,36907381.13,124715639.50,89678638.27,57729528.09,28238499.62,115038854.56,84791953.09,57163247.00,26665574.07,122264240.33,87150515.70,59599708.43,28366614.26,163223405.33,117125866.62,78645910.74,36652803.60,97942307.85,77897390.57,48747138.95,21801281.07,64843123.44,32319142.74,21766602.05,9565752.22,29332321.47,15778106.33,9530954.88,4600548.42,18076321.57,13635867.89,9079875.73,4060569.47,18153284.71,14720333.73,9265355.38,4562249.72,19091229.58,12134714.52,8762088.29,3657731.69,9564287.05,77448.26,4954756.87,5180036.93,4883906.88,810052.82,2796262.29,1687365.44,1331510.33,0,1501495.12,5462861.66,2711044.33,1844039.83,0.0
