,报表日期,20191231,20190630,20181231,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,885410404.07,465547630.95,794607784.01,299817345.53,129957030.77,540627269.97,229408678.23,386946967.71,183519363.02,382536901.75,183269066.69,314594947.78,262795791.85,0.0
2,营业收入,885410404.07,465547630.95,794607784.01,299817345.53,129957030.77,540627269.97,229408678.23,386946967.71,183519363.02,349117955.07,183269066.69,314594947.78,262795791.85,0.0
3,二、营业总成本,757654617.16,413143299.08,698074946.20,263506244.22,109283014.97,495214850.98,227833693.97,397156386.51,164106500.78,405729115.67,163273176.99,294389793.97,261891340.89,0.0
4,营业成本,592066877.41,314849887.78,523185641.04,186637300.82,71365732.68,324804729.67,141809625.03,224732698.51,123061000.08,218474320.01,119467090.49,208887935.88,163789790.53,0.0
5,营业税金及附加,1959120.83,1105247.97,3253623.54,1278563.69,557963.97,1663735.19,1034448.35,1590384.32,435854.15,1422392.15,559479.59,1168439.22,781606.91,0.0
6,销售费用,31861764.75,14013754.76,28212692.28,15356961.85,8513239.70,32713181.65,13698525.45,27671038.34,10670474.23,17874480.22,9105451.83,13798162.75,16454913.04,0.0
7,管理费用,71153583.49,33458124.65,69838594.72,28685459.87,14751991.84,62344353.67,81209071.28,47417020.37,21675449.19,75470417.14,23881733.94,50180846.26,64002092.68,0.0
8,财务费用,1680217.73,1293359.75,616170.91,873060.40,-355457.74,566255.73,-2695632.47,8945785.06,-259470.20,7827377.22,4334543.16,9771275.72,9558385.29,0.0
9,研发费用,58933052.95,41413588.43,73280915.98,31253252.87,15779268.59,90300306.89,0,75955115.70,0,77418471.32,0,0,0,0.0
10,资产减值损失,0,0,-312692.27,-578355.28,-1329724.07,-17177711.82,-7222343.67,12368087.76,8523193.33,7241657.61,5924877.98,10583134.14,7304552.44,0.0
11,公允价值变动收益,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,17310589.80,19507510.22,16940082.27,9861859.91,1457392.36,-6317451.28,-645068.31,1548797.09,-385579.00,6956750.18,5905271.14,-2203682.57,312932.40,0.0
13,其中:对联营企业和合营企业的投资收益,-7391458.01,-2173864.02,-6524914.73,-807587.56,-596269.29,-9590200.37,-645068.31,-4139611.21,-444057.17,-1088977.52,-1823331.25,-2280498.16,-53018.67,0.0
14,汇兑收益,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,139685567.57,73823429.39,115584317.48,46224793.22,22131408.16,42713058.88,1393499.38,4555053.01,19027283.24,-29654410.42,25901160.84,18001471.24,1217383.36,0.0
16,加:营业外收入,16967.28,6066.27,553050.04,51044.02,13014.03,93010.51,317856.70,2184480.70,1673159.58,9365028.65,3430021.18,13663294.99,15621517.54,0.0
17,减：营业外支出,386577.10,134779.95,886188.80,48367.51,1372.11,563487.21,372874.54,228263.90,158500.57,387887.01,7102181.62,13248510.51,9031220.19,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,72590.35,172270.61,154237.45,7193739.20,7067012.65,13157647.79,9014412.40,0.0
19,四、利润总额,139315957.75,73694715.71,115251178.72,46227469.73,22143050.08,42242582.18,1338481.54,6511269.81,20541942.25,-20677268.78,22229000.40,18416255.72,7807680.71,0.0
20,减：所得税费用,19695554.85,12871131.79,10320221.29,6884137.09,3114974.48,4304385.19,1611217.51,-4974289.66,1801659.49,-5158817.20,4519581.71,3192504.31,5486384.50,0.0
21,五、净利润,119620402.90,60823583.92,104930957.43,39343332.64,19028075.60,37938196.99,-272735.97,11485559.47,18740282.76,-15518451.58,17709418.69,15223751.41,2321296.21,0.0
22,归属于母公司所有者的净利润,130312189.43,65995925.82,122658359.01,49012545.58,24622347.71,46168955.58,3054030.06,10183335.48,19672715.46,-15459973.41,17709418.69,15223751.41,2321296.21,0.0
23,少数股东损益,-10691786.53,-5172341.90,-17727401.58,-9669212.94,-5594272.11,-8230758.59,-3326766.03,1302223.99,-932432.70,-58478.17,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.568400,0.287900,0.535100,0.213800,0.107400,0.201400,0.013300,0.051900,0.101300,-0.097900,0.118100,0.101500,0.015500,0.0
26,稀释每股收益(元/股),0.568400,0.287900,0.535100,0.213800,0.107400,0.201400,0.013300,0.051900,0.101300,-0.097900,0.118100,0.101500,0.015500,0.0
27,七、其他综合收益,-669156.85,-475651.88,-941757.53,6894.08,-112729.39,-1034011.47,-71100.79,-2122857.97,-1057655.09,-261711.91,-38971.51,648036.26,1048551.56,0.0
28,八、综合收益总额,118951246.05,60347932.04,103989199.90,39350226.72,18915346.21,36904185.52,-343836.76,9362701.50,17682627.67,-15780163.49,17670447.18,15871787.67,3369847.77,0.0
29,归属于母公司所有者的综合收益总额,129643032.58,65520273.94,121716601.48,49019439.66,24509618.32,45134944.11,2982929.27,8060477.51,18615060.37,-15721685.32,17670447.18,15871787.67,3369847.77,0.0
30,归属于少数股东的综合收益总额,-10691786.53,-5172341.90,-17727401.58,-9669212.94,-5594272.11,-8230758.59,-3326766.03,1302223.99,-932432.70,-58478.17,0,0,0,0.0
