9,研发费用,0,0,0,35374.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-554087.55,-1469524.19,199117.13,2846688.33,1222055.12,651364.13,-5619947.34,-2212572.40,-41464.80,-1057546.99,-5400924.17,-4295291.63,-4828476.48,-199608.33,-4421363.36,-4965666.54,425661.26,1929570.04,-3321525.96,1543309.24,1081811.39,3334783.54,3239625.74,1894423.03,842335.01,6940859.31,3142077.67,3294742.09,1830568.28,3871181.21,1517228.99,73667.60,-312770.89,6907891.63,2841630.15,2661826.49,444289.58,405731.88,-329805.03,673346.55,112935.07,606332.91,-139860.21,-131327.18,0,1697228.30,-87400.24,-83551.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51013.02,0,52351.94,0,205887.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3436500.93,3208995.11,3553232.69,-896512.30,-3883657.63,-2777894.92,-2110684.76,-1128645.77,-5084004.98,-4069199.07,-2570659.84,-1252237.74,-6846564.54,-5114384.33,-3181960.38,-1434053.50,-4828872.66,-1690890.35,-873820.83,-450472.71,-1274110.24,-625248.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-842606.03,-420633.57,-420633.57,0,-1822127.23,-420584.83,-420584.83,0,2029476.87,2515357.66,0,0,4655321.80,6210641.48,5629268.80,0,247466.44,0,0,0,-2425614.88,0,228394.95,1284660.00,12087788.76,0,-2085508.10,0,8586819.21,8517522.22,16868638.79,7745123.15,4520907.50,3287264.91,16863000.00,0,8699341.63,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1820315.43,-1838691.78,0,-896512.30,-3883657.63,-2777894.92,-2110684.76,-1128645.77,-5084004.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,152138500.43,110473825.76,113834896.25,94782947.29,163216197.47,74067121.85,108801168.36,91952091.12,121460298.96,52592250.54,75109406.44,53335173.47,79227397.92,67355181.86,93918301.48,77951146.01,271502709.71,249637020.60,208265383.90,157652632.77,347467660.56,313014908.48,250657976.09,208287552.51,416917318.61,259651511.80,222688589.92,144779031.34,447656199.83,267971212.38,233203409.22,130759540.77,140942080.44,97458133.84,115532257.30,94473020.16,178417856.49,143702781.25,116626998.84,97641042.71,162556253.42,142177333.99,110553703.79,62516707.72,171665663.87,141893794.75,100566879.97,63639270.52,202344889.68,116036920.13,92273325.34,49887652.24,116890731.58,75104989.83,56824958.04,37395668.16,92077238.92,68712084.64,49146462.43,23892579.06,31914717.65,8001359.84,1844218.88,3013063.81,-1174664.57,3197043.57,7932713.65,-3867615.37,-35522971.13,-10253447.04,-6614548.39,-2099437.14,-32364829.16,-4413612.06,-16197034.51,-2016126.64,7262999.37,-2315964.06,-12944603.04,-4117302.73,1274586.99,4495144.72,5789524.00,9516788.73,5393202.71,4209747.79,18685000.00,7322136.17,14823475.07,838473.80,340474.38,346593.02,0.0
16,加:营业外收入,20963215.80,10923248.18,8877541.84,4796802.60,12232044.46,7332662.90,5659682.04,5011525.15,14626405.56,13504907.30,6308488.32,3937084.80,11884316.25,7427477.31,5350115.61,3083427.38,8151114.40,6250736.80,3011519.07,1219027.52,18889904.46,10076891.79,6413140.17,2559399.20,21456371.83,10215000.83,9347027.05,7752635.90,27008917.17,10496646.25,5262777.62,1327232.98,33519808.30,11334321.99,2543707.57,1473515.81,19417011.45,14005558.65,7507031.36,2755684.29,5882427.84,4178559.47,3374811.01,1177852.64,30208335.33,19226917.45,17251497.26,2550827.07,14343082.42,7920098.66,1177525.07,548472.38,2294187.30,1629385.39,854377.66,426957.18,1580701.95,1560089.73,939371.60,380370.88,864457.13,353893.09,176475.58,116453.93,1223355.56,25430.66,19148.01,9432.00,850268.01,740738.01,59944.14,20711.60,87306.36,59844.93,3992578.93,3926986.13,675912.71,27061.49,367045.29,206603.67,1049097.84,0,5942240.12,0,5930629.49,0,0,0,292182.25,0,0,0,0.0
17,减：营业外支出,48032410.07,15594025.79,12420060.93,1317155.47,63241109.05,2815932.73,1032694.25,578557.71,10109609.80,4632484.20,1990220.20,819293.57,12717498.63,5667429.77,2073302.26,486862.80,28062034.99,22324454.19,18216024.12,1124558.06,37408925.51,22519087.28,19795501.62,4793179.06,16848854.12,3466376.62,1666034.37,397784.23,12566984.07,3897353.50,3140609.25,200356.69,9605565.78,6831677.97,4755148.36,3740545.04,11911954.08,1275980.93,647370.21,235563.67,10824038.77,1061291.10,513671.27,148351.64,12945859.54,5074996.71,4069839.12,169527.49,11056912.94,4543441.05,235727.70,136896.91,288715.41,283560.75,229397.95,74440.81,1898858.73,283602.99,239560.80,3040.15,2375661.88,56463.00,55386.00,49690.57,941863.05,149430.94,70077.61,237995.43,2167969.02,77700.25,62669.99,21599.19,2925303.86,681123.42,14904518.68,121918.06,2795906.97,970362.22,1506581.58,210306.70,875063.97,0,1771957.19,0,7279.02,0,0,41719.85,34333.76,29074.44,27970.42,29502.65,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,934180.63,447906.51,238330.45,2167233.34,259818.17,92908.98,14645.20,3266920.83,990950.82,990950.82,5405.70,11765001.37,703060.17,565184.08,53401.40,970623.52,161035.22,116888.45,54016.77,2182572.83,0,0,0,4692622.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,125069306.16,105803048.15,110292377.16,98262594.42,112207132.88,78583852.02,113428156.15,96385058.56,125977094.72,61464673.64,79427674.56,56452964.70,78394215.54,69115229.40,97195114.83,80547710.59,251591789.12,233563303.21,193060878.85,157747102.23,328948639.51,300572712.99,237275614.64,206053772.65,421524836.32,266400136.01,230369582.60,152133883.01,462098132.93,274570505.13,235325577.59,131886417.06,164856322.96,101960777.86,113320816.51,92205990.93,185922913.86,156432358.97,123486659.99,100161163.33,157614642.49,145294602.36,113414843.53,63546208.72,188928139.66,156045715.49,113748538.11,66020570.10,205631059.16,119413577.74,93215122.71,50299227.71,118896203.47,76450814.47,57449937.75,37748184.53,91759082.14,69988571.38,49846273.23,24269909.79,30403512.90,8298789.93,1965308.46,3079827.17,-893172.06,3073043.29,7881784.05,-4096178.80,-36840672.14,-9590409.28,-6617274.24,-2100324.73,-35202826.66,-5034890.55,-27108974.26,1788941.43,5143005.11,-3259264.79,-14084139.33,-4121005.76,1448620.86,4495144.72,9959806.93,9516788.73,11316553.18,4209747.79,18685000.00,7280416.32,15081323.56,809399.36,312503.96,317090.37,0.0
20,减：所得税费用,87502949.18,74535665.10,52437188.09,34377600.12,112941462.22,62541474.40,56108308.54,38011545.25,121294935.74,55561403.31,48994086.86,28251088.61,102261954.31,64712783.82,62242301.08,41150954.61,153168469.69,128834944.31,102167139.37,50995639.34,158123641.96,110838979.53,81139754.27,69714338.10,166509692.03,72773257.73,60420159.55,39334981.50,120728728.98,85001672.43,70407672.09,36117868.83,58956500.40,36811255.17,36412348.19,25853516.11,63779013.42,42605164.85,33742460.29,26590110.02,42936362.44,38000848.61,29587746.89,16744086.24,49041473.44,40650572.98,29184760.59,16637298.84,80333922.81,41938901.17,31094930.18,18390228.64,54761207.71,34623767.56,21621586.59,13241335.92,41775209.46,30295718.84,21322204.73,11260518.18,10847316.43,5539139.85,4003257.48,2650536.04,1920302.78,0,0,0,928.59,928.59,928.59,0,30636.31,0,0,0,0,0,0,0,631097.30,674271.71,1546388.26,1427478.44,1697482.98,631462.17,2749000.00,1092062.15,2089858.12,121409.91,46875.59,47563.55,0.0
21,五、净利润,37566356.98,31267383.05,57855189.07,63884994.30,-734329.34,16042377.62,57319847.61,58373513.31,4682158.98,5903270.33,30433587.70,28201876.09,-23867738.77,4402445.58,34952813.75,39396755.98,98423319.43,104728358.90,90893739.48,106751462.89,170824997.55,189733733.46,156135860.37,136339434.55,255015144.29,193626878.28,169949423.05,112798901.51,341369403.95,189568832.70,164917905.50,95768548.23,105899822.56,65149522.69,76908468.32,66352474.82,122143900.44,113827194.12,89744199.70,73571053.31,114678280.05,107293753.75,83827096.64,46802122.48,139886666.22,115395142.51,84563777.52,49383271.26,125297136.35,77474676.57,62120192.53,31908999.07,64134995.76,41827046.91,35828351.16,24506848.61,49983872.68,39692852.54,28524068.50,13009391.61,21723296.73,4681919.31,-115679.79,1357913.93,1340157.55,5699773.63,10185558.72,-4096178.80,-36841600.73,-9591337.87,-6618202.83,-2100324.73,-35233462.97,-5034890.55,-27108974.26,1788941.43,5143005.11,-3259264.79,-14084139.33,-4121005.76,817523.56,3820873.01,8413418.67,8089310.29,9619070.02,3578285.62,15882000.00,6188354.17,12991465.44,687989.45,265628.37,269526.82,0.0
22,归属于母公司所有者的净利润,52812990.06,48078505.61,67841550.41,69529651.99,46267810.72,36100994.24,71132162.20,65319579.10,49127866.46,32082884.71,49979225.69,37314162.13,22075755.51,36051219.63,55178443.04,49960996.54,103719038.29,113251348.46,96329985.35,109836419.24,180687170.06,198283827.45,161107182.95,139073758.43,266492075.29,195418898.80,169898757.15,112079128.66,346522539.03,193769278.87,167730622.72,96260191.24,115664924.98,67579788.99,76959977.94,66383840.08,110920995.20,111443837.84,87322946.48,71542307.96,118886012.84,110767557.44,85703859.01,45329315.68,136497025.80,111098779.11,80825213.91,46997795.50,116994335.52,73351247.04,59354071.05,30604159.24,60133820.18,38962729.50,33703364.04,23039664.12,46177082.63,36702222.02,26385497.11,11923277.85,22220626.64,5783710.43,1128634.38,1759566.55,3524870.91,6980155.46,10664198.69,-3931916.51,-35198135.45,-8998862.44,-6184614.12,-1975129.85,-34719788.00,-5034484.82,-27248811.18,1620697.35,4896164.71,-3305916.28,-13790471.61,-3827085.99,1281318.78,4109571.43,8762866.84,8089044.53,9619070.02,3578285.62,15575000.00,6188354.17,12991465.44,687989.45,265628.37,269526.82,0.0
23,少数股东损益,-15246633.08,-16811122.56,-9986361.34,-5644657.69,-47002140.06,-20058616.62,-13812314.59,-6946065.79,-44445707.48,-26179614.38,-19545637.99,-9112286.04,-45943494.28,-31648774.05,-20225629.29,-10564240.56,-5295718.86,-8522989.56,-5436245.87,-3084956.35,-9862172.51,-8550093.99,-4971322.58,-2734323.88,-11476931.00,-1792020.52,50665.90,719772.85,-5153135.08,-4200446.17,-2812717.22,-491643.01,-9765102.42,-2430266.30,-51509.62,-31365.26,11222905.24,2383356.28,2421253.22,2028745.35,-4207732.79,-3473803.69,-1876762.37,1472806.80,3389640.42,4296363.40,3738563.61,2385475.76,8302800.83,4123429.53,2766121.48,1304839.83,4001175.58,2864317.41,2124987.12,1467184.49,3806790.05,2990630.52,2138571.39,1086113.76,-497329.91,-1101791.12,-1244314.17,-401652.62,-2184713.36,-1280381.83,-478639.97,-164262.29,-1643465.28,-592475.43,-433588.71,-125194.88,-513674.97,-405.73,139836.92,168244.08,246840.40,46651.49,-293667.72,-293919.77,-463795.22,-288698.42,-349448.17,265.76,0,0,307000.00,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.101600,0.092400,0.130400,0.133700,0.089000,0.069400,0.136800,0.125600,0.094500,0.061700,0.096100,0.071700,0.042400,0.069300,0.106100,0.096100,0.199400,0.217800,0.185200,0.211200,0.347400,0.381300,0.309800,0.267400,0.512400,0.375800,0.326700,0.215500,0.666300,0.372600,0.322500,0.185100,0.400300,0.233900,0.266400,0.229800,0.390600,0.394700,0.313000,0.265900,0.505700,0.471200,0.364600,0.192800,0.580000,0.472600,0.343800,0.299900,0.850000,0.604500,0.489100,0.252200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.101600,0.092400,0.130400,0.133700,0.089000,0.069400,0.136800,0.125600,0.094500,0.061700,0.096100,0.071700,0.042400,0.069300,0.106100,0.096100,0.199400,0.217800,0.185200,0.211200,0.347400,0.381300,0.309800,0.267400,0.512400,0.375800,0.326700,0.215500,0.666300,0.372600,0.322500,0.185100,0.400300,0.233900,0.266400,0.229800,0.390600,0.394700,0.313000,0.265900,0.505700,0.471200,0.364600,0.192800,0.580000,0.472600,0.343800,0.299900,0.850000,0.604500,0.489100,0.252200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,37566356.98,31267383.05,57855189.07,63884994.30,-734329.34,16042377.62,57319847.61,58373513.31,4682158.98,5903270.33,30433587.70,28201876.09,-23867738.77,4402445.58,34952813.75,39396755.98,98423319.43,104728358.90,90893739.48,106751462.89,170824997.55,189733733.46,156135860.37,136339434.55,255015144.29,193626878.28,169949423.05,112798901.51,341369403.95,189568832.70,164917905.50,95768548.23,105899822.56,65149522.69,76908468.32,66352474.82,122143900.44,113827194.12,89744199.70,73571053.31,114678280.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,52812990.06,48078505.61,67841550.41,69529651.99,46267810.72,36100994.24,71132162.20,65319579.10,49127866.46,32082884.71,49979225.69,37314162.13,22075755.51,36051219.63,55178443.04,49960996.54,103719038.29,113251348.46,96329985.35,109836419.24,180687170.06,198283827.45,161107182.95,139073758.43,266492075.29,195418898.80,169898757.15,112079128.66,346522539.03,193769278.87,167730622.72,96260191.24,115664924.98,67579788.99,76959977.94,66383840.08,110920995.20,111443837.84,87322946.48,71542307.96,118886012.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-15246633.08,-16811122.56,-9986361.34,-5644657.69,-47002140.06,-20058616.62,-13812314.59,-6946065.79,-44445707.48,-26179614.38,-19545637.99,-9112286.04,-45943494.28,-31648774.05,-20225629.29,-10564240.56,-5295718.86,-8522989.56,-5436245.87,-3084956.35,-9862172.51,-8550093.99,-4971322.57,-2734323.88,-11476931.00,-1792020.52,50665.90,719772.85,-5153135.08,-4200446.17,-2812717.22,-491643.01,-9765102.42,-2430266.30,-51509.62,-31365.26,11222905.24,2383356.28,2421253.22,2028745.35,-4207732.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
