12,投资收益,51724533.61,41207751.06,20351578.25,118298732.99,45460130.46,33003303.08,14966281.29,111379186.96,56515367.17,35911795.87,15529766.23,62302306.96,22636768.38,19322231.97,13700645.68,77176853.80,27229541.77,21561475.19,11308970.63,82052332.50,28203678.04,18713980.45,10610861.76,75450089.99,32312805.10,13939396.33,5753463.67,51656013.68,21729391.92,13538589.64,6892121.48,34086184.40,28389915.67,20884345.19,11917271.01,27423252.91,17856224.00,14886889.50,6546738.59,41271901.88,22591328.65,8065561.69,4357438.96,23124187.08,11985536.06,6318548.90,5949254.98,16928411.39,5662913.69,5739681.00,168962.03,31957834.21,34558583.57,17228423.31,4610946.22,34001347.89,17902944.24,9539294.91,923305.17,18211258.70,6620463.58,4793997.29,3588049.50,36816686.38,2776504.05,2122088.61,-137830.15,21444104.88,1782662.75,1566980.41,163407.90,8350793.73,9067291.40,36414980.35,6598905.84,11235727.74,4032440.29,26125869.32,5547808.30,4728386.24,9375515.26,3592047.95,556790.40,7023663.27,5033653.11,9013000.00,3688223.43,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,51648433.76,41131651.21,20330133.95,114225689.11,41958472.06,29501644.68,14941608.40,105163533.74,52393370.69,35802484.77,15529766.23,61261378.16,22364996.77,19058087.14,13700645.68,63677869.73,26407514.84,20814625.19,11308970.63,79375955.24,25576483.93,16167757.54,10610861.76,71838124.48,31231156.23,13568238.66,5382306.00,53213010.86,21370617.17,13280590.08,6883284.32,28132957.25,23127708.49,15871186.31,7282239.83,27566635.92,17248267.34,14461015.41,6544715.73,25905090.67,13243917.46,8048922.51,4357438.96,18784100.79,8800513.83,3284938.67,3272566.47,7022556.93,2039710.07,4445500.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,704668335.73,220915233.17,83195304.29,435091874.62,225203055.21,176915218.00,115823107.76,377459401.69,179505422.86,100018731.58,53098139.91,361432595.96,231631544.51,113061583.28,48255244.51,265440197.92,125297173.11,76543352.39,40512260.00,308417571.61,135316200.92,104449473.66,55464153.30,235804715.27,108241884.23,76572406.36,28147470.14,181417576.39,86579512.00,61110111.96,31603009.87,194007467.85,104011407.22,70305950.06,34124892.00,138542435.65,87203509.90,21910487.70,8062010.40,122071442.96,53131597.09,19761413.39,-6236822.16,30976983.73,27366728.06,24566691.54,4429295.98,74293466.51,44443895.49,23065311.73,-11763795.14,88212898.66,48117989.25,39159522.48,-23485656.57,80409142.88,48954874.49,43882603.24,-15506881.21,44910016.37,28178931.31,22081498.63,-9702935.17,55991288.85,13718060.99,11668426.17,-14932984.74,56375271.70,18498091.18,13819556.81,-8176882.90,25930695.68,20537949.17,42636745.50,21598170.31,42858806.17,6871907.67,35367829.42,12635592.50,33936584.03,13853559.56,30938554.20,12129846.89,27593538.86,14647673.37,35374400.00,14367101.62,14956100.00,10067000.00,4820000.00,4244000.00,0.0
16,加:营业外收入,19646515.79,6872668.20,162241.80,24074264.81,16022765.74,4305419.58,229997.44,26369263.10,3061100.29,2516063.47,6185599.36,48866370.90,20343897.31,14557876.12,6785451.06,34621443.17,16654769.96,7359310.44,5687521.93,37728489.58,26651822.01,19336022.02,7807953.01,25820659.38,16808313.85,13711992.62,6579762.85,35420119.92,22152625.33,14487819.49,4658614.38,20913166.08,19492351.42,7377721.74,3874594.91,44936519.02,23089530.23,23101177.88,8933208.80,6910808.11,4866004.63,4697018.13,58789.91,9632121.96,4784156.60,4880744.74,498362.83,3611328.15,-1420805.52,-1393542.28,-1603726.30,246586.50,85940.02,84630.02,55545.32,10177488.39,498239.04,476384.74,21130.40,8058292.73,118066.07,46755.29,27490.85,1341213.20,33580.29,26936.41,12494.64,1457544.20,1016015.62,971603.72,80710.83,729353.02,217104.40,29114.37,13567.69,281541.32,58358.95,1103540.02,97559.02,326415.57,294525.71,67274.79,0,154180.49,0,0,0,145200.00,0,0,0,0.0
17,减：营业外支出,464022.06,95616.16,39339.39,1314355.41,1713896.31,963116.36,819369.46,12104400.31,5660939.77,5431854.12,41574.27,2251895.44,469199.55,357722.00,2434.82,1737073.35,644628.61,540453.60,406722.14,3924122.58,3811897.31,222671.00,185378.69,1396068.27,86236.71,7191.37,0,662632.76,449493.28,29226.80,3771.93,1436752.41,1260696.15,1228424.18,677797.68,2720868.67,2081889.45,2068761.72,102881.96,2773183.57,161809.55,2495257.51,3000.00,5443184.32,371099.16,203630.24,96472.89,2184702.53,189884.23,187845.04,103520.44,2539186.07,2435586.21,2291466.73,131006.02,3852507.09,3131803.31,3116135.26,181176.11,3359869.60,365537.95,270890.12,120533.59,727897.80,536209.23,384531.10,166396.78,1305476.88,147768.72,74476.29,16923.33,387271.00,101405.43,706543.71,71132.74,717034.07,349494.99,559829.33,20063.49,87409.69,120584.41,781984.96,0,93102.89,0,0,0,266200.00,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,49014.83,112596.33,40297.15,81489.97,1346.60,1346.60,349.10,153747.33,125562.35,120119.95,10037.05,133596.71,101955.20,35718.31,34678.69,133536.91,51657.19,7071.65,0,69305.44,19698.25,17641.21,1275.08,52932.44,13989.47,12914.47,0,285515.88,0,203250.54,0,2411653.16,0,0,0,3680634.67,0,0,0,207454.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,723850829.46,227692285.21,83318206.70,457851784.02,239511924.64,180257521.22,115233735.74,391724264.48,176905583.38,97102940.93,59242165.00,408047071.42,251506242.27,127261737.40,55038260.75,298324567.74,141307314.46,83362209.23,45793059.79,342221938.61,158156125.62,123562824.68,63086727.62,260229306.38,124963961.37,90277207.61,34727232.99,216175063.55,108282644.05,75568704.65,36257852.32,213483881.52,122243062.49,76455247.62,37321689.23,180758086.00,108211150.68,42942903.86,16892337.24,126209067.50,57835792.17,21963174.01,-6181032.25,35165921.37,31779785.50,29243806.04,4831185.92,75720092.13,42833205.74,21483924.41,-13471041.88,85920299.09,45768343.06,36952685.77,-23561117.27,86734124.18,46321310.22,41242852.72,-15666926.92,49608439.50,27931459.43,21857363.80,-9795977.91,56604604.25,13215432.05,11310831.48,-15086886.88,56527339.02,19366338.08,14716684.24,-8113095.40,26272777.70,20653648.14,41959316.16,21540605.26,42423313.42,6580771.63,35911540.11,12713088.03,34175589.91,14027500.86,30223844.03,12129846.89,27654616.46,14647673.37,35374400.00,14367101.62,14835100.00,10067000.00,4820000.00,4244000.00,0.0
20,减：所得税费用,199625552.72,53009347.51,16510343.45,80125071.45,47019559.89,38686369.93,24835541.95,89701634.32,41280130.84,28360322.00,19498802.94,107706527.73,87477510.07,43346874.91,16136576.76,67922449.91,35436558.58,21552994.32,9983923.06,73389597.86,39788454.77,31172216.21,16122765.20,50313702.48,30093453.94,23392412.51,10135424.47,57668330.19,26999693.28,19901331.84,10303280.44,47929274.64,30830538.27,19806075.78,8315196.13,34623840.70,24459836.04,7966703.95,1060648.20,36291390.54,7037284.19,3594904.94,264409.05,24938930.20,19318391.71,17247312.43,8834286.77,44589581.16,21186269.47,11450365.07,269164.86,49217062.46,34427560.63,32450335.75,267770.19,38404741.74,20186715.95,19691433.68,348424.27,22494192.31,20108756.87,12491863.15,1394106.22,28760731.56,11855937.86,9703946.84,1125856.33,26390907.97,11107366.83,9088674.96,743086.90,11977897.20,5544552.49,7716901.35,4376559.07,7511216.57,2326138.30,5218727.97,2019017.56,5016659.74,2432548.23,4731892.05,1852829.65,4131439.62,2109799.71,5260400.00,2155065.24,0,0,0,0,0.0
21,五、净利润,524225276.74,174682937.70,66807863.25,377726712.57,192492364.75,141571151.29,90398193.79,302022630.16,135625452.54,68742618.93,39743362.06,300340543.69,164028732.20,83914862.49,38901683.99,230402117.83,105870755.88,61809214.91,35809136.73,268832340.75,118367670.85,92390608.47,46963962.42,209915603.90,94870507.43,66884795.10,24591808.52,158506733.36,81282950.77,55667372.81,25954571.88,165554606.88,91412524.22,56649171.84,29006493.10,146134245.30,83751314.64,34976199.91,15831689.04,89917676.96,50798507.98,18368269.07,-6445441.30,10226991.17,12461393.79,11996493.61,-4003100.85,31130510.97,21646936.27,10033559.34,-13740206.74,36904091.68,11582578.48,4744146.07,-23828887.46,48329382.44,26134594.27,21551419.04,-16015351.19,27114247.19,7822702.56,9365500.65,-11190084.13,27101312.98,1717982.21,3115214.05,-16212743.21,30561212.06,8473586.92,5842624.95,-8856182.30,14612659.20,15109095.65,34242414.81,17164046.19,34912096.85,4254633.33,30692812.14,10694070.47,29158930.17,11594952.63,25491951.98,10277017.24,23523176.84,12537873.66,30114000.00,12212036.38,14835100.00,10067000.00,4820000.00,4244000.00,0.0
22,归属于母公司所有者的净利润,322516505.90,135350669.80,50465803.51,301242990.63,146939702.20,117205036.15,77081920.00,255059487.78,100863755.02,53769758.19,30407708.56,181612571.07,87858758.91,45025517.81,26069834.91,160253316.97,69791582.30,42698441.05,25451166.44,182084531.60,78725689.06,58310274.41,30454441.24,160589265.23,70783393.85,47765432.84,20823610.27,115615796.21,58862397.84,37507241.10,18472198.91,113696898.96,62448317.25,35162132.07,18534417.35,95758771.07,61070956.88,31815975.61,15218079.68,80537827.01,41330387.97,19407488.74,-4809831.90,26218118.10,20775945.91,19148438.77,-2021445.77,45100642.94,26642472.91,14249075.09,-12156671.25,22113306.33,-6920581.20,-15298018.38,-20530276.32,28378980.06,16008734.40,11513924.79,-13791966.58,22119906.43,2638726.57,3513189.74,-10582411.73,25028897.05,1798704.08,2493987.16,-15313074.34,20480876.81,4415983.09,2071695.76,-8748735.91,15002725.41,14584220.21,33427521.50,16777800.53,34944396.35,4703956.26,30826037.13,10873728.21,29278938.14,11762787.77,25347113.60,10322174.58,23523176.84,12537873.66,30114000.00,12212036.38,14835100.00,10067000.00,4820000.00,4244000.00,0.0
23,少数股东损益,201708770.84,39332267.90,16342059.74,76483721.94,45552662.55,24366115.14,13316273.79,46963142.38,34761697.52,14972860.74,9335653.50,118727972.62,76169973.29,38889344.68,12831849.08,70148800.86,36079173.58,19110773.86,10357970.29,86747809.15,39641981.79,34080334.06,16509521.18,49326338.67,24087113.58,19119362.26,3768198.25,42890937.15,22420552.93,18160131.71,7482372.97,51857707.92,28964206.97,21487039.77,10472075.75,50375474.23,22680357.76,3160224.30,613609.36,9379849.95,9468120.01,-1039219.67,-1635609.40,-15991126.93,-8314552.12,-7151945.16,-1981655.08,-13970131.97,-4995536.64,-4215515.75,-1583535.49,14790785.35,18503159.68,20042164.45,-3298611.14,19950402.38,10125859.87,10037494.25,-2223384.61,4994340.76,5183975.99,5852310.91,-607672.40,2072415.93,-80721.87,621226.89,-899668.87,10080335.25,4057603.83,3770929.19,-107446.39,-390066.21,524875.44,814893.31,386245.66,-32299.50,-449322.93,-133224.99,-179657.74,-120007.97,-167835.14,144838.38,-45157.34,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.520000,0.220000,0.080000,0.480000,0.240000,0.190000,0.120000,0.408300,0.160000,0.090000,0.050000,0.290700,0.140000,0.070000,0.040000,0.260000,0.110000,0.070000,0.040000,0.290000,0.130000,0.090000,0.050000,0.260000,0.110000,0.080000,0.030000,0.190000,0.090000,0.060000,0.030000,0.180000,0.100000,0.060000,0.030000,0.150000,0.120000,0.060000,0.040000,0.250000,0.133900,0.055900,-0.017300,0.094300,0.074700,0.068900,-0.007300,0.162200,0.095800,0.051200,-0.043700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.520000,0.220000,0.080000,0.480000,0.240000,0.190000,0.120000,0.408300,0.160000,0.090000,0.050000,0.290700,0.140000,0.070000,0.040000,0.260000,0.110000,0.070000,0.040000,0.290000,0.130000,0.090000,0.050000,0.260000,0.110000,0.080000,0.030000,0.190000,0.090000,0.060000,0.030000,0.180000,0.100000,0.060000,0.030000,0.150000,0.120000,0.060000,0.040000,0.250000,0.133900,0.067000,-0.017300,0.094300,0.074700,0.068900,-0.007300,0.162200,0.095800,0.051200,-0.043700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-144703.13,-144703.13,-139183.95,-1483663.85,-1078988.76,-1134338.80,-409406.89,-11618912.79,-10987732.09,-11151764.06,1607456.94,-2081682.90,-3967322.92,-3835654.09,-1946980.31,1472367.73,4190910.76,21788163.69,36469805.13,20760115.89,16778906.46,15589966.95,-52527.40,-1498363.43,-1126796.28,-1779654.00,-372010.50,-107256.35,-363341.82,139615.80,439001.58,-4659537.10,-4166575.09,-3163977.00,-2870490.04,-6517788.42,-5382360.62,-5799758.44,-1049600.78,10225999.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,524080573.61,174538234.57,66668679.30,376243048.72,191413375.99,140436812.49,89988786.90,290403717.37,124637720.45,57590854.87,41350819.00,298258860.79,160061409.28,80079208.40,36954703.68,231874485.56,110061666.64,83597378.60,72278941.86,289592456.64,135146577.31,107980575.42,46911435.02,208417240.47,93743711.15,65105141.10,24219798.02,158399477.01,80919608.95,55806988.61,26393573.46,160895069.78,87245949.13,53485194.84,26136003.06,139616456.88,78368954.02,29176441.47,14782088.26,100143676.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,322429684.05,135263847.95,50378981.66,299771027.43,145870953.99,116079503.51,76674794.37,247524112.20,93952446.52,46693730.89,31310420.85,179767765.36,84811018.38,41954257.07,24275330.01,159246177.55,73080765.76,58081869.43,42085813.50,191972380.09,95492694.64,73899847.49,30400196.81,159083504.10,69654144.67,45989386.05,20449796.16,116551670.28,58497540.99,37646135.46,18911128.35,109029897.99,58270762.35,31993745.26,15656457.64,84073283.40,55673476.92,26029446.59,14144809.94,90715332.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,201650889.56,39274386.62,16289697.64,76472021.29,45542422.00,24357308.98,13313992.53,42879605.17,30685273.93,10897123.98,10040398.15,118491095.43,75250390.90,38124951.33,12679373.67,72628308.01,36980900.88,25515509.17,30193128.36,97620076.55,39653882.67,34080727.93,16511238.21,49333736.37,24089566.48,19115755.05,3770001.86,41847806.73,22422067.96,18160853.15,7482445.11,51865171.79,28975186.78,21491449.58,10479545.42,55543173.48,22695477.10,3146994.88,637278.32,9428343.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
