9,研发费用,47853268.20,20628612.12,12633806.81,54548788.24,38317977.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,27268530.44,6375593.73,6375593.73,0,29987864.99,2258272.70,2287781.95,0,17149009.98,5090964.49,5090919.49,0,12191789.23,5031647.95,4400483.33,0,20886533.89,9105309.42,9144401.82,0,25544118.53,5238958.74,5337415.39,0,13112848.55,6077898.60,6027742.16,0,1808604.76,5015508.79,5250510.57,0,11074405.93,4390837.34,3723501.44,0,21285695.83,3512504.38,3512504.38,0,15155942.57,2955192.70,2955192.70,-14140.00,1294047.22,1388033.94,1238925.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71737.62,0,39566.33,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-213500.00,151000.00,147000.00,132000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2009478.77,835569.69,-978046.29,4172485.87,1340266.35,2511228.74,2046681.35,14111729.56,2893295.03,1538226.49,895745.94,973264.77,1088089.28,222527.37,719013.95,-1756799.40,-4591857.36,-1314240.84,-369178.72,2156386.00,-162009.47,-139209.32,-78454.41,177701.74,-205720.70,489975.93,155416.80,-2031322.61,-155558.10,82801.55,-517393.99,-1589792.76,-1754168.85,-70655.30,6595.64,-2795087.43,-2152222.03,-2198657.24,1641.51,-4498251.04,-680900.09,-262667.40,-91644.14,-1290772.62,559389.45,413917.86,380609.33,3189600.08,1761413.70,1543077.41,103398.14,-8416112.97,-523293.32,-842212.94,-526358.91,8860713.56,916686.23,792445.90,337755.94,-2422889.00,-437010.31,-1101805.92,-632463.80,-231447.88,211323.55,7733.11,-575775.35,-2006242.72,-157388.29,-157388.29,0,67073.37,0,6223774.34,1808610.95,3759414.09,1507569.33,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,2009478.77,835569.69,-978046.29,4172485.87,1340266.35,2511228.74,2046681.35,1691455.34,2893295.03,1538226.49,895745.94,973264.77,1088089.28,222527.37,719013.95,-1756799.40,-1416336.36,-1314240.84,-369178.72,2128034.12,-162009.47,-139209.32,-78454.41,139686.07,-243736.37,451960.26,155416.80,-1674257.47,-187491.26,82801.55,-517393.99,344454.20,-932574.67,-70655.30,6595.64,-1676120.17,-2252222.03,-2198657.24,0,58971.34,-730900.09,-262667.40,0,-1830154.80,559389.45,0,25109.33,1174041.03,1115262.51,896926.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,16857306.00,15176265.76,4176781.40,21187472.53,19917338.26,17718989.97,4208113.05,30561164.48,7551247.40,4415016.57,4036735.68,3513945.43,13142239.48,8262946.91,4797660.47,10281457.49,22281227.61,24018253.79,18160586.77,29201669.99,55781759.39,46873430.93,22503622.97,47443871.94,53725229.66,36451980.85,14418785.67,34758351.29,39352424.51,26245490.45,8789941.93,28559673.09,20307382.34,10690742.28,2470259.78,25114831.39,21806341.87,15604000.66,5239482.95,-2808998.90,8547865.68,8070972.38,700206.20,3384310.43,34331534.47,33187253.40,17423675.53,50706887.40,47903311.85,37011315.65,11718099.04,30971992.23,21036172.17,16768626.70,6223824.24,26863076.31,19674509.58,15327699.83,6194615.33,24735337.23,19122098.00,14760190.71,5785654.57,24065364.71,20871373.27,15758579.17,5917861.70,22366910.19,20654361.89,13713284.33,4521078.41,19865220.55,11386221.74,54729804.30,49940480.86,147138105.95,68824655.09,102844361.97,76679723.37,56900302.00,44732725.00,0.0
16,加:营业外收入,4554456.83,2791751.18,485428.98,7701097.49,5411136.87,2217628.77,877281.38,12300293.08,20925177.20,17759028.39,2119429.27,29579836.05,22252592.91,18137699.31,1987994.20,51446337.24,31635113.50,19754547.53,6748657.41,71627017.96,37549274.43,23509614.55,9642719.72,51325876.40,27957826.20,19798048.34,9426500.39,38637621.91,12757158.87,5239135.57,1791749.89,24674989.36,9784611.99,9543414.87,3550810.00,19427068.14,3019763.75,2135383.98,323846.47,42017155.79,23703766.52,13990400.96,6824869.08,46079647.17,14888947.94,7289002.62,2059976.44,28328951.22,6000044.59,192941.45,92821.40,6972089.76,172934.66,104307.70,25250.00,1201867.12,193399.30,27057.08,8057.08,74314.32,61314.32,52888.00,13340.00,649200.23,625573.23,369466.63,31864.80,483278.07,252168.73,31629.00,26329.00,3900279.49,1746551.14,3662160.04,1919827.84,3525785.50,2754678.03,12148.16,23566.00,146628.00,12060.00,0.0
17,减：营业外支出,1868561.99,295996.26,35862.10,1071960.52,691994.96,154258.07,139651.55,2287163.91,1664347.69,1375393.76,466780.49,1405973.37,205993.36,89925.04,114264.62,4336608.95,1855849.85,1723427.54,2020934.97,1475351.17,572543.55,411751.94,179280.79,1861373.80,1230649.41,667911.19,122396.16,748046.01,447454.00,264150.51,185427.73,3012488.79,2197864.24,1874144.95,68227.37,1604368.58,1144823.58,442211.57,119517.81,994909.99,511216.18,142212.01,217676.55,2767290.45,1398902.78,1193479.84,551310.22,959915.19,1092939.83,396137.79,209814.14,1508059.81,193309.10,144820.73,123716.95,1328293.56,241479.13,199770.70,109753.53,1626568.08,625526.85,356353.52,13926.30,2083484.63,1654942.16,1499203.17,391762.74,1711991.92,1510328.76,584164.42,255507.37,2919785.49,771837.15,8952076.57,746274.93,1333757.91,1011909.73,3194747.06,4143359.22,4164101.00,5361490.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,180522.67,56509.94,0,75627.39,55873.72,52852.79,51608.44,230665.01,229703.38,135743.62,127088.62,107222.57,68291.07,89003.36,0.00,207296.31,145832.11,143039.58,104235.78,8146.40,0.00,0.00,0,1502346.50,1330911.86,1330911.86,0,0,0,0,0,103532.20,153.74,153.74,-649.39,614404.72,0,0,0,3652.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,19543200.84,17672020.68,4626348.28,27816609.50,24636480.17,19782360.67,4945742.88,40574293.65,26812076.91,20798651.20,5689384.46,31687808.11,35188839.03,26310721.18,6671390.05,57391185.78,52060491.26,42049373.78,22888309.21,99353336.78,92758490.27,69971293.54,31967061.90,96908374.54,80452406.45,55582118.00,23722889.90,72647927.19,51662129.38,31220475.51,10396264.09,50222173.66,27894130.09,18360012.20,5952842.41,42937530.95,23681282.04,17297173.07,5443811.61,38213246.90,31740416.02,21919161.33,7307398.73,46696667.15,47821579.63,39282776.18,18932341.75,78075923.43,52810416.61,36808119.31,11601106.30,36436022.18,21015797.73,16728113.67,6125357.29,26736649.87,19626429.75,15154986.21,6092918.88,23183083.47,18557885.47,14456725.19,5785068.27,22631080.31,19842004.34,14628842.63,5557963.76,21138196.34,19396201.86,13160748.91,4291900.04,20845714.55,12360935.73,49439887.77,51114033.77,149330133.54,70567423.39,99661763.07,72559930.15,52882829.00,39383295.00,0.0
20,减：所得税费用,5103790.36,3741532.94,1227366.61,7705479.83,4414884.17,3464047.79,1416910.27,10583591.14,3087044.59,1582512.19,1362547.73,4358646.33,8539505.14,5375734.70,2291931.01,12191617.19,7355234.61,3917524.45,2937710.90,17066312.21,12251727.40,9987909.99,4362570.33,18701936.22,13099287.69,8761564.02,3896263.51,15266091.48,8533108.89,5995511.16,2221115.14,11948014.13,6050877.80,3352825.58,2115441.13,10699127.05,5812805.28,3295186.40,1853514.34,7831758.30,3487290.21,2261671.93,1246554.65,6635427.37,5217366.73,4140423.62,1853267.91,8292645.58,6158740.47,6360206.67,1357090.50,6500475.01,3392289.55,2378187.01,959683.91,5137264.79,2938137.18,2193344.15,886506.89,4424883.48,2663073.54,2289765.50,1003841.66,4562758.69,5900961.43,4815794.26,1487649.96,5799077.21,6347379.17,4461152.81,1415677.45,6255177.43,4042661.68,6629207.84,16222773.70,35407814.80,23287249.71,31857157.91,23190064.85,17645875.00,12935258.00,0.0
21,五、净利润,14439410.48,13930487.74,3398981.67,20111129.67,20221596.00,16318312.88,3528832.61,29990702.51,23725032.32,19216139.01,4326836.73,27329161.78,26649333.89,20934986.48,4379459.04,45199568.59,44705256.65,38131849.33,19950598.31,82287024.57,80506762.87,59983383.55,27604491.57,78206438.32,67353118.76,46820553.98,19826626.39,57381835.71,43129020.49,25224964.35,8175148.95,38274159.53,21843252.29,15007186.62,3837401.28,32238403.90,17868476.76,14001986.67,3590297.27,30381488.60,28253125.81,19657489.40,6060844.08,40061239.78,42604212.90,35142352.56,17079073.84,69783277.85,46651676.14,30447912.64,10244015.80,29935547.17,17623508.18,14349926.66,5165673.38,21599385.08,16688292.57,12961642.06,5206411.99,18758199.99,15894811.93,12166959.69,4781226.61,18068321.62,13941042.91,9813048.37,4070313.80,15339119.13,13048822.69,8699596.10,2876222.59,14590537.12,8318274.05,42810679.93,34891260.07,113922318.74,59982309.88,85181236.75,49369865.30,35236954.00,26448037.00,0.0
22,归属于母公司所有者的净利润,9789058.18,9705277.73,1814961.25,11574804.67,12923216.14,11595426.08,2359096.47,16583121.77,14064634.54,13605889.90,3077805.89,22315017.28,22645735.90,19314492.57,4414074.59,40470302.98,39294343.30,34687269.31,18571300.77,77711002.93,76798167.69,58146039.03,26931000.44,71100463.71,62698603.97,43924193.17,19098306.54,48069642.26,37056077.25,22527020.66,7049330.72,34391173.27,18481242.25,12775302.51,3107300.76,26827940.42,13297546.63,11028710.15,2788463.18,24978352.99,23428954.87,16671207.20,6042513.27,33504638.64,36692213.44,30185846.90,14951422.45,61184224.19,40538232.60,26245110.96,8703563.06,28259937.78,16229633.07,13141651.14,4937849.17,19248829.65,15414028.58,11802308.00,4863043.43,17395722.09,15096905.26,11583914.76,4519808.64,16770867.98,13354524.11,9468148.69,3582601.09,14907277.13,13029989.62,8686662.92,2875762.48,14523476.42,8295857.57,42057404.86,34370318.93,113922318.74,59982309.88,85181236.75,49369865.30,35236954.00,26448037.00,0.0
23,少数股东损益,4650352.30,4225210.01,1584020.42,8536325.00,7298379.86,4722886.80,1169736.14,13407580.74,9660397.78,5610249.11,1249030.84,5014144.50,4003597.99,1620493.91,-34615.55,4729265.61,5410913.35,3444580.02,1379297.54,4576021.64,3708595.18,1837344.52,673491.13,7105974.61,4654514.79,2896360.81,728319.85,9312193.45,6072943.24,2697943.69,1125818.23,3882986.26,3362010.04,2231884.11,730100.52,5410463.48,4570930.13,2973276.52,801834.09,5403135.61,4824170.94,2986282.20,18330.81,6556601.14,5911999.46,4956505.66,2127651.39,8599053.66,6113443.54,4202801.68,1540452.74,1675609.39,1393875.11,1208275.52,227824.21,2350555.43,1274263.99,1159334.06,343368.56,1362477.90,797906.67,583044.93,261417.97,1297453.64,586518.80,344899.68,487712.71,431842.00,18833.07,12933.18,460.11,67060.70,22416.48,753275.07,520941.14,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.022200,0.022000,0.004100,0.026200,0.029300,0.026200,0.005300,0.037500,0.031800,0.030800,0.007000,0.050500,0.051300,0.043700,0.010000,0.091600,0.089000,0.078500,0.042000,0.175900,0.173900,0.131600,0.061000,0.185400,0.171000,0.128500,0.055900,0.140700,0.108400,0.065900,0.020600,0.100600,0.054000,0.037400,0.009100,0.078500,0.038900,0.032300,0.009800,0.087700,0.082300,0.058500,0.021200,0.117600,0.128800,0.106000,0.052500,0.214800,0.142300,0.092200,0.030600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.022200,0.022000,0.004100,0.026200,0.029300,0.026200,0.005300,0.037500,0.031800,0.030800,0.007000,0.050500,0.051300,0,0.010000,0.091600,0,0,0.042000,0.175900,0,0.131600,0,0.161000,0.171000,0.128500,0.055900,0.140700,0.108400,0.065900,0.020600,0.100600,0,0,0,0.078500,0,0,0.008200,0.087700,0,0,0,0,0.128800,0,0.052500,0,0.142300,0,0.030600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,14439410.48,13930487.74,3398981.67,20111129.67,20221596.00,16318312.88,3528832.61,29990702.51,23725032.32,19216139.01,0,27329161.78,26649333.89,20934986.48,4379459.04,45199568.59,44705256.65,38131849.33,19950598.31,82287024.57,80506762.87,0,0,78206438.32,67353118.76,46820553.98,0,57381835.71,0,0,8175148.95,38274159.53,0,15007186.62,3837401.28,32238403.90,0,0,3590297.27,30381488.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,9789058.18,9705277.73,1814961.25,11574804.67,12923216.14,11595426.08,2359096.47,16583121.77,14064634.54,13605889.90,0,22315017.28,22645735.90,19314492.57,4414074.59,40470302.98,39294343.30,34687269.31,18571300.77,77711002.93,76798167.69,0,0,71100463.71,62698603.97,43924193.17,0,48069642.26,0,0,7049330.72,34391173.27,0,12775302.51,3107300.76,26827940.42,0,0,2788463.18,24978352.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4650352.30,4225210.01,1584020.42,8536325.00,7298379.86,4722886.80,1169736.14,13407580.74,9660397.78,5610249.11,0,5014144.50,4003597.99,1620493.91,-34615.55,4729265.61,5410913.35,3444580.02,1379297.54,4576021.64,3708595.18,0,0,7105974.61,4654514.79,2896360.81,0,9312193.45,0,0,1125818.23,3882986.26,0,2231884.11,730100.52,5410463.48,0,0,801834.09,5403135.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
