9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-24310.65,351.11,351.11,0,109179.45,752.77,752.77,0,2392677.23,2792215.11,123671.19,0,118779.67,0,0,0,216758.03,-1348.13,0,0,-164700.80,0,0,0,156437.02,0,0,0,25093.75,-450.00,-450.00,50807.57,122723.58,0,0,0,33363.88,0,0,0,-61973.12,0,0,0,195343.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-142863.00,0,-1918470.00,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,27145341.46,3422566.94,7847558.12,12580030.89,-11356116.08,-97757.23,-44850.39,-15222.11,-46422.77,63494.46,-22800.00,8940.00,-185520.00,-185280.00,-176640.00,-124080.00,248650.00,191890.00,531250.00,277968.50,156712.00,180366.50,-17033.00,33667.50,78602.10,61498.00,29588.65,-6549.10,-196980.60,-182444.95,-77692.00,58562.00,-1115823.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,186880038.11,166168135.23,120583920.16,66710387.81,310796074.35,140071212.37,105871343.27,30439505.22,211521284.72,158705607.21,116341857.71,56578996.11,186911088.63,136515627.27,105178381.34,29557457.98,176581994.58,120268316.54,92499407.60,27636515.23,191350533.70,141749637.44,72300272.25,20643917.28,203914852.31,164103936.26,56739791.79,18333228.17,130879905.95,87295995.76,58138088.47,24068616.52,152343271.70,109176857.24,76066957.94,27020868.42,180704235.66,126544492.32,82192903.52,32289405.09,175708824.20,118124683.75,83037881.59,23707737.52,218030039.77,170133890.39,124033261.33,53070174.29,216298543.52,164681030.24,102982654.41,40148795.11,142747112.36,91675084.87,59380145.03,28849778.00,177691840.21,77031022.00,43399785.77,20975721.00,171816175.97,56726968.00,58591932.00,3414.00,10137126.00,10505349.00,5717022.00,-27381.00,7757321.00,7693366.00,961686.00,967520.00,12310935.00,581944.00,10088744.00,2424929.00,3939098.00,2411635.00,7516250.00,3945338.00,8689182.00,9337958.00,9422131.00,8234206.00,13294829.00,6561988.61,0,887774.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,157362713.19,136682091.81,91528518.95,60249325.47,155774166.85,105971845.84,76271235.47,30276420.23,170381718.74,117994450.43,87622603.47,32483873.15,145436516.59,101110557.00,68550479.21,29557457.98,147988418.77,102918016.30,70601601.09,23626501.34,138427205.89,88843146.09,63254433.79,20380243.06,115380797.60,75497370.60,52930662.25,18333228.17,123064210.53,79580484.82,53910998.07,23752197.63,140711323.07,97326453.49,64714331.60,26880847.27,151808089.26,105294857.25,67557944.54,28799955.99,115570899.37,80768527.21,46347678.87,21527976.47,171205654.58,133656344.46,87253920.19,43241038.72,190404300.05,145785702.03,90438216.51,40148795.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,356729735.38,276614835.75,208407661.32,99049471.49,337821442.54,268479212.96,201850255.95,98942925.90,324407941.74,241890221.67,171913204.60,93235768.31,289937107.86,220644079.86,163564089.55,69043346.86,269406686.32,206802504.96,152106975.62,63911747.41,283844787.48,229337371.91,136686364.55,60996918.13,293171793.83,245520564.20,123798201.29,57796167.18,224758894.50,171947911.46,117882985.94,52869030.34,299030952.22,248408962.90,179769862.11,66255575.67,361278626.64,266863981.70,177209577.99,74332218.90,315899895.22,233816657.24,165645444.94,62123488.93,383104066.48,294125588.38,213661968.64,104439840.16,385284549.03,295900539.78,201537712.22,88789512.07,331256204.94,230455812.04,153043534.71,77719486.00,350316080.75,224320584.00,149791227.56,75956773.00,300229584.59,160239272.00,101326398.00,15400147.00,28471701.00,11982234.00,1027361.00,9864784.00,34727740.00,24694253.00,13008574.00,4012339.00,14083575.00,6694256.00,7473615.00,1131260.00,1854185.00,4238002.00,14194385.00,13355463.00,50570680.00,32625355.00,64012344.00,31532655.00,61000255.00,34953528.12,81292100.00,45960679.77,42519736.60,20886562.34,0.0
16,加:营业外收入,9753366.75,9523554.93,8485723.05,1449869.20,13309034.88,11286158.14,8115408.40,1533679.44,19901940.67,14478045.35,5891021.99,2592249.01,32199594.42,18876250.59,3781850.91,1344917.40,38241712.97,10465968.36,5437113.71,3049033.26,36004028.21,17484583.07,8511025.35,4751292.76,39151705.63,27069141.57,13184180.14,6578119.70,41201585.64,25850668.38,17027464.45,11795239.58,38644463.84,30629714.91,21952122.48,13916954.91,24672409.27,17336656.37,8982682.33,3317937.08,32024337.44,25092657.84,12629718.03,5092226.27,36169061.81,25162433.03,16362172.35,9514592.32,22942579.85,18107495.74,11780279.35,6321628.07,20671642.06,17010408.92,9711598.27,3985942.00,19011614.10,5404097.00,3729382.25,486653.00,4953248.73,2647207.00,691230.00,78420.00,761777.00,1004362.00,395261.00,196572.00,787784.00,214323.00,110073.00,45214.00,371124.00,143534.00,184920.00,93900.00,444042.00,168594.00,769842.00,120871.00,520174.00,0,407375.00,0,2038204.00,0,0,207078.72,1272504.75,99224.29,0.0
17,减：营业外支出,90008.37,55026.57,41327.09,14751.48,287719.16,181858.77,173164.61,2747.35,478854.48,746486.34,638726.57,310712.07,749132.87,318739.28,253367.38,16152.55,701360.84,223836.20,114832.37,49142.51,567136.83,299693.50,244674.43,216750.73,104248.01,59003.80,25005.75,5550.28,249673.46,154094.37,124823.87,113326.33,784556.32,1394940.46,1244283.03,1049599.40,944297.55,806441.18,541602.06,531161.32,728033.93,270053.67,146943.64,4738.07,385915.70,231391.60,208909.86,95428.85,631829.72,711007.62,611560.14,25010.49,2885779.14,1383380.93,1075391.51,79415.00,1669727.38,718799.00,413578.45,289162.00,4984156.41,497310.00,311187.00,127696.00,1341423.00,248890.00,64286.00,108343.00,1619140.00,744956.00,315038.00,130050.00,1268396.00,808692.00,3520563.00,497831.00,497462.00,167624.00,1241762.00,499756.00,999375.00,0,1332888.00,0,533199.00,0,0,660102.02,477118.89,137264.22,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,97601.47,622720.86,8553.92,726932.87,23736.98,247567.38,6956.59,367847.17,45183.22,82874.69,24072.22,429808.25,237851.15,237851.15,13852.35,73658.89,7786.35,6392.70,2136.60,91209.03,6704.16,6277.11,0,729150.01,1218850.61,1218790.07,0,901747.50,559549.38,515958.78,443510.85,319630.42,106711.48,106711.48,0,286786.90,185987.86,185987.86,0,572930.95,559854.45,559854.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,366393093.76,286083364.11,216852057.28,100484589.21,350842758.26,279583512.33,209792499.74,100473857.99,343831027.93,255621780.68,177165500.02,95517305.25,321387569.41,239201591.17,167092573.08,70372111.71,306947038.45,217044637.12,157429256.96,66911638.16,319281678.86,246522261.48,144952715.47,65531460.16,332219251.45,272530701.97,136957375.68,64368736.60,265710806.68,197644485.47,134785626.52,64550943.59,336890859.74,277643737.35,200477701.56,79122931.18,385006738.36,283394196.89,185650658.26,77118994.66,347196198.73,258639261.41,178128219.33,67210977.13,418887212.59,319056629.81,229815231.13,113859003.63,407595299.16,313297027.90,212706431.43,95086129.65,349042067.86,246082840.03,161679741.47,81626013.00,367657967.47,229005882.00,153107031.36,76154264.00,300198676.91,162389169.00,101706441.00,15350871.00,27892055.00,12737706.00,1358336.00,9953013.00,33896384.00,24163620.00,12803609.00,3927503.00,13186303.00,6029098.00,4137972.00,727329.00,1800765.00,4238972.00,13722465.00,12976578.00,50091479.00,32625355.00,63086831.00,31532655.00,62505260.00,34953528.12,81292100.00,45507656.47,43315122.46,20848522.41,0.0
20,减：所得税费用,54307379.59,36273901.58,27845924.92,11216488.58,33190941.96,31368529.97,20617948.91,11465258.72,37495296.84,29080034.17,17997088.16,10064666.17,36384890.60,28680875.10,16380866.49,11136770.96,39192483.37,30498397.00,20610536.73,10872138.47,51692435.31,40994643.81,19968331.66,11418604.36,55524539.90,49519719.86,20062722.71,11206705.36,37763583.46,29366914.06,19081476.31,10194462.93,42285560.27,36810219.74,29886955.72,12544562.03,45921941.00,35003997.73,21527998.20,11004863.66,38152652.85,31821999.89,22582664.00,9375178.93,32835950.21,23354912.01,22429021.72,13019055.35,25549204.12,20049465.49,13997171.25,8078401.62,17573583.25,4221889.30,-1143751.97,7741452.00,53535257.01,22898306.00,17653798.36,7704593.00,65769416.06,28462214.00,15402173.00,5033974.00,9345109.00,6064793.00,3599804.00,3213041.00,13618873.00,5824489.00,2820846.00,789463.00,2132710.00,1579930.00,1212805.00,36975.00,1350433.00,825355.00,2146747.00,1510179.00,7383472.00,3493110.00,9170918.00,4450980.00,9082081.00,4914080.93,12051000.00,6692982.37,6497268.12,0,0.0
21,五、净利润,312085714.17,249809462.53,189006132.36,89268100.63,317651816.30,248214982.36,189174550.83,89008599.27,306335731.09,226541746.51,159168411.86,85452639.08,285002678.81,210520716.07,150711706.59,59235340.75,267754555.08,186546240.12,136818720.23,56039499.69,267589243.55,205527617.67,124984383.81,54112855.80,276694711.55,223010982.11,116894652.97,53162031.24,227947223.22,168277571.41,115704150.21,54356480.66,294605299.47,240833517.61,170590745.84,66578369.15,339084797.36,248390199.16,164122660.06,66114131.00,309043545.88,226817261.52,155545555.33,57835798.20,386051262.38,295701717.80,207386209.41,100839948.28,382046095.04,293247562.41,198709260.18,87007728.03,331468484.61,241860950.73,162823493.44,73884561.00,314122710.46,206107576.00,135453233.00,68449671.00,234429260.85,133926955.00,86304268.00,10316897.00,18546946.00,6672913.00,-2241468.00,6739972.00,20277511.00,18339131.00,9982763.00,3138040.00,11053593.00,4449168.00,2925167.00,690354.00,450332.00,3413617.00,11575718.00,11466399.00,42708007.00,29132245.00,53915913.00,27081675.00,53423179.00,30039447.19,69241100.00,38814674.10,36817854.34,8543500.00,0.0
22,归属于母公司所有者的净利润,267795144.17,211858629.81,162195072.01,77394630.76,267093471.78,210981293.37,162036048.62,76788409.19,247462406.12,186788674.05,129436436.30,73941564.01,237005061.61,178001189.05,127841282.92,49340501.84,221603076.40,155989315.10,115014456.55,48283168.91,214211899.16,168428044.91,102526250.77,46282030.52,234918830.80,191730370.72,95100980.30,45409836.48,184765338.12,137920997.03,94661115.32,45303478.52,243440537.37,202256306.86,143951509.10,56074754.10,284207585.89,211455372.09,139775249.32,55849487.31,269430936.79,200188785.82,140341179.71,51034529.02,323105516.48,248242844.04,175285402.83,84620499.32,312593159.85,242067588.44,163440565.52,71227254.82,268578807.01,193697648.12,131545224.84,59139454.00,250951955.88,155072394.00,100755648.24,51626306.00,190552162.90,102618661.00,63131321.00,7716554.00,9676782.00,1148231.00,-5004109.00,4982478.00,15323189.00,14948555.00,7971815.00,2303015.00,8904763.00,2593482.00,2388954.00,358336.00,148872.00,3034984.00,11035820.00,11250304.00,42708007.00,29132245.00,53915913.00,27081675.00,53423179.00,30039447.19,69241100.00,38814674.10,36817854.34,8543500.00,0.0
23,少数股东损益,44290570.00,37950832.72,26811060.35,11873469.87,50558344.52,37233688.99,27138502.21,12220190.08,58873324.97,39753072.46,29731975.56,11511075.07,47997617.20,32519527.02,22870423.67,9894838.91,46151478.68,30556925.02,21804263.68,7756330.78,53377344.39,37099572.76,22458133.04,7830825.28,41775880.75,31280611.39,21793672.67,7752194.76,43181885.10,30356574.38,21043034.89,9053002.14,51164762.10,38577210.75,26639236.74,10503615.05,54877211.47,36934827.07,24347410.74,10264643.69,39612609.09,26628475.70,15204375.62,6801269.18,62945745.90,47458873.76,32100806.58,16219448.96,69452935.19,51179973.97,35268694.66,15780473.21,62889677.60,48163302.61,31278268.60,14745107.00,63170754.58,51035182.00,34697584.76,16823365.00,43877097.95,31308294.00,23172947.00,2600343.00,8870164.00,5524682.00,2762641.00,1757494.00,4954322.00,3390576.00,2010948.00,835025.00,2148830.00,1855686.00,536213.00,332018.00,301460.00,378633.00,539898.00,216095.00,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.485000,0.384000,0.294000,0.140000,0.484000,0.383000,0.294000,0.139200,0.449000,0.339000,0.235000,0.134000,0.430000,0.323000,0.232000,0.089000,0.402000,0.283000,0.209000,0.088000,0.388000,0.305000,0.186000,0.084000,0.426000,0.348000,0.172000,0.082000,0.335000,0.250000,0.172000,0.082000,0.441000,0.367000,0.261000,0.102000,0.515000,0.383000,0.253000,0.101000,0.488000,0.363000,0.254000,0.093000,0.586000,0.450000,0.318000,0.153000,0.567000,0.439000,0.296000,0.129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186000,0,0.426000,0,0.172000,0,0.335000,0.250000,0,0,0,0.367000,0,0.102000,0,0.383000,0,0.101000,0,0.363000,0.254000,0.093000,0,0.450000,0.318000,0.153000,0,0.439000,0.296000,0.129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,137635026.65,94257718.05,129937486.80,209183965.05,-247891143.20,-171823960.82,-181430785.90,-69312180.72,-2429900.96,144830129.93,91376582.42,-11564638.73,-260721260.49,-302426150.87,-300151993.32,-206938093.43,1058171162.40,807416874.49,1559879141.02,604347.61,36604650.53,7220883.14,-908527.49,-967005.79,-8568046.33,-2746817.81,-9636607.43,-593076.65,-405187.06,-4612909.65,-1522462.67,2502688.23,-18723335.87,-14782222.96,-5817380.47,-1561241.73,-46168404.68,-42238866.78,-40054019.73,-8563890.81,60323455.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,449720740.82,344067180.58,318943619.16,298452065.68,69760673.10,76391021.54,7743764.93,19696418.55,303905830.13,371371876.44,250544994.28,73888000.35,24281418.32,-91905434.80,-149440286.73,-147702752.68,1325925717.48,993963114.61,1696697861.25,56643847.30,304193894.08,212748500.81,124075856.32,53145850.01,268126665.22,220264164.30,107258045.54,52568954.59,227542036.16,163664661.76,114181687.54,56859168.89,275881963.60,226051294.65,164773365.37,65017127.42,292916392.68,206151332.38,124068640.33,57550240.19,369367001.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,405356750.45,306126246.92,292120679.92,286555234.02,19517876.61,39234995.36,-19364983.72,7509809.72,245139834.31,331654725.42,220869088.91,62376925.28,-23496505.35,-124230060.10,-172077302.18,-157501773.09,1279548851.39,963248461.50,1674570201.98,48767967.27,250579586.82,175577427.73,101616967.46,45305621.98,226377988.87,188999839.46,85499912.67,44821237.33,184423942.46,133363123.09,93170405.36,47796764.00,224900131.67,187595904.43,138216547.16,54544407.12,238142967.54,169276951.56,99846599.59,47273955.00,329425763.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,44363990.37,37940933.66,26822939.24,11896831.66,50242796.49,37156026.18,27108748.65,12186608.83,58765995.82,39717151.02,29675905.37,11511075.07,47777923.67,32324625.30,22637015.45,9799020.41,46376866.09,30714653.11,22127659.27,7875880.03,53614307.26,37171073.08,22458888.86,7840228.03,41748676.35,31264324.84,21758132.87,7747717.26,43118093.70,30301538.67,21011282.18,9062404.89,50981831.93,38455390.22,26556818.21,10472720.30,54773425.14,36874380.82,24222040.74,10276285.19,39941237.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
