19,四、利润总额,190447640.98,145491273.80,73869066.29,148066976.70,226928687.42,148992625.46,79788432.07,277227916.19,207165710.08,122563699.97,70206441.50,111427461.48,74991640.74,51056945.81,20398316.81,52348900.88,30035052.83,8678405.84,9580097.35,-526477936.08,-249943167.87,-161387442.17,-65251519.68,5236850342.51,5419758320.49,-63797045.89,-30957490.59,-15577034.53,31765488.27,62602092.73,-10362257.14,-203904040.83,-34560387.51,-20656273.71,-14370140.13,-280964912.33,-125927222.06,-39774544.55,-18551486.12,-13534646.10,2443371.72,6132420.86,4912432.35,-49755375.79,-7691890.83,-1591651.37,-3421932.53,52198977.44,-15939046.82,-11791695.08,-6750250.76,-74318719.43,-29240201.03,-19552758.06,-9495382.98,29806095.24,38488456.69,14709192.11,28702070.62,-158653199.42,-886102.97,-1128314.39,1093367.72,-3126900.46,-392066.28,1019821.05,291203.26,-34676065.48,9754546.10,4994373.16,1583605.07,7190244.67,4870973.26,91492469.67,6450277.33,45942865.52,20750840.16,5582719.72,13633222.22,42765805.49,20785209.08,54929421.21,31683176.91,18471400.00,43348617.36,29329405.00,38695971.00,0.0
20,减：所得税费用,37164651.17,28835322.59,14002265.06,29404629.89,42560393.51,25930419.10,15257510.08,67173352.10,14521443.39,7141538.40,8033538.57,-4979105.05,293099.37,293099.37,0,14003865.68,0,0,0,16320920.98,12340507.32,0,0,1363509184.22,1378224124.00,7397.55,0,520316.58,-32931.63,-32931.63,0,0,0,0,0,0,0,0,0,0,-9427.98,-9427.98,0,92502.34,242115.26,234180.57,76035.91,438402.97,1143970.66,261012.37,112609.35,103309.94,198592.67,108410.85,59587.38,642439.75,115775.74,115775.74,30601.71,1956161.58,1341605.42,703731.24,984928.58,1054734.98,143760.20,98353.49,34524.28,538812.53,229313.82,119036.78,377121.52,4610189.86,1564158.21,14430764.59,1553967.70,6669889.17,3158648.63,2106618.89,2049483.33,1861829.38,1486411.37,5184127.17,823562.77,0,2518487.66,2840779.00,2286349.00,0.0
21,五、净利润,153282989.81,116655951.21,59866801.23,118662346.81,184368293.91,123062206.36,64530921.99,210054564.09,192644266.69,115422161.57,62172902.93,116406566.53,74698541.37,50763846.44,20398316.81,38345035.20,30035052.83,8678405.84,9580097.35,-542798857.06,-262283675.19,-161387442.17,-65251519.68,3873341158.29,4041534196.49,-63804443.44,-30957490.59,-16097351.11,31798419.90,62635024.36,-10461052.03,-204135655.20,-34560387.51,-20656273.71,-14370140.13,-280964912.33,-125927222.06,-39774544.55,-18551486.12,-13534646.10,2452799.70,6141848.84,4912432.35,-49847878.13,-7934006.09,-1825831.94,-3497968.44,51760574.47,-17083017.48,-12052707.45,-6862860.11,-36405702.39,-16291898.78,-11740407.37,-6028117.91,24221397.46,10245946.47,-3293481.94,12513559.54,-106272690.98,-2227708.39,-1832045.63,108439.14,-4181635.44,-535826.48,921467.56,256678.98,-35214878.01,9525232.27,4875336.38,0,2580054.81,3306815.05,77061705.08,4896309.63,39272976.35,17592191.53,3476100.83,11613738.89,40903976.11,19379593.37,49745294.04,30835386.07,18088100.00,40830129.70,26488626.00,36409622.00,0.0
22,归属于母公司所有者的净利润,118928094.53,90113206.90,47250615.90,90652194.53,151892274.23,101241791.22,53272239.76,177823722.36,161731235.33,97822615.61,52200469.60,113475808.99,74698541.37,50763846.44,20398316.81,38345035.20,30035052.83,7911479.24,5613789.84,-335060535.45,-158799384.38,-96950792.59,-38325384.06,2320696950.25,2423746298.48,-39536616.93,-18963664.06,18186252.87,48469187.55,67663758.14,-5745848.54,-123991050.56,-27360400.40,-15518392.05,-8381921.15,-167709712.71,-73547547.80,-21740816.44,-10885736.38,6916545.25,9113934.35,11022189.39,9012240.22,-25491736.24,-494812.78,715170.19,-1812407.83,67866231.38,-10232871.33,-6103919.54,-3206116.23,-11479898.50,-12048030.13,-8902444.25,-4625701.52,7001516.39,3533483.59,-3547047.13,1027745.79,-73686632.08,2354890.89,1146058.27,544047.86,1254547.51,1353645.73,1045184.87,1193113.08,-25706674.11,7388900.69,4070240.75,893316.96,5569386.66,4784000.43,38870863.03,4350689.93,30221445.83,11972932.14,2369754.65,11613738.89,40971810.19,19379593.37,49766986.85,30835386.07,18088100.00,40854403.99,26488626.00,36409622.00,0.0
23,少数股东损益,34354895.28,26542744.31,12616185.33,28010152.28,32476019.68,21820415.14,11258682.23,32230841.73,30913031.36,17599545.96,9972433.33,2930757.54,0,0,0,0,0,766926.60,3966307.51,-207738321.61,-103484290.81,-64436649.58,-26926135.62,1552644208.04,1617787898.01,-24267826.51,-11993826.53,-34283603.98,-16670767.65,-5028733.78,-4715203.49,-80144604.64,-7199987.11,-5137881.66,-5988218.98,-113255199.62,-52379674.26,-18033728.11,-7665749.74,-20451191.35,-6661134.65,-4880340.55,-4099807.87,-24356141.89,-7439193.31,-2541002.13,-1685560.61,-16105656.91,-6850146.14,-5948787.91,-3656743.88,-24925803.89,-4243868.65,-2837963.12,-1402416.39,17219881.07,6712462.88,253565.19,11485813.75,-32586058.90,-4582599.28,-2978103.90,-435608.72,-5436182.95,-1889472.21,-123717.31,-936434.10,-9508203.90,2136331.58,805095.63,313166.59,-2989331.85,-1477185.38,38190842.05,545619.70,9051530.52,5619259.39,1106346.18,0,-67834.08,0,-21692.81,0,0,-24274.29,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110000,0.080000,0.040000,0.080000,0.130000,0.090000,0.050000,0.150000,0.140000,0.090000,0.050000,0.100000,0.070000,0.090000,0.035500,0.090000,0.090000,0.029800,0.020000,-1.260000,-0.600000,-0.439000,-0.170000,10.510000,10.970000,-0.180000,-0.085800,0.082000,0.219000,0.306000,-0.030000,-0.560000,-0.120000,-0.070000,-0.040000,-0.760000,-0.330000,-0.098400,-0.050000,0.030000,0.041000,0.049900,0.040000,-0.120000,-0.002000,0.003000,-0.005400,0.330000,-0.046000,-0.027600,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.110000,0.080000,0.040000,0.080000,0.130000,0.090000,0.050000,0.150000,0.140000,0.090000,0.050000,0.100000,0.070000,0.090000,0.035500,0.090000,0.090000,0.029800,0.020000,-1.260000,-0.600000,-0.439000,-0.170000,10.510000,10.970000,-0.180000,-0.085800,0.082000,0.219000,0.306000,-0.030000,-0.560000,-0.120000,-0.070000,-0.040000,-0.760000,-0.330000,-0.098400,-0.050000,0.030000,0.041000,0.049900,0.040000,-0.120000,-0.002000,0.003000,-0.005400,0.330000,-0.046000,-0.027600,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,24075920.80,0,0,0,354.00,0,0,0,0,0,0,0,-9992.70,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,153282989.81,116655951.21,59866801.23,142738267.61,184368293.91,123062206.36,64530921.99,210054918.09,192644266.69,115422161.57,62172902.93,116406566.53,74698541.37,50763846.44,20398316.81,38335042.50,30035052.83,8678405.84,9580097.35,-542798857.06,-262283675.19,-161387442.17,-65251519.68,3873341158.29,4041534196.49,-63804443.44,-30957490.59,-16097351.11,31798419.90,62635024.36,-10362257.14,-203904040.83,-34560387.51,-20656273.71,-14370140.13,-280964912.33,-125927222.06,-39774544.55,-18551486.12,-13534646.10,2452799.70,6141848.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,118928094.53,90113206.90,47250615.90,114728115.33,151892274.23,101241791.22,53272239.76,177824076.36,161731235.33,97822615.61,52200469.60,113475808.99,74698541.37,50763846.44,20398316.81,38335042.50,30035052.83,7911479.24,5613789.84,-335060535.45,-262283675.19,-96950792.59,-38325384.06,2320696950.25,2423746298.48,-39536616.93,-18963664.06,18186252.87,48469187.55,67663758.14,-5646433.68,-123774612.23,-27360400.40,-15518392.05,-8381921.15,-167709712.71,-73547547.80,-21740816.44,-10885736.38,6916545.25,9113934.35,11022189.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,34354895.28,26542744.31,12616185.33,28010152.28,32476019.68,21820415.14,11258682.23,32230841.73,30913031.36,17599545.96,9972433.33,2930757.54,0,0,0,0,0,766926.60,3966307.51,-207738321.61,0.00,-64436649.58,-26926135.62,1552644208.04,1617787898.01,-24267826.51,-11993826.53,-34283603.98,-16670767.65,-5028733.78,-4715823.46,-80129428.60,-7199987.11,-5137881.66,-5988218.98,-113255199.62,-52379674.26,-18033728.11,-7665749.74,-20451191.35,-6661134.65,-4880340.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
