9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3175184.59,429432560.83,16838712.82,6684477.93,3322599.63,11442797.55,4910201.82,870408.85,1340933.86,40578200.00,5718660.13,-1627936.19,470041.14,10662092.72,-1944336.91,-474646.47,-266485.96,100762566.54,1123413.91,984627.06,-349092.53,60786271.98,46781503.86,47276050.52,1422298.03,25831328.68,5595545.93,5222127.33,150020.63,206935790.73,7943955.08,7883536.02,-554914.74,10153759.43,3998729.27,3725464.53,0,26525245.31,55178.84,1380105.83,6844.85,76276733.56,-6890.70,-806902.12,83597.96,13989754.32,-408736.11,-450763.55,46032.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792396.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,24580049.88,12419593.83,-2683218.02,299358094.21,-22153451.18,-20431835.07,-14476803.70,-11142796.42,-14394903.49,-38986631.67,-11627703.31,-44987552.52,-2418953.75,-7396053.33,-30914114.36,46923632.68,-277879841.70,-9518354.75,0,0,1430.00,0,700.00,-10815000.00,21245000.00,2993814.56,46732296.60,0,0,0,0,-688500.00,0,0,0,-11960.96,54730.00,230000.00,0,11960.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1289341915.09,922023554.18,459700201.93,1533396621.00,1295808156.35,909699743.46,462838918.78,1681090697.92,1457026191.99,1060864646.19,464849000.46,1534542434.49,1178200118.43,785818389.85,450190786.96,1592577040.62,1292208573.90,803633076.32,416842456.63,1723232305.84,1566186949.93,777810399.46,390619160.91,1435721127.45,1117550033.07,740468118.17,348970381.31,1339732207.17,923694306.42,611759370.74,314573360.89,1395472870.90,1171342309.27,495626478.04,220452841.45,646339267.47,487044488.73,325479384.77,155746714.74,509567796.00,422790298.44,301437103.86,100599161.00,769264173.25,365248158.10,250453311.43,103259848.33,290766680.75,195631412.88,134049466.01,56251782.88,200765480.18,138648289.96,101700410.62,34942079.08,133453306.56,107056903.17,65797237.01,33475159.99,144147459.44,148237117.00,68458477.59,35793369.52,143006183.66,103382286.07,88481612.29,52417941.79,84042086.02,71198291.48,70852009.34,14440583.55,112352363.05,56391664.70,88919774.08,31873162.72,71661437.82,9315778.54,22052480.53,11589408.65,14966913.84,14029321.24,14433333.33,9100000.00,13331428.00,0,0,9552800.00,30000000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,1314381370.54,908132259.62,459667148.80,1481272864.70,1268498483.95,884738888.33,446638046.86,1469299116.04,1198874362.22,839711212.98,425017774.22,1357194104.73,1111383430.98,748549338.74,391568803.11,1314753512.08,1122530256.11,768574833.27,415412136.22,1275730974.11,1119464650.56,786011378.45,400821702.20,1395152997.80,1062071486.84,729236509.01,348539992.93,1223392944.10,922931946.63,611550191.63,314483114.31,978003249.20,760099159.15,627178309.35,220452841.45,627178309.35,471859625.72,325531335.73,155746714.74,499612558.42,422790298.44,301437103.86,100599161.00,342915745.41,369280008.54,239376844.70,103259848.33,277151659.64,195631412.88,134049466.01,56251782.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,389074687.85,274884823.41,145178420.30,701684197.76,735517096.21,500016470.94,150959251.83,765228558.42,469907262.66,378513550.78,70594990.94,629913820.83,514920353.23,432942529.66,229900411.65,896765218.60,480693045.72,440190322.40,248235562.49,1006715528.66,1088838607.83,443525747.13,201829323.21,1000568321.61,818383105.99,523055606.66,325024516.56,845406068.52,519910211.01,336272890.18,150856870.87,706689858.63,722888508.15,191907777.57,72127017.01,145846486.88,182742947.27,98636476.61,32674429.12,184210911.39,205668975.58,135696594.23,31911424.95,323071133.86,74002008.21,81456058.82,38238445.81,152852322.98,97419131.87,71677030.07,30063147.24,123477500.68,87311709.86,70598147.43,14815555.64,73338977.28,40844934.86,27312189.33,13649456.16,98657634.82,90142448.29,44684589.55,11496512.72,115118823.31,66708340.17,52032519.18,12336977.57,149004316.28,165489162.26,105060682.81,58419353.99,173421842.28,146767333.02,277639755.15,139750064.12,349343580.66,74284581.54,181753378.77,82960087.58,162073547.10,76928110.08,83258949.37,48486722.00,52995504.00,24801647.00,46194950.00,35344479.00,53282342.00,15954604.00,0.0
16,加:营业外收入,713129.34,218349.65,5217.48,5782812.55,1041068.58,787897.00,642055.71,5284497.25,6539443.19,5697950.20,3515233.42,59692115.28,4012212.76,3625197.87,817547.31,11050961.02,8059450.16,3285255.12,2787478.12,17811731.82,13108562.40,12857030.58,12665361.40,26028654.54,3377483.00,2575791.74,2322383.33,6918240.28,4262643.87,2627092.77,679791.05,17300052.56,6059359.03,4776533.61,3372604.62,11722839.94,9418044.61,1911262.92,442997.47,11890847.46,6775514.53,2234354.47,1198739.95,9863917.92,7288535.90,3065746.95,773998.23,9355073.26,2625410.19,1025788.25,156078.00,2849711.47,1255941.76,842170.61,215407.45,5906101.37,1065481.07,711365.13,368162.66,2127035.95,978139.00,654457.42,348546.18,2278296.59,1348251.43,842904.86,119040.13,1874995.93,4723695.60,883885.94,303930.41,827252.54,4071254.33,1079973.35,153151.72,5050775.97,69828.69,169695.16,37818.63,369717.69,0,755122.39,0,3030880.00,0,0,219619.00,0,0,0.0
17,减：营业外支出,1518089.25,1190416.67,1095974.06,37104082.23,3030551.24,1775669.24,1303228.56,8105702.98,1286199.87,110431.16,33024.28,3735477.47,653265.78,612346.30,-384203.36,407808088.74,33758762.84,33662023.90,7100.43,2091417.59,1173149.17,1045063.22,1029.52,1729308.00,1064489.18,796901.62,771185.27,13366610.47,14117008.28,3179598.36,768561.26,25148148.31,2501372.73,1348995.74,750926.08,34855375.21,1761343.04,1236177.12,170873.18,34163592.50,2036463.40,431582.88,60757.19,15127662.16,1251104.44,684627.67,73737.18,1999414.75,1435900.96,1006462.30,24174.67,12397537.49,551262.71,519033.81,45136.24,2937789.94,356330.88,288741.97,106038.48,1004036.05,907875.98,303415.51,90499.17,1467096.91,394810.20,335310.41,32194.57,725561.06,3611824.22,1193257.30,232604.91,529591.71,1240454.61,1002303.15,631477.17,1927315.27,225743.77,1555396.33,269486.60,412536.86,0,598458.34,0,730031.00,0,0,210597.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,110454.86,55655.00,32549.08,2676847.44,30389.05,28869.19,-386190.21,371380738.44,620520.55,481192.72,2.29,1679238.32,909584.53,310347.34,0,0,0,0,0,10265700.92,13738238.03,1607652.66,0,22214664.29,0,289089.46,0,4978646.96,0,17698.69,0,30881077.66,0,40963.52,0,419620.31,48381.23,0,48381.23,5830.11,789644.71,869109.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,388269727.94,273912756.39,144087663.72,670362928.08,733527613.55,499028698.70,150298078.98,762407352.69,475160505.98,384101069.82,74077200.08,685870458.64,518279300.21,435955381.23,231102162.32,500008090.88,454993733.04,409813553.62,251015940.18,1022435842.89,1100774021.06,455337714.49,214493655.09,1024867668.15,820696099.81,524834496.78,326575714.62,838957698.33,510055846.60,335720384.59,150768100.66,698841762.88,726446494.45,195335315.44,74748695.55,122713951.61,190399648.84,99311562.41,32946553.41,161938166.35,210408026.71,137499365.82,33049407.71,317807389.62,80039439.67,83837178.10,38938706.86,160207981.49,98608641.10,71696356.02,30195050.57,113929674.66,88016388.91,70921284.23,14985826.85,76307288.71,41554085.05,27734812.49,13911580.34,99780634.72,90212711.31,45035631.46,11754559.73,115930022.99,67661781.40,52540113.63,12423823.13,150153751.15,166601033.64,104751311.45,58490679.49,173719503.11,149598132.74,277717425.35,139271738.67,352467041.36,74128666.46,180367677.60,82728419.61,162030727.93,76928110.08,83415613.42,48486722.00,55296353.00,24801647.00,46194950.00,35353501.00,53282342.00,15954604.00,0.0
20,减：所得税费用,3135192.41,-1730294.60,3443753.26,26193728.26,7528027.02,4777802.02,-400032.56,19776938.95,5298100.70,-4796216.92,3424732.08,-34609618.52,2865841.75,5221759.20,6024325.22,10074580.48,10996601.94,7447428.98,4118517.48,18116947.31,8404336.30,6327675.14,3495660.58,4879714.12,11026913.02,10069524.33,9452784.92,30938401.22,6976869.11,4574047.18,6218015.28,59736051.12,1966796.01,2722875.63,401332.29,-43966689.74,470838.25,376798.19,0,22980692.74,2332735.12,1177780.71,2003128.33,33504623.90,4009709.29,1766143.59,2619173.88,63095380.67,16831537.10,6324826.20,4588482.32,28549404.83,13176525.71,9706984.05,4625363.08,31122266.83,12616116.53,10074383.39,6922930.60,25264537.03,10963524.40,9681514.99,5171793.10,18587753.51,5415126.16,5529382.08,5352357.80,30738149.03,47399420.44,21791646.41,19377153.97,30084364.27,23746089.67,46127840.25,34990836.86,56251792.02,9447780.85,20955177.87,10739205.38,18688002.73,9265135.13,1525715.77,5867294.00,7287936.00,3840257.00,5362577.00,3410243.00,2347824.00,3397809.00,0.0
21,五、净利润,385134535.53,275643050.99,140643910.46,644169199.82,725999586.53,494250896.68,150698111.54,742630413.74,469862405.28,388897286.74,70652468.00,720480077.16,515413458.46,430733622.03,225077837.10,489933510.40,443997131.10,402366124.64,246897422.70,1004318895.58,1092369684.76,449010039.35,210997994.51,1019987954.03,809669186.79,514764972.45,317122929.70,808019297.11,503078977.49,331146337.41,144550085.38,639105711.76,724479698.44,192612439.81,74347363.26,166680641.35,189928810.59,98934764.22,32946553.41,138957473.61,208075291.59,136321585.11,31046279.38,284302765.72,76029730.38,82071034.51,36319532.98,97112600.82,81777104.00,65371529.82,25606568.25,108610042.10,85837157.07,68922413.60,15261680.23,68620286.88,47560549.88,29735540.19,10739948.76,83880930.62,85429853.98,39759688.04,8928920.39,99823771.57,62246655.24,47010731.55,7071465.33,119415602.12,119201613.20,82959665.04,39113525.53,143635138.84,125852043.07,231589585.10,104280901.81,294880078.15,64680885.61,159412499.73,71989214.23,143342725.20,59900710.56,81889897.65,42619428.00,48008417.00,20961390.00,40832373.00,31943258.00,50934518.00,12556795.00,0.0
22,归属于母公司所有者的净利润,474046038.06,351794634.24,170575477.86,655688433.71,773549205.75,525384756.24,166366735.78,769030335.85,490026484.96,403787242.40,85461662.13,762270149.91,507035671.13,446523747.73,232178527.22,642407388.32,474161021.39,424959745.26,256096240.02,1042122398.41,1127887138.28,477534218.33,224254291.53,1041061087.57,827340216.88,526860278.20,321431300.41,950755419.98,629838534.34,416291085.22,205847099.37,746207978.42,808857012.52,265868208.30,108020255.87,283606027.34,236108330.21,136618652.70,51640640.23,191141288.89,238297167.18,161048981.95,38737387.36,320464216.56,122322232.15,111123550.45,56241638.86,154739631.83,115678248.97,84990122.76,31980238.71,142614940.59,100329154.57,78995559.07,20940409.53,96113003.12,71902735.16,47552777.05,18936596.30,113463649.12,106629112.78,57868846.12,17691501.16,115894051.69,70598439.69,54963193.28,15862221.70,118960597.13,93857083.97,77687507.25,33502237.47,139265750.70,84379712.52,162871169.99,80038476.62,155785392.47,58837568.75,139341295.45,65621832.55,131481279.79,59900710.56,78264179.67,39004469.00,46966432.00,20625539.00,41205745.00,31943258.00,48473768.00,12197720.00,0.0
23,少数股东损益,-88911502.53,-76151583.25,-29931567.40,-11519233.89,-47549619.22,-31133859.56,-15668624.24,-26399922.11,-20164079.68,-14889955.66,-14809194.13,-41790072.75,8377787.33,-15790125.70,-7100690.12,-152473877.92,-30163890.29,-22593620.62,-9198817.32,-37803502.83,-35517453.52,-28524178.98,-13256297.02,-21073133.54,-17671030.09,-12095305.75,-4308370.71,-142736122.87,-126759556.85,-85144747.81,-61297013.99,-107102266.66,-84377314.08,-73255768.49,-33672892.61,-116925385.99,-46179519.62,-37683888.48,-18694086.82,-52183815.28,-30221875.59,-24727396.84,-7691107.98,-36161450.84,-46292501.77,-29052515.94,-19922105.88,-57627031.01,-33901144.97,-19618592.94,-6373670.46,-34004898.49,-14491997.50,-10073145.47,-5678729.30,-27492716.24,-24342185.28,-17817236.86,-8196647.54,-29582718.50,-21199258.80,-18109158.08,-8762580.77,-16070280.12,-8351784.45,-7952461.73,-8790756.37,455004.99,25344529.23,5272157.79,5611288.06,4369388.14,41472330.55,68718415.11,24242425.19,139094685.68,5843316.86,20071204.28,6367381.68,11861445.41,0,3625717.98,3614959.00,1041985.00,335851.00,-373372.00,0,2460750.00,359075.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.129600,0.094900,0.045900,0.176500,0.208200,0.141400,0.044800,0.207000,0.160800,0.108700,0.029900,0.322800,0.230900,0.239400,0.139300,0.385400,0.284500,0.255000,0.153600,0.625200,0.676700,0.286500,0.134500,0.624600,0.496400,0.316100,0.192800,0.570400,0.377900,0.249800,0.123500,0.450000,0.485300,0.159500,0.065000,0.170000,0.141700,0.080000,0.031000,0.110000,0.140000,0.130000,0.030000,0.250000,0.095400,0.104000,0.053000,0.145000,0.108000,0.095500,0.036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.129600,0.094900,0.045900,0.176500,0.208200,0.141400,0.044800,0.207000,0.160800,0.108700,0.029900,0.322800,0.230900,0.239400,0.139300,0.385400,0.284500,0.255000,0.153600,0.625200,0.676700,0.286500,0.134500,0.624600,0.496400,0.316100,0.192800,0.570400,0.377900,0.249800,0.123500,0.450000,0.485300,0.159500,0.065000,0.170000,0.141700,0.080000,0.031000,0.110000,0.140000,0.130000,0.030000,0.250000,0.095400,0.104000,0.053000,0.145000,0.108000,0.095500,0.036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,82088700.39,66527418.19,3222324.43,147149519.38,89792864.04,52764739.00,26778997.32,-70288432.51,-77020947.63,-54138179.19,24596951.65,-210978731.25,-141034319.20,-126463824.93,-131468336.78,-399405132.39,-552559101.11,-157459245.40,-62400.00,674002124.05,65418233.35,109106543.84,20032000.00,35739624.17,69016500.00,104917600.00,120282920.00,-9746843.56,221666600.00,249523600.00,3230100.00,8002894.96,-9990000.00,-2863800.00,-2097900.00,-13105407.32,6093900.00,6293700.00,12587400.00,694803866.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,467223235.92,342170469.18,143866234.89,791318719.20,815792450.57,547077648.23,177477108.86,672341981.23,392841457.65,334759107.55,95249419.65,509501345.91,374379139.26,304269797.10,93609500.32,90528378.01,-108561970.01,244906879.24,246835022.70,1678321019.63,1212088161.95,558116583.19,231029994.51,1055727578.20,878685686.79,619682572.45,437405849.70,798272453.55,724745577.49,580669937.41,147780185.38,647108606.72,714489698.44,189748639.81,72249463.26,153575234.03,196022710.59,105228464.22,45533953.41,833761340.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,556134738.45,418322052.43,173797802.29,802837953.09,863342069.79,578211507.79,193145733.10,698741903.34,413000841.69,349649063.21,110058613.78,551291418.66,366001351.93,320059922.80,100710190.44,243002255.94,-78398079.72,267500499.86,256033840.02,1716124522.46,1247605615.47,586640762.17,244286291.53,1076800711.74,896356716.88,631777878.20,441714220.41,941008576.42,851505134.34,665814685.22,209077199.37,754210873.38,798867012.52,263004408.30,105922355.87,270500620.02,242202230.21,142912352.70,64228040.23,885945155.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-88911502.53,-76151583.25,-29931567.40,-11519233.89,-47549619.22,-31133859.56,-15668624.24,-26399922.11,-20159384.04,-14889955.66,-14809194.13,-41790072.75,8377787.33,-15790125.70,-7100690.12,-152473877.93,-30163890.29,-22593620.62,-9198817.32,-37803502.83,-35517453.52,-28524178.98,-13256297.02,-21073133.54,-17671030.09,-12095305.75,-4308370.71,-142736122.87,-126759556.85,-85144747.81,-61297013.99,-107102266.66,-84377314.08,-73255768.49,-33672892.61,-116925385.99,-46179519.62,-37683888.48,-18694086.82,-52183815.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
