9,研发费用,642199248.52,389960244.95,160825862.42,718421717.27,543372406.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-127721957.91,46999747.71,68402090.89,-118830064.02,-190874329.22,-35841207.72,58356657.99,-16282225.85,-104328666.64,388205737.68,176422618.95,401870.85,-87607283.74,355607129.32,157171363.93,5255428.97,-112650244.29,431780268.30,157262935.17,4997827.25,-72346789.70,327009714.00,82643309.23,-23403033.65,-78097769.72,269751662.93,111397366.88,49201596.15,-24134742.37,183581599.06,56196025.72,20770839.85,-19215968.33,97728723.50,31047562.04,10074131.32,-6019532.29,42359636.44,14461071.30,6655917.65,-1190079.76,28825628.15,12434903.86,5609261.62,-1878135.10,29199128.96,22802548.95,15119424.22,7984009.65,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,49078212.03,41901711.95,24617349.45,98681973.32,93755963.50,67248608.09,38498478.59,172773265.39,132687203.36,94060575.89,48545852.10,186756007.99,139578412.43,91928738.31,46805583.74,145902383.79,96471534.77,47559312.37,21310998.43,75766946.01,42814963.59,26629731.33,11478791.76,36340832.15,16588768.13,5519178.83,-2435784.87,2148326.50,2235591.91,2235591.91,-85919.76,1222015.45,1222015.45,1222015.45,114312.32,1962366.37,1939469.69,1939469.69,878109.59,478461.50,421694.38,40000.00,0,424939.83,232182.00,0,0,15000.00,15000.00,15000.00,0,20000.00,20000.00,20000.00,0,15000.00,15000.00,7815.31,-96341.21,0.0
13,其中:对联营企业和合营企业的投资收益,-5695302.98,-4079402.73,0,-3172953.91,0,0,0,-430208.85,0,0,0,-159140.13,0,0,0,-240856.52,0,0,0,-10209.61,0,0,0,140817.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2038226531.79,1273415344.92,639588686.11,2540604048.37,1880670332.65,1178893641.97,630077808.01,2335145970.50,1718570027.45,1067239714.49,554239359.05,1974697315.78,1611777284.40,1059195683.31,562051037.33,1886737586.22,1579653715.02,1019537729.02,521318005.82,2234463272.76,1561706798.71,974436382.15,471048932.63,1865778962.32,1226670975.86,727302200.73,350958455.63,1325708765.24,847783485.66,498473649.06,240519088.72,902227729.15,594351701.77,335372738.12,159717015.80,549121572.17,320303022.82,169399336.69,81726377.85,285556144.98,178026903.06,92644593.35,46548037.22,186171175.48,122818081.85,76439973.80,37481216.77,139892111.95,88245361.51,47673692.58,23206806.85,106611386.60,72415654.77,45714945.71,22936792.02,76457084.24,43960424.53,64704023.91,47766578.61,0.0
16,加:营业外收入,4803576.69,1835628.66,1279410.58,2083435.55,3678397.27,2622105.38,14363.00,110999.69,7757721.82,4126498.88,1982413.89,24318270.84,7965106.66,3871050.16,1275073.40,9786676.23,9152111.02,4104460.19,3254538.39,20684446.76,30765868.43,12231997.20,11721750.96,21329004.60,1874339.07,987704.30,536302.00,2130022.85,928384.54,497530.70,373466.70,373164.36,215110.88,1709.64,854.82,1985439.66,1547766.49,1212374.13,100000.00,720468.67,721616.67,634500.67,538462.67,11671934.71,11621634.71,213989.00,206505.00,8484684.69,800000.00,0,0,380.00,370.00,330.00,210.00,105410.00,102430.00,93229.63,15560.15,0.0
17,减：营业外支出,985830.28,373293.22,46234.87,1733458.26,1584216.81,695512.23,4162.04,304955.52,288155.27,248248.87,197916.30,1719879.40,350198.75,283246.93,128521.44,1016554.06,599681.78,345407.50,134579.90,5544911.96,4497048.85,1667296.36,529662.34,2064688.41,1267154.29,683482.34,69709.31,4849465.09,3474347.10,2191304.23,960967.91,455433.02,309203.98,301021.46,91203.15,1797293.05,1397405.01,1268535.72,145835.56,609767.38,480061.55,158545.48,148045.48,2646907.33,1864047.24,1383429.24,4924.36,191061.64,57524.22,43858.81,39325.89,-630035.05,18417.54,11369.55,11369.55,49033.14,15379.90,6643675.28,1359032.73,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,239602.36,199449.46,148553.26,1260984.59,124692.15,149984.35,14300.63,724930.84,361438.94,306114.19,118053.40,1324213.97,298024.16,142140.62,28281.02,1291378.96,681169.24,533697.29,0,1215836.36,96491.02,32726.00,0,0,0,54433.15,0,0,0,0,0,323075.04,0,0,0,0,0,0,0,47743.01,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2042044278.20,1274877680.36,640821861.82,2540954025.66,1882764513.11,1180820235.12,630088008.97,2334952014.67,1726039594.00,1071117964.50,556023856.64,1997295707.22,1619392192.31,1062783486.54,563197589.29,1895507708.39,1588206144.26,1023296781.71,524437964.31,2249602807.56,1587975618.29,985001082.99,482241021.25,1885043278.51,1227278160.64,727606422.69,351425048.32,1322989323.00,845237523.10,496779875.53,239931587.51,902145460.49,594257608.67,335073426.30,159626667.47,549309718.78,320453384.30,169343175.10,81680542.29,285666846.27,178268458.18,93120548.54,46938454.41,195196202.86,132575669.32,75270533.56,37682797.41,148185735.00,88987837.29,47629833.77,23167480.96,107241801.65,72397607.23,45703906.16,22925632.47,76513461.10,44047474.63,58153578.26,46423106.03,0.0
20,减：所得税费用,302303954.08,191617008.32,88130455.55,369397048.00,294853673.12,186092201.63,96212394.02,408306698.19,273597210.93,171946647.46,86720250.37,301704740.31,256543568.35,172568415.16,94126716.14,289825360.95,263326926.03,172070507.77,85743623.79,351355686.08,256104665.98,161279129.02,79397350.39,297049127.37,202867246.44,120101964.32,58851130.38,207361197.57,137226424.56,80930045.97,39294255.13,162352052.37,150576076.22,85030088.78,41021796.17,141441582.52,82229205.03,44488559.16,21600365.25,74431749.02,46861514.48,24581235.51,12339710.95,51240927.99,34166727.22,19726324.17,9797665.79,53489445.44,27822697.65,14218736.60,6383643.95,38775323.80,25012347.34,15337700.09,6997825.61,28799455.75,14584145.00,24426798.46,16006177.18,0.0
21,五、净利润,1739740324.12,1083260672.04,552691406.27,2171556977.66,1587910839.99,994728033.49,533875614.95,1926645316.48,1452442383.07,899171317.04,469303606.27,1695590966.91,1362848623.96,890215071.38,469070873.15,1605682347.44,1324879218.23,851226273.94,438694340.52,1898247121.48,1331870952.31,823721953.97,402843670.86,1587994151.14,1024410914.20,607504458.37,292573917.94,1115628125.43,708011098.54,415849829.56,200637332.38,739793408.12,443681532.45,250043337.52,118604871.30,407868136.26,238224179.27,124854615.94,60080177.04,211235097.25,131406943.70,68539313.03,34598743.46,143955274.87,98408942.10,55544209.39,27885131.62,94696289.56,61165139.64,33411097.17,16783837.01,68466477.85,47385259.89,30366206.07,15927806.86,47714005.35,29463329.63,33726779.80,30416928.85,0.0
22,归属于母公司所有者的净利润,1750274177.36,1107641259.18,601050720.29,2123411594.37,1584366240.37,988546702.75,553173697.60,1918495635.15,1437133002.65,896498453.86,478257966.79,1683389397.32,1363663683.49,888133781.12,463877117.87,1602337785.06,1335107644.26,853688947.87,436571475.06,1877264126.08,1316025719.75,812734816.59,396691340.98,1563605171.63,1008857318.48,597571644.95,285892194.84,1111428660.61,707513608.03,415048637.45,200337070.64,732784244.86,435803618.31,243538976.29,116163218.27,388643856.71,227412247.46,119377101.09,57241474.95,200613170.22,127621669.62,66579548.01,33933530.98,138353146.00,95979480.37,54687978.87,27614589.63,90417530.86,59224909.27,32205122.01,16450488.13,62947879.30,45117134.32,29241724.34,15705438.54,46118866.74,29301163.20,33143491.60,30632964.23,0.0
23,少数股东损益,-10533853.24,-24380587.14,-48359314.02,48145383.29,3544599.62,6181330.74,-19298082.65,8149681.33,15309380.42,2672863.18,-8954360.52,12201569.59,-815059.53,2081290.26,5193755.28,3344562.38,-10228426.03,-2462673.93,2122865.46,20982995.40,15845232.56,10987137.38,6152329.88,24388979.51,15553595.72,9932813.42,6681723.10,4199464.82,497490.51,801192.11,300261.74,7009163.26,7877914.14,6504361.23,2441653.03,19224279.55,10811931.81,5477514.85,2838702.09,10621927.03,3785274.08,1959765.02,665212.48,5602128.87,2429461.73,856230.52,270541.99,4278758.70,1940230.37,1205975.16,333348.88,5518598.55,2268125.57,1124481.73,222368.32,1595138.61,162166.43,583288.20,-216035.38,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.654000,0.413900,0.224600,0.800000,0.599400,0.374000,0.209300,0.730000,0.543700,0.339200,0.180900,0.640000,0.515900,0.336000,0.263200,0.910000,0.757600,0.484400,0.247700,1.070000,0.750000,0.460000,0.340000,1.330000,0.859700,0.509300,0.370000,1.430000,0.910100,0.533900,0.386600,1.520000,0.908600,0.510000,0.242600,1.220000,0.710000,0.370000,0.270000,0.950000,0.600000,0.314800,0.240000,0.980000,0.680000,0.390000,0.290000,0.960000,0.630000,0.340000,0.180000,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.654000,0.413900,0.224600,0.790000,0.599400,0.374000,0.209300,0.730000,0.543700,0.339200,0.180900,0.640000,0.515900,0.336000,0.263200,0.910000,0.757600,0.484400,0.247700,1.070000,0.750000,0.460000,0.340000,1.330000,0.858900,0.508800,0.370000,1.420000,0.904600,0.530500,0.384200,1.500000,0.899900,0.500000,0.239900,1.210000,0.710000,0.370000,0.270000,0.950000,0.600000,0.314800,0.240000,0.980000,0.680000,0.390000,0.290000,0.960000,0.630000,0.340000,0.180000,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,13196315.53,3859837.66,-10719937.77,16013712.78,15796762.68,-6368190.37,-22659110.47,-2136268.39,-13310460.84,-3341609.02,-10339487.66,7939102.85,18641344.57,11727526.40,5767289.84,11128384.00,22032128.47,3071411.08,4410921.33,-14903417.35,-2424856.39,1290211.42,29568.15,-10852986.88,-3750537.73,-4278161.11,1336304.75,301244.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1752936639.65,1087120509.70,541971468.50,2187570690.44,1603707602.67,988359843.12,511216504.48,1924509048.09,1439131922.23,895829708.02,458964118.61,1703530069.76,1381489968.53,901942597.78,474838162.99,1616810731.44,1346911346.70,854297685.02,443105261.85,1883343704.13,1329446095.92,825012165.39,402873239.01,1577141164.26,1020660376.47,603226297.26,293910222.69,1115929370.38,708011098.54,415849829.56,200637332.38,739793408.12,443681532.45,250043337.52,118604871.30,407868136.26,238224179.27,124854615.94,60080177.04,211235097.25,131406943.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1765027021.37,1110943202.96,590080754.94,2144135727.63,1603710019.25,984588501.50,529835811.62,1918789904.95,1420589963.74,890536157.87,469918201.93,1699873309.31,1380470847.41,899010360.09,467103231.17,1616159732.18,1354277789.60,855633532.75,439743479.51,1869113284.39,1316770676.35,816288712.08,397097582.07,1554373337.27,1005611119.86,594065949.85,287061194.55,1111729905.56,707513608.03,415048637.45,200337070.64,0,435803618.31,243538976.29,116163218.27,388643856.71,227412247.46,119377101.09,57241474.95,200613170.22,127621669.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-12090381.72,-23822693.26,-48109286.44,43434962.81,-2416.58,3771341.62,-18619307.14,5719143.14,18541958.49,5293550.15,-10954083.32,3656760.45,1019121.12,2932237.69,7734931.82,650999.26,-7366442.90,-1335847.73,3361782.34,14230419.74,12675419.57,8723453.31,5775656.94,22767826.99,15049256.61,9160347.41,6849028.14,4199464.82,497490.51,801192.11,300261.74,0,7877914.14,6504361.23,2441653.03,19224279.55,10811931.81,5477514.85,2838702.09,10621927.03,3785274.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
