,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1964061981.69,1217722468.71,543928122.15,2079846708.24,1496947931.19,941806646.87,436134026.87,2057303096.04,1533525007.16,935143283.75,379401659.34,1837246541.21,1345684584.85,800925054.47,345171948.19,945804747.08,645383311.77,368266117.94,154884760.28,705686874.22,514394349.84,315226430.63,136490369.09,596059183.96,436252275.90,267989897.14,118748689.75,554124563.40,425958936.21,242310760.91,102996408.72,470914598.54,332916129.21,200108692.42,81849522.62,364515072.59,248616967.12,162780559.69,71198656.61,328838110.96,239575224.03,284946249.14,248433229.58,231130964.53,201353498.40,158147291.56,0.0
2,营业收入,1964061981.69,1217722468.71,543928122.15,2079846708.24,1496947931.19,941806646.87,436134026.87,2057303096.04,1533525007.16,935143283.75,379401659.34,1837246541.21,1345684584.85,800925054.47,345171948.19,945804747.08,645383311.77,368266117.94,154884760.28,705686874.22,514394349.84,315226430.63,136490369.09,596059183.96,436252275.90,267989897.14,118748689.75,554124563.40,425958936.21,242310760.91,102996408.72,470914598.54,332916129.21,200108692.42,81849522.62,364515072.59,248616967.12,162780559.69,71198656.61,328838110.96,239575224.03,284946249.14,248433229.58,226577869.84,201353498.40,158147291.56,0.0
3,二、营业总成本,1802937721.70,1126320515.89,509477685.24,2063128213.29,1464735731.77,927524967.66,417610277.48,1747304154.48,1253575006.24,753976275.20,312368356.86,1436396180.99,1001280170.65,591061773.54,262945580.30,851620464.21,585447284.58,331316054.77,141472937.75,643482742.43,461755140.49,285224436.97,124461289.49,521671588.25,377002460.35,231125026.20,103691674.23,481428786.22,358499409.73,208756695.71,92834817.05,423931644.21,307846954.71,190504800.68,80589833.03,324645434.42,225829556.06,146042390.61,64371801.49,298024671.18,212632049.40,257744329.83,204727262.69,206827025.47,181587421.46,150960201.94,0.0
4,营业成本,1421689361.56,887783727.94,400388558.89,1574019007.37,1149844530.02,726903309.53,327187585.50,1359627112.68,995295603.20,597240795.11,241405614.00,1106649032.41,791990416.94,461978773.77,202178997.90,652400261.99,452679966.40,256570706.07,109882936.69,497830237.54,361718936.79,222726585.64,96503352.60,399562834.21,288493029.04,175992414.16,77009035.91,362184754.62,275668727.91,159735992.97,69485938.27,331579251.15,240559110.55,148151390.50,59274335.16,253739585.16,173707869.29,112620629.73,49034119.25,227306660.97,164819483.82,197026357.41,173669433.57,174961803.63,159541097.44,133882760.58,0.0
5,营业税金及附加,15996251.23,10534970.30,4908303.81,14297598.26,9842134.87,7389886.54,4211633.99,17263885.70,12980381.26,8078061.81,3891327.03,16355061.94,9961154.02,6343339.16,2774837.62,5436853.53,3545597.49,2066382.60,1067004.41,3060467.77,2233450.41,1324439.01,705016.98,3923680.92,3093130.04,1800273.68,1142275.77,3514576.67,2980727.07,1566810.96,573277.04,3062468.63,2244941.56,995466.03,348090.99,1299566.43,978189.22,652424.01,234122.97,1543649.71,1114533.76,1116031.07,1096660.99,722643.10,536952.63,433185.15,0.0
6,销售费用,85036473.89,50880838.28,19669932.67,108435677.77,77956247.33,45912683.44,17257032.64,106686659.81,74459459.99,44891703.27,20895708.16,83169569.01,58748756.01,38397794.22,17718089.06,60099383.15,40912739.41,25474472.17,11645939.26,45373711.49,30957280.43,20061890.76,9565052.59,34469063.85,23940015.15,14855314.18,7913276.07,33210777.31,21870927.79,13066368.92,6579529.46,22795975.81,17347402.01,12321109.79,6381545.95,18239868.10,13661475.32,8421658.18,4299102.84,15786676.16,11633585.52,13988824.57,6335652.14,4713906.20,1603990.89,1083643.42,0.0
7,管理费用,148472104.73,96974771.95,43686847.14,166570227.43,110535539.83,125113332.22,58963214.87,220427622.76,146195284.90,88343427.97,39179451.69,189997469.36,125188587.09,76252882.15,36540584.98,122048516.04,79251395.66,44802582.93,17995444.74,91192051.22,62922833.87,38958055.49,17201669.84,75712129.05,56086165.33,34958232.24,16979292.55,76075163.80,52008727.59,30935769.57,15114132.09,58632212.87,42528143.31,27497524.32,14048712.87,45975612.16,34085660.78,22420620.16,10277624.59,46942110.15,33728002.81,43709506.73,31289276.76,26225732.30,19814904.23,15260689.13,0.0
8,财务费用,46099064.12,28298964.82,15209653.80,44258251.97,30226503.17,17478830.91,7400499.07,15646699.09,11275589.19,6701822.71,1029614.29,2588343.92,1597822.27,846526.46,817564.57,3444866.45,3416214.05,1951333.02,648302.08,-92707.95,-70282.73,40514.16,250538.44,4863124.63,3320995.19,2316911.77,647793.93,3711168.35,3099894.05,2305116.10,1094083.13,5444555.78,3051036.33,1546932.51,544710.77,4465716.68,3394910.79,1920829.81,531115.37,3210338.39,1336443.49,1974269.49,-443889.59,202940.24,90476.27,299923.66,0.0
