12,投资收益,-596377226.65,-1956998.24,-627597.51,-1337420.62,8405167.77,7861653.88,3089944.17,-1090033.52,9539526.99,1681359.44,685878.47,-851809.69,103399009.75,20044059.30,908850.67,-1099640.08,15013749.00,15368495.59,11233920.25,3876164.38,19115454.50,13054680.43,11233920.25,3876164.38,279214036.05,277672188.17,277672188.17,868.88,2961393.08,1697727.25,1697727.25,0,4490605.93,3035605.93,3035605.93,0,4489258.43,3395492.39,3395492.39,0,1973994.51,1697727.25,1697727.25,0,1697727.25,1697727.25,1697727.25,0,10865168.66,10851271.96,10851271.96,2083848.41,4361049.44,2834992.70,2970216.18,-7129.20,-24120.39,-16679.85,-10490.03,-5245.02,-20980.10,-15735.09,-10490.05,-5245.02,-20980.10,-15735.21,-10490.05,-20980.10,-27676.16,0.0
13,其中:对联营企业和合营企业的投资收益,-1175567.55,-1956998.24,-627597.51,-1337498.14,-4473904.05,-5086985.06,-4002049.14,-1159600.64,-5916889.96,-2855307.98,-2391738.72,-851809.69,-5792920.74,-4549545.48,-2486603.83,-1099640.08,-643660.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,-1903090.20,-167523.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,127761119.07,531166906.22,507385127.28,48552885.91,-2052283321.08,13149235.91,38324707.06,38445068.30,65706713.89,55433339.32,77530696.72,8898592.49,24468845.37,-6672075.52,12544867.93,-1571265.95,-7520310.23,18369872.36,32472651.06,7218859.71,106535504.02,106594548.03,98908633.40,46730069.54,214818020.03,312973426.50,302694960.25,73387354.34,382609712.72,367289952.21,218527728.59,94856404.65,257413820.64,202177505.32,160765410.07,53365247.04,312035974.32,234008372.46,179464644.92,62358203.87,221980023.71,192400648.57,159145924.30,58831657.35,213864803.95,202742026.17,170676917.90,60900095.91,255676399.99,22356723.86,15439728.64,2688397.75,19056512.26,9128431.24,4369243.54,2754857.19,31730606.63,24970434.21,14762639.03,2306770.74,29265593.06,22865309.25,17523519.05,3026030.25,40983749.17,31839348.23,20317264.24,32805941.72,19821112.73,0.0
16,加:营业外收入,22137329.48,7236388.67,7025147.94,8518701.37,7873336.16,6507489.90,5062745.72,921109.95,66853751.61,8725138.19,5487484.74,35172168.82,130851842.21,72706512.04,56654576.05,34712151.28,104532613.32,67038601.21,46822484.66,36195348.97,70892226.54,43805106.29,24737937.31,11749032.38,42192481.99,37477200.81,13765777.76,9006288.34,77775528.04,57472098.85,50542074.26,8038650.33,63519350.25,33413765.64,27788733.75,16305095.32,27333340.67,11249529.60,7073781.11,1192052.36,20709091.69,17529778.11,12295692.00,1767031.62,15322555.11,12455123.22,9470402.07,409652.18,4540498.68,2617006.02,1229489.55,907139.39,330620.78,205399.68,165117.79,108339.49,426410.18,310464.97,136776.93,67158.80,177971.49,46945.34,34040.08,7064.50,187838.15,252110.63,171649.41,392637.99,135005.80,0.0
17,减：营业外支出,41563240.82,5995081.20,3232435.96,1772101.65,180577012.65,4217759.73,3683146.14,1833457.58,5095960.86,14169242.92,10797583.53,5299741.28,11551289.94,7687407.01,6303438.54,4828400.95,14431761.90,9164314.43,7632767.31,5264190.53,20237569.98,13622850.83,7010465.31,1322666.49,14048216.10,9052267.89,5638555.34,2165716.05,15527267.75,10578660.13,6954948.24,4224480.45,8661234.28,8561311.19,3958356.28,917928.04,7797272.54,6218910.04,4403782.57,1005950.77,4354754.51,5271236.00,2217685.11,522762.10,4760203.75,4827590.22,3014371.09,85385.28,2427685.00,439059.55,246671.48,153779.39,1178566.76,756607.49,274257.74,36561.65,91301.38,55310.81,34636.78,25118.80,577786.47,311146.90,102283.60,91810.98,164444.66,473037.66,55180.01,194940.19,672124.90,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,9969752.07,8156388.67,4129258.47,6585941.23,5091131.40,4661937.92,4193768.29,9390720.86,5485815.23,4296669.03,3216195.77,10913585.18,7156739.84,4221308.96,776745.18,8102534.27,4306867.33,2064965.59,1057821.20,11456395.93,8172103.28,0,1559799.33,2228558.02,1471674.79,190317.24,130439.81,4376344.77,2204342.43,1507340.98,28257.50,1184411.22,782431.55,521513.13,20371.98,1211076.92,1142338.46,710388.00,12862.49,374650.64,77622.32,9878.65,9672.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,108335207.73,532408213.69,511177839.26,55299485.63,-2224986997.57,15438966.08,39704306.64,37532720.67,127464504.64,49989234.59,72220597.93,38771020.03,143769397.64,58347029.51,62896005.44,28312484.38,82580541.19,76244159.14,71662368.41,38150018.15,157190160.58,136776803.49,116636105.40,57156435.43,242962285.92,341398359.42,310822182.67,80227926.63,444857973.01,414183390.93,262114854.61,98670574.53,312271936.61,227029959.77,184595787.54,68752414.32,331572042.45,239038992.02,182134643.46,62544305.46,238334360.89,204659190.68,169223931.19,60075926.87,224427155.31,210369559.17,177132948.88,61224362.81,257789213.67,24534670.33,16422546.71,3441757.75,18208566.28,8577223.43,4260103.59,2826635.03,32065715.43,25225588.37,14864779.18,2348810.74,28865778.08,22601107.69,17455275.53,2941283.77,41007142.66,31618421.20,20433733.64,33003639.52,19283993.63,0.0
20,减：所得税费用,85377204.67,68763379.01,55126354.33,17668253.61,82532040.96,3280951.20,8578707.14,8203261.63,45545367.85,14958359.50,21504410.94,9742824.81,63409484.69,9974116.84,9258737.15,4875205.92,14798715.15,12889210.92,11063298.23,8161311.40,51877844.64,38444979.83,26138203.01,12890614.52,75161760.99,68022822.55,50497583.68,16239945.05,90764683.27,92609374.72,45279106.61,18215486.66,19184124.75,15232607.27,13656965.87,11582970.84,45607548.13,32947000.69,25096840.55,7409355.91,28071373.68,26205670.79,23217625.12,11591542.93,33493864.23,33834967.54,28424012.71,10266597.96,45362760.24,6106794.52,4784541.19,1063222.89,7909703.81,1904325.47,523021.93,948813.74,11411335.63,8303643.66,4811124.30,977597.39,9322467.57,7376088.57,6298910.91,1224421.42,14307089.19,10474697.41,6801364.54,10791308.02,5084097.91,0.0
21,五、净利润,22958003.06,463644834.68,456051484.93,37631232.02,-2307519038.53,12158014.88,31125599.50,29329459.04,81919136.79,35030875.09,50716186.99,29028195.22,80359912.95,48372912.67,53637268.29,23437278.46,67781826.04,63354948.22,60599070.18,29988706.75,105312315.94,98331823.66,90497902.39,44265820.91,167800524.93,273375536.87,260324598.99,63987981.58,354093289.74,321574016.21,216835748.00,80455087.87,293087811.86,211797352.50,170938821.67,57169443.48,285964494.32,206091991.33,157037802.91,55134949.55,210262987.21,178453519.89,146006306.07,48484383.94,190933291.08,176534591.63,148708936.17,50957764.85,212426453.43,18427875.81,11638005.52,2378534.86,10298862.47,6672897.96,3737081.66,1877821.29,20654379.80,16921944.71,10053654.88,1371213.35,19543310.51,15225019.12,11156364.62,1716862.35,26700053.47,21143723.79,13632369.10,22212331.50,14199895.72,0.0
22,归属于母公司所有者的净利润,131317345.69,508035108.69,497743953.77,53009342.83,-2166984312.97,41376714.90,54849899.89,40305618.04,92287251.57,58052359.90,65824485.10,38934393.33,83013119.73,56763167.23,59191100.42,29785731.82,82130745.82,69850545.99,71704656.18,42347286.44,126220487.70,114415860.08,100937282.30,51595534.26,211997539.08,290432872.45,268875022.45,61859771.67,297519080.88,254096931.78,201036670.58,72736865.21,293006043.15,220755741.59,179194094.92,64879419.85,218185956.24,160140244.88,123269547.47,42747351.35,160381354.58,137105988.80,109985162.27,35691142.86,149848151.97,141204034.33,117878253.66,40110037.38,161640101.33,16843533.78,11155368.58,2021163.28,9260837.32,5995467.42,3499624.74,1807546.79,19895450.73,16515631.43,9591126.76,1566076.08,18345357.60,14523808.06,10497425.46,1866446.08,25809785.64,20604626.86,13250146.57,21447805.94,12558652.47,0.0
23,少数股东损益,-108359342.63,-44390274.01,-41692468.84,-15378110.81,-140534725.56,-29218700.02,-23724300.39,-10976159.00,-10368114.78,-23021484.81,-15108298.11,-9906198.11,-2653206.78,-8390254.56,-5553832.13,-6348453.36,-14348919.78,-6495597.77,-11105586.00,-12358579.69,-20908171.76,-16084036.42,-10439379.91,-7329713.35,-44197014.15,-17057335.58,-8550423.46,2128209.91,56574208.86,67477084.43,15799077.42,7718222.66,81768.71,-8958389.09,-8255273.25,-7709976.37,67778538.08,45951746.45,33768255.44,12387598.20,49881632.63,41347531.09,36021143.80,12793241.08,41085139.11,35330557.30,30830682.51,10847727.47,50786352.10,1584342.03,482636.94,357371.58,1038025.15,677430.54,237456.92,70274.50,758929.07,406313.28,462528.12,-194862.73,1197952.91,701211.06,658939.16,-149583.73,890267.83,539096.93,382222.53,764525.56,1641243.25,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.140000,0.550000,0.540000,0.060000,-2.360000,0.050000,0.060000,0.040000,0.100000,0.060000,0.070000,0.040000,0.090000,0.060000,0.070000,0.040000,0.100000,0.080000,0.090000,0.050000,0.150000,0.140000,0.120000,0.061200,0.250000,0.346400,0.320900,0.073800,0.355100,0.303200,0.239900,0.086800,0.385700,0.296400,0.240600,0.174200,0.585900,0.430100,0.331000,0.114800,0.478900,0.425300,0.341200,0.110700,0.464800,0.438000,0.365700,0.248800,1.002800,0.236600,0.156700,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.140000,0.550000,0.540000,0.060000,-2.360000,0.050000,0.060000,0.040000,0.100000,0.060000,0.070000,0.040000,0.090000,0.060000,0.070000,0.040000,0.100000,0.080000,0.090000,0.050000,0.150000,0.140000,0.120000,0.061200,0.250000,0.346200,0.320200,0.073700,0.354200,0.302500,0.239300,0.086600,0.382700,0.292900,0.237800,0.172200,0.584600,0.429900,0.331000,0.114800,0.478900,0.425300,0.341200,0.110700,0.464800,0.438000,0.365700,0.248800,1.002800,0.236600,0.156700,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,37343335.59,21916479.32,18525026.57,12338087.34,-15415072.28,-16072812.47,-22432483.76,-20156442.70,-58746499.03,-39717273.13,-30389428.78,-2581254.71,-152368033.34,-106774456.47,-87387150.07,-119326567.82,127795869.49,-20470062.23,101588383.61,32358046.67,71166934.12,21554852.68,-20360181.38,-10514556.36,-68356973.95,-73803606.03,-92356172.68,-16180609.01,105710526.55,81480314.17,26555897.89,20449168.99,-143086500.59,-102671633.31,-26834103.36,20729739.18,-100599629.44,-76661539.40,-124931878.68,35408487.59,252324271.31,203504870.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,60301338.65,485561314.00,474576511.50,49969319.36,-2322934110.81,-3914797.59,8693115.74,9173016.34,23172637.76,-4686398.04,20326758.21,26446940.51,-72008120.39,-58401543.80,-33749881.78,-95889289.36,195577695.53,42884885.99,162187453.79,62346753.42,176479250.06,119886676.34,70137721.01,33751264.55,99443550.98,199571930.84,167968426.31,47807372.57,459803816.29,403054330.38,243391645.89,100904256.86,150001311.27,109125719.19,144104718.31,77899182.66,185364864.88,129430451.93,32105924.23,90543437.14,462587258.52,381958389.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,168691388.28,529785195.20,516285344.18,65407881.51,-2183199012.36,25039402.59,32387376.08,20124322.85,34428685.43,19334390.13,36213540.20,36792272.98,-70250219.84,-50040737.26,-28497692.69,-89394147.22,209610586.54,49360240.44,173297314.61,74687567.25,197419700.10,135970712.76,80577100.92,41080977.90,143640565.13,216629266.42,176518849.77,45679162.66,403229607.43,335577245.95,227592568.47,93186034.20,149919542.56,118084108.28,152359991.56,85609159.03,116973000.80,82582762.98,-746651.71,77031747.94,412134275.89,340341428.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-108390049.63,-44223881.20,-41708832.68,-15438562.15,-139735098.45,-28954200.18,-23694260.34,-10951306.51,-11256047.67,-24020788.17,-15886781.99,-10345332.47,-1757900.55,-8360806.54,-5252189.09,-6495142.14,-14032891.01,-6475354.45,-11109860.82,-12340813.83,-20940450.04,-16084036.42,-10439379.91,-7329713.35,-44197014.15,-17057335.58,-8550423.46,2128209.91,56574208.86,67477084.43,15799077.42,7718222.66,81768.71,-8958389.09,-8255273.25,-7709976.37,68391864.08,46847688.95,32852575.94,13511689.20,50452982.63,41616961.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
