,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3191784933.45,2296554187.67,1554076292.81,671861007.20,2872622719.43,2078818533.29,1330366534.66,755175127.07,2084623655.02,1371087509.68,905187805.11,420406310.93,1662750797.11,1198143747.73,805747302.89,379479946.70,1203809133.75,831954168.03,545687988.87,253433743.13,838250286.73,592254122.41,402551919.16,193096099.73,670158447.13,479521703.07,313439235.24,159905648.94,675975970.22,498770477.27,332877119.21,175775017.48,577944959.02,449790869.87,288850554.00,136424723.26,536253185.09,403305943.68,367958343.35,344631742.83,0.0
2,营业收入,3191784933.45,2296554187.67,1554076292.81,671861007.20,2872622719.43,2078818533.29,1330366534.66,755175127.07,2084623655.02,1371087509.68,905187805.11,420406310.93,1662750797.11,1198143747.73,805747302.89,379479946.70,1203809133.75,831954168.03,545687988.87,253433743.13,838250286.73,592254122.41,402551919.16,193096099.73,670158447.13,479521703.07,313439235.24,159905648.94,675975970.22,498770477.27,332877119.21,175775017.48,577944959.02,449790869.87,288850554.00,136424723.26,536253185.09,403305943.68,367958343.35,344631742.83,0.0
3,二、营业总成本,2370888965.07,1684150943.67,1112077064.85,517071735.85,2084337106.44,1309767676.06,766778761.01,371996878.86,1534880477.27,1088803599.08,724076150.19,342971046.36,1310463199.91,942831012.69,636573421.04,312416832.33,1082561487.58,695261882.48,442029261.94,204073317.35,629039085.01,432433191.49,291059361.89,144175173.54,560555160.58,408308828.53,271770537.50,139405128.58,564415562.56,402614500.16,260800219.81,131677825.80,420616630.89,305437665.47,195129009.02,90131358.84,376431963.71,271250254.98,305285616.24,307171184.72,0.0
4,营业成本,1674792523.91,1206392421.06,793244656.93,359537369.50,1377059133.85,946758203.63,565074620.06,249646038.17,1088311363.44,805215827.92,540378959.96,254787100.44,980331348.74,722771702.02,488696007.34,239528061.37,755657878.23,512018617.88,326715347.51,151081171.95,482574702.69,337185971.01,229395321.60,113118877.71,433196856.05,320129565.44,212234861.06,112594824.36,435546255.12,317316185.55,205125335.74,107551285.12,312987804.17,235005971.79,151604078.40,72569563.91,277435528.93,196263295.02,223892874.33,225203030.67,0.0
5,营业税金及附加,20886228.91,14399595.88,7492307.32,3451146.83,26820469.68,20913826.40,14359064.49,8776831.27,19792091.43,10947904.71,7029500.20,3496237.72,15372317.79,7920908.73,5625379.23,3652552.26,7083924.89,5300327.79,3768922.58,2288316.59,5118982.30,2943039.09,2039291.76,951571.53,5510039.31,3892939.25,2698351.88,1019568.32,5252627.43,3912941.10,2402942.78,778443.21,4901969.84,4138449.72,2895717.11,282266.15,5832608.37,5635952.15,1493629.11,1640422.87,0.0
6,销售费用,275705033.43,195270862.22,127127028.57,56955905.25,179249225.51,118622394.99,63605007.98,32216198.47,121967935.70,81854041.44,53898882.28,26908111.30,98166029.59,63589376.30,43372429.71,19483761.25,57003782.48,36233125.66,23110788.11,12013195.67,14223329.24,9782030.14,6151416.49,3160031.03,11605463.40,7958187.01,5579096.91,2018059.39,12232332.31,8269868.83,5449031.53,2606802.45,11834470.27,8461984.30,5283485.41,1827533.72,11057426.05,9326116.73,6547493.13,8718742.10,0.0
7,管理费用,282237976.99,194450963.45,125851490.63,64298318.02,258817874.82,198914280.43,132516276.21,54984334.29,247867873.00,172432023.21,112359148.43,54967038.37,214608966.21,146881608.12,100513072.07,48980253.78,238253468.47,127884729.01,83892786.01,39220974.30,131589291.25,88689214.66,58298526.56,28860466.61,112585708.03,77676980.36,51573904.39,25693621.46,114810566.74,82821169.51,54159354.74,22894506.93,83253318.27,48567907.36,29600625.22,13241210.39,68043203.05,46232876.97,57329626.07,49568473.97,0.0
8,财务费用,51457395.55,34868268.85,31698839.11,19423639.49,-10901205.14,-23611813.64,-11195534.79,22156433.03,28144892.83,16900172.57,9257437.45,2847525.31,2141501.44,5664841.27,2378119.86,3901270.94,16757338.92,8308781.03,4012243.38,-642266.97,-8065568.34,-6801851.84,-5440799.32,-2558902.98,-3484950.53,-3302226.91,-2086259.81,-2196197.28,-12069255.69,-10268474.54,-7149468.82,-3063012.72,7739294.63,7829998.41,4974249.61,2210784.67,9763011.93,8311898.48,11036664.04,20999265.26,0.0
