9,研发费用,22982091.40,9131715.13,2068599.44,22912837.59,7652536.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1051101.60,22480818.43,379471.64,3920221.78,-578844.98,30649863.00,-212040.19,-764434.54,-971717.43,40562368.60,1081177.58,326419.81,-610155.28,-699330.50,3100482.13,-1222091.49,-1561303.74,4837686.52,9302486.38,8311955.56,3885436.00,2011212.32,1745425.74,-521963.88,1608820.52,-2785652.80,-2368061.62,-1389819.21,1037352.93,5116707.55,1119988.73,2282667.66,0,1124516.84,1673608.22,961367.16,945955.41,-222548.52,-6132139.57,1686565.65,0,11777115.32,960159.39,960159.39,0,-181240.84,230925.35,230925.36,-92981.10,674601.23,0,-1276246.30,328729.52,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4197168.20,-3311158.34,-6510833.98,3389911.03,-3596262.37,-2003274.33,-799954.79,3120040.55,1904482.87,388270.40,-1058207.99,1690775.36,2990415.64,2676878.80,647133.35,2808448.99,1789427.56,1335749.37,-389888.72,-4334001.28,186797.34,694002.76,-52304.18,-396973.59,0,0,0,0,0,0,0,-200000.00,-200000.00,-200000.00,0,0,0,0,0,0,0,0,0,-495879.83,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-4197168.20,-3311158.34,-6510833.98,0,-5958488.43,-4365500.39,-3037123.20,0,-1007228.70,-1879893.98,-2116290.18,444893.68,2865350.01,2616170.42,0,2808448.99,1789427.56,1335749.37,0,-4334001.28,0,0,0,-396973.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,24007631.59,5715757.96,-10066275.93,13153477.08,18352211.89,288885.14,-29864898.35,-102096290.58,14245161.05,3011292.69,382366.86,58690132.28,124999633.91,57410027.33,12435104.17,161978730.48,137420422.34,62253911.90,25488343.22,204615747.97,169658531.64,120877204.38,70572879.47,135602156.29,110254004.90,80532850.67,42538605.70,93535188.86,92399498.49,76573905.80,38996995.37,84284025.48,69358336.85,45969931.23,26530130.09,121150581.14,85253679.63,43541992.86,25540652.12,5217559.55,-8800619.21,-35355372.33,-4987415.49,66617738.75,99048428.65,69916452.02,26535392.22,74417787.20,57476611.87,34442318.20,14411807.45,47456413.42,37614385.84,24184156.70,20884984.54,0.0
16,加:营业外收入,750548.83,261046.14,34665.32,10390913.91,9493899.37,11305970.16,159151.31,4495146.36,6709912.32,5352038.96,1968686.17,16612751.10,15849275.28,8157390.38,6706042.04,10244795.93,9570884.07,7246767.91,6595974.59,6777132.99,2620302.91,2217258.29,1667684.21,19999464.18,11372715.30,11024339.08,5266571.89,8208437.82,6743127.95,2998153.87,2615279.27,7050606.35,4358981.39,3931343.27,1369626.69,6647294.96,4666457.65,4501502.35,1364191.29,6212939.36,10142483.90,4851535.56,595873.49,18768335.04,10296332.47,8601152.50,2537300.52,3610464.58,1090464.58,582196.83,231655.57,918626.09,910986.45,494395.20,123576.28,0.0
17,减：营业外支出,2438968.87,1374761.40,512305.72,8736581.26,2865498.63,2252945.31,1832362.44,12770593.23,2641801.74,1462337.32,441513.40,1610788.07,326138.15,276968.46,209400.79,737771.33,729849.45,253902.30,40252.50,2343455.97,1050136.65,628438.22,106924.61,6166642.77,1086966.23,668392.94,400679.95,1055709.18,1085161.65,801962.71,557075.59,777276.19,734066.76,626453.54,114040.41,998815.70,697927.96,491619.77,175673.66,895287.79,279868.98,112137.08,82242.61,2631191.95,1463643.16,712441.19,387224.09,1203831.48,792225.50,46514.04,1200.00,1511455.76,1369497.65,845842.07,586599.22,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1158533.97,549743.17,181221.76,1081175.82,122582.69,112009.10,0,90800.67,4726.48,4726.48,75.00,1410074.36,744180.68,398078.06,2680.15,2621231.92,321636.01,292793.20,261519.72,192445.99,159218.64,125102.94,92075.59,589607.72,573549.69,503706.66,103496.63,712790.88,488297.47,316290.28,97805.29,155436.78,67258.47,1504.57,1504.57,708139.06,353924.09,353924.09,353924.09,124213.92,0,0,0,1113749.15,1113749.15,397494.43,326601.09,0.0
19,四、利润总额,22319211.55,4602042.70,-10543916.33,14807809.73,24980612.63,9341909.99,-31538109.48,-110371737.45,18313271.63,6900994.33,1909539.63,73692095.31,140522771.04,65290449.25,18931745.42,171485755.08,146261456.96,69246777.51,32044065.31,209049424.99,171228697.90,122466024.45,72133639.07,149434977.70,120539753.97,90888796.81,47404497.64,100687917.50,98057464.79,78770096.96,41055199.05,90557355.64,72983251.48,49274820.96,27785716.37,126799060.40,89222209.32,47551875.44,26729169.75,10535211.12,1061995.71,-30615973.85,-4473784.61,82754881.84,107881117.96,77805163.33,28685468.65,76824420.30,57774850.95,34978000.99,14642263.02,46863583.75,37155874.64,23832709.83,20421961.60,0.0
20,减：所得税费用,5576735.00,786357.94,-1958143.45,7004062.64,11211282.34,5672247.60,-3876534.74,2227876.02,1857099.29,-2541261.55,-1674604.52,-6290664.00,13611027.45,2766369.29,1101396.16,11985472.69,14342522.15,6988934.54,2851684.04,21640633.44,22500984.41,16068086.59,10332498.22,12765297.76,23194503.49,13501281.61,6863818.44,9239804.97,21374516.06,15403014.53,9396751.39,24737529.14,17636547.02,12576166.42,7054040.93,19706504.61,16821583.52,11756671.81,6879214.10,-1397441.67,1238430.46,1020705.83,203361.24,11741573.11,16377894.92,11692482.50,4368871.42,12973740.18,10866709.32,5139926.83,2834165.02,7822024.52,6329732.32,2181358.68,999494.79,0.0
21,五、净利润,16742476.55,3815684.76,-8585772.88,7803747.09,13769330.29,3669662.39,-27661574.74,-112599613.47,16456172.34,9442255.88,3584144.15,79982759.31,126911743.59,62524079.96,17830349.26,159500282.39,131918934.81,62257842.97,29192381.27,187408791.55,148727713.49,106397937.86,61801140.85,136669679.94,97345250.48,77387515.20,40540679.20,91448112.53,76682948.73,63367082.43,31658447.66,65819826.50,55346704.46,36698654.54,20731675.44,107092555.79,72400625.80,35795203.63,19849955.65,11932652.79,-176434.75,-31636679.68,-4677145.85,71013308.73,91503223.04,66112680.83,24316597.23,63850680.12,46908141.63,29838074.16,11808098.00,39041559.23,30826142.32,21651351.15,19422466.81,0.0
22,归属于母公司所有者的净利润,19118393.10,5880102.11,-8401738.76,9237847.87,14352362.13,4047480.89,-27325019.01,-103701522.41,18442957.23,11255477.09,5497212.24,89536926.33,131925966.93,64120191.24,17993181.00,158811211.29,131796363.94,62216606.78,29224058.90,186132543.50,148284349.92,106019708.03,61592058.92,136620060.28,96719192.87,76844594.34,40269480.99,89136445.32,73932312.61,61281705.78,30727218.17,63194241.94,53523674.48,35445694.73,20251395.51,104823350.92,70931546.89,34960297.24,19409318.64,12016930.49,-225517.95,-31027210.39,-4845157.23,66221782.27,86255633.96,62260676.79,23058907.45,61305165.91,45366531.82,28864232.59,11634809.67,37984263.65,30236407.04,20951899.63,18246126.51,0.0
23,少数股东损益,-2375916.55,-2064417.35,-184034.12,-1434100.78,-583031.84,-377818.50,-336555.73,-8898091.06,-1986784.89,-1813221.21,-1913068.09,-9554167.02,-5014223.34,-1596111.28,-162831.74,689071.10,122570.87,41236.19,-31677.63,1276248.05,443363.57,378229.83,209081.93,49619.66,626057.61,542920.86,271198.21,2311667.21,2750636.12,2085376.65,931229.49,2625584.56,1823029.98,1252959.81,480279.93,2269204.87,1469078.91,834906.39,440637.01,-84277.70,49083.20,-609469.29,168011.38,4791526.46,5247589.08,3852004.04,1257689.78,2545514.21,1541609.81,973841.57,173288.33,1057295.58,589735.28,699451.52,1176340.30,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.021600,0.006600,-0.009500,0.010400,0.016200,0.004500,-0.030700,-0.116500,0.020700,0.012600,0.006200,0.101900,0.150500,0.073100,0.020500,0.183800,0.153300,0.071000,0.034300,0.218600,0.174100,0.124500,0.072300,0.160400,0.113600,0.090000,0.085000,0.207800,0.175000,0.154000,0.078000,0.160000,0.135000,0.090000,0.066000,0.344000,0.233000,0.115000,0.064000,0.039000,-0.000700,-0.100000,-0.030000,0.220000,0.510000,0.370000,0.250000,0.810000,0.650000,0.410000,0.170000,0.540000,0.430000,0.300000,0.260000,0.0
26,稀释每股收益(元/股),0.021600,0.006600,-0.009500,0.010400,0.016200,0.004500,-0.030700,-0.116500,0.020700,0.012600,0.006200,0.101900,0.150500,0.073100,0.020500,0.183800,0.153300,0.071000,0.034300,0.218600,0.174100,0.124500,0.072300,0.160400,0.113600,0.090000,0.085000,0.207300,0.174000,0.153000,0.077000,0.158000,0.133000,0.089000,0.066000,0.343000,0.233000,0.115000,0.064000,0.039000,-0.000700,-0.100000,-0.030000,0.220000,0.510000,0.370000,0.250000,0.810000,0.650000,0.410000,0.170000,0.540000,0.430000,0.300000,0.260000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5485.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,16742476.55,3815684.76,-8585772.88,7803747.09,13769330.29,3669662.39,-27661574.74,-112599613.47,16456172.34,9442255.88,3584144.15,79982759.31,126911743.59,62524079.96,17830349.26,159500282.39,131918934.81,62257842.97,29192381.27,187408791.55,148727713.49,106397937.86,61801140.85,136669679.94,97345250.48,77387515.20,40540679.20,91448112.53,76682948.73,63367082.43,31658447.66,65819826.50,55346704.46,36698654.54,20731675.44,107092555.79,72400625.80,35795203.63,19849955.65,11927167.61,-176434.75,0,0,71013308.73,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,19118393.10,5880102.11,-8401738.76,9237847.87,14352362.13,4047480.89,-27325019.01,-103701522.41,18442957.23,11255477.09,5497212.24,89536926.33,131925966.93,64120191.24,17993181.00,158811211.29,131796363.94,62216606.78,29224058.90,186132543.50,148284349.92,106019708.03,61592058.92,136620060.28,96719192.87,76844594.34,40269480.99,89136445.32,73932312.61,61281705.78,30727218.17,63194241.94,53523674.48,35445694.73,20251395.51,104823350.92,70931546.89,34960297.24,19409318.64,12011555.00,-225517.95,0,0,66221782.27,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2375916.55,-2064417.35,-184034.12,-1434100.78,-583031.84,-377818.50,-336555.73,-8898091.06,-1986784.89,-1813221.21,-1913068.09,-9554167.02,-5014223.34,-1596111.28,-162831.74,689071.10,122570.87,41236.19,-31677.63,1276248.05,443363.57,378229.83,209081.93,49619.66,626057.61,542920.86,271198.21,2311667.21,2750636.12,2085376.65,931229.49,2625584.56,1823029.98,1252959.81,480279.93,2269204.87,1469078.91,834906.39,440637.01,-84387.39,49083.20,0,0,4791526.46,0,0,0,0,0,0,0,0,0,0,0,0.0
