9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,38106677.81,8285628.57,7192300.58,-51225.83,101802793.41,13127552.79,8106827.62,2268557.47,26357732.79,9174580.09,6075903.91,-17166.89,55250646.26,11251531.75,8073530.33,-999483.16,65439040.50,8458955.78,4221405.64,68195.02,51897404.60,2497941.71,9443890.16,2060042.12,36000489.32,3450432.93,7190295.99,2110207.64,7435178.92,1877957.74,929445.21,441702.01,40627987.18,17033655.31,13230814.73,4330694.83,13623912.53,9996633.96,9385405.33,3648190.63,31460225.51,5931391.06,3463102.28,727490.32,5543520.63,3815241.29,2578180.03,2500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434544.21,34098.37,235865.59,0,21348.49,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,2874798.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219240.00,1673298.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,36668489.04,28214528.24,23784042.84,15980203.48,44347456.29,30418506.01,12068341.63,5129745.77,79265823.38,301603.87,-6185291.15,-9590969.86,33506943.87,14544321.98,11522968.11,1528217.66,80981935.67,73566889.88,48879600.96,41424734.84,164499161.19,10474601.51,5753870.31,-824238.43,62454409.09,36556579.08,-4661746.37,-6386084.21,61992453.86,824968.98,2032278.65,-2638035.86,91570860.76,27341465.10,14650653.62,12172731.00,39521076.41,34800268.78,24122224.71,9525282.73,19016166.51,6863142.15,1304578.09,478000.00,18087150.89,10173385.90,1103767.47,38890.00,23110142.42,8876910.37,5413522.74,99354.39,12108264.11,2939607.45,3096820.03,1096683.53,-26457065.13,1229554.70,1862577.88,272295.20,6295494.99,732510.80,488340.56,244170.30,893935.63,690634.58,436473.07,223961.75,604321.64,192987.22,106864.93,64608.98,1407512.10,1451060.06,1451060.06,1738892.50,407854.00,12732644.78,1100000.00,18827323.92,3179522.66,1389199.92,1086655.00,898199.17,590180.89,1525117.13,762300.00,307460.00,204698.58,752000.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,7963849.40,3339155.89,1199593.47,2435731.65,-19592020.95,-10871268.99,-11075466.41,-6896202.91,-27188153.97,-18036468.03,-18123075.13,-11709026.43,6729114.14,-9142180.47,-5713151.12,-3823812.16,-8981353.42,-6642077.78,-2440481.76,-1855886.23,7164413.22,-6836416.83,-6311004.14,-1174865.38,-103239352.12,-72141868.45,-6947493.59,-6868550.00,-4606175.73,-9362500.00,-8053601.17,-6135000.00,-2722674.92,-4187535.74,-2891432.89,-358221.72,-1499492.79,2770357.77,2594829.13,0,2014602.45,1906578.09,1304578.09,0,2538640.74,1853965.14,1087767.47,0,0,5463578.17,3802812.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,30316497.76,21273917.58,19080037.37,5773529.97,30746794.35,26547858.36,27712787.88,8757244.42,38254751.36,31600328.68,19745913.61,9172006.22,28668649.42,23332089.43,26741309.22,9676976.25,65577918.46,31640986.33,38592143.91,27397883.65,45566717.17,15714179.52,27151375.19,17294087.62,74458502.08,83703783.63,40440026.78,15672651.89,105980253.99,66573332.84,58527467.18,29531971.60,205489662.83,122670538.29,95962930.85,48004741.91,240410465.44,161833665.63,106508330.30,35827636.08,269647561.69,196670044.79,132056078.88,58141890.05,246723310.60,184083786.55,88485487.40,40623734.45,61811328.47,47320072.36,27338020.99,15695181.39,13361434.19,-5430294.55,-14105283.15,-2510184.20,-40021122.00,2600977.83,16789856.81,6745746.71,44423927.60,37695103.32,34352466.66,6588664.83,79070206.97,40405332.80,34249055.13,6791845.61,81357736.43,40495396.34,33083307.30,7878638.94,62241206.53,34889830.50,28395953.07,29706051.01,429604.69,11695633.69,-809625.90,18854583.75,4850353.39,21482907.62,4059346.10,1919075.86,1399375.28,11924717.72,11197400.00,24047610.00,11962764.22,5809463.35,716170.06,3912764.40,0.0
16,加:营业外收入,2176432.25,1644331.93,1189380.20,11190.09,3934117.79,2575751.49,1450873.18,216743.38,8775302.08,7221205.52,5590620.53,710169.62,22237384.03,13435576.75,2088114.92,1051940.92,11238145.94,7997407.19,2916558.13,788272.00,21940958.24,19787670.36,12156646.69,999661.92,37577343.78,32676540.07,16390811.76,13128656.62,50072594.82,46066290.98,31340345.89,8901087.55,37663765.48,24442937.47,18088210.53,8164564.14,37064497.60,25097404.01,17138522.11,4461717.69,33233848.58,21284651.25,7778712.79,2967779.74,55644714.84,32916422.66,30954190.01,8632954.08,9856795.93,3582960.79,3356183.86,931604.48,12876322.52,1629647.75,1787270.56,990620.11,3422175.19,423198.44,330460.22,134869.20,1572844.41,584794.12,208004.62,111228.39,1508051.84,1215233.37,694852.56,91013.60,422635.47,252839.36,166540.19,55733.29,499165.36,443736.67,296154.90,756398.13,129460.85,4674282.69,2366080.81,6003706.87,22398.79,281266.64,0,382365.21,0,558514.79,0,0,146500.83,0,0,0,0.0
17,减：营业外支出,102554.09,3514.09,3514.09,2090.00,315503.96,110456.93,95003.35,57417.37,1235028.56,1158396.22,794200.27,188422.80,2252453.65,759620.50,304727.11,64504.73,688567.02,524078.34,459416.32,14946.61,1160410.76,375019.12,323345.13,40199.10,1877833.50,678974.32,556630.06,31924.61,705683.81,547714.28,65234.59,19197.00,358090.29,163855.71,142451.26,64773.76,2905362.51,2615646.44,2321477.13,369825.75,6122169.99,274921.72,279536.55,57456.97,3038163.71,2536838.53,399912.30,266136.95,911743.27,1739148.31,903052.23,347120.69,8847041.35,8755807.33,8488749.23,1189196.01,7464829.02,2856679.06,1144300.14,326340.81,4115620.67,1513451.66,790591.72,291419.98,4621898.18,2800170.22,2485759.46,1518284.09,4377907.07,2924040.13,2481487.19,1092059.41,2212898.02,2100771.30,1726546.97,5961883.17,166090.96,599142.24,279747.28,1063429.97,71688.92,143663.44,0,75917.25,0,326952.76,0,0,42251.10,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,22488.95,2347.80,2088.80,226280.63,157115.40,134153.78,46543.19,326412.22,245477.33,185416.31,10946.61,335718.15,304022.97,269397.13,36199.10,1218603.35,71801.82,32530.06,19924.61,348779.67,245781.96,43263.43,16842.00,203327.06,96140.83,74736.38,55415.73,247682.09,518262.00,340408.92,357555.14,-489490.43,101524.86,101524.86,52462.00,357752.70,38893.29,9857.93,116.50,381127.26,293466.43,284378.23,153894.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,32390375.92,22914735.42,20265903.48,5782630.06,34365408.18,29013152.92,29068657.71,8916570.43,45795024.88,37663137.98,24542333.87,9693753.04,48653579.80,36008045.68,28524697.03,10664412.44,76127497.38,39114315.18,41049285.72,28171209.04,66347264.65,35126830.76,38984676.75,18253550.44,110158012.36,115701349.38,56274208.48,28769383.90,155347165.00,112091909.54,89802578.48,38413862.15,242795338.02,146949620.05,113908690.12,56104532.29,274569600.53,184315423.20,121325375.28,39919528.02,296759240.28,217679774.32,139555255.12,61052212.82,299329861.73,214463370.68,119039765.11,48990551.58,70756381.13,49163884.84,29791152.62,16279665.18,17390715.36,-12556454.13,-20806761.82,-2708760.10,-44063775.83,167497.21,15976016.89,6554275.10,41881151.34,36766445.78,33769879.56,6408473.24,75956360.63,38820395.95,32458148.23,5364575.12,77402464.83,37824195.57,30768360.30,6842312.82,60527473.87,33232795.87,26965561.00,24500565.97,392974.58,15770774.14,1276707.63,23794860.65,4801063.26,21620510.82,4059346.10,2225523.82,1399375.28,12156279.75,11197400.00,24047610.00,12067013.95,5809463.35,716170.06,3912764.40,0.0
20,减：所得税费用,12186278.64,-3977.11,2627709.43,25551.66,4123045.21,3705235.86,8023765.06,1117011.24,5018836.94,6506689.55,5307861.34,3268799.21,8127806.59,7850974.19,8538343.15,4716303.22,26007430.61,7246408.59,10482982.46,9466208.75,15873699.12,16842442.73,14644262.80,8031693.67,50302560.07,32458845.86,23109200.88,11327004.86,45238584.20,32240719.78,23724576.40,12053450.97,57469649.28,37363363.27,27073499.21,13886235.87,65972904.14,40228424.31,28040694.40,9161587.09,56698530.05,49615678.15,34849076.56,15594500.62,52176444.80,21965005.62,14038607.86,9428740.43,1351674.42,908800.74,616567.61,418879.06,2901080.44,2738140.80,2573354.22,2283368.67,2793477.72,3956103.24,3192164.73,1859677.90,10217107.49,6947569.74,6522778.31,1342126.36,14263227.86,6365823.97,5372440.71,2568834.31,12633335.63,5673663.65,3878527.71,935442.79,9682535.29,5592360.77,3842137.98,4963434.96,252423.19,3188006.43,213911.66,3362876.18,633929.86,3315830.78,787995.21,367243.23,323499.97,1824150.05,1595700.00,3334350.00,1699819.84,0,0,0,0.0
21,五、净利润,20204097.28,22918712.53,17638194.05,5757078.40,30242362.97,25307917.06,21044892.65,7799559.19,40776187.94,31156448.43,19234472.53,6424953.83,40525773.21,28157071.49,19986353.88,5948109.22,50120066.77,31867906.59,30566303.26,18705000.29,50473565.53,18284388.03,24340413.95,10221856.77,59855452.29,83242503.52,33165007.60,17442379.04,110108580.80,79851189.76,66078002.08,26360411.18,185325688.74,109586256.78,86835190.91,42218296.42,208596696.39,144086998.89,93284680.88,30757940.93,240060710.23,168064096.17,104706178.56,45457712.20,247153416.93,192498365.06,105001157.25,39561811.15,69404706.71,48255084.10,29174585.01,15860786.12,11852320.43,-10942317.55,-20863619.13,-4216347.68,-44690971.65,-1330536.61,13375242.56,5036003.51,32124285.94,30338269.47,27536844.35,5211391.39,61703923.27,32672867.44,27085707.52,2841804.50,64769129.20,32484926.31,26889832.59,5906870.03,50193811.85,26989308.37,22472296.29,20188257.74,140551.39,12582767.71,1062795.97,20431984.47,4167133.40,18304680.04,3271350.89,1858280.59,1075875.31,10332129.70,9601700.00,20713260.00,10367194.11,4938100.00,608700.00,3325906.00,0.0
22,归属于母公司所有者的净利润,20577138.52,23205969.92,17883966.76,6129043.42,31655779.45,26744693.24,22074236.85,8576701.01,45009876.21,34060828.73,21334960.19,7237325.24,48406965.89,36519763.66,25858796.17,8853352.37,57794772.07,35603128.64,32812471.00,20140713.33,50421603.16,18366504.00,24469134.01,10399032.59,59498464.02,83404475.70,33406783.63,17517699.54,108981374.09,78257395.69,65071920.36,26071397.30,180490676.98,105397376.21,83861467.15,40876748.62,200337683.66,137864762.23,89257118.57,29419324.26,232990620.15,162448402.44,100561977.95,43247911.26,242036996.34,191768920.64,105220847.51,39110189.67,69404706.71,48255084.10,29174585.01,15860786.12,15627178.23,-7167459.75,-16970171.41,-1740809.29,-40158466.41,1373032.59,15036363.62,5726013.00,34629345.85,31850483.32,28620893.86,6121548.88,61986561.39,35380532.01,30075328.53,6258298.52,64201461.83,34542706.10,27366020.33,6053195.00,50070042.75,26574816.95,22344257.78,20252927.07,140551.39,12582767.71,1062795.97,20431984.47,4167133.40,18304680.04,3271350.89,1858280.59,1075875.31,10332129.70,9601700.00,20713260.00,10367194.11,4938100.00,608700.00,3325906.00,0.0
23,少数股东损益,-373041.24,-287257.39,-245772.71,-371965.02,-1413416.48,-1436776.18,-1029344.20,-777141.82,-4233688.27,-2904380.30,-2100487.66,-812371.41,-7881192.68,-8362692.17,-5872442.29,-2905243.15,-7674705.30,-3735222.05,-2246167.74,-1435713.04,51962.37,-82115.97,-128720.06,-177175.82,356988.27,-161972.18,-241776.03,-75320.50,1127206.71,1593794.07,1006081.72,289013.88,4835011.76,4188880.57,2973723.76,1341547.80,8259012.73,6222236.66,4027562.31,1338616.67,7070090.08,5615693.73,4144200.61,2209800.94,5116420.59,729444.42,-219690.26,451621.48,0,0,0,0,-3774857.80,-3774857.80,-3893447.72,-2475538.39,-4532505.24,-2703569.20,-1661121.06,-690009.49,-2505059.91,-1512213.85,-1084049.51,-910157.49,-282638.12,-2707664.57,-2989621.01,-3416494.02,567667.37,-2057779.79,-476187.74,-146324.97,123769.10,414491.42,128038.51,-64669.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020000,0.022000,0.017000,0.006000,0.030000,0.026000,0.021000,0.008000,0.043000,0.033000,0.020000,0.007000,0.050000,0.035000,0.025000,0.008000,0.060000,0.034000,0.031000,0.019000,0.050000,0.018000,0.023000,0.010000,0.060000,0.080000,0.032000,0.017000,0.100000,0.075000,0.062000,0.025000,0.170000,0.101000,0.080000,0.039000,0.190000,0.132000,0.103000,0.034000,0.270000,0.187000,0.173000,0.075000,0.420000,0.330000,0.272000,0.101000,0.260000,0.180000,0.110000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.020000,0.022000,0.017000,0.006000,0.030000,0.026000,0.021000,0.008000,0.043000,0.033000,0.020000,0.007000,0.050000,0.035000,0.025000,0.008000,0.060000,0.034000,0.031000,0.019000,0.050000,0.018000,0.023000,0.010000,0.060000,0.080000,0.032000,0.017000,0.100000,0.075000,0.062000,0.025000,0.170000,0.101000,0.080000,0.039000,0.190000,0.132000,0.103000,0.034000,0.270000,0.187000,0.173000,0.075000,0.420000,0.330000,0.272000,0.101000,0.260000,0.180000,0.110000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5466340.25,2528448.45,11481050.05,7203740.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,25670437.53,25447160.98,29119244.10,12960819.24,30242362.97,25307917.06,21044892.65,7799559.19,40776187.94,31156448.43,19234472.53,6424953.83,40525773.21,28157071.49,19986353.88,5948109.22,50120066.77,31867906.59,30566303.26,18705000.29,50473565.53,18284388.03,24340413.95,10221856.77,59855452.29,83242503.52,33165007.60,17442379.04,110108580.80,79851189.76,66078002.08,26360411.18,185325688.74,109586256.78,86835190.91,42218296.42,208596696.39,144086998.89,93284680.88,30757940.93,240060710.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,26043478.77,25734418.37,29365016.81,13332784.26,31655779.45,26744693.24,22074236.85,8576701.01,45009876.21,34060828.73,21334960.19,7237325.24,48406965.89,36519763.66,25858796.17,8853352.37,57794772.07,35603128.64,32812471.00,20140713.33,50421603.16,18366504.00,24469134.01,10399032.59,59498464.02,83404475.70,33406783.63,17517699.54,108981374.09,78257395.69,65071920.36,26071397.30,180490676.98,105397376.21,83861467.15,40876748.62,200337683.66,137864762.23,89257118.57,29419324.26,233245051.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-373041.24,-287257.39,-245772.71,-371965.02,-1413416.48,-1436776.18,-1029344.20,-777141.82,-4233688.27,-2904380.30,-2100487.66,-812371.41,-7881192.68,-8362692.17,-5872442.29,-2905243.15,-7674705.30,-3735222.05,-2246167.74,-1435713.04,51962.37,-82115.97,-128720.06,-177175.82,356988.27,-161972.18,-241776.03,-75320.50,1127206.71,1593794.07,1006081.72,289013.88,4835011.76,4188880.57,2973723.76,1341547.80,8259012.73,6222236.66,4027562.31,1338616.67,7070090.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
