,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2813589129.95,2131179093.25,1386176450.20,873533501.46,2724487781.57,2206878718.82,1465386297.99,931016740.40,2517589726.51,1936362347.60,1241615757.61,665420178.62,2280809350.81,1792829775.63,2113125660.27,1181490511.09,921841242.02,0.0
2,营业收入,2813589129.95,2131179093.25,1386176450.20,873533501.46,2724487781.57,2206878718.82,1465386297.99,931016740.40,2517589726.51,1936362347.60,1241615757.61,665420178.62,2280809350.81,1792829775.63,2113125660.27,1181490511.09,921841242.02,0.0
3,二、营业总成本,2514499884.35,1857284710.87,1211813055.43,690072855.36,2405953267.58,1849871501.46,1207852885.92,698540576.26,2162812640.34,1588619116.79,1015498351.14,522869199.22,1891572182.11,1409350334.69,1708481439.49,1066203608.42,902476760.37,0.0
4,营业成本,2232489636.97,1674969728.48,1101849356.76,625116549.25,2150743218.81,1661324614.09,1084500977.01,623644740.81,1913797025.17,1418245085.38,910807866.71,469113437.91,1671539667.90,1255604247.49,1505914278.28,911003002.11,737550320.71,0.0
5,营业税金及附加,123587942.28,94408572.91,61679071.67,38793980.92,125919352.83,102122710.39,67727402.46,43609036.00,117396404.50,91023065.52,58336563.81,31498277.22,108963181.64,85300616.44,102308484.45,56912605.68,57633303.82,0.0
6,销售费用,100584547.90,53532694.09,23692609.99,14424829.83,64668596.38,41527764.89,25609612.97,15316025.67,68878400.51,39125277.14,20460516.92,9937644.94,43609473.39,27154680.64,34084910.00,31283062.70,52555652.03,0.0
7,管理费用,65041910.75,40806873.26,24868286.12,10943423.12,62326265.35,42677154.08,28499927.64,14815745.01,55309252.97,33599970.02,21528811.64,10303862.74,57691305.26,35000986.67,39773983.90,29962279.22,25558243.81,0.0
8,财务费用,-7204153.55,-6433157.87,-276269.11,586666.39,2456361.07,2336564.72,1690330.81,1049964.12,7127463.45,6437081.50,4248854.84,1965528.88,8737829.69,6296784.50,21525419.81,35954321.64,28951278.73,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,207405.85,-160526.86,-117306.71,-175364.97,105064.65,304093.74,188637.23,115737.22,50447.53,1030724.23,-6981.05,4874363.05,1088337.07,227961.27,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,30502788.57,23673183.59,16522632.92,8204684.76,42782439.68,31496266.55,17369121.35,6683519.50,18080800.48,11202148.35,7174939.01,1993017.92,14625597.81,8245042.38,17343760.18,4045883.20,950575.35,0.0
13,其中:对联营企业和合营企业的投资收益,-946911.34,-892649.83,-367701.34,-673320.74,8420313.65,6115307.65,2349107.65,2466149.63,11652526.51,6874449.72,4305185.58,737620.65,7259356.05,2478823.23,11250318.14,-138939.79,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,367526851.70,320991280.35,208307308.30,202438822.11,386762303.92,405725643.72,285371495.04,243673913.13,388438180.15,369012121.88,238396808.28,146999476.71,403862766.51,391724483.32,421987980.96,119332785.87,20315057.00,0.0
16,加:营业外收入,56195428.30,28218270.45,22082843.77,6578521.31,48063735.84,28130414.16,18597660.27,1751871.38,44575294.84,29955270.21,23615314.63,3224293.59,62027449.64,45982089.57,18546792.73,31142952.39,11833585.06,0.0
17,减：营业外支出,15009414.04,5290777.45,1480005.56,632631.85,11757357.97,10407490.72,5919207.36,189563.06,413552.66,387490.28,268842.11,95513.12,793352.33,715625.91,1561010.51,754373.65,948042.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,46539.98,5206.94,0,15375.07,12250.89,491578.95,46722.82,25584.67,0.0
19,四、利润总额,408712865.96,343918773.35,228910146.51,208384711.57,423068681.79,423448567.16,298049947.95,245236221.45,432599922.33,398579901.81,261743280.80,150128257.18,465096863.82,436990946.98,438973763.18,149721364.61,31200599.11,0.0
20,减：所得税费用,99201603.13,83465812.65,55671517.79,49455612.48,102381726.30,100318403.67,70815739.10,56573265.84,102059784.50,93496116.07,60901931.16,34916583.02,109078994.20,106383214.10,93854973.70,30900940.17,9992165.41,0.0
21,五、净利润,309511262.83,260452960.70,173238628.72,158929099.09,320686955.49,323130163.49,227234208.85,188662955.61,330540137.83,305083785.74,200841349.64,115211674.16,356017869.62,330607732.88,345118789.48,118820424.44,21208433.70,0.0
22,归属于母公司所有者的净利润,309511262.83,260452960.70,173238628.72,158929099.09,320686955.49,323130163.49,227234208.85,188662955.61,330540137.83,305083785.74,200841349.64,115211674.16,356017869.62,330607732.88,344371602.61,118523878.62,20475137.60,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747186.87,296545.82,733296.10,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.490000,0.410000,0.270000,0.350000,0.710000,0.710000,0.500000,0.420000,0.800000,0.760000,0.500000,0.290000,0.890000,0.830000,0.860000,0,0,0.0
26,稀释每股收益(元/股),0.490000,0.410000,0.270000,0.350000,0.710000,0.710000,0.500000,0.420000,0.800000,0.760000,0.500000,0.290000,0.890000,0.830000,0.860000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,309511262.83,260452960.70,173238628.72,158929099.09,320686955.49,323130163.49,227234208.85,188662955.61,330540137.83,305083785.74,200841349.64,115211674.16,356017869.62,330607732.88,345118789.48,118820424.44,21208433.70,0.0
29,归属于母公司所有者的综合收益总额,309511262.83,260452960.70,173238628.72,158929099.09,320686955.49,323130163.49,227234208.85,188662955.61,330540137.83,305083785.74,200841349.64,115211674.16,356017869.62,330607732.88,344371602.61,118523878.62,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747186.87,296545.82,0,0.0
