,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,16368454209.34,12079431201.47,7770824896.87,3402514210.61,15638441903.30,12042053399.81,7671781168.43,2883319267.10,11683514658.11,8544672035.63,5138872791.87,2032817761.50,6312482497.12,4769296029.70,2910821646.56,1386147460.07,6316022527.68,4964665356.49,3393476075.88,1476807985.71,5905658263.86,3973143226.78,1947510064.49,688517736.61,4280599730.87,3412606280.91,2237205285.20,1029543526.06,4114005397.57,3263332212.76,1981897688.22,598941596.64,2906698372.15,2144762074.46,1319262155.01,570497569.85,2185535671.41,1653035749.88,1145402643.89,573570311.12,1566852362.29,1161157917.32,653460195.91,269251951.54,1522615112.27,852970868.54,510602240.17,220867792.13,1579824054.02,944369639.13,413653043.43,181518631.87,819728830.70,575894631.22,372955636.15,111785233.23,504082997.22,400231994.11,268216515.65,117239440.64,445006818.05,286980571.10,186411191.35,80315790.67,363483842.64,268434330.54,147226996.66,63113185.00,320678546.85,192431329.05,112557313.35,48042381.81,349241907.49,126331453.27,305458998.55,125476999.61,277644930.02,111125211.27,162517452.60,78987462.82,202783978.27,86429890.31,179727430.12,150275402.04,0.0
2,营业收入,16368454209.34,12079431201.47,7770824896.87,3402514210.61,15638441903.30,12042053399.81,7671781168.43,2883319267.10,11683514658.11,8544672035.63,5138872791.87,2032817761.50,6312482497.12,4769296029.70,2910821646.56,1386147460.07,6316022527.68,4964665356.49,3393476075.88,1476807985.71,5905658263.86,3973143226.78,1947510064.49,688517736.61,4280599730.87,3412606280.91,2237205285.20,1029543526.06,4114005397.57,3263332212.76,1981897688.22,598941596.64,2906698372.15,2144762074.46,1319262155.01,570497569.85,2185535671.41,1653035749.88,1145402643.89,573570311.12,1566852362.29,1161157917.32,653460195.91,269251951.54,1522615112.27,852970868.54,510602240.17,220867792.13,1579824054.02,944369639.13,413653043.43,181518631.87,819728830.70,575894631.22,372955636.15,111785233.23,504082997.22,400231994.11,268216515.65,117239440.64,445006818.05,286980571.10,186411191.35,80315790.67,363483842.64,268434330.54,147226996.66,63113185.00,320678546.85,192431329.05,112557313.35,48042381.81,349241907.49,126331453.27,305458998.55,125476999.61,277644930.02,111125211.27,162517452.60,78987462.82,195592725.40,79247890.31,179727430.12,150275402.04,0.0
3,二、营业总成本,15779498340.93,11575015465.60,7420262355.85,3236019249.25,14986230839.53,11518485376.19,7320263219.06,2717234950.44,11256065662.66,8184682483.67,4903219991.46,1920388273.33,6020122216.06,4538161440.65,2765607072.86,1321715016.19,5983901703.46,4682563448.72,3197591957.50,1377875378.56,5507167441.35,3644081843.66,1720445692.12,571087620.50,3762724029.77,2975689236.88,1926793468.31,878670467.42,3563574467.36,2805790711.57,1671214741.05,458751501.97,2303826783.28,1636549381.82,953227170.70,405775169.22,1590358274.38,1167055625.13,824022416.81,420503595.17,1099489472.64,773999864.76,414291201.77,175824282.08,1137067408.93,595932212.26,339965491.90,150497992.01,1176498926.18,675226438.20,283287625.50,126623900.93,589005906.46,403981432.89,254261040.97,68912190.54,360758111.83,281044586.44,192475068.14,85806808.99,327453506.61,196512565.43,128024950.03,55426647.88,267289143.82,192777501.21,110292520.70,46361937.91,238298704.22,127263504.92,74600427.88,30360260.89,265914914.59,89554461.11,210573311.60,93965311.00,212475495.48,58864341.82,121438438.31,61750643.06,158145657.35,71849671.70,134803013.27,110140025.75,0.0
4,营业成本,15368217291.38,11290763087.22,7227276688.16,3116160452.87,14643747913.42,11293965379.48,7164075398.74,2638875258.47,11016984996.89,8036189872.91,4802647616.98,1868785123.69,5825643290.62,4393368343.13,2664353979.27,1267401922.82,5792368018.32,4542197356.59,3107374122.03,1327610372.55,5337486080.52,3520013888.17,1643097488.63,531209944.56,3613720166.41,2864334442.33,1851562998.79,840779940.91,3425515497.79,2703201892.30,1606799486.12,426723231.35,2128774785.57,1508267325.66,863442126.43,364093593.78,1441239779.32,1063030988.29,756033409.75,381792044.52,977911231.40,686222997.39,359911633.27,150136982.30,994999558.00,503391305.82,279526322.92,118677737.27,1010066513.28,573392350.48,228013718.19,97352177.64,466186696.85,306078465.13,193118650.64,47074784.99,267787513.57,213631771.40,148720745.78,64273450.93,244683962.16,140636367.07,90728897.91,37349918.96,189706134.83,135033771.80,75319199.70,30331389.06,151706395.27,72254453.80,39839725.23,14799350.85,148752356.28,55566146.62,142247862.50,61094191.30,166132600.55,41274425.48,93576460.94,52356781.05,141034743.47,63948359.46,118588225.30,99682855.04,0.0
5,营业税金及附加,36664408.70,28413684.18,20105848.64,9102254.77,34350027.75,25520402.12,18954710.41,8295528.52,27958035.04,15820129.06,9691696.12,4588004.19,9631331.53,7773605.91,6252107.39,3729076.46,20215722.14,12412081.38,6869641.86,3062111.95,20005200.92,14554759.87,10474599.49,6310419.73,40361449.01,32389548.72,22932651.45,10720978.31,56624649.69,46061009.04,29365833.61,12106786.67,77929645.76,56486088.04,40996868.31,15325568.83,70891095.69,50221025.67,35377822.93,18602081.48,54028410.41,38900318.62,21029981.24,9011455.70,56877611.69,26454727.43,17444930.64,8359274.88,71719530.02,36982160.04,13144382.05,6071603.41,24854181.68,18136351.58,12544268.13,4002286.97,19069049.11,15673732.05,11022487.30,4921962.43,13843670.46,9500222.74,6193289.42,2691614.65,13362487.26,10375208.48,5756553.49,2389982.84,11940744.29,6354447.31,3659052.21,1715328.77,9200315.32,2521532.47,9718933.41,3846845.33,9021747.39,2949943.03,3364350.46,1912434.45,4001922.94,1872569.89,4727164.98,2906285.12,0.0
6,销售费用,212671326.94,143020230.59,102490265.93,68153299.91,145422211.75,86837922.86,61635232.87,26309597.59,83709150.09,41345899.23,25914543.33,11995935.38,48371999.28,31876903.63,19295696.43,9354759.64,40577741.25,28426612.63,17782806.53,8582121.67,30329661.26,19836376.96,12382771.93,5521977.12,24543221.37,17732950.73,11777539.82,5994101.15,23821229.67,16317831.50,10102774.18,4634416.52,24005823.01,16828373.39,10715286.89,4238174.30,21315956.21,12798599.78,8741766.04,5869119.19,24711984.48,16654173.97,10924521.21,5144117.73,29103687.36,20968647.68,13565301.94,6416850.78,36715042.89,25652649.60,17379992.57,8561588.29,30783861.90,21973433.97,11987178.24,5815900.88,25390390.38,18020575.68,11464608.84,6004361.84,27938278.06,19865631.14,12620890.24,6286562.41,26007751.51,18681893.09,12399529.93,6452113.65,24955860.84,17499598.80,11232078.65,5595972.39,24308226.48,10572640.80,24599998.39,11896217.60,9107709.44,3750117.89,9426865.76,0,0,0,0,0,0.0
7,管理费用,126421308.46,86347226.52,54664524.20,30677764.33,109983675.28,75930916.40,50208934.37,28254712.39,90821475.22,64697676.70,44408682.42,24821623.99,101936267.14,75206540.65,51519011.62,26842668.86,86787300.56,65261272.14,45714061.86,26020980.84,72796444.44,50533273.24,31300329.23,17143419.16,72660722.87,57049361.40,37489011.18,19430443.21,68969382.43,49610709.61,30422307.32,15977551.73,71355632.65,52866515.33,36453684.45,20116970.46,61054046.85,43550882.37,25200739.64,10788688.24,49519726.94,33056510.85,21773134.43,10867140.52,46990839.52,31336754.06,19871330.10,9829369.89,43425801.83,26998573.36,16732751.06,6945749.24,56699900.62,42232569.60,28158922.79,11332339.14,45711080.73,31201074.06,19910426.37,9574520.44,41528609.40,26724157.81,18496677.02,8984070.37,30529699.61,21985750.28,12025030.00,4810272.07,37475232.13,21438737.90,12886841.30,4028421.34,70985011.89,13872995.96,19537885.31,9020441.05,11184466.57,6771591.62,11963081.16,6151788.45,11723499.28,6215854.08,11211962.69,8229535.98,0.0
8,财务费用,33507967.70,24455199.34,15725028.92,8349945.27,45549513.04,31766546.37,20766583.05,9925615.23,28556925.26,20580209.40,12804094.08,5664931.66,33160837.63,28659411.50,23094926.84,16082674.56,42357061.48,31102842.02,20092306.42,10254098.96,46320299.96,34477635.26,19164047.07,5359266.61,6324909.03,2346379.98,214143.92,-552881.36,-5399385.83,-6406522.25,-5422496.25,-1991389.39,-3196529.84,-2315216.33,-1478897.73,-620831.38,-6801861.94,-6217886.32,-3685981.46,-1787561.52,-5924589.33,-4058289.56,-1861830.79,-841096.72,8353083.10,8136004.14,6009929.06,4312002.67,15141823.82,10794452.62,7033916.15,4314321.06,10481265.41,15560612.61,8452021.17,686878.56,2800078.04,2517433.25,1356799.85,1032513.35,-541013.47,-213813.33,-14804.56,114481.49,7683070.61,6700877.56,4792207.58,2378180.29,12220471.69,9716267.11,6982730.49,4221187.54,12669004.62,7021145.26,13257443.94,8107615.72,16538293.53,4118263.80,3107679.99,1329639.11,1385491.66,-187111.73,275660.30,-678650.39,0.0
