,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,35284824314.75,26025589473.66,16860206898.26,8244790655.23,31006036447.51,22197236725.41,14529286680.54,6584220426.54,30102338550.05,21442504342.15,14256330584.47,6595018106.72,25737892194.07,18542330487.63,12029456128.71,5359702268.18,20570225970.42,14469837839.28,9509864142.16,4367234337.94,17857372640.42,12791203171.32,8740134806.11,3965734576.59,14829508156.28,10874312897.19,5335568013.42,2530414484.79,9901358348.99,6721855619.96,4444345686.48,2132730425.01,7269859198.21,5049335457.95,3275579636.81,1519333274.07,6259530625.70,4509648849.52,2897545450.65,1416137687.60,4790006217.17,3442751998.08,2113923248.52,855717704.96,3079157109.97,2175836873.57,1451481969.13,671088002.22,2475160441.66,1771709969.57,1087181837.82,463482593.55,2703266793.38,1707955904.25,1097271623.71,489297436.26,1931995337.86,1312209724.10,882395370.94,469769338.06,2175159153.30,1780053609.38,1082526673.11,325154408.57,2672035586.68,2087948077.72,1628039839.85,767986402.72,2308286303.74,1186464250.37,910309456.05,578302889.16,2485923644.67,1461834392.07,1402338421.52,778796074.57,1471643776.49,411098991.51,1744174585.76,908706349.79,1957459719.29,978408063.94,2277449234.59,1237208044.06,1298732897.24,0.0
2,营业收入,35284824314.75,26025589473.66,16860206898.26,8244790655.23,31006036447.51,22197236725.41,14529286680.54,6584220426.54,30102338550.05,21442504342.15,14256330584.47,6595018106.72,25737892194.07,18542330487.63,12029456128.71,5359702268.18,20570225970.42,14469837839.28,9509864142.16,4367234337.94,17857372640.42,12791203171.32,8740134806.11,3965734576.59,14829508156.28,10874312897.19,5335568013.42,2530414484.79,9901358348.99,6721855619.96,4444345686.48,2132730425.01,7269859198.21,5049335457.95,3275579636.81,1519333274.07,6259530625.70,4509648849.52,2897545450.65,1416137687.60,4790006217.17,3442751998.08,2113923248.52,855717704.96,3079157109.97,2175836873.57,1451481969.13,671088002.22,2475160441.66,1771709969.57,1087181837.82,463482593.55,2703234027.10,1707907456.19,1097686836.78,489562430.71,1929669950.19,1305659205.03,880636919.94,469762257.06,2174436699.45,1779550799.38,1082456673.11,325154408.57,2670695839.64,2086592330.68,1626684092.81,766781211.28,2307107078.61,1185882474.68,909939613.42,578028698.13,2482811037.90,1461580829.95,1400095461.52,778795374.57,1471643476.49,411098991.51,1744174585.76,908706349.79,1956918227.29,978408063.94,2269883861.61,1226785635.14,1290367585.06,0.0
3,二、营业总成本,33494518288.26,24546388620.14,15811353162.51,7565367078.67,29352752372.25,20517165172.62,13339830575.19,6015681221.17,28332870931.88,19951185679.17,13286333499.24,6112162632.17,24365265646.88,17437114952.39,11273928250.09,4988682546.22,19673674922.03,13735904700.48,8971669146.13,4105561013.04,17091626747.66,12199554204.20,8336035555.47,3778723487.90,14129694873.64,10398644399.29,4952424133.19,2365176468.06,9372804079.61,6320678500.29,4150990623.51,1989478926.39,6877799247.62,4798938304.33,3097942729.86,1433631442.14,6006974745.78,4271389587.41,2732189760.36,1330264250.68,4575843363.51,3268123604.34,2011418665.10,797400838.05,2932900254.94,2042909172.74,1363072734.22,627681220.69,2361996821.68,1677623981.23,1031176193.97,448950435.77,2622712870.61,1638861378.99,1047515244.26,470683213.78,1861088193.80,1255754915.93,844928267.20,452894821.58,2149748655.37,1759141645.97,1065072506.79,323483428.28,2675473669.53,2083755188.20,1617962546.69,765587806.06,2281089660.56,1172409338.60,894298104.90,570257183.18,2476123522.92,1479700605.23,1382719238.49,756125541.40,1451097569.06,389920875.39,1705558024.54,888765442.62,1917474811.08,0,2207398354.00,1171469138.55,1245810381.23,0.0
4,营业成本,28809477758.90,21053061228.41,13450901895.41,6519011999.88,24510558821.67,17311714089.06,11249005493.81,5076319747.17,25791229383.97,18427535692.58,12412367228.47,5713174233.24,22702599048.45,16313279388.04,10521864980.19,4663650176.08,18051146779.05,12634183031.29,8225985727.65,3783688996.56,15789532176.01,11294204475.71,7740814606.11,3487238863.63,12951703010.70,9502913377.43,4699679711.78,2244321437.40,8802408258.91,5952826700.90,3898533937.78,1876636258.32,6347440879.48,4524840101.35,2918219688.02,1355472890.74,5649469681.21,4071691853.85,2605110897.61,1269263556.47,4257371334.06,3070977271.93,1877120737.08,750086657.88,2631034651.79,1908877189.81,1277144222.23,589512498.85,2170546926.94,1565551002.93,961564661.84,419400111.99,2468272127.22,1540813822.78,991592799.23,442039009.49,1726875610.90,1170958355.19,790429664.75,428822818.00,2101966659.59,1731878709.13,1051766227.51,318268230.53,2629269951.06,2059003020.64,1603112216.76,758170218.57,2239364358.48,1162775378.44,891037801.61,564815178.61,2420258049.22,1431980651.92,1359096207.18,752758955.78,1433199263.13,378548781.14,1704632746.52,884288577.63,1908214724.13,0,2209710671.93,1170917775.28,1212295488.89,0.0
5,营业税金及附加,114358745.67,86581477.60,62089055.46,35957853.70,134091567.58,94284636.86,64732319.26,31548853.16,101638045.75,68179792.46,43681273.29,21129703.09,73423430.96,44501458.51,28999036.72,14802271.18,50415811.19,34593962.11,24430245.88,10143892.78,42678770.94,30658048.17,21146062.27,9943685.25,34754084.56,25507857.36,7053387.45,3125382.68,16465739.72,11520430.09,8028198.75,3374357.84,11123709.86,7656868.90,4960366.40,1841169.70,6657477.54,3958814.21,2750433.27,1235620.74,5536242.74,3948411.44,2605762.41,1114533.32,4423477.56,2496385.30,1447956.84,571222.45,4603176.19,3263829.62,2010849.40,1043976.64,2381270.39,1149738.21,627805.77,274597.38,2474956.36,1119598.97,786383.60,341301.27,2783707.04,2002779.70,1355117.13,345443.97,1703808.35,1280654.00,944094.52,442558.49,1792147.74,1391176.38,1190021.64,674526.15,1696397.09,905516.69,1450682.22,797966.42,1006864.98,157157.51,1389316.49,891949.55,1791748.32,0,918757.14,504579.54,528540.06,0.0
6,销售费用,3438647571.63,2600832790.66,1768651521.84,865646143.33,3514222800.51,2437547347.69,1615880202.65,750754288.14,1591304270.22,925870374.43,486034742.96,222939995.50,857768742.80,620030293.41,433653295.22,194726483.05,823742373.08,590257622.89,401903569.36,180861879.71,688055199.37,464890507.78,294182258.74,141209516.44,626226590.61,438332107.87,155131557.82,81442426.74,366174607.67,230287999.10,157146227.50,71095826.87,334852606.19,167172139.89,109116941.60,45941501.49,210126445.62,125752886.04,82793240.23,40420936.24,200852772.17,113558360.65,76401422.48,28218102.61,165662429.76,71583637.77,45520563.12,21642936.01,91603653.48,58881658.34,38869229.11,15602906.92,78615657.48,47670337.83,30374755.41,16458369.75,71261452.78,43171013.24,28361353.12,14223644.23,15263772.80,9124856.45,4316801.88,1671651.42,10485663.13,6224128.75,3956582.25,1927454.01,9936487.27,5095729.89,3467129.51,2088873.49,10643445.54,7327512.12,5482879.27,4428591.90,15939538.36,6752103.04,13332737.44,5694392.55,7132046.57,0,2493240.69,2717314.84,3458706.70,0.0
7,管理费用,870350545.82,624436155.67,414292855.56,193296628.35,755893202.18,516801934.36,317810616.71,140561189.59,641562424.85,420478366.65,259405123.49,125985011.72,626823092.00,395782679.89,249915030.88,132463427.41,505623199.22,342455455.78,226052047.98,109783353.67,419551973.78,300567910.65,195825211.30,96235458.00,438959935.53,290673906.99,76891701.79,35280321.08,132912206.86,87633250.32,54392183.54,26478506.62,116133410.63,76464656.61,46246196.20,23618784.19,108496174.89,62273733.24,37644008.93,17800144.61,82009596.27,55572699.71,34631046.04,11239893.92,76933659.73,49416448.89,31963700.20,12451132.75,80630133.05,47149104.58,27775981.80,13043964.31,70604531.16,46748982.32,25099551.13,12590750.91,61576995.79,43063849.32,27500130.82,10564860.69,36366192.68,21444752.34,12397825.78,5614872.43,33966667.11,18396758.74,11314303.67,5628483.68,25568226.44,8760896.69,3605371.19,3683934.19,42639445.91,33633660.27,18914651.66,3759288.73,3150771.59,2582020.21,8617182.27,2238371.81,5549302.76,0,2358176.57,4102272.55,3356774.39,0.0
8,财务费用,154140008.93,120966557.53,76993593.12,36923152.78,135208731.15,54751889.89,30508896.92,15201676.99,92805932.34,49187947.10,27967651.22,13260739.55,41759931.95,50473924.77,29025463.75,18586747.54,67756688.57,52630507.60,32279796.98,16909694.03,105035086.50,82520465.23,59929327.04,40417669.05,142125962.23,91323656.01,-13202423.46,-1587621.68,-1426140.11,6697537.94,2554339.21,5162930.39,25617794.85,11404112.73,8370984.90,6121846.31,13624642.51,8166218.77,4091180.32,1543992.62,17392299.47,24389878.07,21029697.09,6741650.32,25326175.74,10612332.54,6996291.83,3503430.63,5262440.02,2778385.76,955471.82,-140524.09,2839284.36,2478497.85,-179667.28,-679513.75,-1100822.03,-2557900.79,-2149265.09,-1057802.61,-6631676.74,-5309451.65,-4763465.51,-2416770.07,47579.88,-1149373.93,-1364650.51,-580908.69,4428440.63,-5613842.80,-5002219.05,-1005329.26,886185.16,5853264.23,-2225181.84,-5619261.43,-2198869.00,1880813.49,-22413958.18,-4347848.92,-5213010.70,0,-8082492.33,-6772803.66,26170871.19,0.0
