,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1155341921.99,749014187.14,388949885.95,1566740892.92,1117445534.08,716237174.86,349489167.61,1662946088.98,1144928421.95,668838399.78,264745571.70,798784319.58,563997504.10,371386278.17,190148719.93,761240714.89,553749150.99,331102040.98,152863194.85,728249273.32,546396984.42,349015740.33,156058383.22,71449168.57,50662187.25,33771683.30,14861923.57,58239753.78,40539890.32,25550419.49,11535366.99,38648254.30,28492539.02,19783057.59,7329087.53,33745757.12,25272853.02,16520703.64,5904460.23,35498012.27,25611467.44,18328843.27,8256931.36,35786812.31,27170134.12,17750755.97,8216419.48,27877897.28,18741537.25,11948481.59,5727904.58,21357398.25,16039951.55,10999682.89,5701059.36,62306627.44,48679324.45,34692339.12,17083894.43,98731607.22,63104938.87,41206738.70,19743043.14,99734366.41,74922449.00,51419685.33,20634019.63,72212488.90,37390132.62,18992004.96,5873152.02,35831914.33,15897252.40,54232777.44,16390783.02,54463726.61,39882629.93,68773716.66,29171813.30,114456100.09,57600150.43,112130999.56,54675000.00,116583000.00,115671000.00,94188000.00,0.0
2,营业收入,1155341921.99,749014187.14,388949885.95,1566740892.92,1117445534.08,716237174.86,349489167.61,1662946088.98,1144928421.95,668838399.78,264745571.70,798784319.58,563997504.10,371386278.17,190148719.93,761240714.89,553749150.99,331102040.98,152863194.85,728249273.32,546396984.42,349015740.33,156058383.22,71449168.57,50662187.25,33771683.30,14861923.57,58239753.78,40539890.32,25550419.49,11535366.99,38648254.30,28492539.02,19783057.59,7329087.53,33745757.12,25272853.02,16520703.64,5904460.23,35498012.27,25611467.44,18328843.27,8256931.36,35786812.31,27170134.12,17750755.97,8216419.48,27877897.28,18741537.25,11948481.59,5727904.58,21357398.25,16039951.55,10999682.89,5701059.36,62008447.69,48387191.66,34490659.47,16939243.90,98253773.47,62723726.45,41120230.83,19656535.27,99731160.51,74919243.10,51416479.43,20634019.63,72213235.56,37390132.62,18992004.96,5873152.02,35827717.78,15893055.85,54084370.22,16252691.27,54352664.42,39801468.36,68701804.91,29051872.70,114336100.09,57600150.43,112130999.56,54675000.00,116583000.00,115671000.00,94188000.00,0.0
3,二、营业总成本,1087895186.37,708848912.56,374242220.62,1494694554.39,1049856401.30,677229716.01,338676820.87,1463738937.45,1006834936.45,605885191.62,247545001.59,726080705.33,513778021.15,350249534.03,179488650.08,672857301.28,487906973.94,304278617.60,140988786.45,650471515.92,492505194.12,325480101.09,145484331.99,83628105.65,52795846.68,35838076.04,14588275.02,53017113.88,37897695.59,24593233.31,11477199.66,40834360.98,28808963.02,20307092.60,8565984.85,40269475.75,24509372.56,15866350.42,5679578.23,35360048.32,25082747.62,17720097.95,8132206.85,39493531.30,17890628.02,15212255.30,8435662.20,92921211.48,37926551.60,22986638.45,10864751.82,69670858.82,58033355.34,28667779.82,12307888.08,85154486.78,45871123.97,33082012.88,16869389.47,86614449.89,53052393.50,34177650.06,16699832.06,80674766.71,58192759.70,39973285.96,15971616.76,50575687.48,33078535.61,17510014.52,5602573.65,22313487.47,12510664.04,58201890.69,19295845.05,71290142.57,39196175.49,61181295.75,23745168.78,96110731.94,0,96654597.38,45276000.00,84271000.00,93538000.00,71424000.00,0.0
4,营业成本,807036258.23,524788385.84,276840098.54,1088027110.68,773271347.88,498549993.55,256160828.69,1166249277.16,812168904.81,482899536.48,195339040.01,615793265.66,430601678.02,285705609.10,145053327.48,576774797.71,419090921.20,257094814.56,117577954.06,563087813.91,419963238.36,264480217.01,117824481.32,48424231.14,34417158.62,23001198.31,9767728.30,36938777.96,26418261.06,17064650.65,7994534.70,29709932.96,21724601.32,15495564.82,6261110.36,27430882.48,18021009.94,11836233.80,3962628.23,26236009.99,18744893.79,13924509.41,6412865.19,28922506.60,21065139.77,13245173.37,6437936.77,20861308.18,13325065.75,8417502.46,4234498.21,15518637.00,11276756.53,7222133.89,3376562.52,27857144.02,23863236.02,18928004.29,9695340.29,48402501.71,24602127.59,14475177.79,7276300.23,42334343.18,32349744.92,23662529.49,8850575.26,28028401.03,18267181.80,7908910.43,1248496.25,9806165.29,7304772.17,42836166.23,11213686.03,39992681.47,27695013.08,43720158.16,14675990.30,74037921.75,0,77771630.88,35311000.00,83430000.00,92709000.00,70576000.00,0.0
5,营业税金及附加,49248532.30,31786760.15,13848745.62,63806864.47,47442538.24,30416303.56,12120008.40,12456394.94,7837095.52,5161394.37,1084657.46,12768252.05,11652869.21,10275751.39,7458553.24,32826226.59,22719472.29,14049493.68,6693625.67,33514022.76,25067843.12,15468469.11,7009403.18,749444.31,546749.14,387336.03,171702.41,620944.72,437595.73,260218.18,102211.59,241886.66,189932.92,122994.63,62849.00,244942.86,183174.25,116717.22,59719.31,277321.53,206192.87,142471.46,85702.70,326957.06,229919.43,142857.92,74815.08,286295.47,204064.42,122883.30,61469.70,264620.44,204361.76,146990.33,72763.38,596932.47,425287.05,275631.44,109272.65,932438.62,687017.44,455405.65,210922.41,1188270.35,879587.61,574186.38,232653.09,648301.01,213705.16,129578.71,28191.13,443209.55,258963.17,200030.19,48998.30,361865.41,649113.31,766805.20,208337.55,1509685.31,0,1052984.94,545000.00,841000.00,829000.00,848000.00,0.0
6,销售费用,14107028.44,8592432.69,4236172.60,23446186.61,14524037.86,10276622.66,5893586.46,17054599.38,13328817.37,8078845.32,3542380.21,5720543.41,4400563.77,3088715.58,1476836.40,7318622.11,5638091.40,3646931.12,1349608.40,6794286.79,5093398.91,3433424.56,1892856.94,13638098.58,8646141.73,5929945.29,2383375.49,7827589.12,5865881.22,3739236.67,1442389.64,2872964.70,2252425.09,1570095.29,919698.65,3792859.71,2956045.06,1937186.12,782303.89,3757176.14,2899876.58,1888004.99,921016.79,6230541.69,3132353.76,2116511.42,940517.45,4140970.56,3100492.38,1823365.20,848006.00,8869810.27,9675753.30,5177387.92,1336379.89,16165404.94,2983861.74,2072950.22,916791.79,9204366.73,8247897.76,5854862.85,2578151.52,14171430.43,11361394.68,7722478.69,3603044.00,5340195.23,2773355.80,1314453.51,425032.75,2774655.85,1651700.00,3916200.40,1699453.31,5909086.93,2979402.15,5626838.45,2652356.17,7133460.74,0,6942843.69,9420000.00,0,0,0,0.0
7,管理费用,86782317.45,52738390.42,27383386.81,146321784.95,121246078.69,75608536.30,36486325.86,158515499.39,115626748.41,69695950.07,29608085.81,76965703.04,54366791.39,37265064.66,18866738.04,68065392.35,51082598.24,29399524.90,16078577.17,56331947.70,36727829.21,23860635.03,9849169.99,17824546.73,7778041.78,5193863.84,2177993.45,8701338.71,5023282.94,3467596.56,1934708.03,7885366.38,4634885.39,3112269.98,1318314.45,7537558.60,3531613.35,2160383.13,1060776.94,5974942.00,3241642.78,1776120.98,762854.53,9962570.64,4174406.65,2333885.65,981825.37,13496774.70,10318126.82,6286660.17,2497902.34,19052212.78,25148740.58,8221087.22,3865406.46,25672914.81,10080341.72,6460690.79,3652989.12,17624763.30,11733185.65,8023696.32,3820211.24,15426827.51,8633317.09,5428619.86,2268265.17,11260924.93,7641696.45,5299502.49,2459734.31,5549417.96,1138629.82,5021957.57,2962084.85,18990939.33,5933320.34,11291502.50,3726440.67,9998691.03,0,9464499.81,0,0,0,0,0.0
8,财务费用,115800311.61,81995463.32,43493423.41,121894727.07,81624369.94,58060631.95,27225693.28,91960932.36,52328745.26,37019332.77,18089792.00,13992613.54,11105306.09,13092755.09,6378564.93,-12704857.94,-10940212.58,-780858.87,-472150.05,-7751190.82,3763738.70,16279340.51,8013697.18,364552.24,255287.20,173264.36,87475.37,235306.40,152674.64,61531.25,3355.70,9210.29,7120.30,6167.88,4012.39,12420.13,9932.38,8232.57,6552.28,2783.33,8036.60,6193.20,3571.95,3391222.50,3381472.59,3437089.89,567.53,26398987.95,10978802.23,6336227.32,3222875.57,17650759.28,11727743.17,7900180.46,3656775.83,14862090.54,8518397.44,5344736.14,2494995.62,10450379.53,7782165.06,5368507.45,2814246.66,7553895.24,4968715.40,2585471.54,1017079.24,5297865.28,4182596.40,2857569.38,1441119.21,3740038.82,2156598.88,6211865.08,3255718.53,5692290.90,1939326.61,-224008.56,2482044.09,3430973.11,0,1422638.06,0,0,0,0,0.0
9,研发费用,14920738.34,8947480.14,3546847.73,27364638.92,21998207.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4893545.91,23833241.69,11748028.69,4317627.99,790378.18,17502234.22,5544625.08,3030132.61,-118953.90,840327.63,1650812.67,821638.21,254629.99,577120.46,316103.39,868712.21,-238828.80,-1505364.42,1889145.82,1958014.87,894723.38,2627232.65,1152468.21,1152468.21,0,-1306843.03,0,0,0,114999.99,0,0,0,1250811.97,-192402.42,-192402.42,-192402.42,-888184.67,-17895.00,-17202.09,-53804.31,-9340267.19,-14092664.18,-6063262.95,0,27736874.62,0,0,0,8314819.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15671.22,115904.03,343278.53,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1974717.89,-1341357.89,-1131103.08,-2706377.17,-1878182.48,-1368758.75,-701338.47,-4268970.70,-1775789.24,-976664.05,-494424.86,-5331735.60,-3459621.67,-2196488.94,-1278352.67,-15881064.25,-12212315.10,-7875946.54,-4132567.02,-16615435.48,-11680451.31,-8370814.63,-4257563.97,0,0,0,0,350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22500.00,-15000.00,-7500.00,-30000.00,-22500.00,-15000.00,-7500.00,-30000.00,-22500.00,-15000.00,-7500.00,877130.00,-15000.00,-15000.00,-7500.00,-15000.00,214579.10,5364.48,0,-120865.44,-220865.44,517150.01,0,-875509.56,17280.00,440485.92,2998.00,2212826.30,2200000.00,799859.88,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1974717.89,-1341357.89,0,-2706377.17,-1878182.48,-1368758.75,0,-4267339.44,-1775789.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,61038627.90,34420717.68,17558142.92,140819264.80,72486392.11,41154333.82,10683694.99,204407032.55,136917803.92,62111973.81,16706145.25,67371878.65,46759861.28,18940255.20,9381717.18,72502349.36,53629861.95,18947476.84,7741841.38,61162321.92,42211338.99,15164824.61,6316487.26,-12178937.08,-2133659.43,-2066392.74,273648.55,5572639.90,2642194.73,957186.18,58167.33,-2186106.68,-316424.00,-524035.01,-1236897.32,-6523718.63,763480.46,654353.22,224882.00,129925.46,528719.82,608745.32,124724.51,-3706718.99,9279506.10,2538500.67,-219242.72,-65043314.20,-19185014.35,-11038156.86,-5136847.24,-48313460.57,-42015903.79,-17683096.93,-6614328.72,-22877859.34,2785700.48,1595326.24,207004.96,12087157.33,10030045.37,7014088.64,3035711.08,19936729.70,16714689.30,11431399.37,4654902.87,21621801.42,4526176.11,1481990.44,270578.37,13397561.42,3165722.92,-3494292.02,-2905062.03,-17531925.52,703734.44,8082906.83,5479642.52,20185415.76,13974390.62,16276262.06,9398000.00,16168000.00,13799000.00,8263000.00,0.0
16,加:营业外收入,1234964.55,1079237.05,805616.32,1919498.66,1127663.50,546318.31,22981.42,17660317.89,7901590.53,2325247.90,1211497.52,3644732.40,3650980.15,2676445.21,1676319.12,2178026.43,1578894.27,976061.01,472556.94,1639770.85,1238929.56,843228.17,393306.33,2000.00,0,0,0,80000.00,90576.92,90576.92,80000.00,1169313.00,1530.00,1200.00,0,17246.37,15569.61,15389.00,15389.00,619109.92,0,0,0,769868.00,769868.00,-1353319.00,1472492.00,71474066.00,3014.00,3014.00,14.00,1115.93,13886.58,12591.33,0,177413.42,177413.42,0,0,7265.01,7185.01,4721.17,2551.67,2600.00,0,0,0,0,0,0,0,13005.00,12965.00,4900000.00,0,6958.48,29669.85,7210.87,3612.01,54771.53,0,1208457.54,0,84000.00,214000.00,24000.00,0.0
17,减：营业外支出,1827893.85,1498817.93,3159.79,8119136.82,3170552.70,3053263.64,109969.73,2837180.16,3005432.30,92045.78,56315.58,136441.74,500041.98,500041.98,23783.98,1534453.09,1530345.41,543573.86,2175.23,309183.12,288940.95,279725.95,275125.95,46602.89,20535.75,20350.00,20350.00,41580.07,52156.99,42533.24,108.26,819624.00,819624.00,1300.00,100.00,257058.78,127882.63,126940.66,100046.31,448010.94,14905.19,3681.58,2407.70,22162907.81,22229319.03,22230432.11,3037.28,2882322.18,10294.42,9381.52,1182.70,172523010.16,604758.12,557632.83,156840.32,2696972.10,357395.96,47245.02,4842.50,56441.66,34892.84,13176.34,1846.00,488356.32,5174.25,4011.18,0,0,1763.50,0,0,81401.15,55636.58,294231.55,152877.23,122255.02,43268.31,134497.39,62344.28,295623.19,0,98254.46,0,452000.00,430000.00,533000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2906615.12,0,0,1334.93,1334.93,1334.93,0,1527404.76,0,540289.10,0,179715.71,0,179661.45,0,0,0,0,0,21875.56,0,32424.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
