,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2513059626.49,1613007674.65,749072090.42,3231680137.02,2237626024.79,1502056318.94,657884563.69,2778394660.03,1798576550.82,1209674600.00,469357439.83,2293120851.53,989628427.22,1513448169.30,1093372649.05,1131457274.01,0.0
2,营业收入,2513059626.49,1613007674.65,749072090.42,3231680137.02,2237626024.79,1502056318.94,657884563.69,2778394660.03,1798576550.82,1209674600.00,469357439.83,2293120851.53,989628427.22,1513448169.30,1093372600.00,1131457300.00,0.0
3,二、营业总成本,2329093920.20,1486458258.47,694604937.12,2981238163.67,2085010555.14,1378760196.34,611605632.47,2504207212.16,1625174991.31,1093372200.00,432737159.56,2079771855.66,899350303.75,1340770556.48,974625251.69,1017979850.10,0.0
4,营业成本,2086477934.26,1329946314.88,603312105.74,2585299525.16,1743456758.59,1141350828.18,496800861.55,2074977730.03,1348821855.43,912312700.00,353986123.25,1758218172.91,758902871.52,1121174822.16,805224300.00,877355000.00,0.0
5,营业税金及附加,11962929.80,10513247.11,6339308.14,12949842.22,8325009.16,4311705.64,1632589.67,12930083.28,6844470.76,3875100.00,1678995.38,18992890.97,11776553.18,23256296.39,24613500.00,35785000.00,0.0
6,销售费用,73631532.28,44574728.84,23917957.31,104539228.27,85335155.11,54248340.96,25836599.88,98536585.68,69933533.13,45588200.00,19422653.05,69944297.61,28475315.49,36151557.41,27181900.00,22617600.00,0.0
7,管理费用,76484986.37,48203833.81,23006628.79,158403064.96,142118807.24,156045804.96,73426719.82,261826151.01,106229370.30,100966700.00,46852837.98,200008916.10,80251435.54,148751786.99,105061200.00,70435400.00,0.0
8,财务费用,-1961657.26,-3199353.94,-2546642.90,9657659.68,3065462.06,8335741.73,7047198.61,17582387.15,12436365.31,7327100.00,2902951.50,6229445.58,2064362.79,4928453.05,7789400.00,3864400.00,0.0
9,研发费用,82498194.75,56419487.77,27645626.20,110388843.38,85895452.55,0,0,0,54220550.54,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,12929953.84,0,16813910.43,14467774.87,6861662.94,38354275.01,26688845.84,23302400.00,7893598.40,26378132.49,17879765.23,6507640.48,4754800.00,7922500.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10843074.88,4275763.97,2211904.32,14645329.23,0,0,0,1553.42,1553.42,1600.00,0,0,0,0,0,-31050800.00,0.0
13,其中:对联营企业和合营企业的投资收益,-424398.54,-335774.14,0,-89896.14,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
