9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,614944.41,421686.31,425269.07,0,493582.65,637532.10,637532.10,0,124633.95,137797.16,137797.16,0,3563461.62,58106.80,58106.80,0,64035.83,33768.23,33768.23,0,12397900.08,12444175.89,-715095.47,0,-1796337.94,-1365075.96,-1365075.96,0,-573222.18,-186000.96,-185637.64,-54948.47,-1597794.57,-792993.51,-762993.51,-231534.20,-2000357.28,-3021512.44,-1657421.05,0,3837049.12,0,0,0,4963833.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,2920620.54,1127776.27,-764679.79,2279131.16,-7886471.84,-3793129.38,-3795094.08,-1480359.17,-6727444.16,-3144376.33,-1379032.31,-691874.92,1670906.99,1282360.48,-870504.64,1400872.48,3412484.54,4166110.74,522220.43,237272.15,1514452.29,1710221.48,1296909.41,223484.82,-582993.44,-517992.90,-326459.01,46978.55,441503.30,325847.54,629909.15,529153.67,-704267.44,-1195040.80,-251357.00,119675.58,1183429.64,1734459.39,853839.79,817066.42,-523813.44,-441799.03,249706.84,822888.71,591203.54,1041941.92,149286.00,75807.49,0,0,-435319.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,75235429.44,62219247.02,8139259.69,1938613.47,65973478.04,59099701.67,55795055.88,3178641.33,94608817.09,72546471.64,66173620.69,23474841.90,231682638.16,54782288.97,51973956.42,-4730322.87,155103452.15,215046984.99,209550877.29,177581408.28,21109169.89,54386241.00,55821077.04,11830073.74,81848170.16,22642809.01,24793550.60,-9446166.35,17559939.62,14109148.43,27442561.94,-10504016.51,160702353.45,56419261.28,64580507.14,4928548.09,84357691.05,53319217.88,21350563.00,-16781720.32,114779772.83,92797945.42,50971866.17,622694.11,143537987.31,93094105.31,90078563.00,10493403.15,259030040.00,176925690.19,169083234.50,5091597.29,132617809.34,102673056.08,99534094.56,4818456.04,75461410.26,61686883.31,68976163.43,14217407.25,152414603.43,123386795.22,86943562.75,19745140.84,135770177.19,92356767.65,42437804.55,17356722.92,116019119.64,60594497.04,46362457.38,18176170.13,106154538.57,37341308.81,73614213.98,32566214.22,36449239.48,26240273.99,29327472.12,0.0
13,其中:对联营企业和合营企业的投资收益,13322608.82,9244860.75,2090618.60,-899138.90,12435540.20,12013511.41,8887172.96,97100.91,8547986.53,5692707.91,1304927.84,-953552.53,161848027.24,-6339483.87,-6302377.38,-5604727.33,-78404875.62,-9533750.94,-12536434.22,-10683351.56,-57875074.78,-17100996.23,-14263031.95,-9518685.93,20495532.38,-32922442.64,-16756768.83,-11293820.86,-33294634.09,-31977524.96,-16796508.68,-11948592.02,5486424.14,-19725394.13,-10369230.45,-13147953.90,-8477404.59,-22537069.63,-43855633.44,-18314613.20,19820809.03,37311192.07,16863866.00,-172000.58,9782108.68,12615776.50,10301619.00,9679150.89,41112625.00,21692709.71,14270254.02,4907097.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,150269372.74,128375001.46,50272754.86,16221870.46,133356364.00,115892178.62,94270103.02,19425732.41,182412687.54,139418985.18,107759476.28,43022896.04,323641703.19,127811665.02,95878638.39,13884780.62,213875674.50,274461873.38,243577045.19,194693469.25,55312723.46,85409236.57,75388947.11,19599262.46,79910723.51,25713057.42,31076752.04,-4372000.42,25228000.02,27768171.50,35611117.43,-8505215.77,102439381.94,40768360.49,55138605.95,1679204.25,98695474.15,66077942.09,38937978.01,-15129380.27,125547968.97,107878678.91,60024728.65,6476172.91,134300446.45,98050696.61,92012808.00,12481850.76,234404087.00,182878718.69,173027492.11,8159074.06,135854822.19,107766961.47,102221432.58,9040021.88,76803885.71,66781631.55,72474123.04,16080002.07,153919596.34,130047178.88,94623943.54,26202693.26,143659277.40,100999615.33,54804883.61,20366276.42,118368776.70,66249801.35,52754626.01,2226121.51,100490627.84,43935455.98,73743704.24,36906355.98,49566164.09,43255432.30,51064469.09,0.0
16,加:营业外收入,119650.38,98991.56,83174.06,78991.28,372536.19,206742.52,2274.00,932.00,90864.96,2787884.25,2756005.58,32161.97,214022.44,206821.44,74444.59,61194.38,64581.65,13483.24,4840.70,4840.70,163823.77,163568.67,118566.32,82455.82,198336.92,131054.64,121034.85,1204.00,2366784.37,573623.72,403952.72,333862.65,1328441.87,431972.19,376088.43,95200.51,4023188.70,1069105.05,738367.13,202481.96,10216797.56,10011660.26,3881868.36,977166.39,2862217.11,762836.30,223622.00,83913.30,611790.00,496827.84,290662.61,128887.00,832829.85,526309.40,162928.91,91770.41,3071510.58,3079022.18,2066211.01,356648.45,3370901.83,3243447.44,1466062.56,147068.85,3258809.99,166633.36,154183.66,31506.40,312540.49,217644.05,102250.86,37976.98,192767.01,88550.22,1576388.45,66977.60,1084448.29,182079.77,106005.80,0.0
17,减：营业外支出,385221.80,381922.08,232643.25,2679.21,247544.68,156850.06,117257.67,12757.67,121934.17,68281.64,51493.77,50377.63,57126.66,31524.01,20667.81,651.85,142983.34,121535.14,55347.09,52096.10,224877.96,142453.68,72453.68,50000.00,3572015.22,111330.02,51130.02,50640.02,174009.01,120974.11,59965.06,50138.52,758087.04,735899.44,466927.32,193906.88,1509379.44,794151.85,417431.64,90400.75,726562.11,316123.83,262178.89,179016.32,4871072.03,497679.55,459048.00,77800.00,360782.00,338349.33,111207.00,108427.00,226957.75,208830.06,61766.40,8400.00,7254867.12,55678.31,37142.54,24890.18,2289772.15,46321.00,25926.00,14200.00,3183983.84,3970619.77,3588958.77,393527.77,1049003.23,1395917.34,759939.19,424553.33,8578784.75,1287142.71,5502396.59,140988.88,264877.98,690734.52,1009391.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,58526.29,4873.76,500.00,0,26458.85,856.20,0,0,22962.78,2620.21,2096.10,2096.10,83125.54,701.26,701.26,0,93045.88,0,0,0,2561.85,326.95,0,0,207134.27,205927.32,205927.32,15206.88,659273.68,72214.89,72214.89,300.00,450350.81,49694.28,25225.99,1723.42,3764381.68,43165.16,29198.00,0,17269.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,150003801.32,128092070.94,50123285.67,16298182.53,133481355.51,115942071.08,94155119.35,19413906.74,182381618.33,142138587.79,110463988.09,43004680.38,323798598.97,127986962.45,95932415.17,13945323.15,213797272.81,274353821.48,243526538.80,194646213.85,55251669.27,85430351.56,75435059.75,19631718.28,76537045.21,25732782.04,31146656.87,-4421436.44,27420775.38,28220821.11,35955105.09,-8221491.64,103009736.77,40464433.24,55047767.06,1580497.88,101209283.41,66352895.29,39258913.50,-15017299.06,135038204.42,117574215.34,63644418.12,7274322.98,132291591.53,98315853.36,91777382.00,12487964.06,234655095.00,183037197.20,173206947.72,8179534.06,136460694.29,108084440.81,102322595.09,9123392.29,72620529.17,69804975.42,74503191.51,16411760.34,155000726.02,133244305.32,96064080.10,26335562.11,143734103.55,97195628.92,51370108.50,20004255.05,117632313.96,65071528.06,52096937.68,20015715.29,92104610.10,42736863.49,69817696.10,36832344.70,50385734.40,42746777.55,50161083.89,0.0
20,减：所得税费用,21018576.41,18927835.21,12413701.72,5141493.28,21770975.16,16621169.60,11583415.00,4679126.22,27399779.85,18233690.70,11318086.82,4654380.92,26966505.06,19952587.93,12245411.52,4980611.95,64433813.76,62021696.55,55314866.95,55502673.40,11647530.53,8807716.52,5164792.53,2155905.48,8209400.80,6869296.14,3733709.93,1883398.92,6402646.04,6172427.28,3636268.52,1437844.68,8843323.24,8116919.86,7764355.52,6398041.48,13996327.70,7979212.76,5562073.21,1905770.48,22697832.84,9294573.44,919779.94,390432.71,2588967.88,1108011.79,872135.00,334138.00,1361065.00,2611689.00,1986577.16,1051883.92,2936393.45,2455586.67,1991928.09,793902.13,2565499.15,3598276.42,2495558.07,951921.23,3561463.27,3349945.20,2858820.00,1785533.38,4131333.79,3302719.80,3317131.72,1120991.08,3457125.79,2437433.28,1790484.66,596327.24,3570970.64,2189781.19,2592207.95,728339.76,2816755.40,3685222.83,5571250.19,0.0
21,五、净利润,128985224.91,109164235.73,37709583.95,11156689.25,111710380.35,99320901.48,82571704.35,14734780.52,154981838.48,123904897.09,99145901.27,38350299.46,296832093.91,108034374.52,83687003.65,8964711.20,149363459.05,212332124.93,188211671.85,139143540.45,43604138.74,76622635.04,70270267.22,17475812.80,68327644.41,18863485.90,27412946.94,-6304835.36,21018129.34,22048393.83,32318836.57,-9659336.32,94166413.53,32347513.38,47283411.54,-4817543.60,87212955.71,58373682.53,33696840.29,-16923069.54,112340371.58,108279641.90,62724638.18,6883890.27,129702623.65,97207841.57,90905247.00,12153826.06,233294030.00,180425508.20,171220370.56,7127650.14,133524300.84,105628854.14,100330667.00,8329490.16,70055030.02,66206699.00,72007633.44,15459839.11,151439262.75,129894360.12,93205260.10,24550028.73,139602769.76,93892909.12,48052976.78,18883263.97,113884659.41,62634094.78,50306453.02,0,88533639.46,40547082.30,67225488.15,36104004.94,47568979.00,39061554.72,44589833.70,0.0
22,归属于母公司所有者的净利润,124873051.45,105803422.64,35498544.70,10323277.41,107730577.90,96107603.37,80611434.75,14034781.39,150193990.42,120052409.74,96434782.57,37432074.93,292887447.31,104736068.47,81844043.09,8092793.48,147252926.03,210625387.48,187356769.37,138631905.33,42008759.71,75447643.73,69574646.69,17132320.21,67281325.57,18013988.83,26914092.12,-6536668.74,20183013.74,21511323.86,31951081.83,-9813683.04,93518241.19,31868465.76,47007932.51,-4883219.31,86182071.05,57475816.64,32968957.94,-17166093.32,111231341.24,106985934.06,62013692.13,6651584.78,129697956.74,97417555.05,90983192.00,12397253.09,233062200.00,180742878.06,171344942.44,7109353.22,133467293.50,105758559.62,100528371.59,8459862.62,70481761.27,66552458.57,72270731.35,15539793.56,151544595.65,129895961.10,93185430.12,24502153.76,139479287.78,93756658.55,47962956.53,18855350.45,112826436.25,61749548.55,50020712.62,19392141.55,87389656.46,40046094.81,68438509.64,35865302.89,45976573.34,36635104.53,44421989.35,0.0
23,少数股东损益,4112173.46,3360813.09,2211039.25,833411.84,3979802.45,3213298.11,1960269.60,699999.13,4787848.06,3852487.35,2711118.70,918224.53,3944646.60,3298306.05,1842960.56,871917.72,2110533.02,1706737.45,854902.48,511635.12,1595379.03,1174991.31,695620.53,343492.59,1046318.84,849497.07,498854.82,231833.38,835115.60,537069.97,367754.74,154346.72,648172.34,479047.62,275479.03,65675.71,1030884.66,897865.89,727882.35,243023.78,1109030.34,1293707.84,710946.05,232305.49,4666.91,-209713.48,-77945.00,-243427.03,231830.00,-317369.86,-124571.88,18296.92,57007.34,-129705.48,-197704.59,-130372.46,-426731.25,-345759.57,-263097.91,-79954.45,-105332.90,-1600.98,19829.98,47874.97,123481.98,136250.57,90020.25,27913.52,1058223.16,884546.23,285740.40,27246.50,1143983.00,500987.49,-1213021.49,238702.05,1592405.66,2426450.19,167844.35,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.240000,0.200000,0.070000,0.019600,0.200000,0.182000,0.152700,0.026600,0.280000,0.230000,0.182600,0.070900,0.550000,0.200000,0.155000,0.020000,0.280000,0.400000,0.350000,0.262600,0.080000,0.142900,0.131800,0.032400,0.130000,0.034100,0.051000,-0.012400,0.040000,0.040700,0.060500,-0.018600,0.180000,0.060400,0.089000,-0.009200,0.160000,0.108900,0.062400,-0.032500,0.210000,0.202600,0.120000,0.012600,0.250000,0.184500,0.170000,0.023500,0.440000,0.342300,0.324500,0.013500,0,0,0.190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340000,0,0,0,0,0,0.250000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.240000,0.200000,0.070000,0.019600,0.200000,0.182000,0.152700,0.026600,0.280000,0.230000,0.182600,0.070900,0.550000,0.200000,0.155000,0.020000,0.280000,0.400000,0.350000,0.262600,0.080000,0.142900,0.131800,0.032400,0.130000,0.034100,0.051000,-0.012400,0.040000,0.040700,0.060500,-0.018600,0.180000,0.060400,0.089000,-0.009200,0.160000,0.108900,0.062400,-0.032500,0.210000,0.202600,0.120000,0.012600,0.250000,0.184500,0.170000,0.023500,0.440000,0.342300,0.324500,0.013500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,14660897.56,465088.37,63479.12,-330926.39,715965.21,782619.88,127788.39,-614094.21,-1034400.90,-790804.78,-469540.33,-118267.67,988339.56,404399.96,294584.46,-78439.65,853375.56,556701.03,-5235.44,55844.61,-14609451.78,-14547156.91,-14524661.56,119398.49,-3894908.91,-3860662.26,-3318635.66,-1505674.63,2712989.86,-2298032.10,-1138784.00,153784.03,-5249826.31,-5167400.97,-1798754.54,-59298.52,-9468686.91,-7407685.97,-6746249.60,-1051893.23,17353951.37,7260101.89,10600472.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,143646122.47,109629324.10,37773063.07,10825762.86,112426345.56,100103521.36,82699492.74,14120686.31,153947437.58,123114092.31,98676360.94,38232031.79,297820433.47,108438774.48,83981588.11,8886271.55,150216834.61,212888825.96,188206436.41,139199385.06,28994686.96,62075478.13,55745605.66,17595211.29,64432735.50,15002823.64,24094311.28,-7810509.99,23731119.20,19750361.73,31180052.57,-9505552.29,88916587.22,27180112.41,45484657.00,-4876842.12,77744268.80,50965996.56,26950590.69,-17974962.77,129694322.95,115539743.79,73325111.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,139533949.01,106268511.01,35562023.82,9992351.02,108446543.11,96890223.25,80739223.14,13420687.18,149159589.52,119261604.96,95965242.24,37313807.26,293875786.87,105140468.43,82138627.55,8014353.83,148106301.59,211182088.51,187351533.93,138687749.94,27399307.93,60900486.82,55049985.13,17251718.70,63386416.66,14153326.57,23595456.46,-8042343.37,22896003.60,19213291.76,30812297.83,-9659899.01,88268414.88,26701064.79,45209177.97,-4942517.83,76713384.14,50068130.67,26222708.34,-18217986.55,128585292.61,114246035.95,72614164.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4112173.46,3360813.09,2211039.25,833411.84,3979802.45,3213298.11,1960269.60,699999.13,4787848.06,3852487.35,2711118.70,918224.53,3944646.60,3298306.05,1842960.56,871917.72,2110533.02,1706737.45,854902.48,511635.12,1595379.03,1174991.31,695620.53,343492.59,1046318.84,849497.07,498854.82,231833.38,835115.60,537069.97,367754.74,154346.72,648172.34,479047.62,275479.03,65675.71,1030884.66,897865.89,727882.35,243023.78,1109030.34,1293707.84,710946.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
