21,五、净利润,-15869290.27,25692942.62,3178240.67,-33069503.64,-34410524.57,12452824.75,33442651.50,28829762.75,-15306549.40,377076.76,-9586925.37,-30712587.05,-33629918.55,1264758441.49,-95557761.35,-79480798.41,-62207113.93,-829324497.02,-117596784.46,-128809496.06,-109346398.28,-421632362.28,-132430661.02,-101470978.75,-64246919.44,73379180.36,-230037800.65,-113738115.14,-72003831.94,-235004108.39,-233167474.78,-123190915.55,-82080459.65,9031612.15,-158676019.72,-91352820.44,-86918965.98,-123433431.83,-184491899.31,-271621049.64,-110727471.13,120010011.59,215091316.14,74971739.42,-6771764.11,14833757.80,55801853.45,47578000.00,41551639.52,97546000.00,29117623.42,9202054.96,-11400641.51,57966340.23,-66504851.00,-55866759.31,-3916175.79,7456366.63,-25732999.18,31073454.39,74355084.82,453389186.26,329992250.60,175080046.19,79758048.00,471110360.33,286821636.45,170727998.25,73737302.45,459430318.70,329337707.94,191978915.24,91466868.64,230361195.29,96736323.60,145288240.63,54802829.74,116169677.57,47455922.05,80021591.58,39540437.83,97697230.83,59926487.52,71108106.50,23949900.91,48428341.96,1828442.28,99841370.64,46273131.89,82797478.97,0.0
22,归属于母公司所有者的净利润,-14023020.62,24900956.73,8523482.28,-25283190.82,-28373168.62,19253766.12,37175398.13,30012095.22,-10927762.57,15904182.47,-2154259.84,-22629201.38,-27388861.07,1306694835.46,-64159556.17,-56454746.24,-46283508.47,-634623667.06,-72773483.33,-102546073.06,-88448771.06,-330513284.99,-89197843.82,-75247848.71,-52176712.55,53099116.45,-196789365.10,-101535348.67,-64339706.87,-204455643.36,-199587051.53,-105739436.64,-68401188.04,17529063.37,-143367803.25,-84855867.31,-79839433.69,-114638678.20,-156312940.28,-255073535.78,-104892822.99,74115448.64,167875933.60,60961656.20,-12486734.11,10763920.54,28007186.87,30263000.00,39226154.69,118086000.00,41453232.80,25632280.13,982938.23,63466109.28,-45211485.81,-39859999.11,6323685.56,29919685.72,-16121534.64,25879154.13,67569536.49,439697156.26,317704922.19,175166251.91,79758048.00,471110360.33,286821636.45,170727998.25,71823559.32,365783855.30,301466146.11,178381758.29,69306675.68,205069449.88,96736323.60,145288240.63,54802829.74,116169677.57,47455922.05,80021591.58,39540437.83,97697230.83,59926487.52,71108106.50,23949900.91,48428341.96,1828442.28,99841370.64,46273131.89,82797478.97,0.0
23,少数股东损益,-1846269.65,791985.89,-5345241.61,-7786312.82,-6037355.95,-6800941.37,-3732746.63,-1182332.47,-4378786.83,-15527105.71,-7432665.53,-8083385.67,-6241057.48,-41936393.97,-31398205.18,-23026052.17,-15923605.46,-194700829.96,-44823301.13,-26263423.00,-20897627.22,-91119077.29,-43232817.20,-26223130.04,-12070206.89,20280063.91,-33248435.55,-12202766.47,-7664125.07,-30548465.03,-33580423.25,-17451478.91,-13679271.61,-8497451.22,-15308216.47,-6496953.13,-7079532.29,-8794753.63,-28178959.03,-16547513.86,-5834648.14,45894562.95,47215382.54,14010083.22,5714970.00,4069837.26,27794666.58,17315000.00,2325484.83,-20540000.00,-12335609.38,-16430225.17,-12383579.74,-5499769.05,-21293365.19,-16006760.20,-10239861.35,-22463319.09,-9611464.54,5194300.26,6785548.33,13692030.00,12287328.41,-86205.72,0,0,0,0,1913743.13,93646463.40,27871561.83,13597156.95,22160192.96,25291745.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.020000,0.041300,0.010000,-0.040000,-0.050000,0.032000,0.060000,0.050000,-0.020000,0.030000,-0.003600,-0.040000,-0.050000,2.170000,-0.110000,-0.090000,-0.080000,-1.050000,-0.120000,-0.170000,-0.150000,-0.550000,-0.150000,-0.120000,-0.090000,0.090000,-0.330000,-0.170000,-0.110000,-0.340000,-0.330000,-0.180000,-0.110000,0.030000,-0.240000,-0.140000,-0.130000,-0.190000,-0.260000,-0.420000,-0.174000,0.120000,0.279000,0.100000,-0.021000,0.020000,0.046000,0.055000,0.071600,0.220000,0.075600,0.046800,0.001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.020000,0.041300,0.010000,-0.040000,-0.050000,0.032000,0.060000,0.050000,-0.020000,0.030000,-0.003600,-0.040000,-0.050000,2.170000,-0.110000,-0.090000,-0.080000,-1.050000,0.000000,0,-0.150000,-0.550000,-0.150000,0,0.000000,0.090000,0.000000,-0.170000,0.000000,-0.340000,0,0,-0.110000,0,0,-0.140000,-0.130000,-0.190000,-0.260000,0,-0.174000,0.120000,0.279000,0.100000,-0.021000,0.020000,0.046000,0.055000,0.071600,0.220000,0.075600,0.046800,0.001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-15869290.27,25692942.62,3178240.67,-33069503.64,-34410524.57,12452824.75,33442651.50,28829762.75,-15306549.40,377076.76,-9586925.37,-30712587.05,-33629918.55,1264758441.49,-95557761.35,-79480798.41,-62207113.93,-829324497.02,-117596784.46,-128809496.06,-109346398.28,-421632362.28,-132430661.02,-101470978.75,-64246919.44,73379180.36,-230037800.65,-113738115.14,-72003831.94,-235004108.39,-233167474.78,-123190915.55,-82080459.65,9031612.15,-158676019.72,-91352820.44,-86918965.98,-123433431.83,-184491899.31,-271621049.64,-110727471.13,120010011.59,215091316.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-14023020.62,24900956.73,8523482.28,-25283190.82,-28373168.62,19253766.12,37175398.13,30012095.22,-10927762.57,15904182.47,-2154259.84,-22629201.38,-27388861.07,1306694835.46,-64159556.17,-56454746.24,-46283508.47,-634623667.06,-72773483.33,-102546073.06,-88448771.06,-330513284.99,-89197843.82,-75247848.71,-52176712.55,53099116.45,-196789365.10,-101535348.67,-64339706.87,-204455643.36,-199587051.53,-105739436.64,-68401188.04,17529063.37,-143367803.25,-84855867.31,-79839433.69,-114638678.20,-156312940.28,-255073535.78,-104892822.99,74115448.64,167875933.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1846269.65,791985.89,-5345241.61,-7786312.82,-6037355.95,-6800941.37,-3732746.63,-1182332.47,-4378786.83,-15527105.71,-7432665.53,-8083385.67,-6241057.48,-41936393.97,-31398205.18,-23026052.17,-15923605.46,-194700829.96,-44823301.13,-26263423.00,-20897627.22,-91119077.29,-43232817.20,-26223130.04,-12070206.89,20280063.91,-33248435.55,-12202766.47,-7664125.07,-30548465.03,-33580423.25,-17451478.91,-13679271.61,-8497451.22,-15308216.47,-6496953.13,-7079532.29,-8794753.63,-28178959.03,-16547513.86,-5834648.14,45894562.95,47215382.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
