20,减：所得税费用,11900978.63,54440117.16,35491309.20,20404145.37,15209600.79,46297721.28,38006593.77,23848123.12,16235000.58,47790857.28,34708160.38,20439453.85,14955955.46,49273645.95,35830065.42,19670572.49,15739456.76,58792049.76,40424223.00,28211620.71,10411293.54,60538107.87,42314143.04,24399841.69,10253031.54,53361964.87,31967541.58,17378520.14,6134570.96,40630098.53,24444932.22,1341165.87,315460.00,8587144.12,4178569.64,3438839.17,1768818.40,4291675.06,1706388.73,1601231.15,443950.72,-1118930.83,-404043.92,-1998203.43,1059925.95,5914042.45,4886413.66,1667034.43,1131657.27,3585535.42,2597822.34,1389336.05,649758.58,4841009.01,2987890.99,1705717.10,501621.03,4102035.78,2078086.22,1652397.19,551972.28,2797976.48,2224567.35,1356061.24,400414.07,1982574.63,1758972.65,1047481.76,281564.91,2665915.32,1830452.89,1174779.11,589118.68,3940930.34,5722.20,3318549.55,1474053.96,3342716.46,645822.25,2946745.71,755104.49,2112411.40,887077.05,1066502.48,540547.30,795210.57,482600.00,863770.00,367342.62,306955.25,0.0
21,五、净利润,54491742.93,342714507.70,262018053.98,179802863.00,76621472.87,323981430.85,253208135.67,168542182.19,67355313.42,312622391.38,228763696.41,149612320.54,75286925.96,291275236.97,216345520.48,133265419.06,62140052.72,329750058.15,185439463.36,105064610.38,33624683.79,278457486.59,185576119.80,101391365.14,32541978.29,270284777.38,133492226.68,78669656.98,19303955.57,211004119.79,120885797.27,-13604478.52,-9029127.23,38006786.48,5706344.15,6882377.68,2644739.66,31307220.45,1817061.08,-2896384.50,-6699053.05,12393632.96,-8805747.06,-10144757.41,-10106207.41,18052418.09,29093733.84,5623189.71,1036125.56,20761128.52,7948009.66,1997364.06,-2795013.76,15645928.18,7022435.00,-143966.43,-844051.56,13463792.88,6216955.68,3190800.21,-4333587.81,7553295.71,4116665.03,47298.99,-1954781.34,6360564.09,-3590362.27,-5615743.76,-3615408.68,-25474577.47,-19054311.66,-14429316.44,-8025297.67,13777230.92,9057013.20,10123703.15,5780311.62,16403266.12,3697779.86,14947653.00,4318170.33,12391705.17,5026769.94,6363755.28,3189436.82,5412177.45,3924400.00,7495220.00,4238246.70,6281706.62,0.0
22,归属于母公司所有者的净利润,63953348.85,321521980.99,260799321.25,180352263.66,78955229.65,302590690.79,251704189.78,170495415.36,72663761.27,288610057.58,224525866.85,148862429.36,75830320.67,275038693.37,209334023.92,130260611.75,62337030.98,306203912.05,179244051.00,105370866.41,34998177.15,249674465.83,167832741.65,89480062.32,30026325.25,239689648.09,111116565.22,69368472.20,16085618.12,191061067.04,114702214.23,-13896350.46,-7410249.50,19337258.83,-5965811.06,-2718711.68,-2793971.53,14223686.58,-8107889.74,-9813916.70,-9017908.62,6144797.64,-11584458.05,-10270102.39,-8350013.54,6972097.92,20048412.81,1955726.94,-776384.77,11985456.83,2607105.03,-762820.50,-4173419.22,7069814.92,350678.46,-3821739.20,-2024116.07,5630945.29,1593790.36,754220.90,-4873050.50,3460604.80,844382.13,-1581340.63,-2708351.39,2656500.25,-6597252.27,-7284199.23,-4041942.01,-29807608.74,-22564456.73,-16647787.81,-9182030.44,14723025.44,3694559.32,11861893.10,6070609.41,16302682.21,3680910.80,14684642.70,4287671.05,12417363.31,5026769.94,6363755.28,3189436.82,5412177.45,3924400.00,7495220.00,4238246.70,6281706.62,0.0
23,少数股东损益,-9461605.92,21192526.71,1218732.73,-549400.66,-2333756.78,21390740.06,1503945.89,-1953233.17,-5308447.85,24012333.80,4237829.56,749891.18,-543394.71,16236543.60,7011496.56,3004807.31,-196978.26,23546146.10,6195412.36,-306256.03,-1373493.36,28783020.76,17743378.15,11911302.82,2515653.04,30595129.29,22375661.46,9301184.78,3218337.45,19943052.75,6183583.04,291871.94,-1618877.73,18669527.65,11672155.21,9601089.36,5438711.19,17083533.87,9924950.82,6917532.20,2318855.57,6248835.32,2778710.99,125344.98,-1756193.87,11080320.17,9045321.03,3667462.77,1812510.33,8775671.69,5340904.63,2760184.56,1378405.46,8576113.26,6671756.54,3677772.77,1180064.51,7832847.59,4623165.32,2436579.31,539462.69,4092690.91,3272282.90,1628639.62,753570.05,3704063.84,3006890.00,1668455.47,426533.33,4333031.27,3510145.07,2218471.37,1156732.77,-945794.52,5362453.88,-1738189.95,-290297.79,100583.91,16869.06,263010.30,30499.28,-25658.14,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.149800,0.755200,0.612900,0.424200,0.186100,0.715700,0.599200,0.403600,0.172100,0.685900,0.533400,0.353700,0.180200,0.657600,0.500500,0.311400,0.193700,0.951700,0.557100,0.327500,0.108800,0.776000,0.521600,0.278100,0.093300,0.745000,0.345400,0.215600,0.050000,0.593800,0.356500,-0.081300,-0.043300,0.113100,-0.034900,-0.015900,-0.016300,0.083200,-0.047400,-0.057400,-0.052700,0.040000,-0.067700,-0.060000,-0.048800,0.040000,0.117200,0.011400,-0.004500,0.070100,0.015200,-0.004500,-0.024400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.149800,0.755200,0.612700,0.424000,0.185900,0.714700,0.598000,0.402800,0.171900,0.682800,0.530700,0.351800,0.179100,0.651400,0.496400,0.307500,0.193700,0.939000,0.557100,0.327500,0.108800,0.776000,0.521600,0.278100,0.093300,0.745000,0.345400,0.215600,0.050000,0.593800,0.356500,-0.081300,-0.043300,0.113100,-0.034900,-0.015900,-0.016300,0.083200,-0.047400,-0.057400,-0.052700,0.040000,-0.067700,-0.060000,-0.048800,0.040000,0.117200,0.011400,-0.004500,0,0.015200,-0.004500,-0.024400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2963194.89,2024698.66,4048966.11,389917.23,-1824067.70,4059391.87,3839324.23,883806.41,-2570929.89,-3332197.40,-2478418.08,-1533644.53,-339237.32,3156103.03,1302261.81,901040.32,-457802.99,2025719.34,-1439611.01,32796.00,43379.87,173875.19,170846.25,155692.02,177869.50,-529215.35,-360541.41,-309531.55,-53319.63,-62653.38,18132.59,-654.41,-6605.65,-61775.14,-57035.44,0,0,-174928.32,0,-14686.75,0,-11584.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,57454937.82,344739206.36,266067020.09,180192780.23,74797405.17,328040822.72,257047459.90,169425988.60,64784383.53,309290193.98,226285278.33,148078676.01,74947688.64,294431340.00,217647782.29,134166459.38,61682249.73,331775777.49,183999852.35,105097406.38,33668063.66,278631361.78,185746966.05,101547057.16,32719847.79,269755562.03,133131685.27,78360125.43,19249477.60,210941466.41,120903929.86,-13605132.93,-9035732.88,37945011.34,5649308.71,0,0,31132292.13,0,-2911071.25,0,12382048.85,0,0,0,18052418.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,66916543.74,323546679.65,264848287.36,180742180.89,77131161.95,306650082.66,255543514.01,171379221.77,70092831.38,285277860.18,222047448.77,147328784.83,75491083.35,278194796.40,210636285.73,131161652.07,61879227.99,308229631.39,177804439.99,105403662.41,35041557.02,249848341.02,168003587.90,89635754.34,30204194.75,239160432.74,110756023.81,69066866.87,16032298.49,190999328.47,114720346.82,-13897004.87,-7416855.15,19275483.69,-6022846.50,0,0,14048758.26,0,-2911071.25,0,6133213.53,0,0,0,6972097.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-9461605.92,21192526.71,1218732.73,-549400.66,-2333756.78,21390740.06,1503945.89,-1953233.17,-5308447.85,24012333.80,4237829.56,749891.18,-543394.71,16236543.60,7011496.56,3004807.31,-196978.26,23546146.10,6195412.36,-306256.03,-1373493.36,28783020.76,17743378.15,11911302.82,2515653.04,30595129.29,22375661.46,9293258.56,3217179.11,19942137.94,6183583.04,291871.94,-1618877.73,18669527.65,11672155.21,0,0,17083533.87,0,0,0,6248835.32,0,0,0,11080320.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
