9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,6496710.66,269867353.58,201474072.39,111448652.42,11363054.59,4816716.99,5976391.52,2506326.84,987318.48,2862639.28,-347345.89,-347345.89,-8729.90,434310428.23,-1464993.73,-357367.58,-74834.11,973274837.64,239036.44,239312.74,0,245560562.55,-1744552.53,-1744552.53,0,34425637.63,572004.46,394451.90,0,92034545.44,490940.84,491151.33,0,99362811.90,-768029.16,-768029.16,0,14314964.01,-39109218.24,-29697873.49,-15800147.81,51676993.24,3439902.58,3439902.58,-4756.44,-1924097.84,-248389.13,-248131.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4484850.47,0,1472728.11,3787382.93,4171250.25,0.0
11,公允价值变动收益,13914898.32,11215583.32,2552338.28,1306356.16,5622941.67,4226356.16,843808.22,112191.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24515425.98,14198482.23,8957165.46,165093637.68,34254991.78,23043679.64,11379007.87,18996758.25,400138.67,0,0,371054305.87,371732545.53,368540223.11,0,84425.65,1229964.51,0,0,117395.66,1310488.61,720941.73,0,-1395429.63,0.00,0,0,4714918.94,5335500.00,0,0,4986885.65,174541.21,174541.21,0,2318893.99,179041.97,179041.97,0,2333778.44,31000.00,15000.00,0,8408958.20,5877000.00,0,0,730268.83,10000.00,0,0,4824842.08,4806294.89,2717692.39,500159.59,-21335075.34,1981207.33,1959207.33,0,-7987679.87,4609917.32,4609917.32,0,13557960.05,10098386.08,9758754.28,8500000.00,6826584.42,7810387.12,7060387.12,2934246.58,15245953.60,1836099.06,2202545.59,1670597.12,1427291.97,0,42000.00,0.0
13,其中:对联营企业和合营企业的投资收益,-363079.61,-2005987.89,108906.13,251714.00,394055.94,301897.74,0,0,0,0,0,0,0,0,0,-1145538.86,0,0,0,-1193092.94,0,0,0,-1395429.63,0,0,0,-620581.06,0,0,0,200545.85,174541.21,174541.21,0,302893.99,179041.97,179041.97,0,202778.44,0,0,0,2531958.20,0,0,0,720268.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,5649.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,331033315.52,346567904.13,235005910.04,244728038.77,16157580.78,116473901.08,125958696.33,290101751.07,214888781.79,82177217.72,25482044.78,368549057.22,208816937.00,193910563.15,-44758461.37,-723253316.40,-197451127.92,-135100172.41,-67346038.11,-1589512981.23,-419028786.59,-285559891.46,-133892255.86,-666589423.06,-294159771.50,-196928610.17,-98955554.40,-105727011.13,-190602494.45,-197852590.88,-153249543.84,-267475355.14,-54674225.50,-36734007.55,21999404.19,-255266351.12,-66789343.00,-33520724.64,-30217619.09,70622628.45,72654067.32,67146065.45,75052605.95,159919570.64,209371205.31,142791844.52,70968223.58,166883928.88,98568751.93,18001055.79,-8987173.31,193906467.80,174878613.58,151438581.76,47303511.64,319930094.99,291530690.16,129364407.41,22890678.09,22068865.68,-48141456.20,-53782100.85,-7606587.68,103736163.84,121310038.18,80700812.65,36343217.57,77271945.50,90122841.60,56189616.24,-3995559.56,97812942.03,52833180.91,127445111.58,61599825.04,147889308.38,143433250.93,139985601.37,0.0
16,加:营业外收入,934716.13,927966.12,927966.12,77880986.44,39679264.92,312878.93,0,4153548.75,5576066.17,0,0,699691311.51,140199137.32,140199137.04,9785908.36,19046618.75,16858798.53,15750498.10,12420235.11,15888340.07,14868568.31,14613221.85,2099770.84,14486714.47,10363525.24,9135192.84,1173252.02,108100471.22,39134658.99,30458178.74,21638024.74,15391606.41,13397805.95,667195.67,176191.25,27682759.31,14123391.36,12614788.06,601317.46,17700837.53,16359120.76,5866522.55,562290.08,16019663.10,11739886.75,7885048.21,2171632.33,5586869.97,2319376.80,2189376.79,0,132787.27,52651.97,52678.03,52651.97,2245464.47,227999.92,172826.80,20678.47,149939.17,130117.78,101718.06,79951.67,564690.33,520192.39,391885.83,250449.97,148729.48,119918.61,84177.41,13830.71,518362.89,181979.87,7125697.18,31427.09,930057.67,470063.78,351865.95,0.0
17,减：营业外支出,59430.09,59430.09,15000.00,405146.32,404450.81,133406.23,109248.75,320732.27,32998.36,0,0,201763492.66,20076573.11,29696573.11,2001.11,245741.78,353455.09,238978.54,92959.76,575118.76,19677623.56,19406630.78,2000.00,48799.22,1046138.40,1713147.12,804820.12,249073.36,177640.60,166105.98,-115404.20,1450438.71,42176153.49,26273262.96,11981496.07,39452850.32,-8029684.59,-9138043.75,875234.42,8233453.31,2810320.19,1708995.11,1821803.47,3937224.71,4105347.66,1300857.03,-114434.38,6854048.42,6372030.12,5111275.46,1610592.32,26695249.54,26282742.57,23859446.26,7844778.92,27858507.19,26143604.65,19132155.40,852237.14,14085120.90,13667560.02,13290449.05,59341.65,2467093.22,2069362.41,2047402.41,1247510.65,6203932.25,5716495.07,5404596.98,147338.23,20042552.95,3258510.04,4593490.91,505353.00,7813720.72,14304958.55,3899375.12,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0.00,0,0,10609353.08,10609353.08,10609353.08,0,204778.85,199979.64,118222.61,-153.85,256554.37,19638613.09,19374570.18,0,0,1027391.64,1711147.12,802820.12,118416.59,120301.26,0,-117404.20,0,1039723.08,1397004.65,10769.90,1705208.27,-8693104.73,-9714159.79,559234.42,7467058.00,2013305.07,1148516.82,1315532.95,1864851.13,1990931.66,-685222.11,-525442.52,6056187.71,5702304.89,4685400.40,1244473.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,331908601.56,347436440.16,235918876.16,322203878.89,55432394.89,116653373.78,125849447.58,293934567.55,220431849.60,82177217.72,25482044.78,866476876.07,328939501.21,304413127.08,-34974554.12,-704452439.43,-180945784.48,-119588652.85,-55018762.76,-1574199759.92,-423837841.84,-290353300.39,-131794485.02,-652151507.81,-284842384.66,-189506564.45,-98587122.50,2124386.73,-151645476.06,-167560518.12,-131496114.90,-253534187.44,-83452573.04,-62340074.84,10194099.37,-267036442.13,-44636267.05,-11767892.83,-30491536.05,80090012.67,86202867.89,71303592.89,73793092.56,172002009.03,217005744.40,149376035.70,73254290.29,165616750.43,94516098.61,15079157.12,-10597765.63,167344005.53,148648522.98,127631813.53,39511384.69,294317052.27,265615085.43,110405078.81,22059119.42,8133683.95,-61678898.44,-66970831.84,-7585977.66,101833760.95,119760868.16,79045296.07,35346156.89,71216742.73,84526265.14,50869196.67,-4129067.08,78288751.97,49756650.74,129977317.85,61125899.13,141005645.33,129598356.16,136438092.20,0.0
20,减：所得税费用,13729283.81,15192944.83,10534191.41,-88727889.83,4873916.96,6395475.27,3959859.90,-87612879.08,6654899.94,0,0,1117938.89,1272766.05,1272766.05,0,6119448.51,258830.67,323525.37,0,72582517.22,-47114782.00,-40716426.83,-6206445.92,59903304.28,-41172294.03,-28042710.83,-14412049.42,570200.71,-25366603.94,-20469797.52,-17371621.26,-44817469.68,-10933625.63,-8682071.85,2204882.44,-48272667.49,2386991.72,1278310.93,1117802.24,7094821.53,13210733.65,9984208.24,11784424.51,25058876.86,41120097.64,25472676.12,11729974.07,27187342.37,17068604.08,4120680.16,894684.97,26278545.26,20640304.18,17536117.19,6057816.07,55409143.12,40289920.22,18270485.89,5010690.21,5036582.08,0,0,0,17279840.97,17964130.23,11856794.38,5301923.54,11137190.17,27893667.49,16786834.90,0,20228871.03,16419694.75,36727026.41,19620249.66,40409513.90,37501107.21,23167124.99,0.0
21,五、净利润,318179317.75,332243495.33,225384684.75,410931768.72,50558477.93,110257898.51,121889587.68,381547446.63,213776949.66,82177217.72,25482044.78,865358937.18,327666735.16,303140361.03,-34974554.12,-710571887.94,-181204615.15,-119912178.22,-55018762.76,-1646782277.14,-376723059.84,-249636873.56,-125588039.10,-712054812.09,-243670090.63,-161463853.62,-84175073.08,1554186.02,-126278872.12,-147090720.60,-114124493.64,-208716717.76,-72518947.41,-53658002.99,7989216.93,-218763774.64,-47023258.77,-13046203.76,-31609338.29,72995191.14,72992134.24,61319384.65,62008668.05,146943132.17,175885646.76,123903359.58,61524316.22,138429408.06,77447494.53,10958476.96,-11492450.60,141065460.27,128008218.80,110095696.34,33453568.62,238907909.15,225325165.21,92134592.92,17048429.21,3097101.87,-61678898.44,-66970831.84,-7585977.66,84553919.98,101796737.93,67188501.69,30044233.35,60079552.56,56632597.65,34082361.77,-4129067.08,58059880.94,33336955.99,93250291.44,41505649.47,100596131.43,92097248.95,113270967.21,0.0
22,归属于母公司所有者的净利润,223582882.90,230015250.46,155704180.60,300951777.94,-15492144.02,32446122.46,70854172.57,324897160.42,171966276.87,82177217.72,25482044.78,868583324.85,330439817.21,305913443.08,-34574190.74,-565351415.24,-167624836.77,-112263938.39,-53495407.51,-1566819796.96,-362086485.27,-238418981.71,-119380894.15,-633316098.09,-239579132.24,-158499249.61,-81557029.90,11445999.07,-125834834.99,-143158433.13,-111772726.47,-207434492.88,-79451380.42,-56278895.58,6913354.89,-209663064.28,-48320088.84,-10863378.78,-32078968.04,82836810.75,83967684.97,72949726.48,66273041.11,135181380.29,160638397.87,110389638.21,58502618.30,134839803.66,73054260.00,8868115.15,-12320813.37,137954096.62,125975186.58,108078569.59,32434069.27,234560199.92,219982923.48,87179483.02,15925567.31,3097101.87,-61678898.44,-66970831.84,-7585977.66,84553919.98,101796737.93,67188501.69,30044233.35,60079552.56,56632597.65,34082361.77,-4129067.08,58059880.94,33336955.99,93250291.44,41505649.47,100596131.43,92097248.95,113270967.21,0.0
23,少数股东损益,94596434.85,102228244.87,69680504.15,109979990.78,66050621.95,77811776.05,51035415.11,56650286.21,41810672.79,0,0,-3224387.67,-2773082.05,-2773082.05,-400363.38,-145220472.70,-13579778.38,-7648239.83,-1523355.25,-79962480.18,-14636574.57,-11217891.85,-6207144.95,-78738714.00,-4090958.39,-2964604.01,-2618043.18,-9891813.05,-444037.13,-3932287.47,-2351767.17,-1282224.88,6932433.01,2620892.59,1075862.04,-9100710.36,1296830.07,-2182824.98,469629.75,-9841619.61,-10975550.73,-11630341.83,-4264373.06,11761751.88,15247248.89,13513721.37,3021697.92,3589604.40,4393234.53,2090361.81,828362.77,3111363.65,2033032.22,2017126.75,1019499.35,4347709.23,5342241.73,4955109.90,1122861.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.180000,0.120000,0.240000,-0.010000,0.030000,0.060000,0.260000,0.140000,0.060000,0.020000,1.850000,0.700000,0.650000,-0.070000,-1.200000,-0.360000,-0.240000,-0.110000,-3.330000,-0.770000,-0.510000,-0.250000,-1.350000,-0.510000,-0.340000,-0.170000,0.020000,-0.270000,-0.300000,-0.240000,-0.440000,-0.170000,-0.120000,0.010000,-0.450000,-0.100000,-0.020000,-0.070000,0.180000,0.180000,0.160000,0.140000,0.290000,0.340000,0.230000,0.120000,0.290000,0.160000,0.020000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.180000,0.180000,0.120000,0.240000,-0.010000,0.030000,0.060000,0.260000,0.140000,0.060000,0.020000,1.850000,0.700000,0.650000,-0.070000,-1.200000,-0.360000,-0.240000,-0.110000,-3.330000,-0.770000,-0.510000,-0.250000,-1.350000,-0.510000,-0.340000,-0.170000,0.020000,-0.270000,-0.300000,-0.240000,-0.440000,-0.170000,-0.120000,0.010000,-0.450000,-0.100000,-0.020000,-0.070000,0.180000,0.180000,0.160000,0.140000,0.290000,0.340000,0.230000,0.120000,0.290000,0.160000,0.020000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0.00,0,0.00,0,0.00,0.00,0,-40847900.00,-40847900.00,-40847900.00,0,-29768426.64,-31257283.51,1557887.93,0,23603892.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,318179317.75,332243495.33,225384684.75,410931768.72,50558477.93,110257898.51,121889587.68,381547446.63,213776949.66,82177217.72,25482044.78,824511037.18,286818835.16,262292461.03,-34974554.12,-740340314.58,-212461898.66,-118354290.29,-55018762.76,-1623178384.98,-376723059.84,-249636873.56,-125588039.10,-712054812.09,-243670090.63,-161463853.62,-84175073.08,1554186.02,-126278872.12,-147090720.60,-114124493.64,-208716717.76,-72518947.41,-53658002.99,7989216.93,-218763774.64,-47023258.77,-13046203.76,-31609338.29,72995191.14,72992134.24,61319384.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,223582882.90,230015250.46,155704180.60,300951777.94,-15492144.02,32446122.46,70854172.57,324897160.42,171966276.87,82177217.72,25482044.78,827735424.85,289591917.21,265065543.08,-34574190.74,-595119841.88,-198882120.28,-110706050.46,-53495407.51,-1543215904.80,-362086485.27,-238418981.71,-119380894.15,-633316098.09,-239579132.24,-158499249.61,-81557029.90,11445999.07,-125834834.99,-143158433.13,-111772726.47,-207434492.88,-79451380.42,-56278895.58,6913354.89,-209663064.28,-48320088.84,-10863378.78,-32078968.04,82836810.75,83967684.97,72949726.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,94596434.85,102228244.87,69680504.15,109979990.78,66050621.95,77811776.05,51035415.11,56650286.21,41810672.79,0,0.00,-3224387.67,-2773082.05,-2773082.05,-400363.38,-145220472.70,-13579778.38,-7648239.83,-1523355.25,-79962480.18,-14636574.57,-11217891.85,-6207144.95,-78738714.00,-4090958.39,-2964604.01,-2618043.18,-9891813.05,-444037.13,-3932287.47,-2351767.17,-1282224.88,6932433.01,2620892.59,1075862.04,-9100710.36,1296830.07,-2182824.98,469629.75,-9841619.61,-10975550.73,-11630341.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
