9,研发费用,40250601.88,8662788.12,1885690.98,906331.81,5528484.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,206595885.00,31536397.72,33388523.83,41639889.18,445391720.02,35296468.66,30764294.38,34553995.32,101285087.15,19992940.79,27520493.37,12397790.56,178045587.74,42416126.70,35018857.71,21359762.39,29311894.96,57291860.87,39324491.12,18716343.64,96181953.69,54028901.82,41787646.02,9504226.76,30983440.38,82042699.67,55583831.24,27332014.03,119014756.07,81215611.70,48667939.81,20732425.04,89585908.50,14103221.35,8584867.92,6885664.49,1986917.00,3793720.45,10839188.81,7950506.28,20580733.82,20354294.29,24084551.30,0,61483823.51,51748913.74,19766073.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,32877708.85,31133177.36,30864787.90,77698748.67,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,-6085382.24,-6836363.40,255312.07,1623284.71,1171235.16,-12076003.36,-4476888.35,2852860.14,29218031.05,22080558.89,23634409.65,10735814.26,-33803883.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5986261.18,6133545.47,-2217433.65,-1185365.65,3620046.00,-818162.51,-1565471.39,0,-1512789.24,900975.14,28709.40,0,110544207.79,1481317.20,1481317.20,0,49606844.38,16411940.39,16411940.39,0,2655323.41,160000.00,160000.00,0,56136323.27,-16489839.92,-4463005.01,-6727761.04,11613967.27,9293738.09,6610631.29,-5916780.55,64047461.83,63308415.49,28005322.02,4318359.33,37998512.14,25644359.49,14178595.70,1321045.78,10538257.15,-7809028.10,-8527035.33,-10652310.73,17328361.01,2671970.25,5680352.88,-167723.12,41921611.48,33035033.62,10666146.82,4467942.40,33422129.70,6631498.25,60713.92,0,10248254.48,-262391.77,-262391.77,0,-264635640.17,-184650429.64,-184650429.64,0,15733543.09,11415923.22,7909458.81,3487500.00,928135.59,1105772.00,1147999.19,-207.01,15157483.62,3607742.76,7476433.70,3163100.70,2604966.00,1683300.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,5004637.85,0,0,0,3453182.89,0,0,0,-2496237.71,0,0,0,27202.12,0,0.00,0,-33423.43,0,0,0,777249.31,0,0,0,799272.46,0,0,0,9205089.27,0,0,0,36683545.71,0,0,0,40509186.98,0,0,0,14958384.33,0,0,0,18154556.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2397086930.05,1706561603.41,961937071.01,225683955.47,1658154332.88,1114419897.33,498386295.30,8620638.50,403355436.74,395708601.55,39556461.90,-168250753.60,-111537336.36,-70413359.38,-164064055.38,-238944129.08,-855190760.48,-522268728.68,-398181082.60,-314933913.23,-188016909.26,-84754063.31,-83851745.03,-210174818.31,107411229.79,234593890.64,16063972.29,-245709727.07,149556940.40,320425797.64,132436553.98,-173036269.41,1359284218.20,1334132533.30,549291805.50,-28231764.80,578145923.59,571352934.59,197095746.35,-72214185.62,319103394.87,367830344.60,173207644.14,-56746369.86,175190304.71,276309736.44,81515503.66,-51781431.72,91854433.50,107866992.83,22137087.61,-38774087.67,120796584.95,105158307.35,33609292.49,-50431223.27,40382364.03,39090148.15,-25161664.73,-74096846.31,-208190290.88,-92877266.41,-184243950.56,-33155654.15,120380814.91,163408640.86,54722496.01,-30827989.85,143800463.59,134389856.00,55043002.81,-18406224.59,139447086.35,57814944.23,72182635.91,29179702.20,54190188.65,18571325.24,50606197.74,28917736.90,28865852.04,25354664.35,0.0
16,加:营业外收入,11505366.65,11188093.71,5863805.56,2425354.92,37303235.14,7192553.39,6127093.36,1370832.97,13314294.89,47813336.34,14114525.21,9624341.70,193782534.60,66091740.17,27811945.72,4211336.77,222456328.88,121748151.08,73456128.58,25365694.18,556670724.72,451665366.49,104912598.13,37763042.05,349692316.20,191072088.60,103460477.20,21315120.92,362592622.67,176270257.56,57091213.62,7309609.62,311872292.30,155279928.59,46476504.43,17036404.81,207465597.55,107434787.50,25279807.03,11244040.90,175102112.88,91008296.65,39094034.14,14871822.34,192760882.77,71822445.25,30596217.82,9403319.39,131047440.18,67197967.32,20631558.83,961116.97,2701093.31,1919243.38,1211176.07,564481.36,4919601.44,2792405.53,2567964.93,629323.53,3065293.81,2030946.99,1044763.77,163935.13,2229608.54,844757.35,475518.38,156221.62,844866.09,628653.00,235746.57,63943.36,196613.84,112185.28,3512108.48,1695989.43,3487735.31,1671437.69,3485739.42,3216.00,0,600518.45,0.0
17,减：营业外支出,81199435.75,30676151.71,19919985.16,401033.12,32708802.04,31143062.05,29746104.90,621988.05,46215151.31,19554564.33,7761261.82,4535328.83,26943616.89,14973169.25,8834399.18,3720962.84,34402592.11,24236884.98,13539515.78,4777291.24,53690078.10,3606656.94,1340783.14,416639.56,9667542.03,8513040.06,8106531.84,1028789.87,14640037.22,10800425.18,9987762.31,1680592.98,17782176.12,5731894.31,4651149.49,2595370.92,9085885.92,3346897.66,1954941.80,441173.92,9761633.07,6226756.09,3642528.00,2898361.48,31141263.29,8823476.58,5657225.88,1174313.59,8161032.66,2371802.50,727976.51,275346.29,7350909.59,2327872.21,1430628.04,171663.02,4619818.55,2523925.50,1094425.96,231481.81,8754279.84,7948607.87,7215836.32,274430.47,6978331.68,3026632.85,2168754.91,629003.03,2552258.21,847072.00,461165.73,20490.60,3123630.81,259459.31,554167.11,48259.06,308946.41,0,0,0,0,485479.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,447439.47,0,3298416.50,0,259897.05,0,6827693.53,0,1594651.55,0,11608342.27,0,79967.59,0,979714.78,0,349896.63,0,616770.86,0,262748.19,0,3312190.59,0,1821697.75,0,5278000.63,0,0,29054.55,3990561.20,0,0,0,11517365.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2327392860.95,1687073545.41,947880891.41,227708277.27,1662748765.98,1090469388.67,474767283.76,9369483.42,370454580.32,423967373.56,45909725.29,-163161740.73,55301581.35,-19294788.46,-145086508.84,-238453755.15,-667137023.71,-424757462.58,-338264469.80,-294345510.29,314963737.36,363304646.24,19720069.96,-172828415.82,447436003.96,417152939.18,111417917.65,-225423396.02,497509525.85,485895630.02,179540005.29,-167407252.77,1653374334.38,1483680567.58,591117160.44,-13790730.91,776525635.22,675440824.43,220420611.58,-61411318.64,484443874.68,452611885.16,208659150.28,-44772909.00,336809924.19,339308705.11,106454495.60,-43552425.92,214740841.02,172693157.65,42040669.93,-38088316.99,116146768.67,104749678.52,33389840.52,-50038404.93,40682146.92,39358628.18,-23688125.76,-73699004.59,-213879276.91,-98794927.29,-190415023.11,-33266149.49,115632091.77,161226765.36,53029259.48,-31300771.26,142093071.47,134171437.00,54817583.65,-18360754.16,136520069.38,57667670.20,75140577.28,30827432.57,57368977.55,20242762.93,54091937.16,28920952.90,28865852.04,25469703.46,0.0
20,减：所得税费用,498411644.33,353878923.60,206826150.32,65213284.47,424725887.60,238748663.42,116802443.10,30831478.12,88915765.85,77632980.21,31451823.16,-3286733.72,36306677.17,8583152.41,-5604241.87,-5707715.48,2605687.39,-4686384.35,-15009075.27,-2503569.50,60168138.91,37466270.15,42048113.89,15563025.29,65832301.01,39161327.04,17843488.31,6838030.80,15571068.92,23180702.62,15682738.30,2134336.55,249348504.85,293747364.60,127574291.74,3863058.54,101153418.75,59478074.55,30492326.77,2216830.62,47680312.60,56270230.38,35042824.49,2408159.42,30554209.68,56007454.52,19654473.73,-312685.19,41652192.24,32681467.02,12503850.77,2426077.97,19425341.14,16071932.06,3572129.12,1069336.47,25395571.23,13877189.45,8460386.90,2081362.66,21931713.96,16975896.13,11697509.22,1400937.86,13606151.67,14458540.39,8398331.98,821610.78,7774524.22,8438967.00,6303818.47,0,10042750.97,7708241.71,5591925.04,4870589.31,9586697.32,3036414.44,12893468.42,8520441.27,7187876.03,6365828.63,0.0
21,五、净利润,1828981216.62,1333194621.81,741054741.09,162494992.80,1238022878.38,851720725.25,357964840.66,-21461994.70,281538814.47,346334393.35,14457902.13,-159875007.01,18994904.18,-27877940.87,-139482266.97,-232746039.67,-669742711.10,-420071078.23,-323255394.53,-291841940.79,254795598.45,325838376.09,-22328043.93,-188391441.11,381603702.95,377991612.14,93574429.34,-232261426.82,481938456.93,462714927.40,163857266.99,-169541589.32,1404025829.53,1189933202.98,463542868.70,-17653789.45,675372216.47,615962749.88,189928284.81,-63628149.26,436763562.08,396341654.78,173616325.79,-47181068.42,306255714.51,283301250.59,86800021.87,-43239740.73,173088648.78,140011690.63,29536819.16,-40514394.96,96721427.53,88677746.46,29817711.40,-51107741.40,15286575.69,25481438.73,-32148512.66,-75780367.25,-235810990.87,-115770823.42,-202112532.33,-34667087.35,102025940.10,146768224.97,44630927.50,-32122382.04,134318547.25,125732470.00,48513765.18,0,126477318.41,49959428.49,69548652.24,25956843.26,47782280.23,17206348.49,41198468.74,20400511.63,21677976.01,19103874.83,0.0
22,归属于母公司所有者的净利润,1635758861.78,1180982627.94,670453496.08,164189320.37,1241115112.26,765432446.83,307989526.67,-17081222.72,264925215.15,313834282.22,25507270.63,-134191262.29,99785378.57,4327951.47,-103878210.98,-190950779.98,-525050689.21,-323597474.95,-253515826.25,-235101597.30,252483903.57,307198441.46,-19855264.76,-151254971.81,280203489.12,302975450.94,82429189.90,-180620240.16,318709692.41,343985312.55,123144903.53,-133029771.02,1130222179.61,978614935.38,382756669.66,-7414205.81,505415260.19,479914931.39,152898493.25,-49811838.50,351034861.73,316575850.81,144227702.83,-33975163.05,192002711.20,200334754.68,63127299.42,-27620514.10,104795187.22,81910701.22,19475838.05,-27321245.67,44253136.13,42601621.63,13883996.65,-37358194.28,4765088.44,7417644.24,-29213861.07,-56169187.59,-249632561.30,-138426692.28,-191474314.10,-27382919.00,67178727.59,107549863.80,30480830.52,-22728665.55,97557839.21,94885180.00,33628043.24,-14638799.48,94096256.10,38409871.14,66920725.89,25251091.66,47084073.00,17206348.49,41198468.74,20400511.63,21677976.01,19103874.83,0.0
23,少数股东损益,193222354.84,152211993.87,70601245.01,-1694327.57,-3092233.88,86288278.42,49975313.99,-4380771.98,16613599.32,32500111.13,-11049368.50,-25683744.72,-80790474.39,-32205892.34,-35604055.99,-41795259.69,-144692021.89,-96473603.28,-69739568.28,-56740343.49,2311694.88,18639934.63,-2472779.17,-37136469.30,101400213.83,75016161.20,11145239.44,-51641186.66,163228764.52,118729614.85,40712363.46,-36511818.30,273803649.92,211318267.60,80786199.04,-10239583.64,169956956.28,136047818.49,37029791.56,-13816310.76,85728700.35,79765803.97,29388622.96,-13205905.37,114253003.31,82966495.91,23672722.45,-15619226.63,68293461.56,58100989.41,10060981.11,-13193149.29,52468291.40,46076124.83,15933714.75,-13749547.12,10521487.25,18063794.49,-2934651.59,-19611179.66,13821570.43,22655868.86,-10638218.23,-7284168.35,34847212.51,39218361.17,14150096.98,-9393716.49,36760708.04,30847290.00,14885721.94,-3721954.68,32381062.31,11549557.35,2627926.35,705751.60,698207.23,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.559800,1.126100,0.639300,0.156600,1.183500,0.729900,0.293700,-0.020000,0.301000,0.356600,0.029000,-0.150000,0.113400,0.004900,-0.118000,-0.220000,-0.596600,-0.367700,-0.288100,-0.270000,0.290000,0.349000,-0.022600,-0.170000,0.320000,0.344300,0.093700,-0.210000,0.370000,0.395800,0.142600,-0.292000,2.910000,2.516100,0.984100,-0.019100,1.390000,1.352800,0.450000,-0.159600,1.120000,1.014600,0.462200,-0.108900,0.615300,0.640000,0.202300,-0.132800,0.503800,0.393800,0.093700,-0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.559800,1.126100,0.639300,0.156600,1.183500,0.729900,0.293700,-0.020000,0.301000,0.356600,0.029000,-0.150000,0.113400,0.004900,-0.118000,-0.220000,-0.596600,-0.367700,-0.288100,-0.270000,0.290000,0.349000,-0.022600,-0.170000,0.320000,0.344300,0.093700,-0.210000,0.370000,0.395800,0.142600,-0.292000,2.910000,2.516100,0.984100,-0.019100,1.390000,1.352800,0.450000,-0.159600,1.120000,1.014600,0.462200,-0.108900,0.615300,0.640000,0.202300,-0.132800,0.503800,0.393800,0.093700,-0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2123000.00,0,0,0.00,-124782655.33,-45740273.72,-76994226.34,-23041235.14,113093008.89,123761103.97,168018525.92,143152228.23,-136710211.25,-26372477.12,-41985560.40,-22914644.33,-2543672.32,-7127931.03,67204123.09,58268483.10,50257561.05,19088885.88,-1460362.99,-1168290.39,7551707.75,30771479.21,-21947624.55,24790991.63,10867284.00,2603620.13,6565650.75,21734568.00,-78901009.87,-31463184.37,-1698013.12,25583397.75,-16451860.50,5735511.00,-21130830.00,16225458.75,234864672.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1826858216.62,1333194621.81,741054741.09,162494992.80,1113240223.05,805980451.53,280970614.32,-44503229.84,394631823.36,470095497.32,182476428.05,-16722778.78,-117715307.07,-54250417.99,-181467827.37,-255660684.00,-672286383.42,-427199009.26,-256051271.44,-233573457.69,305053159.50,344927261.97,-23788406.92,-189559731.50,389155410.70,408763091.35,71626804.79,-207470435.19,492805740.93,465318547.53,170422917.74,-147807021.32,1325124819.66,1158470018.61,461844855.58,7929608.30,658920355.97,621698260.88,168797454.81,-47402690.51,671628234.37,396341654.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1631966794.98,1180982627.94,670453496.08,164189320.37,1115654759.71,719692173.11,230995300.33,-40122457.86,377858515.44,437595386.19,193525796.55,8960965.94,-36215013.70,-22189406.78,-146008652.51,-213865424.31,-526675778.63,-330589670.28,-186175967.46,-176833114.20,304324077.02,326762198.01,-21315627.75,-152423262.20,287755196.87,333746930.15,60481565.35,-155829248.54,329576976.41,346588932.68,129710554.28,-111295203.02,1051321169.74,947151751.01,381058656.54,18169191.94,488963399.69,485650442.39,131767663.25,-33586379.75,585416742.96,316575850.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,194891421.64,152211993.87,70601245.01,-1694327.57,-2414536.66,86288278.42,49975313.99,-4380771.98,16773307.92,32500111.13,-11049368.50,-25683744.72,-81500293.37,-32061011.21,-35459174.86,-41795259.69,-145610604.79,-96609338.98,-69875303.98,-56740343.49,729082.48,18165063.96,-2472779.17,-37136469.30,101400213.83,75016161.20,11145239.44,-51641186.65,163228764.52,118729614.85,40712363.46,-36511818.30,273803649.92,211318267.60,80786199.04,-10239583.64,169956956.28,136047818.49,37029791.56,-13816310.76,86211491.41,79765803.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
