10,资产减值损失,0,0,5444609.66,15688779.46,12655033.86,14382381.32,3965874.85,15067236.67,8131834.58,912076.64,-34040.01,25112623.44,21665653.48,18431491.65,616319.28,4112360.59,2961246.87,3338749.41,574458.98,670116.55,129845.94,-48546.12,-337686.18,2204100.50,905124.25,628052.82,-520780.90,3185667.54,2479459.41,2348703.82,1810841.88,-2875023.98,-2844614.59,-3197886.22,-5120579.73,608259.25,4924332.98,341704.08,3162555.72,6883103.73,5939196.52,3877439.01,-340283.67,846853.59,-1511655.87,2894835.23,963309.27,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,1243200.00,316484.00,235200.00,-1031350.00,-370488.00,1186416.00,566735.50,-909650.00,-1451915.10,-2044638.00,-1591600.00,697800.00,1356911.70,1008476.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12242731.10,9078019.52,1766702.73,19757711.33,16132629.29,10621054.36,5286958.21,17230121.31,3986620.28,3084938.08,1830432.63,808864.69,-473166.85,311819.01,405170.86,4378871.48,4480702.18,3572971.15,1425425.82,7072533.75,6587346.59,3430009.60,1698153.43,7582773.32,3998519.89,2100659.60,315513.70,11660.32,0,0,0,0,0,0,0,0,0,0,0,27990.55,27990.55,25042.11,0,560365.14,16693.47,1007478.33,-98633.23,0.0
13,其中:对联营企业和合营企业的投资收益,10999154.49,8280442.45,1590621.63,18035899.55,15000000.00,10000000.00,5000000.00,12741937.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989279.06,-98633.23,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,281430372.16,158125162.77,72132349.69,339607517.07,243388048.26,141948588.09,57998350.88,326330250.61,234154661.62,144925824.81,78201040.97,290637862.75,222249414.31,146451940.12,63776827.65,149701690.71,95463421.37,49152514.05,15262981.71,157025010.88,116487611.41,77977775.30,35508381.85,141362996.49,96963028.51,58903324.07,27985188.55,148787291.90,107966804.08,67385855.40,29265722.09,144403434.73,105251148.21,69131087.21,28012516.14,108479552.58,71215860.73,48111565.54,13146071.08,70382663.38,50355073.91,29044539.38,9509469.30,35939960.17,31182404.23,29898461.76,21754754.48,0.0
16,加:营业外收入,801270.47,751341.09,242370.78,1569245.37,4290691.09,4213491.28,2675603.02,1269561.61,10140547.75,7831593.08,4003779.90,15799628.63,6747857.03,5095963.08,1485998.50,7289041.81,4000190.04,3376693.62,453238.63,3640942.95,2050447.35,1240695.64,693764.95,3544670.52,3131174.90,2568773.11,888584.84,4726515.65,4336270.29,3761492.77,1221736.07,1991974.83,1641772.28,1029086.31,366987.10,2810221.91,1710848.59,1188499.16,1010419.79,544940.62,495934.42,478204.35,205552.07,1121346.64,494230.71,225336.84,121467.84,0.0
17,减：营业外支出,889207.47,719245.65,155040.51,3055337.05,2029049.86,206988.36,56683.16,270099.68,393773.28,282266.28,151158.68,2589100.75,1044898.08,767822.64,383820.62,2425201.27,1548745.73,767782.35,217376.82,1319826.85,311612.38,285194.81,133631.81,892197.15,653348.33,377011.03,238546.02,437720.60,346290.57,83748.49,476.17,279418.72,246639.63,236302.46,179758.46,326491.29,106234.56,64522.24,11944.20,74281.17,40689.82,35615.86,9553.42,208593.53,181762.54,178839.89,112455.19,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,166838.51,57613.80,10988.64,1812369.41,530361.64,500395.00,233309.55,803956.20,427079.06,384184.21,115499.92,854660.07,50222.35,25955.42,4131.81,369675.40,261445.68,234378.80,219631.07,98445.42,7240.70,5198.62,0,40680.85,10254.26,1160.36,662.61,33867.44,22067.71,4743.12,3630.72,5734.99,0,1345.51,0,4602.85,0,287.84,26676.77,0.0
19,四、利润总额,281342435.16,158157258.21,72219679.96,338121425.39,245649689.49,145955091.01,60617270.74,327329712.54,243901436.09,152475151.61,82053662.19,303848390.63,227952373.26,150780080.56,64879005.53,154565531.25,97914865.68,51761425.32,15498843.52,159346126.98,118226446.38,78933276.13,36068514.99,144015469.86,99440855.08,61095086.15,28635227.37,153076086.95,111956783.80,71063599.68,30486981.99,146115990.84,106646280.86,69923871.06,28199744.78,110963283.20,72820474.76,49235542.46,14144546.67,70853322.83,50810318.51,29487127.87,9705467.95,36852713.28,31494872.40,29944958.71,21763767.13,0.0
20,减：所得税费用,37839554.38,20566696.43,7794730.41,8746302.31,30947810.12,21958172.47,6936112.71,40797186.40,34167018.38,21394685.50,12065873.09,40886293.82,33343990.44,22211849.86,9969790.57,21469856.47,15448630.34,8644511.46,2714673.45,24068351.59,18068662.75,11444785.61,4981027.63,18544358.67,12731449.65,9182707.40,4870692.87,23261635.94,18106504.12,11379344.46,4898293.88,22397161.05,16324332.19,10462911.47,3978630.95,17037662.64,11078350.99,7628872.54,1902651.14,10720181.65,7623159.67,4633890.91,1132043.79,5094520.88,4928760.56,2016627.32,1485047.86,0.0
21,五、净利润,243502880.78,137590561.78,64424949.55,329375123.08,214701879.37,123996918.54,53681158.03,286532526.14,209734417.71,131080466.11,69987789.10,262962096.81,194608382.82,128568230.70,54909214.96,133095674.78,82466235.34,43116913.86,12784170.07,135277775.39,100157783.63,67488490.52,31087487.36,125471111.19,86709405.43,51912378.75,23764534.50,129814451.01,93850279.68,59684255.22,25588688.11,123718829.79,90321948.67,59460959.59,24221113.83,93925620.56,61742123.77,41606669.92,12241895.53,60133141.18,43187158.84,24853236.96,8573424.16,31758192.40,26566111.84,27928331.39,20278719.27,0.0
22,归属于母公司所有者的净利润,239294857.55,134045632.44,62091444.86,320050708.63,207938192.65,120689173.94,51904607.03,280053787.34,203641427.22,126953759.22,67694567.10,255919671.12,189182388.89,124509068.11,53158480.24,127671879.48,78734104.01,41050078.76,12105546.30,132759520.84,99168397.06,67470974.26,31087487.36,125471111.19,86709405.43,51912378.75,23764534.50,129814451.01,93850279.68,59684255.22,25588688.11,123718829.79,90321948.67,59460959.59,24221113.83,93925620.56,61742123.77,41606669.92,12241895.53,60133141.18,43187158.84,24853236.96,8573424.16,31618793.93,26426713.37,27928331.39,20278719.27,0.0
23,少数股东损益,4208023.23,3544929.34,2333504.69,9324414.45,6763686.72,3307744.60,1776551.00,6478738.80,6092990.49,4126706.89,2293222.00,7042425.69,5425993.93,4059162.59,1750734.72,5423795.30,3732131.33,2066835.10,678623.77,2518254.55,989386.57,17516.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139398.47,139398.47,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.640000,0.360000,0.170000,0.860000,0.560000,0.320000,0.140000,0.750000,0.540000,0.340000,0.360000,1.390000,1.030000,0.680000,0.290000,0.720000,0.450000,0.240000,0.070000,0.780000,0.580000,0.390000,0.180000,0.730000,0.510000,0.300000,0.140000,0.760000,0.550000,0.350000,0.240000,1.160000,0.840000,0.560000,0.230000,0.880000,0.580000,0.390000,0.110000,0.750000,0.540000,0.310000,0.110000,0.400000,0.330000,0.380000,0.300000,0.0
26,稀释每股收益(元/股),0.630000,0.360000,0.170000,0.860000,0.560000,0.320000,0.140000,0.750000,0.540000,0.340000,0.360000,1.390000,1.030000,0.680000,0.290000,0.720000,0.450000,0.240000,0.070000,0.780000,0.580000,0.390000,0.180000,0.730000,0.510000,0.300000,0.140000,0.760000,0.550000,0.350000,0.240000,1.160000,0.840000,0.560000,0.230000,0.880000,0.580000,0.390000,0.110000,0.750000,0.540000,0.310000,0.110000,0.400000,0.330000,0.380000,0.300000,0.0
27,七、其他综合收益,12638492.94,12442169.67,501719.31,608999.16,1567764.85,254011.66,-870262.02,-1382154.90,-1089356.35,-618463.63,-153503.01,1282478.39,517583.80,335454.86,-99362.36,1031322.66,664163.97,-3036.28,79414.51,66146.87,137501.12,185767.28,141368.12,-497850.57,-352251.89,-279291.46,-63837.72,4551.88,144392.47,93368.05,10205.13,-526898.15,-437909.02,-201921.14,-82466.63,-278913.71,-153087.30,-73146.67,-14392.54,-12609.49,0,0,2726.94,0,0,0,0,0.0
28,八、综合收益总额,256141373.72,150032731.45,64926668.86,329984122.24,216269644.22,124250930.20,52810896.01,285150371.24,208645061.36,130462002.48,69834286.09,264244575.20,195125966.62,128903685.56,54809852.60,134126997.44,83130399.31,43113877.58,12863584.58,135343922.26,100295284.75,67674257.80,31228855.48,124973260.62,86357153.54,51633087.29,23700696.78,129819002.89,93994672.15,59777623.27,25598893.24,123191931.64,89884039.65,59259038.45,24138647.20,93646706.85,61589036.47,41533523.25,12227502.99,60120531.69,43187158.84,24853236.96,8576151.10,31618793.93,26426713.37,27928331.39,20278719.27,0.0
29,归属于母公司所有者的综合收益总额,251933350.49,146487802.11,62593164.17,320659707.79,209505957.50,120943185.60,51034345.01,278671632.44,202552070.87,126335295.59,67541064.09,257202149.51,189699972.69,124844522.97,53059117.88,128703202.14,79398267.98,41047042.48,12184960.81,132825667.71,99305898.18,67656741.54,31228855.48,124973260.62,86357153.54,51633087.29,23700696.78,129819002.89,93994672.15,59777623.27,25598893.24,123191931.64,89884039.65,59259038.45,24138647.20,93646706.85,61589036.47,41533523.25,12227502.99,60120531.69,43187158.84,24853236.96,8576151.10,31618793.93,26426713.37,27928331.39,20278719.27,0.0
30,归属于少数股东的综合收益总额,4208023.23,3544929.34,2333504.69,9324414.45,6763686.72,3307744.60,1776551.00,6478738.80,6092990.49,4126706.89,2293222.00,7042425.69,5425993.93,4059162.59,1750734.72,5423795.30,3732131.33,2066835.10,678623.77,2518254.55,989386.57,17516.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139398.47,0,0,0,0.0
