,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,988170944.33,747553455.19,207536669.49,1731293367.00,1009158189.93,671092005.59,204818167.01,1738215866.91,1033798804.47,707229104.68,351163864.25,1862268066.55,1116595270.28,746503560.96,342408035.12,662714225.64,520185875.26,347876009.96,158238261.60,1046384335.75,804590654.85,526895795.67,192153946.57,1232734360.02,891051181.24,568228912.83,224822544.94,1319944242.21,958153636.53,636426507.75,275097559.16,1984046185.29,1557968692.49,1025525056.22,573624034.82,2108789586.14,1487544431.26,975629964.08,429718566.69,1605172665.28,1045059824.39,629499465.36,258949362.68,1922096388.65,1550264452.58,1121269982.12,565019435.91,2265933939.16,1677727325.18,1087548421.80,468576849.55,2159139240.73,1544573333.36,949187670.50,381760999.71,2455504206.56,1920507508.68,1396656021.63,779899005.71,2196537166.84,1462192444.31,704269614.21,288108863.31,1508072158.65,1084226866.15,636721827.15,315302976.58,1342794597.19,969329952.85,627598785.86,334880800.00,1152957730.68,439778222.45,957530722.41,413344944.15,777767515.89,729361162.80,875939119.46,0.0
2,营业收入,988170944.33,747553455.19,207536669.49,1731293367.00,1009158189.93,671092005.59,204818167.01,1738215866.91,1033798804.47,707229104.68,351163864.25,1862268066.55,1116595270.28,746503560.96,342408035.12,662714225.64,520185875.26,347876009.96,158238261.60,1046384335.75,804590654.85,526895795.67,192153946.57,1232734360.02,891051181.24,568228912.83,224822544.94,1319944242.21,958153636.53,636426507.75,275097559.16,1984046185.29,1557968692.49,1025525056.22,573624034.82,2108789586.14,1487544431.26,975629964.08,429718566.69,1605172665.28,1045059824.39,629499465.36,258949362.68,1922096388.65,1550264452.58,1121269982.12,565019435.91,2265933939.16,1677727325.18,1087548421.80,468576849.55,2145257806.29,1535617102.30,943098628.42,379380110.40,2440695132.25,1908812767.42,1390836778.55,776841963.00,2182968539.40,1452012396.94,697915681.63,285335522.51,1498208208.52,1077005966.28,633186845.91,313553356.29,1339147792.49,968309298.11,627598436.26,334880800.00,1152963060.58,439770002.87,957524364.79,413324040.32,773679742.94,728860244.34,876576032.78,0.0
3,二、营业总成本,747236320.41,587232569.90,180654433.08,1547847017.31,767333174.70,504224445.22,178791641.00,1368530812.09,813928843.54,614510071.40,319784649.99,1789399914.42,966697421.27,648368492.32,321802533.50,681025835.76,549189147.55,371288586.94,172953728.71,1260045099.92,887966737.03,584927041.93,207367645.41,1330815244.23,954298417.14,614859369.66,250854814.71,1392403266.54,1026123638.68,692691369.02,294499019.84,2171628654.96,1562930322.56,1023224502.39,557346034.39,2042140465.42,1464069744.23,969749951.41,421760178.00,1684303494.66,1095459160.29,668043727.73,287809145.87,2205109516.64,1625679738.11,1154129224.69,563762921.52,2254481517.06,1665275989.91,1091199555.76,479676291.34,2147647246.36,1534537048.39,942881424.86,376613938.28,2541016572.99,1977354010.92,1426466633.16,796616282.13,2148545778.09,1409210041.41,676605957.79,274181606.52,1425425264.32,1024341550.56,612678627.86,297966857.39,1260080853.97,903039760.75,602000040.78,0,1093603194.86,418069868.73,850264285.87,361696258.53,686455579.72,655270354.28,784317866.22,0.0
4,营业成本,627454994.56,511249344.55,142225682.54,1200488917.64,648847885.34,428832512.88,143925289.87,1165443962.69,684710779.23,513479158.56,270665650.96,1400758852.07,834512072.48,557875797.14,276223644.27,618021574.79,502701525.00,339515054.44,155888766.81,1055842274.53,824919042.31,534890865.25,193106277.72,1254438300.17,906444917.43,584636299.38,232377061.08,1325658715.58,983322615.33,660426266.34,283216474.51,1931150231.64,930560.59,977772195.55,527079279.17,1961305983.39,1421215102.92,940925907.07,412833734.03,1585614175.90,1110069840.13,698259221.61,304938741.60,2033869496.91,1550347445.05,1111588950.72,547380492.19,2184169562.31,1612812222.56,1048738239.24,458840271.30,2086741917.70,1488075619.42,914097898.07,365608188.66,2460154980.18,1930203997.06,1399992631.57,785429485.21,2084804990.24,1367049774.09,650533659.61,262079533.18,1350644894.06,973762247.55,582201419.74,281857914.25,1202807360.43,871342772.63,582191553.42,0,1034345276.59,401111185.09,802886804.14,339092419.41,631204206.11,581884188.75,699475023.66,0.0
5,营业税金及附加,4777260.22,2783289.16,1281698.72,20542867.83,6958353.76,2734747.78,1065481.05,23901129.91,8544103.98,6168648.88,2086272.86,23264806.91,9068104.57,5547917.87,2646273.54,2072573.57,1705762.46,1153994.73,314009.80,2333267.39,1095615.86,359802.43,696.76,1885160.38,467314.42,292865.99,58852.87,1406654.23,430912.15,112925.43,0,4926709.70,1844069.12,316941.45,85402.56,5278304.11,942241.18,397048.17,0,2836296.21,966564.06,892914.42,317062.36,2410946.46,78188.04,78188.04,0,439632.08,3041.76,3041.76,0,1196077.83,302084.04,0,0,0,0,0,0,5054430.86,1550922.90,769925.56,536534.93,5335401.00,3819791.54,591137.98,0,7931337.26,5486558.40,3459377.63,0,3256440.38,0,5310677.73,2402463.65,4068726.71,3962284.43,3409582.16,0.0
6,销售费用,17917773.77,11191084.88,5309816.62,21934770.56,13655831.82,8268647.83,3983775.96,21037737.41,14148621.16,9549230.30,4472769.71,24252619.75,16310709.16,11242543.34,5090455.83,7671102.71,6617448.86,4984356.89,2468267.50,12103745.11,9991879.77,4859356.59,2289642.77,9810299.63,5650581.18,3776409.60,2224326.65,6933162.15,5573585.94,3666923.70,1223480.14,8503818.44,6963096.88,4813142.20,2212999.09,13453626.41,8604097.32,5567809.31,2222228.09,11738364.79,6981187.96,4659686.08,2717239.05,13728645.63,8954881.50,5082449.37,2844102.54,11381990.06,6533785.91,3415227.36,1539813.85,5513654.22,3620050.92,1918655.26,685114.89,15651527.84,11404977.13,9567282.02,1871959.00,5040460.67,1815568.52,1128501.48,648225.33,5841960.47,4935172.46,3607849.83,2356955.43,3578011.66,2523476.71,1911267.51,0,3805187.53,1763574.91,4842396.96,1694172.52,1750673.31,2691978.32,2803307.29,0.0
7,管理费用,60356308.09,45851906.39,27280602.44,101487989.44,78181729.20,48524666.40,22702074.82,151353420.57,90297565.09,72772809.55,32005356.78,130614469.29,78992146.33,49462013.06,24863627.47,28895166.02,21033245.14,15076439.93,7354891.44,73621374.20,25160923.43,17854710.62,7171962.25,33131863.02,21077603.59,14126478.92,8143526.63,36350199.26,26058537.18,18086826.66,9773753.17,44133787.62,32089103.06,21872275.85,18018691.50,35818009.45,25707061.29,17261298.25,9663712.59,32885723.12,24696692.34,16887146.51,8391800.75,37530978.95,28238634.50,19438572.12,8884754.34,22532149.64,19710080.80,15373826.59,8087262.99,21692266.33,17031289.73,9476952.62,1137703.12,27502897.14,6894878.57,-1982936.32,1128335.19,22974807.77,16622798.25,10104396.78,4195434.73,27751923.68,13427392.14,7300282.18,4017824.06,5813640.42,-8068586.16,-6883791.21,0,22697325.35,3388820.52,13106863.45,5164155.28,6119915.11,9532900.28,9823291.12,0.0
8,财务费用,16979033.77,4777555.12,4556632.76,26869770.93,16795254.45,12969750.20,7115019.30,17549983.45,12417042.31,6952004.37,6803670.96,32410124.93,22866439.15,16737874.37,8993203.32,23927300.07,19312297.23,13415420.82,7702406.83,32398295.54,23719870.87,16748251.19,8749662.95,23777606.04,17406477.25,11270938.33,5948782.90,24112207.55,18069975.00,12319285.34,6822055.62,29648038.50,22620771.71,16363758.00,9028896.18,24564334.42,21850135.11,16033351.63,8768517.41,27965656.96,20789216.82,14387265.61,7633459.43,45244911.40,34055764.47,21787845.84,9478889.18,31743251.82,25622765.43,18558069.31,9848964.98,32503330.28,25508004.28,17387918.91,9182931.61,37707167.83,28850158.16,18889655.89,8186502.73,30671088.55,22170977.65,14069474.36,6721878.35,35851085.11,28396946.87,18977938.13,9734163.65,39950504.20,31755539.17,21321633.43,0,29498965.01,11806288.21,21736646.97,13343047.67,43312058.48,57199002.50,68806661.99,0.0
