,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3139025084.46,2128873735.18,1023118395.29,4814965143.62,3332009386.88,2004354083.30,798062177.39,2670205861.93,1788269621.98,1050040613.07,455637144.25,2260932415.76,1643092826.51,1189867733.24,671318141.76,2292299999.59,1616909972.46,1203414975.23,740707835.43,1958861291.06,1434840528.99,911141605.10,312624951.37,1513168624.17,1229515371.97,946850272.97,450657197.79,1761820027.92,1339741602.57,934766914.81,487552877.32,2494581271.92,2068039887.12,1573985235.43,678426689.29,3853447853.67,2925585187.28,1809237164.78,810543693.36,2224124221.96,1313822147.76,780309152.64,360420479.93,435220584.69,299382047.24,0.0
2,营业收入,3139025084.46,2128873735.18,1023118395.29,4814965143.62,3332009386.88,2004354083.30,798062177.39,2670205861.93,1788269621.98,1050040613.07,455637144.25,2260932415.76,1643092826.51,1189867733.24,671318141.76,2292299999.59,1616909972.46,1203414975.23,740707835.43,1958861291.06,1434840528.99,911141605.10,312624951.37,1513168624.17,1229515371.97,946850272.97,450657197.79,1761820027.92,1339741602.57,934766914.81,487552877.32,2494581271.92,2068039887.12,1573985235.43,678426689.29,3853447853.67,2925585187.28,1809237164.78,810543693.36,2224124221.96,1313822147.76,780309152.64,360420479.93,435220584.69,299382047.24,0.0
3,二、营业总成本,2819389479.00,1893821012.43,966218171.02,3970316993.91,2635147334.67,1652235702.77,746228549.87,2657267875.04,1749272102.81,1055719787.50,474282232.39,1952073681.20,1403817754.61,985651190.85,543893784.87,1756395003.93,1210867394.63,878902101.81,518190058.74,1570310141.01,1152529853.93,764636824.49,225938188.07,1138415770.82,882848133.83,651577919.87,283690532.88,1034301823.76,778262834.95,547802593.72,281725409.60,1776058339.01,1483088032.79,1157169141.78,499785439.08,2436815386.46,1813903501.41,1111007665.71,516928655.67,1264358242.24,771346224.36,454149664.41,205388956.98,237325961.62,226192046.78,0.0
4,营业成本,2027680588.08,1387930701.60,656245165.52,2884718401.55,2019706086.22,1344582160.65,546246355.49,2030197282.79,1375768393.96,784570256.02,344526952.77,1537596496.89,1123508058.97,785369804.72,423803517.07,1443572380.85,1039372065.52,774213126.06,472569595.53,1393486832.82,1020514149.69,693046073.87,253118850.78,1136964665.97,889056017.06,668164363.20,298881387.97,1094441942.04,829536094.72,575618102.42,294604418.03,1774537959.90,1477156330.12,1136393502.92,482070611.09,2231670833.62,1659091804.57,1005864056.31,457242662.40,1150470056.24,706698455.44,415210978.99,187321274.33,190821994.69,195259874.45,0.0
5,营业税金及附加,14982094.24,11221252.47,2615426.89,21207733.62,15825554.36,6236236.75,3507960.06,16129262.08,12762405.93,6561390.21,2960391.78,24194217.90,13810204.05,10888202.10,5594650.29,19101927.68,14844919.25,9290066.93,4517507.18,11090243.42,6350005.05,3013950.73,575698.67,17522462.78,11964048.54,9661219.09,4026108.72,29347811.58,25475246.64,21550306.16,13275927.41,30719756.76,27610317.69,20035429.68,9031767.81,2393307.92,1013370.65,828032.78,366235.90,1023356.57,562773.11,317016.31,89352.15,302100.18,386185.99,0.0
6,销售费用,242572038.59,152898812.99,59652196.10,290272855.08,189076617.66,48352376.05,21862598.53,63582173.88,31930629.23,16252366.36,7836170.90,42172027.49,19586589.48,13531776.18,7296781.08,23067208.82,14254925.42,8962335.57,3533835.87,13034259.00,9171030.26,4318755.04,258389.86,5881093.55,4996956.80,3947558.22,955468.77,4473586.98,3303438.16,2430373.62,1835553.63,4955390.09,3635667.36,2496723.76,568726.36,3707086.42,2670501.98,1675648.81,933288.57,3696413.57,2949489.62,1484396.18,766033.84,2326744.03,2020879.56,0.0
7,管理费用,285270148.89,193576583.44,101693680.68,380882320.27,272931613.21,208950846.18,103904167.00,406925199.84,272202356.73,204279487.20,106345936.58,390742585.24,293266229.81,202630333.37,112015250.91,356545422.55,232559889.48,151140998.64,70492348.17,300155236.31,234400402.76,166717104.02,31291701.43,201366106.30,143542344.98,78524248.44,37788513.77,142169278.36,94177808.61,60945841.67,23948426.05,113037750.27,69644629.87,52240691.96,33039070.51,223819573.82,150583028.43,93940989.90,46539703.88,94169380.24,59597485.66,34427022.44,12861553.34,36165612.71,17283480.58,0.0
8,财务费用,136508207.75,89865951.68,106377729.98,88094415.40,15037943.91,39499004.11,70659801.89,94241406.15,52178643.74,43210086.76,12330288.65,-78826048.19,-57128386.11,-30507617.92,-7942191.50,-121005618.50,-102764514.25,-72698677.00,-32928895.51,-165862474.51,-120780148.87,-88292012.30,-59306452.67,-226336391.01,-169312392.91,-111193954.25,-57960946.35,-238560966.95,-174134519.49,-112646796.46,-51938915.52,-147215139.39,-94958912.25,-53997206.54,-24924736.69,-26465589.62,544795.78,8698937.91,11846764.92,15009965.19,1481384.90,2653614.86,4350743.32,7739413.31,9619506.89,0.0
