,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2499957330.06,1158411250.78,391623678.23,2691837885.37,1824215381.60,1211665848.01,454617605.02,3242852763.05,2600575574.10,1571454808.36,694701447.58,1387709576.33,894493854.87,607218816.74,265620415.16,734035215.24,455452560.55,242193816.30,125119854.26,475898119.01,340603621.04,215143899.13,115793144.72,345373132.24,237430730.45,245608918.02,138851966.86,0.0
2,营业收入,2499957330.06,1158411250.78,391623678.23,2691837885.37,1824215381.60,1211665848.01,454617605.02,3242852763.05,2600575574.10,1571454808.36,694701447.58,1387709576.33,894493854.87,607218816.74,265620415.16,734035215.24,455452560.55,242193816.30,125119854.26,475898119.01,340603621.04,215143899.13,115793144.72,345373132.24,237430730.45,245608918.02,138851966.86,0.0
3,二、营业总成本,2102244757.52,1027598240.90,362884162.60,2594003293.04,1688868484.64,1134730173.83,429195636.13,2973866862.88,2383127004.88,1420752691.44,612573251.90,1168806751.17,746556612.04,507110333.58,217562346.63,593022737.05,368253123.25,187202793.17,92813756.76,339298692.92,235095291.61,140371971.28,71581649.94,234950773.22,159081554.78,163600738.60,89903134.68,0.0
4,营业成本,1754309147.16,824272624.24,271805320.13,2126353194.66,1395180172.48,916396394.88,320873520.37,2475309507.45,2052221092.99,1219348602.82,532120134.15,959558092.94,616614653.99,416410890.26,183421004.05,497016224.70,309642393.95,158538923.64,78863096.48,279815853.10,194243043.63,114027447.36,59067419.71,184664841.95,123343129.01,121593954.56,65756433.89,0.0
5,营业税金及附加,6999902.07,4284666.96,2244391.41,15482172.32,8382483.52,4750935.93,2579534.48,12796503.04,9369100.31,6048263.85,2398864.96,8910816.71,3910059.84,3073266.98,1545171.05,3130944.19,1956024.41,788869.97,389297.80,2414759.87,2401147.70,1590754.61,1119453.16,2644842.77,1807009.06,1900428.61,837040.91,0.0
6,销售费用,62922586.97,33365981.78,15154637.96,82028072.22,57234792.41,36220551.85,20038529.80,77233853.27,44174534.16,24238006.84,8898394.70,26175716.59,19888793.68,13725325.29,4105463.41,13591779.72,9925331.76,6238753.38,2759710.45,9133166.06,5374171.81,3363264.25,1499789.24,5530203.49,3042914.75,5069880.90,3271871.46,0.0
7,管理费用,107283814.32,59058549.50,32225793.25,133547394.77,103170997.66,129065718.71,60636895.78,272455146.62,170757636.89,108001638.36,45649746.51,118576035.94,75073831.08,52363486.53,21985213.17,65463805.33,40988485.88,24494887.45,9814230.02,38133479.91,25120003.22,15240498.74,6789062.49,30846619.82,19912865.56,25276017.15,16054353.79,0.0
8,财务费用,83891089.09,55287819.11,15608523.52,65295025.91,35846030.22,33290790.00,21537400.16,110057656.45,75402298.11,42517772.17,19062962.76,41642665.97,23746600.31,14641758.28,6061190.44,5010030.51,3486710.49,1101846.38,-66506.61,4433596.15,3773113.16,2472739.58,1269985.48,6107928.62,4541229.23,5136791.10,2858014.12,0.0
9,研发费用,86838217.91,51328599.31,21484309.22,111031229.43,82892422.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4361187.11,60266203.73,6161585.38,15005782.46,3529755.54,26014196.05,31202342.42,20598407.40,4443148.82,13943423.02,7322673.14,6895606.24,444304.51,8809952.60,2254176.76,-3960487.65,1053928.62,5367837.83,4183812.09,3677266.74,1835939.86,5156336.57,6434407.17,4623666.28,1125420.51,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,30356.40,30356.40,30356.40,30356.40,-30356.40,0,0,0,-188446.04,-188446.04,-188446.04,-287562.11,188446.04,0,0,0,0,0,0,0,0.0
12,投资收益,-5830049.00,-4379651.38,-2629465.47,11673407.48,16078216.55,-1016409.48,150698.99,23574799.51,24407720.05,28413117.83,-1707260.31,-4834930.76,-2248097.13,-2952177.31,-3711840.62,-12263382.50,-6418387.57,-2289236.20,-136219.34,-885079.67,-566916.84,-169685.66,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-5724272.30,-4286374.68,-2629465.47,-3941357.62,-2634958.30,-728572.78,806749.89,3815445.63,4072369.36,6675418.93,-2602958.75,-6279085.91,-3265347.62,-2977608.54,-3725758.15,-12226945.40,-6324031.82,-2194880.45,-265660.25,-885079.67,-566916.84,-169685.66,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,-38892.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,351848629.50,141922158.69,34812017.52,161521047.50,172919677.76,95728152.43,32715867.88,323393811.85,241886645.67,179145591.15,80451291.77,214037538.00,145689145.70,97156305.85,44346227.91,128560649.65,80592603.69,52513340.89,31882316.05,135902792.46,104941412.59,74602242.19,44211494.78,110422359.02,78349175.67,82008179.42,48948832.18,0.0
16,加:营业外收入,1103847.89,979697.45,1060574.85,639166.64,1365020.61,830390.25,245284.10,818179.89,16925632.86,15967830.90,8100449.04,10828949.10,4240123.45,1122494.05,312590.60,3818461.27,2593182.23,556373.05,347736.38,3126385.19,2813275.50,2585593.50,585031.10,4923422.70,4776471.04,8266954.22,4141883.08,0.0
17,减：营业外支出,2904443.91,83486.52,655.87,5619917.15,4547847.30,3349257.12,1196541.80,931083.19,212499.91,131745.98,29766.01,15288658.35,216387.98,213511.47,199691.39,586006.24,390034.24,218412.72,59206.36,409189.95,268285.93,180300.91,92315.89,423953.92,190380.87,146081.96,653778.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,50047.94,50047.94,167013.65,254411.39,167013.65,167013.65,0,153334.18,112415.16,0,0,0,0,0,0,0,0,0,381850.64,0.0
19,四、利润总额,350048033.48,142818369.62,35871936.50,156540296.99,169736851.07,93209285.56,31764610.18,323280908.55,258599778.62,194981676.07,88521974.80,209577828.75,149712881.17,98065288.43,44459127.12,131793104.68,82795751.68,52851301.22,32170846.07,138619987.70,107486402.16,77007534.78,44704209.99,114921827.80,82935265.84,90129051.68,52436936.99,0.0
20,减：所得税费用,105005156.61,26608622.73,8311347.52,25975027.70,26982212.73,24772208.05,10596173.64,61568036.30,47313494.79,37634934.04,16636818.41,44479812.26,26348512.63,17454006.78,8167857.91,24088710.20,13637031.73,8482742.96,4865458.41,21146607.03,16056609.16,11654999.62,6758560.93,17217559.41,12500571.52,13510154.73,7743756.31,0.0
21,五、净利润,245042876.87,116209746.89,27560588.98,130565269.29,142754638.34,68437077.51,21168436.54,261712872.25,211286283.83,157346742.03,71885156.39,165098016.49,123364368.54,80611281.65,36291269.21,107704394.48,69158719.95,44368558.26,27305387.66,117473380.67,91429793.00,65352535.16,37945649.06,97704268.39,70434694.32,76618896.95,44693180.68,0.0
22,归属于母公司所有者的净利润,227608516.55,112932120.69,27845997.71,125743795.76,139825589.61,66367863.50,22301828.68,258572741.72,207909202.96,153861651.46,72913135.54,165164472.44,124198630.61,81136349.86,36395017.73,107689907.69,69167362.95,44363220.06,27303479.14,117473380.67,91429793.00,65352535.16,37945649.06,97704268.39,70434694.32,76618896.95,44693180.68,0.0
23,少数股东损益,17434360.32,3277626.20,-285408.73,4821473.53,2929048.73,2069214.01,-1133392.14,3140130.53,3377080.87,3485090.57,-1027979.15,-66455.95,-834262.07,-525068.21,-103748.52,14486.79,-8643.00,5338.20,1908.52,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.630000,0.310000,0.120000,0.530000,0.580000,0.280000,0.090000,1.440000,1.140000,0.840000,0.410000,0.920000,0.690000,0.450000,0.300000,0.900000,0.580000,0.370000,0.230000,1.150000,0.950000,0.680000,0.400000,1.020000,0.730000,0.800000,0.550000,0.0
26,稀释每股收益(元/股),0.630000,0.310000,0.120000,0.530000,0.580000,0.280000,0.090000,1.430000,1.140000,0.840000,0.410000,0.920000,0.690000,0.450000,0.300000,0.900000,0.580000,0.370000,0.230000,1.150000,0.950000,0.680000,0.400000,1.020000,0.730000,0.800000,0.550000,0.0
27,七、其他综合收益,2177319.36,1692016.66,1029144.10,40517.43,1916272.60,846192.09,-1287335.02,1132413.16,80147.99,343524.22,188110.55,329743.67,1477579.23,1279924.27,830154.63,-17641.20,-107201.86,-729038.61,-1194197.53,0,0,0,0,0,0,0,0,0.0
