9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-27466.00,250950147.60,11588533.45,11115025.80,-545052.68,51869090.82,1803081.84,2181981.93,-316446.59,121758772.30,3024386.25,2053991.57,-197762.54,72366488.06,21739163.63,19044870.05,544100.14,153346719.99,1421202.48,1523543.85,-5086724.62,180515927.16,14697694.58,13176167.26,4966676.06,210699163.14,17630880.94,6781378.45,-250937.66,779670293.22,21401657.63,22923004.65,-33041486.68,197710243.25,28113300.36,84189299.28,2633302.05,2926889.74,-1114711.05,-1106955.07,0,54100761.81,4247860.65,-4931535.10,4619222.97,22131735.82,5201209.91,-7132576.90,-167286.90,7250389.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280506.93,0,914937.29,302245.67,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,1022100.03,1022100.03,0,1811509.71,-6027005.26,-5331421.86,1739494.22,34409264.13,17857453.17,15658605.83,3482782.62,-37321994.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,29721601.20,6826084.05,0,0,120145702.66,304036.20,304036.20,0,14408210.97,0,0,0,0,0,0,0,1.00,1.00,0.00,0,-649991.92,-649991.92,-309856.74,0.00,-6324313.44,-498519.44,-200281.71,-152790.69,-7916048.04,-6093081.44,-3205628.80,-350513.57,-570816.75,-2264586.32,-1549314.20,-679658.51,441854148.91,2015506.92,671935.64,1995934.38,-8098878.29,2675298.82,2803114.15,-564300.27,-1263249.64,2065556.59,4553644.20,-324964.02,-7004448.83,-3952008.76,-5017667.35,-610296.76,-46286562.18,-8745595.93,1294360.26,1398983.46,1680622.06,-1405350.98,3937382.01,-2373977.49,14422082.49,8682111.68,7811086.46,1660489.90,18547572.36,14984445.73,6581236.70,1763213.79,15638932.11,5844939.86,473302.34,1801029.00,8040048.48,62927.60,223230.17,0,0,-1594522.15,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5424985.48,0.00,-10770182.75,-2085636.53,-938693.58,-552877.40,-823498.51,-55524125.56,1814985.42,471414.14,1779628.63,1603812.43,1931398.99,0,0,-1101728.89,1493615.94,4098566.83,-590615.83,-3285878.21,1001473.61,-2372941.49,-610296.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,16529645.64,22498106.80,28655684.36,-9175350.13,-459878272.81,-122352509.57,-90493106.62,-11277169.72,-127544204.54,-64800468.44,-39429017.92,-21537597.50,-275056854.81,-99304527.92,-57391509.02,-22291238.76,-176221632.71,-95001360.63,-53096964.22,-10358061.01,-236567543.73,-54747276.79,-29164274.30,-7079828.90,-481608675.66,-173228175.25,-111094692.63,-56035061.26,-567282724.92,-366936157.51,-211034747.18,-93024071.88,-1269233174.97,-358448864.13,-213738679.96,-78227906.54,-433181617.17,-286680161.59,-247741743.50,-29753195.51,-11512357.70,3012935.59,31657092.28,24714573.11,-85302851.27,31633051.41,44776728.74,41607706.23,40348567.12,26591127.99,27176476.10,11899297.06,-61545841.64,28516567.88,23101018.86,13521641.78,60169531.97,28373227.82,19715722.05,13095616.03,59434960.15,17846594.28,13658055.56,245391.93,88427517.46,20257569.53,17355558.27,2836001.62,46138480.44,16965668.88,14827100.44,-793233.20,19598585.34,1568315.92,30816344.31,4578847.98,36370124.55,26718171.17,7600490.15,0.0
16,加:营业外收入,2106444.80,1154533.75,323926.49,310161.51,1550038.78,1399287.09,1095745.94,353928.23,238784598.07,225654969.31,649504.66,289198.96,8472970.85,5940868.74,382127.01,361969.81,117662520.87,22545923.89,22230317.37,17939.73,348372166.89,4644021.68,2927961.95,35904.64,29913710.56,8172501.24,2998963.91,603226.14,654910688.79,5075913.38,2829879.81,1093982.62,19423659.48,11898695.80,9751872.10,7599822.31,26706634.72,7664947.29,4139088.23,1072856.86,37045908.31,17480145.86,4707382.44,2539823.59,21940815.10,11436954.23,9403210.63,5076257.58,49836074.25,4494885.06,4440472.38,2149743.21,32638844.28,27650.39,22725.39,4077.71,74141.44,52626.89,10710.72,4653.60,46900.58,43623.38,3387.60,150.00,302792.37,49228.16,46974.16,63.33,418402.29,4508.95,600.00,108596.50,1950257.90,89074.46,4265067.21,314469.82,848948.32,2207063.69,0,0.0
17,减：营业外支出,12118037.35,287458.03,187552.14,171844.86,3884945.46,1070182.65,77803.18,353.43,3077979.49,1681160.36,596727.86,90264.76,2449896.15,1257119.62,1198655.41,785990.70,540563.50,107215.16,3853.81,219.20,3001652.04,3912881.56,3512717.63,400688.88,16003414.65,3863132.90,1271285.63,746495.32,13191692.33,2957686.64,1217965.35,116649.56,2571755.96,2618330.00,2317137.99,2039483.09,31177926.90,4374675.92,3685865.16,164720.58,10560921.12,1540999.92,748255.17,292432.48,13409995.39,1063195.98,764830.51,147931.44,8188895.21,4415260.70,2819183.80,756443.33,19144659.07,3376027.80,228047.07,52851.28,848953.21,327274.45,99757.07,30689.93,1360359.69,233667.95,123646.92,109242.64,772827.07,378192.26,276646.07,121553.94,222086.28,162531.88,95618.06,77664.69,670044.42,375152.71,6030089.33,156360.28,758571.62,5007400.99,109934.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,58404.60,0,0,0,30391.85,0,0,0,0.00,0,0,0,124833.29,0,0,0,572457.35,0,77782.00,0,68297.42,0,0,0,2888189.91,39337.35,-37165.78,0,192090.80,182356.91,182956.91,0,0,4922.30,4922.30,0,0,39400.00,39400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6518053.09,23365182.52,28792058.71,-9037033.48,-462213179.49,-122023405.13,-89475163.86,-10923594.92,108164914.04,159173340.51,-39376241.12,-21338663.30,-269033780.11,-94620778.80,-58208037.42,-22715259.65,-59099675.34,-72562651.90,-30870500.66,-10340340.48,108802971.12,-54016136.67,-29749029.98,-7444613.14,-467698379.75,-168918806.91,-109367014.35,-56178330.44,74436271.54,-364817930.77,-209422832.72,-92046738.82,-1252381271.45,-349168498.33,-206303945.85,-72667567.32,-437652909.35,-283389890.22,-247288520.43,-28845059.23,14972629.49,18952081.53,35616219.55,26961964.22,-76772031.56,42006809.66,53415108.86,46536032.37,81995746.16,26670752.35,28797764.68,13292596.94,-48051656.43,25168190.47,22895697.18,13472868.21,59394720.20,28098580.26,19626675.70,13069579.70,58121501.04,17656549.71,13537796.24,136299.29,87957482.76,19928605.43,17125886.36,2714511.01,46334796.45,16807645.95,14732082.38,1946823.28,20878798.82,1282237.67,29051322.19,4736957.52,36460501.25,23917833.87,7490555.81,0.0
20,减：所得税费用,1454660.61,666167.19,666167.19,-1908.47,557030.20,-442962.00,-536991.29,0,7931978.25,7944761.55,1993278.36,0,-361603.28,93052.87,43193.62,0,60449.41,282756.90,16622.86,0,637821.61,172346.15,0.00,0,1142869.50,1350.00,1350.00,0.00,68518873.31,191197.70,352045.85,275294.16,64825859.19,0,0,0,49110497.35,551571.34,551571.34,910735.58,1867497.15,-13914.68,-13914.68,607203.80,16766118.10,5237314.65,1756640.36,1387626.73,3638047.49,1972072.02,1959104.78,1961850.15,2317798.09,529194.83,528024.78,319481.30,1289661.83,208137.75,153385.41,1642.54,339025.54,249996.64,249996.64,247910.59,-194635.04,929938.93,565798.12,247804.39,2979032.66,1955924.13,2038192.04,678416.52,2045060.32,3042575.48,4764415.09,1150968.25,9598377.27,2128990.00,3999131.41,0.0
21,五、净利润,5063392.48,22699015.33,28125891.52,-9035125.01,-462770209.69,-121580443.13,-88938172.57,-10923594.92,100232935.79,151228578.96,-41369519.48,-21338663.30,-268672176.83,-94713831.67,-58251231.04,-22715259.65,-59160124.75,-72845408.80,-30887123.52,-10340340.48,108165149.51,-54188482.82,-29749029.98,-7444613.14,-468841249.25,-168920156.91,-109368364.35,-56178330.44,5917398.23,-365009128.47,-209774878.57,-92322032.98,-1317207130.64,-349168498.33,-206303945.85,-72667567.32,-486763406.70,-283941461.56,-247840091.77,-29755794.81,13105132.34,18965996.21,35630134.23,26354760.42,-93538149.66,36769495.01,51658468.50,45148405.64,78357698.67,24698680.33,26838659.90,11330746.79,-50369454.52,24978949.07,22633922.74,13481354.62,59717434.15,29263281.99,19695852.37,13296262.87,58455655.44,17406553.07,13287799.60,-111611.30,88152117.80,18998666.50,16560088.24,2466706.62,43355763.79,14851721.82,12693890.34,0,18833738.50,-1760337.81,24286907.10,3585989.27,26862123.98,21788843.87,3491424.40,0.0
22,归属于母公司所有者的净利润,4975779.02,22860511.96,28211162.65,-8966936.17,-423854369.08,-117220861.77,-83846141.90,-9981246.45,36689853.12,79901514.06,-40068245.37,-20725628.91,-254111462.52,-91255014.13,-54720007.25,-22442614.68,-48308582.78,-64553942.27,-25362620.11,-8769262.02,11269942.20,-49106031.66,-27222547.30,-6635770.52,-365679191.94,-153853631.58,-98412661.42,-49871178.39,64021480.05,-327662081.34,-189726750.18,-85526072.34,-1151646489.53,-302849687.17,-173299401.87,-54746332.31,-348965305.20,-249669297.45,-217307079.57,-26319606.92,25987073.08,17021168.53,32859957.79,23538930.19,-66219680.43,20056205.21,32461403.37,27380308.86,75463586.40,14226837.43,16509950.04,5883233.33,-65567993.99,10198408.72,15147130.43,9448364.07,48715418.17,17731056.36,15615021.72,12185166.27,53262408.67,16584280.62,12263981.44,1098191.02,82034661.69,16222579.62,15373658.26,2297989.38,37561489.18,12855414.13,11450016.88,506383.84,19692885.41,2879620.12,26113899.75,4353856.63,25432371.54,22285352.68,4798214.50,0.0
23,少数股东损益,87613.46,-161496.63,-85271.13,-68188.84,-38915840.61,-4359581.36,-5092030.67,-942348.47,63543082.67,71327064.90,-1301274.11,-613034.39,-14560714.31,-3458817.54,-3531223.79,-272644.97,-10851541.97,-8291466.53,-5524503.41,-1571078.46,96895207.31,-5082451.16,-2526482.68,-808842.62,-103162057.31,-15066525.33,-10955702.93,-6307152.05,-58104081.82,-37347047.13,-20048128.39,-6795960.64,-165560641.11,-46318811.16,-33004543.98,-17921235.01,-137798101.50,-34272164.11,-30533012.20,-3436187.89,-12881940.74,1944827.68,2770176.44,2815830.23,-27318469.23,16713289.80,19197065.13,17768096.78,2894112.27,10471842.90,10328709.86,5447513.46,15198539.47,14780540.35,7486792.31,4032990.55,11002015.98,11532225.63,4080830.65,1111096.60,5193246.77,822272.45,1023818.16,-1209802.32,6117456.11,2776086.88,1186429.98,168717.24,5794274.61,1996307.69,1243873.46,762022.92,-859146.91,-4639957.93,-1826992.65,-767867.36,1429752.44,-496508.81,-1306790.10,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010000,0.029600,0.036600,-0.011600,-0.550000,-0.152000,-0.108700,-0.012900,0.050000,0.103600,-0.052000,-0.026900,-0.329500,-0.118300,-0.070900,-0.029100,-0.062600,-0.083700,-0.032900,-0.011400,0.014600,-0.063700,-0.035300,-0.008600,-0.474100,-0.199500,-0.127600,-0.064700,0.083000,-0.679700,-0.393600,-0.177400,-2.389000,-0.628200,-0.359500,-0.113600,-0.760000,-0.549900,-0.493800,-0.062800,0.060000,0.040600,0.078400,0.056200,-0.158000,0.050000,0.080000,0.080000,0.230000,0.060000,0.080000,0.060000,-0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.010000,0.029600,0.036600,-0.011600,-0.550000,-0.152000,-0.108700,-0.012900,0.050000,0.103600,-0.052000,-0.026900,-0.329500,-0.118300,-0.070900,-0.029100,-0.062600,-0.083700,-0.032900,-0.011400,0.014600,-0.064600,-0.035300,-0.008100,-0.474100,-0.205100,-0.127600,-0.064700,0.083000,-0.684100,-0.393600,-0.177400,-2.389000,-0.628200,-0.375100,-0.113600,-0.760000,-0.549900,-0.493800,-0.064800,0.060000,0.040600,0.078400,0.056200,-0.158000,0.050000,0.080000,0.080000,0.230000,0.060000,0.080000,0.060000,-0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0.00,0,0,-19989579.67,-9415624.39,-12750521.01,-893106.34,21901661.30,1311960.00,2182830.00,1857856.00,-1484107.18,-799240.00,-1034488.00,-889720.00,-132704.00,-123656.00,642408.00,1755312.00,2153277.61,874493.61,654325.61,-54434.39,-3673506.40,2670277.31,-1345081.62,0.00,-1996044.21,-1597238.14,-5743623.53,225182.46,1942474.08,-124811.84,225182.46,0,-40953951.57,-1884986.39,14593.41,0,59832410.72,0,0,0,0,0,0,0,0,0,0,0,11769370.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,5063392.48,22699015.33,28125891.52,-9035125.01,-482759789.36,-130996067.52,-101688693.58,-11816701.26,122134597.09,152540538.96,-39186689.48,-19480807.30,-270156284.01,-95513071.67,-59285719.04,-23604979.65,-59292828.75,-72969064.80,-30244715.52,-8585028.48,110318427.12,-53313989.21,-29094704.37,-7499047.53,-472514755.65,-166249879.60,-110713445.97,-56178330.44,3921354.02,-366606366.61,-215518502.10,-92096850.52,-1315264656.56,-349293310.17,-206078763.39,-72667567.32,-527717358.27,-285826447.95,-247825498.36,-29755794.81,72937543.06,18965996.21,0,0,0,0,0,0,0,0,26838659.90,0,-38600084.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4975779.02,22860511.96,28211162.65,-8966936.17,-439528153.91,-123435173.87,-92261485.77,-10570696.63,50517140.41,81213474.06,-37885415.37,-18867772.91,-255595569.70,-92054254.13,-55754495.25,-23332334.68,-48441286.78,-64677598.27,-24720212.11,-7013950.02,13423219.81,-48231538.05,-26568221.69,-6690204.91,-368207827.77,-151183354.27,-99757743.04,-49871178.38,62754574.08,-329259319.48,-195470373.71,-85300889.88,-1150649529.34,-302974499.01,-173074219.41,-54746332.31,-389867741.64,-249754378.84,-217292486.16,-26319606.92,85749324.62,17021168.53,0,0,0,0,0,0,0,0,0,0,-59920422.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,87613.46,-161496.63,-85271.13,-68188.84,-43231635.45,-7560893.65,-9427207.81,-1246004.63,71617456.68,71327064.90,-1301274.11,-613034.39,-14560714.31,-3458817.54,-3531223.79,-272644.97,-10851541.97,-8291466.53,-5524503.41,-1571078.46,96895207.31,-5082451.16,-2526482.68,-808842.62,-104306927.88,-15066525.33,-10955702.93,-6307152.06,-58833220.06,-37347047.13,-20048128.39,-6795960.64,-164615127.22,-46318811.16,-33004543.98,-17921235.01,-137849616.63,-36072069.11,-30533012.20,-3436187.89,-12811781.56,1944827.68,0,0,0,0,0,0,0,0,0,0,21320338.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
