9,研发费用,10866802.05,5958167.75,2768915.96,22457071.02,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,33880779.30,51101004.48,38812582.58,42845321.73,6581046.73,40260335.21,10028848.42,3252439.19,-4392735.11,108287334.35,87366249.57,82719975.06,78763933.47,199095681.13,3618222.35,3239779.71,1997933.06,3014633.76,1276220.47,649897.62,-217682.17,3399266.61,1539081.66,-1135084.16,-2566931.16,20142028.76,18867831.84,8188894.36,1210046.23,5737192.37,-413612.30,-575252.02,-911386.09,3039270.00,3856558.89,4873279.68,517636.79,-1552672.83,-1805073.66,-1234261.12,250163.58,8531650.46,1540320.41,1263528.08,934255.11,-4495059.39,-575173.69,-413655.13,-600106.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5623409.60,0,442984.58,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,248250.00,155250.00,204470.00,8878400.00,0,0,9086550.00,-9086550.00,0,1927285.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6878898.03,3326141.67,1956615.93,-9894674.77,3792530.61,4541013.59,-5210320.55,8700465.81,11223769.76,3650121.99,-87376.00,-1931119.35,-108659.50,-108659.49,-108659.51,-13637.11,0,0,0,0,0,0,0,0,0,0,0,30136.99,30136.99,30136.99,30136.99,47265.76,1008.22,0,0,237419.18,237419.18,74979.45,0,0,0,0,0,0,0,0,0,0,0,0,0,546864.30,1923482.78,750000.00,750000.00,1197922.00,685000.00,110000.00,0,1029285.54,607793.57,0,0,-154498.62,-52424.55,95238.00,0,-1043855.87,0,0,0,-7266469.10,-2660914.28,1133560.62,964997.36,4851185.88,2257735.94,9639767.49,2280348.03,9565867.68,3598089.00,3415745.08,2017129.92,4245490.51,0.0
13,其中:对联营企业和合营企业的投资收益,8120278.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1259356468.87,949782197.18,563085967.90,2790517445.80,1816455002.81,844903913.12,475338488.86,1644776172.19,1259569386.28,714157073.56,451425809.03,1040644242.64,537232250.28,119046367.43,-101831939.02,-583391985.91,-56546331.65,-35704135.02,-16320310.99,15382115.98,6396967.50,-5485659.03,11880437.47,57597954.87,45702586.50,29480836.42,25339121.68,-42622246.46,-33625446.46,-18336994.16,-9994227.86,29058979.60,47186052.11,13791448.71,7462497.15,11699638.48,-5375972.00,-2067139.61,9084295.68,-4660845.94,-9805684.80,-11840942.54,-332216.73,125998427.11,115858572.41,88404923.88,27932555.62,116744087.85,70134152.81,40384200.36,15818929.73,18182004.51,16617011.11,8942906.99,1594588.63,15592035.22,14070267.83,9442700.73,2875828.27,28210132.93,24107088.68,12892592.77,3218076.90,30253220.61,20003095.07,10649439.19,1693234.43,24067516.86,18248493.09,8687366.07,687212.46,-166111343.32,-66657584.42,-34924565.71,-2576665.64,6952337.02,9938354.55,54577082.28,9839179.00,41915641.93,14109527.77,44513294.51,6602708.52,5301247.88,0.0
16,加:营业外收入,572760.64,338340.64,333240.64,1431632.08,762594.67,757694.67,395042.32,54042.97,31141908.38,30945181.90,4277885.39,2955929.79,6254381.35,5740109.08,5668366.45,54460079.00,16940.11,0,0,632934.16,376505.95,358267.17,337041.42,33317.13,4049.02,4049.02,2790.17,267500.78,155420.96,106230.81,106230.81,0,0,0,0,1200000.00,0,0,0,10.00,10.00,10.00,0,2662.00,2662.00,2662.00,2662.00,166093.30,166093.30,72460.00,72460.00,2335618.96,1611897.70,1522132.20,6000.00,134670.75,96309.96,53445.58,35717.58,218943.07,153033.11,114895.81,41816.91,88354.20,162186.14,56975.25,5230.00,1572428.96,275672.38,168320.60,44291.87,47048.95,14478.00,132505.69,82814.03,264322.64,198527.19,105837.00,82372.99,6289124.63,0,143469.04,3470752.32,2443858.40,0.0
17,减：营业外支出,10574395.07,5747185.44,3031426.04,32027848.95,21032703.97,14277198.87,4633099.42,18570137.14,13346038.83,5609536.26,5136204.59,11656672.52,1940669.26,54531.68,4340.70,9686005.03,0,0,0,0,0,0,0,0,0,0,0,1218041.85,218038.49,215655.79,150000.00,51429.36,51429.36,0,0,21828.47,11828.47,11828.47,1828.47,628660.89,428660.89,2600.00,2600.00,247115.97,247115.97,247115.97,2000.00,93312.28,93312.28,75944.68,0,1243250.87,116452.56,15172.74,113009.51,8388662.08,49971.48,49971.48,47871.48,3229637.22,3193237.21,16624.22,74.22,2877623.75,74877.26,47837.26,0,201308.68,30411.12,28511.12,4461.12,20617477.61,19715.58,39387196.23,143241.30,342906.18,111353.61,143397.33,81510.56,746950.20,0,633608.53,144485.22,139679.77,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,360900.84,286224.37,280618.65,4556214.26,1885405.65,4431.68,4240.70,730081.95,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1249354834.44,944373352.38,560387782.50,2759921228.93,1796184893.51,831384408.92,471100431.76,1626260078.02,1277365255.83,739492719.20,450567489.83,1031943499.91,541545962.37,124731944.83,-96167913.27,-538617911.94,-56529391.54,-35704135.02,-16320310.99,16015050.14,6773473.45,-5127391.86,12217478.89,57631272.00,45706635.52,29484885.44,25341911.85,-43572787.53,-33688063.99,-18446419.14,-10037997.05,29007550.24,47134622.75,13791448.71,7462497.15,12877810.01,-5387800.47,-2078968.08,9082467.21,-5289496.83,-10234335.69,-11843532.54,-334816.73,125753973.14,115614118.44,88160469.91,27933217.62,116816868.87,70206933.83,40380715.68,15891389.73,19274372.60,18112456.25,10449866.45,1487579.12,7338043.89,14116606.31,9446174.83,2863674.37,25199438.78,21066884.58,12990864.36,3259819.59,27463951.06,20090403.95,10658577.18,1698464.43,25438637.14,18493754.35,8827175.55,727043.21,-186681771.98,-66662822.00,-74179256.25,-2637092.91,6873753.48,10025528.13,54539521.95,9840041.43,47457816.36,14109527.77,44023155.02,9928975.62,7605426.51,0.0
20,减：所得税费用,313258478.76,223498590.22,135546191.36,691137514.11,453257476.27,212252370.65,119267165.60,401149221.04,312074364.54,176930368.80,113491493.69,265251089.56,143909979.73,33705824.28,-23859399.52,-130669087.30,-12672488.72,-7738757.17,-2954932.07,6020315.08,2935550.41,-564507.73,3337168.59,16262497.79,12068361.56,7727560.78,6447878.76,-10242378.77,-8536311.21,-4910498.34,708886.88,7880336.33,11998117.91,3483226.30,1951538.61,3439458.87,-1159299.47,-401829.77,2780047.55,-980176.75,1661016.12,1264870.08,0,31622242.33,28805990.14,21734707.91,6964890.61,39769767.83,23005672.44,13186269.23,4904341.65,1418695.22,3035.03,3035.03,0,317794.45,112208.94,112040.54,0,-680979.97,0,0,0,224083.65,224083.60,186775.10,90170.73,712600.63,611691.99,405770.52,146093.80,931909.57,444358.14,1386532.12,296561.31,1698863.37,1412198.25,7227708.07,1144132.03,5518978.24,2077099.00,9194498.91,2347858.79,1620824.67,0.0
21,五、净利润,936096355.68,720874762.16,424841591.14,2068783714.82,1342927417.24,619132038.27,351833266.16,1225110856.98,965290891.29,562562350.40,337075996.14,766692410.35,397635982.64,91026120.55,-72308513.75,-407948824.64,-43856902.82,-27965377.85,-13365378.92,9994735.06,3837923.04,-4562884.13,8880310.30,41368774.21,33638273.96,21757324.66,18894033.09,-33330408.76,-25151752.78,-13535920.80,-10746883.93,21127213.91,35136504.84,10308222.41,5510958.54,9438351.14,-4228501.00,-1677138.31,6302419.66,-4309320.08,-11895351.81,-13108402.62,-334816.73,94131730.81,86808128.30,66425762.00,20968327.01,77047101.04,47201261.39,27194446.45,10987048.08,17855677.38,18109421.22,10446831.42,1487579.12,7020249.44,14004397.37,9334134.29,2863674.37,25880418.75,21066884.58,12990864.36,3259819.59,27239867.41,19866320.35,10471802.08,1608293.70,24726036.51,17882062.36,8421405.03,580949.41,-187613681.55,-67107180.14,-75565788.37,-2853654.22,5174890.11,8613329.88,47311813.88,8695909.40,41938838.12,12032428.77,34828656.11,7581116.83,5984601.84,0.0
22,归属于母公司所有者的净利润,824922663.81,623598348.85,374002535.27,1797201927.13,1180801987.49,542431475.38,311024437.58,1064930432.22,855161334.64,501907792.26,307770699.42,679659095.42,364531854.99,98028205.72,-52629952.90,-364274210.71,-39888626.01,-25318005.94,-12020757.99,9485623.30,3386210.05,-4142127.98,7988519.47,36867602.19,30394276.81,19634562.44,17009939.19,-30225608.01,-22636619.98,-12174760.24,-9657401.80,18972313.74,31707764.85,9311068.53,4990725.95,8517388.73,-3716235.95,-1473791.13,5697721.01,-4481103.18,-11037514.94,-11930342.44,-301353.66,84734619.40,78148978.61,59796574.68,18830876.76,69441514.00,42648859.83,24641684.71,10055026.17,17495211.14,17973743.72,10329423.31,1500629.82,7215664.11,14240245.85,9066237.18,2843367.11,25880418.75,21850824.98,12605203.04,3194443.08,28492402.15,19820662.42,10402437.19,1541234.12,24279677.30,17520632.07,8177042.70,512468.01,-188067885.81,-66819211.98,-76180834.03,-2898683.27,4495107.76,8380467.43,46427253.09,8302368.77,40726054.68,11612248.90,33297324.21,7581116.83,5984601.84,0.0
23,少数股东损益,111173691.87,97276413.31,50839055.87,271581787.69,162125429.75,76700562.89,40808828.58,160180424.76,110129556.65,60654558.14,29305296.72,87033314.93,33104127.65,-7002085.17,-19678560.85,-43674613.93,-3968276.81,-2647371.91,-1344620.93,509111.76,451712.99,-420756.15,891790.83,4501172.02,3243997.15,2122762.22,1884093.90,-3104800.75,-2515132.80,-1361160.56,-1089482.13,2154900.17,3428739.99,997153.88,520232.59,920962.41,-512265.05,-203347.18,604698.65,171783.10,-857836.87,-1178060.18,-33463.07,9397111.41,8659149.69,6629187.32,2137450.25,7605587.04,4552401.56,2552761.74,932021.91,360466.24,135677.50,117408.11,-13050.70,-195414.67,-235848.48,267897.11,20307.26,0,-783940.40,385661.32,65376.51,-1252534.74,45657.93,69364.89,67059.58,446359.21,361430.29,244362.33,68481.40,454204.26,-287968.16,615045.66,45029.05,679782.35,232862.45,884560.79,393540.63,1212783.44,420179.87,1531331.90,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.200000,0.150000,0.090000,0.440000,0.287000,0.130000,0.076000,0.260000,0.208000,0.122200,0.135000,0.300000,0.160000,0.043000,-0.023000,-0.190000,-0.143000,-0.090700,-0.043000,0.030000,0.012000,-0.010000,0.030000,0.130000,0.110000,0.070000,0.120000,-0.220000,-0.160000,-0.090000,-0.070000,0.140000,0.230000,0.070000,0.040000,0.060000,-0.030000,-0.010000,0.040000,-0.030000,-0.080000,-0.090000,-0.002200,0.610000,0.560000,0.428300,0.134900,0.497400,0.310000,0.180000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.200000,0.150000,0.090000,0.440000,0.287000,0.130000,0.076000,0.260000,0.208000,0.122200,0.135000,0.300000,0.160000,0.043000,-0.023000,-0.190000,-0.143000,-0.090700,-0.043000,0.030000,0.012000,-0.010000,0.030000,0.130000,0.110000,0.070000,0.120000,-0.220000,-0.160000,-0.090000,-0.070000,0.140000,0.230000,0.070000,0.040000,0.060000,-0.030000,-0.010000,0.040000,-0.030000,-0.080000,-0.090000,-0.002200,0.610000,0.560000,0.428300,0.134900,0.497400,0.310000,0.180000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,936096355.68,720874762.16,424841591.14,2068783714.82,1342927417.24,619132038.27,351833266.16,1225110856.98,965290891.29,562562350.40,337075996.14,766692410.35,397635982.64,91026120.55,-72308513.75,-407948824.64,-43856902.82,-27965377.85,-13365378.92,9994735.06,3837923.04,-4562884.13,8880310.30,41368774.21,33638273.96,21757324.66,18894033.09,-33330408.76,-25151752.78,-13535920.80,-10746883.93,21127213.91,35136504.84,10308222.41,5510958.54,9438351.14,0,-1677138.31,6302419.66,-4309320.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,824922663.81,623598348.85,374002535.27,1797201927.13,1180801987.49,542431475.38,311024437.58,1064930432.22,855161334.64,501907792.26,307770699.42,679659095.42,364531854.99,98028205.72,-52629952.90,-364274210.71,-39888626.01,-25318005.94,-12020757.99,9485623.30,3386210.05,-4142127.98,7988519.47,36867602.19,30394276.81,19634562.44,17009939.19,-30225608.01,-22636619.98,-12174760.24,-9657401.80,18972313.74,31707764.85,9311068.53,4990725.95,8517388.73,0,-1473791.13,5697721.01,-4481103.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,111173691.87,97276413.31,50839055.87,271581787.69,162125429.75,76700562.89,40808828.58,160180424.76,110129556.65,60654558.14,29305296.72,87033314.93,33104127.65,-7002085.17,-19678560.85,-43674613.93,-3968276.81,-2647371.91,-1344620.93,509111.76,451712.99,-420756.15,891790.83,4501172.02,3243997.15,2122762.22,1884093.90,-3104800.75,-2515132.80,-1361160.56,-1089482.13,2154900.17,3428739.99,997153.88,520232.59,920962.41,0,-203347.18,604698.65,171783.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
