9,研发费用,104987465.35,65038010.63,29649825.13,137400108.28,92923976.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,121193367.34,-2296261.64,3755763.05,-13758161.08,73404983.63,-16920506.92,-4399378.19,2280837.15,85443404.04,46103881.34,21631202.09,4898026.53,60683122.61,33447606.15,24462228.30,13529524.79,24252810.56,31202707.65,6391400.50,3626964.04,50925560.10,38372605.86,23235144.66,9278333.98,39899152.19,35522085.72,32536592.47,7886570.21,38981152.80,31803754.97,25679709.03,5009503.56,29325654.36,32191501.15,22465835.96,11908871.24,24628789.52,17411291.52,11128192.78,5919009.99,13048353.47,7916454.55,3513398.72,3638750.58,6623740.04,4895878.71,1764940.52,0,2486235.11,2421755.97,-537570.32,0,0,0,0,0.0
11,公允价值变动收益,772984.97,3389927.74,4712613.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13345032.94,-2602725.48,825886.28,3310082.02,-574031.20,192239.57,-556740.09,99935103.06,73294247.42,73734136.16,-402551.41,158059942.33,50513659.86,63022094.32,-1992665.88,-35519578.50,258122.16,-6273676.04,-4004883.94,-6280854.53,886181.38,-2985634.29,-1187638.37,153295062.18,120974622.17,84180276.42,-416056.49,5788027.91,6128089.36,1543240.23,-4375142.06,-5070593.64,-1697847.99,-1134530.64,-652428.61,-242853.51,982914.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5012.03,-5012.03,0,0,729.72,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-3089214.56,-3089214.56,771397.20,3310082.02,-574031.20,192239.57,-556740.09,1717244.77,-487402.41,-47513.66,-402551.41,-42143731.57,-15581378.41,-2563589.38,-1992665.88,-43413649.38,-6741877.84,-6273676.04,-4004883.94,-4894020.22,886181.38,-2985634.29,-1187638.37,-4025895.18,-2315028.82,-1896374.58,-416056.49,0,4628089.36,43240.23,-4375142.06,-6735069.39,-1697847.99,-1134530.64,-652428.61,-231482.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,208011607.62,143840466.10,68165261.47,30368598.35,188201193.29,136617094.31,52287093.88,293362924.58,229485383.12,168564850.60,47565103.37,282265478.58,177604180.04,155904984.90,68307221.48,2804547.76,12106746.92,-14393296.23,-12451491.76,-315823325.55,-170790171.88,-112974278.01,-17128052.23,30986035.33,48547626.48,65112645.37,-28889598.90,53016319.57,136751804.03,69566722.94,24813369.35,233228101.38,197188773.43,140050615.79,68444879.05,202623684.79,153671844.51,81099138.80,42490968.38,148663769.79,100129707.38,48482092.12,22037268.14,94681136.93,74326741.28,28088925.57,12549524.92,51112109.00,45086646.57,28332062.73,14951976.51,37590002.98,31788116.53,12902512.44,-839882.58,38691275.06,12639101.48,9398737.21,0.0
16,加:营业外收入,2618930.55,2368020.92,1511890.85,4462151.27,1718436.35,665100.68,156747.45,1483888.91,27689584.14,18563563.13,4784639.87,47284255.44,29354725.25,22687667.97,12085062.92,147257408.88,111559165.15,46941501.72,28988963.24,60415313.80,39839258.50,40935845.18,15157503.29,68604783.64,49061857.82,30152605.70,25479366.99,77521336.78,55655058.68,43618173.47,10533670.52,107057196.57,65037801.51,15394453.47,12702274.86,117609224.61,74296228.18,38576728.00,13913998.91,61691905.48,45391743.11,26744669.71,13815049.55,46363322.75,30687254.52,24772531.21,10274957.45,35260768.62,20285343.98,4938340.01,63300.00,16346862.84,6275616.98,4861116.98,4595116.98,4565.00,972.93,36467.98,0.0
17,减：营业外支出,5229428.26,1228137.68,954847.15,2175556.78,1392646.98,1342646.98,818233.98,5498251.84,4602740.12,3039279.08,936516.28,31084133.90,2467749.56,1786399.06,1986454.70,30166846.03,7814853.96,2558662.61,2235978.89,11065305.12,2775133.15,1018087.79,3985.71,639173.59,451487.22,307928.77,207810.04,1449477.86,1268303.69,1079300.70,229794.55,882087.15,293691.95,56673.78,35131.84,275263.22,70323.89,56596.12,14618.08,167661.79,44466.11,43446.11,42846.11,171483.15,168097.15,168097.15,877.50,123371.98,119994.11,4702.64,3402.64,196060.49,87492.88,36071.04,400.00,205900.00,3070.00,12083.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1780209.78,1820952.56,0,2017390.70,987196.34,983545.49,475686.43,14384941.79,4570963.18,738364.65,0,7492255.87,1782618.00,33603.25,0,244680.37,206759.83,98918.71,0,0,506677.99,492286.45,211315.87,573165.06,266622.74,30204.57,6058.73,261472.84,53096.32,45451.12,14018.08,38989.63,36793.95,36793.95,0,64453.65,64453.65,64453.65,0,118194.11,118194.11,3202.64,0,143838.05,32073.80,32073.80,0,0,0,0,0.0
19,四、利润总额,205401109.91,144980349.34,68722305.17,32655192.84,188526982.66,135939548.01,51625607.35,289348561.65,252572227.14,184089134.65,51413226.96,298465600.12,204491155.73,176806253.81,78405829.70,119895110.61,115851058.11,29989542.88,14301492.59,-266473316.87,-133726046.53,-73056520.62,-1974534.65,98951645.38,97157997.08,94957322.30,-3618041.95,129088178.49,191138559.02,112105595.71,35117245.32,339403210.80,261932882.99,155388395.48,81112022.07,319957646.18,227897748.80,119619270.68,56390349.21,210188013.48,145476984.38,75183315.72,35809471.58,140872976.53,104845898.65,52693359.63,22823604.87,86249505.64,65251996.44,33265700.10,15011873.87,53740805.33,37976240.63,17727558.38,3754834.40,38489940.06,12637004.41,9423121.27,0.0
20,减：所得税费用,17637876.23,15196827.99,7839532.67,-58051828.01,25908317.59,22233083.55,8668087.20,40938726.10,35729925.60,25420196.84,10929910.30,44039169.92,38701383.32,30613942.82,6811493.60,13492577.80,2730769.18,557420.11,147952.66,6388287.15,2629037.33,7623327.93,933409.70,32679772.52,24835218.00,20157617.36,-114959.71,20810796.17,18259903.80,14797871.51,3666487.98,29042666.26,22470302.55,14434911.00,7946590.76,24018285.44,18081974.73,9048910.35,2783317.06,14226393.77,11967955.61,6169684.31,2509950.40,9589842.33,13135256.75,5645776.29,2267599.94,2927752.25,5936515.42,4391790.55,2248792.49,2949928.68,4779258.76,667394.04,0,2485276.68,1352666.10,1449476.63,0.0
21,五、净利润,187763233.68,129783521.35,60882772.50,90707020.85,162618665.07,113706464.46,42957520.15,248409835.55,216842301.54,158668937.81,40483316.66,254426430.20,165789772.41,146192310.99,71594336.10,106402532.81,113120288.93,29432122.77,14153539.93,-272861604.02,-136355083.86,-80679848.55,-2907944.35,66271872.86,72322779.08,74799704.94,-3503082.24,108277382.32,172878655.22,97307724.20,31450757.34,310360544.54,239462580.44,140953484.48,73165431.31,295939360.74,209815774.07,110570360.33,53607032.15,195961619.71,133509028.77,69013631.41,33299521.18,131283134.20,91710641.90,47047583.34,20556004.93,83321753.39,59315481.02,28873909.55,12763081.38,50790876.65,33196981.87,17060164.34,3754834.40,36076353.35,11284338.31,7973644.64,0.0
22,归属于母公司所有者的净利润,181982257.33,124362083.95,58080735.51,78570899.04,152322296.77,106670852.86,41038324.16,240455346.54,211392613.29,154925599.32,40112733.02,256133221.76,168572373.61,147235218.90,71564582.61,98559203.95,112527513.71,26618246.73,10418508.76,-257683938.81,-130258607.17,-76568937.22,1926284.45,75843521.47,80877377.54,78370898.51,1006178.77,115326193.41,177582150.23,110055997.32,40165412.80,283780765.05,220055713.33,126314599.10,64243796.35,267368663.33,182583845.17,95812210.71,52489227.44,185411665.21,130015608.58,67611589.55,33808558.46,130222796.59,91875337.89,47102210.52,20556004.93,83321753.39,59315481.02,28873909.55,12763081.38,50743678.06,33149783.28,17060164.34,3754834.40,35428825.50,11306292.53,8102471.78,0.0
23,少数股东损益,5780976.35,5421437.40,2802036.99,12136121.81,10296368.30,7035611.60,1919195.99,7954489.01,5449688.25,3743338.49,370583.64,-1706791.56,-2782601.20,-1042907.91,29753.49,7843328.86,592775.22,2813876.04,3735031.17,-15177665.21,-6096476.69,-4110911.33,-4834228.80,-9571648.61,-8554598.46,-3571193.57,-4509261.01,-7048811.09,-4703495.01,-12748273.12,-8714655.46,26579779.49,19406867.11,14638885.38,8921634.96,28570697.41,27231928.90,14758149.62,1117804.71,10549954.50,3493420.19,1402041.86,-509037.28,1060337.61,-164695.99,-54627.18,0,0,0,0,0,47198.59,47198.59,0,0,647527.85,-21954.22,-128827.14,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.233000,0.160000,0.070000,0.100000,0.184000,0.130000,0.050000,0.280000,0.250000,0.180000,0.050000,0.300000,0.200000,0.170000,0.080000,0.160000,0.210000,0.050000,0.020000,-0.510000,-0.260000,-0.150000,0.004000,0.150000,0.160000,0.160000,0.002000,0.230000,0.350000,0.220000,0.080000,0.560000,0.440000,0.250000,0.190000,0.800000,0.540000,0.290000,0.230000,0.870000,0.620000,0.330000,0.170000,1.020000,0.720000,0.370000,0.320000,1.390000,1.010000,0.520000,0.270000,1.060000,0.690000,0.360000,0.080000,0,0,0,0.0
26,稀释每股收益(元/股),0.226000,0.160000,0.070000,0.100000,0.184000,0.130000,0.050000,0.280000,0.250000,0.180000,0.050000,0.300000,0.200000,0.170000,0.080000,0.160000,0.210000,0.050000,0.020000,-0.510000,-0.260000,-0.150000,0.004000,0.150000,0.160000,0.160000,0.002000,0.230000,0.350000,0.220000,0.080000,0.560000,0.440000,0.250000,0.190000,0.800000,0.540000,0.290000,0.230000,0.870000,0.620000,0.330000,0.170000,1.020000,0.720000,0.370000,0.320000,1.390000,1.010000,0.520000,0.270000,1.060000,0.690000,0.360000,0.080000,0,0,0,0.0
27,七、其他综合收益,1102308.65,1027499.32,-25794.14,-18887091.12,-23546606.89,-18996002.80,-10950435.53,-72617677.12,-52726356.61,-58018843.37,-26088585.78,105439647.72,125295465.52,176658923.38,93118061.51,23324688.13,0,0,0,0,0,0,0,-148027500.00,-112270125.00,-78282450.00,7522500.00,63750000.00,17085000.00,31620000.00,14088750.00,84277500.00,99322500.00,95943750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,188865542.33,130811020.67,60856978.36,71819929.73,139072058.18,94710461.66,32007084.62,175792158.43,164115944.93,100650094.44,14394730.88,359866077.92,291085237.93,322851234.37,164712397.61,129727220.94,113120288.93,29432122.77,14153539.93,-272861604.02,-136355083.86,-80679848.55,-2907944.35,-81755627.14,-39947345.92,-3482745.06,4019417.76,172027382.32,189963655.22,128927724.20,45539507.34,394638044.54,338785080.44,236897234.48,73165431.31,295939360.74,209815774.07,110570360.33,53607032.15,195961619.71,133509028.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,183084565.98,125389583.27,58054941.37,59683807.92,128775689.88,87674850.06,30087888.63,167837669.42,158666256.68,96906755.95,14024147.24,361572869.48,293867839.13,323894142.28,164682644.12,121883892.08,112527513.71,26618246.73,10418508.76,-257683938.81,-130258607.17,-76568937.22,1926284.45,-72183978.53,-31392747.46,88448.51,8528678.77,179076193.41,194667150.23,141675997.32,54254162.80,368058265.05,319378213.33,222258349.10,64243796.35,267368663.33,182583845.17,95812210.71,52489227.44,185411665.21,130015608.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5780976.35,5421437.40,2802036.99,12136121.81,10296368.30,7035611.60,1919195.99,7954489.01,5449688.25,3743338.49,370583.64,-1706791.56,-2782601.20,-1042907.91,29753.49,7843328.86,592775.22,2813876.04,3735031.17,-15177665.21,-6096476.69,-4110911.33,-4834228.80,-9571648.61,-8554598.46,-3571193.57,-4509261.01,-7048811.09,-4703495.01,-12748273.12,-8714655.46,26579779.49,19406867.11,14638885.38,8921634.96,28570697.41,27231928.90,14758149.62,1117804.71,10549954.50,3493420.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
