,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,11564379345.00,7149162055.00,3639626871.00,13114041327.00,10179252453.00,6332105519.00,3230209869.00,10970589893.00,8423208421.00,5065238630.00,2571109555.00,8429404272.00,6558201514.00,3953421930.00,2088725117.00,8093672545.00,6324674798.00,3952995496.00,2018444600.00,7327613512.00,5575687829.00,3436169419.00,1737760700.00,6563439336.00,5075685222.00,5631718787.00,4463059072.00,0.0
2,营业收入,11564379345.00,7149162055.00,3639626871.00,13114041327.00,10179252453.00,6332105519.00,3230209869.00,10970589893.00,8423208421.00,5065238630.00,2571109555.00,8429404272.00,6558201514.00,3953421930.00,2088725117.00,8093672545.00,6324674798.00,3952995496.00,2018444600.00,7327613512.00,5575687829.00,3436169419.00,1737760700.00,6563439336.00,5075685222.00,5631718787.00,4463059072.00,0.0
3,二、营业总成本,10024778666.00,6503056564.00,3185984485.00,12509999994.00,9083614554.00,5873791825.00,2899630335.00,10394201758.00,7713757191.00,4978144013.00,2458991877.00,8049555353.00,5699914744.00,3531395349.00,1742016182.00,7072692113.00,5191118820.00,3391823219.00,1705632500.00,6706402387.00,4994601781.00,3241427586.00,1615023800.00,6108792742.00,4479436216.00,5312746890.00,4316807889.00,0.0
4,营业成本,9508397010.00,6182840380.00,3012163626.00,11844399916.00,8574377975.00,5555298892.00,2731521962.00,9638278131.00,7115240733.00,4600345031.00,2250309536.00,7350403076.00,5194944450.00,3218290772.00,1575968395.00,6466408463.00,4732012615.00,3108826823.00,1545274100.00,6244822752.00,4673186714.00,3024294126.00,1501175400.00,5711939826.00,4185886414.00,4917404460.00,3900468959.00,0.0
5,营业税金及附加,12237399.00,6229669.00,3728910.00,15457564.00,11836050.00,7108656.00,4025100.00,14341568.00,8318894.00,5171696.00,575413.00,6683462.00,6100080.00,5093333.00,3196510.00,24071991.00,19738359.00,12562936.00,7391000.00,15239944.00,11961118.00,5381973.00,2773600.00,13596655.00,11351853.00,22807362.00,147186920.00,0.0
6,销售费用,188625914.00,125361632.00,53001379.00,259791430.00,203016566.00,146527743.00,70593751.00,298417750.00,228379810.00,147332828.00,71027723.00,257776134.00,173840688.00,103839837.00,50896568.00,233148547.00,143933415.00,94820725.00,41030100.00,184460035.00,117608682.00,76694879.00,36128400.00,152794431.00,106486573.00,118994477.00,79970242.00,0.0
7,管理费用,119458869.00,80186411.00,57415985.00,201723323.00,112113197.00,115210988.00,57362916.00,251395161.00,174266473.00,112296659.00,50548020.00,188345852.00,137444153.00,90640568.00,43661834.00,194587755.00,137914017.00,92239419.00,45432800.00,163472247.00,108641614.00,70884742.00,36807600.00,149436539.00,108353840.00,140242607.00,129872742.00,0.0
8,财务费用,92257082.00,62822241.00,35618973.00,83708852.00,106069120.00,49645546.00,36126606.00,191769148.00,187551281.00,112997799.00,86531185.00,246346829.00,187585373.00,113530839.00,68292875.00,154475357.00,157520414.00,83373316.00,66504500.00,98407409.00,83203653.00,64171866.00,38138800.00,81025291.00,67357536.00,113297984.00,59309026.00,0.0
9,研发费用,103802392.00,45616231.00,24055612.00,104918909.00,76201646.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-16039409.00,-15854269.00,-11904573.00,25538021.00,32718408.00,27093631.00,757586.00,-12350850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12620136.00,12521679.00,4207794.00,-21392298.00,-25547322.00,-29429648.00,-18836459.00,-14803951.00,1079551.00,1115372.00,600127.00,-90700810.00,-73526532.00,-50312779.00,-23800908.00,-117285690.00,-90773789.00,-59285690.00,-29912200.00,-80741305.00,-61391520.00,-39291769.00,-16744200.00,-22035299.00,-16607180.00,-9814778.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1508538.00,-1607680.00,-530825.00,-5487042.00,-2395595.00,-1616902.00,-1090514.00,1150781.00,1079551.00,1115372.00,600127.00,-90700810.00,-73526532.00,-50312779.00,-23800908.00,-117285690.00,-90773789.00,-59285690.00,-29912200.00,0,0,0,-16744200.00,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2228333598.00,1100721098.00,635407104.00,1918369125.00,1846704599.00,942674649.00,508128910.00,1596965039.00,1399659124.00,599058582.00,112717805.00,289148109.00,784760238.00,371713802.00,322908027.00,903694742.00,1042782189.00,501886587.00,282899900.00,540469820.00,519694528.00,155450064.00,105992700.00,432611295.00,579641826.00,309157119.00,146251183.00,0.0
16,加:营业外收入,48742228.00,44503538.00,1103314.00,86926956.00,34003869.00,21738671.00,386124.00,55155313.00,160960355.00,144280548.00,288482240.00,998546776.00,762330972.00,603309180.00,170717787.00,902379938.00,589089939.00,345508231.00,67867300.00,683476465.00,386898851.00,226562457.00,132596700.00,554515693.00,270044849.00,533698412.00,507068487.00,0.0
17,减：营业外支出,2571736.00,2109470.00,1283723.00,2998277.00,1858284.00,540920.00,233378.00,790649.00,401339.00,189183.00,337291.00,4156885.00,3640807.00,4169024.00,168783.00,2052492.00,1557336.00,585303.00,116600.00,8088855.00,7939861.00,6329997.00,309100.00,120358.00,53472.00,271549.00,1381761.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,58287.00,1248.00,798.00,68911.00,22553.00,13613.00,10526.00,32284.00,592.00,592.00,0,204.00,5004.00,1394.00,0,815.00,815.00,3028.00,39692.00,0.0
19,四、利润总额,2274504090.00,1143115166.00,635226695.00,2002297804.00,1878850184.00,963872400.00,508281656.00,1651329703.00,1560218140.00,743149947.00,400862754.00,1283538000.00,1543450403.00,970853958.00,493457031.00,1804022188.00,1630314792.00,846809515.00,350650600.00,1215857430.00,898653518.00,375682524.00,238280300.00,987006630.00,849633203.00,842583982.00,651937909.00,0.0
20,减：所得税费用,557012686.00,289345065.00,160700462.00,499457770.00,466564187.00,237129650.00,122781760.00,389748161.00,372340577.00,189179122.00,97606732.00,333019049.00,373797355.00,230706497.00,126773921.00,476163416.00,427958777.00,227290494.00,96327100.00,331675544.00,241180441.00,104925203.00,64592500.00,254772706.00,218413198.00,217996107.00,168751181.00,0.0
21,五、净利润,1717491404.00,853770101.00,474526233.00,1502840034.00,1412285997.00,726742750.00,385499896.00,1261581542.00,1187877563.00,553970825.00,303256022.00,950518951.00,1169653048.00,740147461.00,366683110.00,1327858772.00,1202356015.00,619519021.00,254323500.00,884181886.00,657473077.00,270757321.00,173687800.00,732233924.00,631220005.00,624587875.00,483186728.00,0.0
22,归属于母公司所有者的净利润,1718747518.00,854073941.00,474526233.00,1502840034.00,1412285997.00,726742750.00,385499896.00,1261581542.00,1187877563.00,553970825.00,303256022.00,950518951.00,1169653048.00,740147461.00,366683110.00,1327858772.00,1202356015.00,619519021.00,254323500.00,884181886.00,657473077.00,270757321.00,173687800.00,732233924.00,631220005.00,624587875.00,483186728.00,0.0
23,少数股东损益,-1256114.00,-303840.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.870000,0.930000,0.520000,1.670000,1.580000,0.830000,0.460000,1.580000,1.480000,0.690000,0.380000,1.190000,1.460000,0.930000,0.460000,1.680000,3.090000,1.620000,0.690000,2.950000,2.190000,0.900000,0.580000,2.440000,2.100000,2.080000,1.610000,0.0
26,稀释每股收益(元/股),1.870000,0.930000,0.520000,1.670000,1.580000,0.830000,0.460000,1.580000,1.480000,0.690000,0.380000,1.190000,1.460000,0.930000,0.460000,1.680000,3.090000,1.620000,0.690000,2.950000,2.190000,0.900000,0.580000,2.440000,2.100000,2.080000,1.610000,0.0
27,七、其他综合收益,-1053987.00,113830564.00,201311461.00,65913718.00,77995016.00,0,0,2155397.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1716437417.00,967600665.00,675837694.00,1568753752.00,1490281013.00,726742750.00,385499896.00,1263736939.00,1187877563.00,553970825.00,303256022.00,950518951.00,1169653048.00,740147461.00,366683110.00,1327858772.00,1202356015.00,619519021.00,254323500.00,884181886.00,657473077.00,270757321.00,173687800.00,732233924.00,631220005.00,624587875.00,483186728.00,0.0
