9,研发费用,12081048.67,7920824.74,3677925.37,15800788.64,10365741.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4438.92,12381816.56,10474.36,5434.25,-4723.42,17170198.33,-748281.55,-657495.48,-993448.26,127135302.33,180000.00,-10000.00,0,20500444.81,1180000.00,1200000.00,0,66338257.27,53000000.00,0,63665.90,1652553.70,10814136.31,10816759.56,-9160.70,8282732.52,-252913.05,-250000.00,0,29021499.33,3901357.10,-98642.90,-28642.90,19095118.96,6425661.79,-465645.50,0,24458959.15,555340.17,681831.44,-2064380.67,271683357.53,2174923.32,0,339006.91,42441160.34,2375240.76,74498.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389137.55,0,2690439.12,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,2948618.20,3007703.80,2390000.00,18378739.50,-3808723.51,-4839723.51,6019.44,27830303.13,317142.05,150714.14,85855.59,17859343.47,1014710.61,-8320.00,-8320.00,5875022.58,-752695.51,1241.81,-13988.19,4540439.18,274199.72,-2048843.32,-1317749.53,7145247.47,326220.05,-296521.76,280732.98,7406755.92,-277296.53,107928.57,-29651.38,32459723.44,-1599651.22,-1443545.62,-194516.74,10607133.70,-175980.64,-1237657.73,-125605.79,4746877.85,-1433249.08,196854.82,258357.15,-2629274.18,-3203040.23,-2263757.70,0,14541826.90,18633934.08,18633934.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,85748499.09,57359479.93,29655981.91,137521205.29,116386791.03,92633002.02,27858429.52,167335925.70,133119512.43,95890107.17,27263122.21,233573856.90,204587883.21,148044686.93,23874660.10,160674269.36,132331393.77,105533997.08,34884022.60,561342477.60,299767174.48,74449660.86,12316135.14,190316878.21,146867557.33,136587513.42,82209243.48,98658984.09,72803922.34,61426265.50,3996441.40,112170947.02,111060684.80,101346493.13,40721045.28,127771801.87,101841594.76,91061848.22,8696282.27,97621320.19,70632227.59,52537279.28,30997091.61,152478459.96,155995793.71,117776870.78,43880243.37,196221651.69,67584473.64,25123357.95,8793334.86,32436041.98,15888082.05,11760041.57,7339791.57,22405756.62,23696837.82,10845320.52,6160399.30,19691864.90,23492845.62,9892341.77,4521470.98,15948665.22,25186149.31,16696494.87,5887912.19,23542372.50,32603416.56,20683338.44,1834768.03,84915443.24,29080429.46,33280309.83,8062148.73,6006055.60,673667.89,9260931.15,4873454.00,9654193.42,3711623.92,5370308.23,302107.59,-786605.00,2974900.00,6259100.00,1958945.26,2357361.60,0.0
13,其中:对联营企业和合营企业的投资收益,73118581.09,45027200.24,22679641.06,95095628.33,76562077.74,52959685.93,27563302.93,124212857.25,92894943.40,57121471.71,26714637.08,115609293.78,89269971.01,59020704.38,23050516.59,102568986.84,77313952.02,51403575.46,19291300.98,55775288.97,38694998.15,26070732.76,0,53348504.56,36552020.46,26877938.25,0,2869216.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42178023.24,0,0,0,137902013.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,131200841.42,94537703.30,23666264.37,182535003.08,115407688.58,82121535.59,16166203.30,122901147.15,88782344.31,54072114.24,2706674.10,59256329.02,167437504.62,115849038.89,4677439.70,112625556.99,110896742.50,74198717.63,7449536.48,410343267.74,189382735.03,18683932.44,-27659255.62,81204340.39,70782205.07,59194317.85,42654466.06,67269014.54,32384432.09,14026576.47,-35105779.78,63906418.78,66995319.63,47841933.82,-1532201.63,23353079.66,34038705.21,22356121.07,-39141351.27,-3051243.31,5262474.83,-25175733.92,-28241208.24,-423929749.55,-11022748.44,-11024901.51,-19230458.14,-75552515.71,7025684.22,-16572.65,-14198233.52,-37404237.53,32952430.53,29884745.65,-8913712.07,50993189.46,97161432.47,70798911.25,6131341.63,213482606.28,141448947.88,85852486.57,3298448.36,221946641.69,168617823.25,89020150.52,5723828.53,157982765.36,140110898.09,81990991.36,1108157.81,173097448.51,73772067.42,133240156.12,54460419.66,110957171.18,43139959.98,104967137.21,47860721.14,147222881.88,58896813.17,92021626.70,30913220.97,63601780.00,27331500.00,84063450.00,49794536.93,50849531.69,0.0
16,加:营业外收入,215169.25,60422.01,3896.57,977867.55,260799.33,81674.92,71337.63,1140252.61,2647320.24,1797297.70,1507666.21,2517189.39,1930975.36,1597550.21,212102.16,73298125.43,44218748.27,43803454.76,1622522.65,8341844.73,5896629.76,280174.01,114498.44,3238826.93,1083695.35,558195.35,151416.16,6596387.59,704830.04,422390.77,342549.44,6972816.63,2097345.21,1812474.44,213133.57,6233708.07,4004028.94,2812360.99,923159.96,14971200.35,2562748.18,2353270.38,164208.57,7972600.87,6948484.38,6714917.13,5976277.10,34093506.10,1006133.41,769076.05,666371.63,19611926.15,13179374.94,4121138.77,142390.70,17393769.33,3187860.67,463256.20,43525.84,641135.19,1918577.63,108366.58,122259.72,5475198.37,352396.34,214454.19,181369.34,24446012.99,480502.93,201300.09,250298.42,297947.32,80031.64,592113.00,165031.65,655061.12,145147.07,287958.25,132206.14,534049.36,0,31144.12,0,363918.00,0,0,0,1831866.95,0.0
17,减：营业外支出,1426931.89,357051.60,252207.87,3462746.27,542590.65,294880.65,7767.04,7345452.25,1256450.60,1207032.11,79528.62,1752203.50,623075.72,161061.19,137230.70,1840786.14,254723.52,178169.82,88795.16,40322801.36,33895158.83,3494906.09,597643.53,1107688.71,621990.66,553254.02,466694.36,8949423.53,791847.70,764637.46,601848.95,4444097.91,251300.40,181539.08,60520.86,13332726.95,9619812.08,9625340.50,556348.55,2622479.41,1417718.54,765897.66,29290.32,11585531.75,31439015.09,1511170.98,138951.75,6839967.03,1008092.23,655005.14,509925.19,1877377.82,3514367.43,2714634.86,294467.20,1134120.95,1148899.45,748185.90,537376.23,-2102371.94,696800.61,365613.33,36117.98,2732121.50,1687320.23,1130814.48,668274.34,6235593.29,275687.60,114295.30,318272.11,5672893.88,365409.50,9610565.01,264202.97,534710.67,136252.03,2285715.88,591875.24,1109865.87,0,1154837.30,0,338130.00,0,0,0,226606.02,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1222322.99,1192340.81,79517.75,538883.16,204973.72,154727.36,130896.87,1489378.91,184150.70,141021.27,28400.28,39819120.55,33252914.87,3218267.43,0,298123.89,58584.49,41447.70,0,7124652.88,204411.29,178305.59,0,3173718.14,0,0,0,0,0,0,0,0,1328596.21,0,0,9300350.49,3113032.97,0,0,5534818.28,105497.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,129989078.78,94241073.71,23417953.07,180050124.36,115125897.26,81908329.86,16229773.89,116695947.51,90173213.95,54662379.83,4134811.69,60021314.91,168745404.26,117285527.91,4752311.16,184082896.28,154860767.25,117824002.57,8983263.97,378362311.11,161384205.96,15469200.36,-28142400.71,83335478.61,71243909.76,59199259.18,42339187.86,64915978.60,32297414.43,13684329.78,-35365079.29,66435137.50,68841364.44,49472869.18,-1379588.92,16254060.78,28422922.07,15543141.56,-38774539.86,9297477.63,6407504.47,-23588361.20,-28106289.99,-427542680.43,-35513279.15,-5821155.36,-13393132.79,-48298976.64,7023725.40,97498.26,-14041787.08,-19669689.20,42617438.04,31291249.56,-9065788.57,67252837.84,99200393.69,70513981.55,5637491.24,216226113.41,142670724.90,85595239.82,3384590.10,224689718.56,167282899.36,88103790.23,5236923.53,176193185.06,140315713.42,82077996.15,1040184.12,167722501.95,73486689.56,124221704.11,54361248.34,111077521.63,43148855.02,102969379.58,47401052.04,146647065.37,58896813.17,90897933.52,30913220.97,63627568.00,27331500.00,84063450.00,49794536.93,52454792.62,0.0
20,减：所得税费用,18758331.52,9713849.76,1810073.13,24036879.89,4517832.20,1660318.27,912535.58,28836306.30,5382281.03,1722174.43,426803.87,15967214.62,9677007.97,1617616.62,461240.14,10509388.51,9839128.21,7831809.92,538461.02,98166776.62,38908821.15,1383488.23,465605.25,17302000.63,14855286.86,14186046.57,5045580.54,14151668.26,7339787.73,6059112.14,665489.96,22480288.23,10910943.12,8146810.59,5732994.55,2066674.37,3769192.93,1515600.35,202067.02,8186132.12,7881443.84,3257200.52,122020.19,21849263.00,9317134.86,3733416.19,7810973.96,-15001237.99,4515026.36,3267219.22,96407.55,4907009.38,4554460.46,3669435.21,378193.66,21002738.64,11518055.70,9062216.90,2850006.11,30398556.37,20126794.87,12506745.59,2265722.00,20110010.41,12679594.60,4637926.03,2571053.18,12791005.01,12756018.60,8546514.46,517329.26,11208407.55,4549276.58,8010480.00,4542922.23,11035878.43,4651992.36,12704176.02,4734167.48,11080147.96,4221854.32,6887232.21,2652584.30,6488548.00,2922800.00,8997860.00,5740271.00,6011691.72,0.0
21,五、净利润,111230747.26,84527223.95,21607879.94,156013244.47,110608065.06,80248011.59,15317238.31,87859641.21,84790932.92,52940205.40,3708007.82,44054100.29,159068396.29,115667911.29,4291071.02,173573507.77,145021639.04,109992192.65,8444802.95,280195534.49,122475384.81,14085712.13,-28608005.96,66033477.98,56388622.90,45013212.61,37293607.32,50764310.34,24957626.70,7625217.64,-36030569.25,43954849.27,57930421.32,41326058.59,-7112583.47,14187386.41,24653729.14,14027541.21,-38976606.88,1111345.51,-1473939.37,-26845561.72,-28228310.18,-449391943.43,-44830414.01,-9554571.55,-21204106.75,-33297738.65,2508699.04,-3169720.96,-14138194.63,2787214.39,38609450.93,29303294.54,-9443982.23,77685055.30,89298901.71,61434618.71,3140221.95,185013437.56,123366522.84,73251835.89,1118868.10,207136076.15,154603304.76,83465864.20,2665870.35,163404772.23,127559694.82,73531481.69,522854.86,156514094.40,68937412.98,116211224.11,49818326.11,100041643.20,38496862.66,90265203.56,42666884.56,135566917.41,54674958.85,84010701.31,28260636.67,57139020.00,24408700.00,75065590.00,44054265.93,45805966.00,0.0
22,归属于母公司所有者的净利润,95937158.49,69739404.37,22754351.90,135250355.63,103786005.01,78988321.52,18318779.78,105299012.35,95750842.44,61390459.84,10183515.57,89965290.04,159585074.54,120335784.90,9473465.93,157430118.58,127630369.42,98053457.02,14333489.25,290932918.64,122859540.59,20355851.14,-21800811.50,65392909.05,57168638.39,50601257.33,43320014.68,51752514.52,21322241.78,11816769.34,-30864907.80,38153878.48,51237080.69,44171387.19,-1765157.96,15238374.29,23871041.43,20301929.19,-32628292.74,7367335.78,2008896.86,-15735636.28,-17549520.03,-344802670.12,-6610690.77,16098005.98,-5884749.26,-13675454.16,5982869.64,3585184.07,-4280976.83,3655157.28,38036638.68,32045430.20,-4395125.66,57775248.57,73360470.80,55161530.48,2623104.47,162233293.57,113153854.30,67380182.04,2788332.20,174470499.63,130005495.92,72743769.10,2775527.70,157619220.82,120730741.44,67517079.67,847173.89,146122440.76,67128901.63,108534571.24,46086325.34,94539793.03,37997061.73,90285649.56,40422779.80,116076165.41,45875579.29,75895137.14,26212639.81,54141976.00,24408700.00,73784520.00,44054265.93,45805966.00,0.0
23,少数股东损益,15293588.77,14787819.58,-1146471.96,20762888.84,6822060.05,1259690.07,-3001541.47,-17439371.14,-10959909.52,-8450254.44,-6475507.75,-45911189.75,-516678.25,-4667873.61,-5182394.91,16143389.19,17391269.62,11938735.63,-5888686.30,-10737384.15,-384155.78,-6270139.01,-6807194.46,640568.93,-780015.49,-5588044.72,-6026407.36,-988204.18,3635384.92,-4191551.70,-5165661.45,5800970.79,6693340.63,-2845328.60,-5347425.51,-1050987.88,782687.71,-6274387.98,-6348314.14,-6255990.27,-3482836.23,-11109925.44,-10678790.15,-104589273.31,-38219723.24,-25652577.53,-15319357.49,-38392284.49,-3474170.60,-6754905.03,-9857217.80,-867942.89,572812.25,-2742135.66,-5048856.57,19909806.73,15938430.91,6273088.23,517117.48,22780143.99,10212668.54,5871653.85,-1669464.10,32665576.52,24597808.84,10722095.10,-109657.35,5785551.41,6828953.38,6014402.02,-324319.03,10391653.64,1808511.35,7676652.87,3732000.77,5501850.17,499800.93,-20446.00,2244104.76,19490752.00,8799379.56,8115564.17,2047996.86,2997044.00,0,1281070.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.079500,0.057800,0.018900,0.112000,0.086000,0.065400,0.015200,0.087200,0.079300,0.050900,0.008400,0.074500,0.132200,0.099700,0.007800,0.130400,0.105700,0.081200,0.011900,0.241000,0.101800,0.016900,-0.018100,0.054200,0.047400,0.041900,0.035900,0.042900,0.017700,0.009800,-0.025600,0.031600,0.042400,0.036600,-0.001500,0.012600,0.019800,0.016800,-0.027000,0.006100,0.001700,-0.013000,-0.014500,-0.285700,-0.005500,0.013300,-0.004900,0.004200,0.005000,0.003000,-0.003500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.079500,0.057800,0.018900,0.112000,0.086000,0.065400,0.015200,0.087200,0.079300,0.050900,0.008400,0.074500,0.132200,0.099700,0.007800,0.130400,0.105700,0.081200,0.011900,0.241000,0.101800,0.016900,-0.018100,0.054200,0.047400,0.041900,0.035900,0.042900,0.017700,0.009800,-0.025600,0.031600,0.042400,0.036600,-0.001500,0.012600,0.019800,0.016800,-0.027000,0.006100,0.001700,-0.013000,-0.014500,-0.285700,-0.005500,0.013300,-0.004900,0.004200,0.005000,0.003000,-0.003500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,345384526.51,495001538.72,441784970.54,-430771594.70,-513553707.00,-454532657.05,-120174942.94,-441917950.03,-92513013.14,-142152606.41,-81449571.51,-432868082.74,-363154031.18,-160593392.46,-402420905.87,-788290109.50,-1389558957.72,-510405928.85,-145715918.94,2045027069.65,226639458.41,-95435635.19,-250640483.49,45813899.56,-84042484.61,-225887236.73,-128221360.35,308043861.05,248643770.76,232230124.26,193245569.84,-549300317.80,-340359333.54,-88853517.33,135748953.25,-1018383291.55,-1133086711.29,-1111036742.73,-342177152.09,1471136075.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,456615273.77,579528762.67,463392850.48,-274758350.23,-402945641.94,-374284645.46,-104857704.63,-354058308.82,-7722080.22,-89212401.01,-77741563.69,-388813982.45,-204085634.89,-44925481.17,-398129834.85,-614716601.73,-1244537318.68,-400413736.20,-268653545.68,2325222604.14,349114843.22,-81349923.06,-279248489.45,111847377.54,-27653861.71,-180874024.12,-90927753.03,358808171.39,273601397.46,239855341.90,157215000.59,-505345468.53,-282428912.22,-47527458.74,128636369.78,-1004195905.14,-1108432982.15,-1097009201.52,-381153758.97,1472247420.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,441321685.00,564740943.09,464539322.44,-316212281.14,-409767701.99,-375544335.53,-101856163.16,-336618937.68,3237829.30,-80762146.57,-71266055.94,-342902792.70,-203568956.64,-40257607.56,-392947439.94,-630859990.92,-1261928588.30,-412352471.83,-137271115.99,2335959988.29,349498999.00,-75079784.05,-272303641.94,111029633.58,-26873846.22,-175285979.40,-84901345.67,351803778.20,269966012.54,244046893.60,162380662.04,-511146439.32,-289122252.85,-44682130.14,133983795.29,-1003144917.26,-1109215669.86,-1090734813.54,-374805444.83,1478503411.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15293588.77,14787819.58,-1146471.96,41453930.91,6822060.05,1259690.07,-3001541.47,-17439371.14,-10959909.52,-8450254.44,-6475507.75,-45911189.75,-516678.25,-4667873.61,-5182394.91,16143389.19,17391269.62,11938735.63,-131382429.69,-10737384.15,-384155.78,-6270139.01,-6944847.51,817743.96,-780015.49,-5588044.72,-6026407.36,7004393.19,3635384.92,-4191551.70,-5165661.45,5800970.79,6693340.63,-2845328.60,-5347425.51,-1050987.88,782687.71,-6274387.98,-6348314.14,-6255990.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
