,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,202124844.91,107419774.71,77828642.94,306804111.66,215560931.28,154257849.31,75371772.45,405775027.11,241456306.10,153702177.73,64430953.60,295156648.04,205078307.16,157249035.34,58635398.77,252452813.12,168057935.83,135962898.26,39293097.85,203336868.50,145377550.92,76167908.01,35975058.76,119278776.44,98272114.30,68608887.62,33820609.92,141191450.74,112734438.04,72073023.23,20033475.58,116737830.66,93879610.34,59535849.03,17149085.52,95461820.62,56025084.92,57285896.13,41724394.43,0.0
2,营业收入,202124844.91,107419774.71,77828642.94,306804111.66,215560931.28,154257849.31,75371772.45,405775027.11,241456306.10,153702177.73,64430953.60,295156648.04,205078307.16,157249035.34,58635398.77,252452813.12,168057935.83,135962898.26,39293097.85,203336868.50,145377550.92,76167908.01,35975058.76,119278776.44,98272114.30,68608887.62,33820609.92,141191450.74,112734438.04,72073023.23,20033475.58,116737830.66,93879610.34,59535849.03,17149085.52,95461820.62,56025084.92,57285896.13,41724394.43,0.0
3,二、营业总成本,208194735.48,108620753.53,59706979.43,372393967.66,246671269.37,158601288.50,60323001.86,386833374.13,217030198.97,126532093.90,44785589.33,273696748.81,184866719.33,126442903.60,45902222.97,241607096.95,164375096.89,121083487.61,37786911.26,171177949.18,124858699.66,61541539.88,28099828.41,111969915.57,76755569.84,50820309.49,26946838.54,103015275.47,70941289.35,48463562.76,16596146.78,87788298.48,64049937.91,42056638.69,16906035.31,61221232.56,38441467.96,40956017.62,30326590.35,0.0
4,营业成本,122393738.41,56162671.60,38590130.10,206556504.87,134140979.48,87461852.42,30930920.73,237046946.28,130372833.35,71423275.31,22524594.38,166176213.38,100644743.04,69358624.07,21936326.34,110967744.14,81182296.04,66140186.66,14316836.37,82472527.61,55045918.16,18102827.59,11690233.07,37871886.18,27025629.49,19099209.76,9656649.97,47690312.73,33287916.16,23742242.54,5051844.28,35728042.42,27564726.11,18486583.86,4350325.17,28739771.66,16263017.70,18996774.94,16263191.77,0.0
5,营业税金及附加,943584.45,922024.72,441355.10,4227765.10,2707274.89,2363899.22,512631.48,5182622.42,2767753.41,2216061.38,453570.29,2656086.27,1615958.05,1197715.56,354138.57,2772120.65,1225541.16,1071743.04,99668.22,3781009.67,1698365.36,493311.21,102707.56,1996242.75,1092492.54,720654.45,209328.48,2054551.23,1860990.68,855501.57,375037.29,1458994.24,940453.11,726097.27,264990.85,1204714.92,578313.98,954800.65,503541.17,0.0
6,销售费用,24842159.72,15957062.02,6291819.08,37505658.67,29638759.86,19535587.09,9490227.53,39660783.51,28733462.66,18967056.30,7834882.66,40570577.33,27958189.78,18453636.03,8010083.67,39392691.76,20455372.03,11001441.78,4948025.28,24244679.58,15677343.62,9555217.10,4281615.45,26079922.07,16439399.97,10427832.49,5200194.14,20362340.25,14929794.53,7724640.72,3629566.06,17535781.02,12681535.17,7420798.62,2809371.31,9943887.46,6746162.05,6151547.40,3197736.46,0.0
7,管理费用,30255030.00,18293811.76,6651373.50,35127655.04,55257331.52,37417004.65,18580906.12,73917009.12,53666931.20,33060436.58,15368004.07,61280059.86,46148698.73,31514269.76,15368624.35,66441685.79,52796292.19,34577147.14,18015694.59,62254407.64,48305144.48,30911042.65,13579493.71,47667704.99,36577228.98,23471831.85,12589947.26,34354628.26,23114173.83,16757507.05,8911147.32,30555614.64,21408239.76,14031590.44,9128464.78,19093264.43,13536005.28,13534795.53,8471495.09,0.0
8,财务费用,-494065.78,-455308.60,916305.59,288274.77,4935307.92,4438550.75,1080069.45,615697.76,-254139.47,-596454.97,-561699.30,-227497.46,-8167.55,-142771.26,-75693.90,-2558361.71,-2229850.23,-1238130.85,-1020745.29,-4608792.17,-3934706.54,-1990021.17,-1027455.26,-4569579.12,-4014667.94,-2534705.86,-910811.75,-7805915.01,-6922494.42,-4787237.69,-1674559.53,-297756.75,1152430.72,935710.39,156463.45,18352.22,-26840.25,-56544.50,-23459.89,0.0
9,研发费用,30254288.68,17740492.03,8869094.49,43775519.44,28275989.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1764623.86,44912589.77,19991615.70,7384394.37,-271753.45,30410315.04,1743357.82,1461719.30,-833762.77,3241309.43,8507297.28,6061429.44,308743.94,24591216.32,10945445.70,9531099.84,1427432.09,3034116.85,8729134.58,4469162.50,-526766.12,2923738.70,-364513.20,-364513.20,201530.44,6359358.01,4670908.57,4170908.57,303111.36,2807622.91,302553.04,455858.11,196419.75,2221241.87,1344809.20,1374643.60,1914085.75,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3604372.69,2243807.05,0,2063462.99,0,0,0,477798.27,0,0,0,-136970.93,0,0,0,0,0,0,0,782136.99,0,273500.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,396934.02,0,0,0,584650.27,0,0,0,-136970.93,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
