9,研发费用,25972205.06,20354866.39,14284381.19,8029418.59,22845794.82,14795795.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0.00,2683642.34,324908.21,-35637348.72,0,24489734.51,26192589.15,20662917.05,0,50712605.28,7130449.53,7130449.53,0,67609943.97,26797572.38,26797572.38,0,43782079.72,13500342.25,13500342.25,0,30206794.84,8268368.62,8268368.62,0,11753665.89,2542687.06,2542687.06,0,16552813.29,4290305.76,4290305.76,0,25820203.03,-5065606.44,-5059889.37,0,42191022.22,4256057.36,3148464.77,780000.00,54251697.00,25679187.19,1552583.44,0,97826976.54,673379.91,673379.91,0,6418948.65,0,-5588157.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-379451.00,-194655.00,383360.00,257580.00,464250.00,224030.00,-392353.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,12363.25,0,0,0,0,88384167.84,88652531.11,88652531.11,0,-442457.74,-382878.70,-289424.96,-66635.40,-297415.80,-213169.42,-132058.80,-89059.55,-114688.20,-37078.80,-154978.77,-193540.36,0,0,0.00,0,0,0,0,0,767312.92,767312.92,1096741.39,1096716.39,51318474.41,29660072.86,16000772.26,2792547.22,10847613.66,10264065.43,95470.53,105434.44,-985172.83,337760.80,69906.26,105737.37,-2765616.25,-2290493.36,-1216111.08,0,2405326.86,0,0,0,-2930559.24,5150.00,5150.00,0,-553374.00,0,0,0,-650710.90,0,0,0,-2414226.53,0,-2416007.56,0,-2540526.04,0,-1314693.78,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-442457.74,-382878.70,-289424.96,-66635.40,-297415.80,-213169.42,-132058.80,-89059.55,-114688.20,-37078.80,-154978.77,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-2965542.38,-1626857.36,-1626857.36,105434.44,-1649352.97,-447389.20,-690093.74,105737.37,-2791403.01,-2296280.12,-1216111.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-5077863.75,-2249124.02,6464225.66,-240187.39,-507419.09,14750021.86,21257082.87,1244926.65,-25131644.54,-858684.44,9966615.50,4611520.71,1504518.13,47431146.93,45346835.26,-35597558.50,-203860396.16,-99935043.88,-69217113.64,-26675113.59,-69548997.17,-37643889.47,-29308152.60,-7417871.74,12915127.59,-28376399.38,-33561290.22,-20527235.79,51725616.87,-20015651.43,1423802.71,6106757.86,100401352.13,79738288.56,48804039.18,20623514.80,-130256327.70,-71574716.89,-48260192.47,-27439301.96,-120729974.51,-55364478.15,-27187783.04,-22061690.28,-168327946.03,-90932746.78,-49950865.78,-20779695.40,-170343966.50,-13039054.04,-14556229.57,-13489264.53,-16167064.40,6329967.41,2373744.88,-6306275.85,2878867.61,2215227.49,-4315410.01,-6172738.86,-49756849.33,2163544.97,4360191.17,-1356292.78,-27947357.87,-5819288.41,-15327777.81,-6089434.83,9481045.85,-4489619.01,-18404614.38,-8690510.55,-15625996.26,10527387.39,45292794.19,18124936.23,76750434.45,24871956.67,68508618.80,23237999.96,59461825.05,66760825.32,61762512.90,0.0
16,加:营业外收入,45495764.52,10919643.54,10850524.96,377242.69,20659710.21,934690.99,511408.22,236501.71,48206004.93,7182763.55,142054.88,59473.63,12174297.84,11859211.98,10285658.26,10140022.90,1981654.52,989010.68,653582.87,46012.27,2449234.44,487623.99,61706.14,0,2918058.88,2199788.82,602550.55,14390.55,1714931.93,449139.97,316268.00,14780.00,6624231.37,1680006.62,1178581.41,101448.50,39467310.21,3728091.81,3662904.42,337049.22,138285032.02,122794221.24,3412231.19,257350.02,3862126.87,1694970.73,1529402.66,902590.35,5318359.99,615423.82,343590.16,12230.00,16676394.27,1037253.75,252538.06,208229.15,513849.42,226305.69,170305.69,73861.69,628607.94,283181.82,247431.82,190305.82,645437.56,306789.25,275177.01,280.00,572487.58,613398.34,65823.06,1861.89,540543.41,1334296.87,2294215.32,776282.31,1728099.91,814847.78,2218925.30,928213.27,210643.57,66311.89,8973.85,0.0
17,减：营业外支出,593438.17,11740.08,2665.08,50.00,133505.56,122550.74,14286.94,22226.73,29449.16,11168.63,11168.63,3000.00,920035.35,820570.02,317459.74,193318.47,788795.16,760477.48,276777.75,268896.38,323857.81,246047.66,99556.04,19624.29,251253.28,234357.19,32464.96,4731.13,136941.71,118639.25,94588.86,3157.96,134522.90,95486.88,88858.94,40512.41,268907.12,140868.57,76932.72,3945.37,1971564.97,550172.73,433135.31,55312.57,1989872.42,1351143.73,1035468.98,32180.21,445069.10,124677.98,56746.65,45932.63,269733.90,1428941.50,1421196.53,8142.55,306968.22,267122.19,233237.00,93188.22,9468878.49,249785.24,197209.56,31626.88,5063341.06,180859.14,116390.32,69510.83,4116317.35,4005275.45,105956.71,12112.43,11941329.69,200624.58,1055833.23,5233836.80,10361303.39,4531539.36,10624129.31,4983680.93,10067979.60,8924988.49,8139913.86,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,344535.91,333358.27,103285.33,28911.32,493733.21,493733.21,112550.89,108472.15,141392.48,69446.98,666.18,0,99829.37,99829.37,1071.86,0,47699.48,37590.95,37590.95,0,12720.27,3213.72,2945.39,0,116698.17,0,14094.48,0,820557.18,0,-12711.73,0,738598.50,0,978062.92,0,144061.05,0,0,0,16865.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,39824462.60,8658779.44,17312085.54,137005.30,20018785.56,15562162.11,21754204.15,1459201.63,23044911.23,6312910.48,10097501.75,4667994.34,12758780.62,58469788.89,55315033.78,-25650854.07,-202667536.80,-99706510.68,-68840308.52,-26897997.70,-67423620.54,-37402313.14,-29346002.50,-7437496.03,15581933.19,-26410967.75,-32991204.63,-20517576.37,53303607.09,-19685150.71,1645481.85,6118379.90,106891060.60,81322808.30,49893761.65,20684450.89,-91057924.61,-67987493.65,-44674220.77,-27106198.11,15583492.54,66879570.36,-24208687.16,-21859652.83,-166455691.58,-90588919.78,-49456932.10,-19909285.26,-165470675.61,-12548308.20,-14269386.06,-13522967.16,239595.97,5938279.66,1205086.41,-6106189.25,3085748.81,2174410.99,-4378341.32,-6192065.39,-58597119.88,2196941.55,4410413.43,-1197613.84,-32365261.37,-5693358.30,-15168991.12,-6158665.66,5937216.08,-7881496.12,-18444748.03,-8700761.09,-27026782.54,11661059.68,46531176.28,13667381.74,68117230.97,21155265.09,60103414.79,19182532.30,49604489.02,57902148.72,53631572.89,0.0
20,减：所得税费用,26247508.89,811385.81,3778392.44,173457.69,6177532.32,5105769.58,6096379.10,384579.64,8832630.88,2838009.39,1946869.17,1143547.39,-10287732.51,836670.96,-253772.37,-2128394.97,-2098088.01,364778.17,1318342.88,-649529.17,14364714.89,-10211599.34,-7478910.88,-2132996.08,-354030.84,-6625663.00,-8395397.62,-5795381.58,1721599.77,-8205601.20,-2805974.86,-169068.21,28317288.13,20783287.17,14465291.38,5239436.28,331391.25,99224.52,102853.05,0,350758.96,149059.37,226090.87,2685.83,11284652.53,1741.31,0,2372.28,-10078349.34,-1057427.91,-1222312.85,0,388461.31,369443.97,57721.03,55407.91,47536.90,39983.28,24744.92,9657.80,351.13,24538.41,24595.45,9140.08,625464.28,528955.15,83084.79,183715.93,2866313.40,1355919.25,437957.44,165771.84,2335804.31,3616949.14,10138392.75,4470402.48,15048390.69,3969933.14,11195768.94,2455730.11,5429516.16,5363623.46,5208976.26,0.0
21,五、净利润,13576953.71,7847393.63,13533693.10,-36452.39,13841253.24,10456392.53,15657825.05,1074621.99,14212280.35,3474901.09,8150632.58,3524446.95,23046513.13,57633117.93,55568806.15,-23522459.10,-200569448.79,-100071288.85,-70158651.40,-26248468.53,-81788335.43,-27190713.80,-21867091.62,-5304499.95,15935964.03,-19785304.75,-24595807.01,-14722194.79,51582007.32,-11479549.51,4451456.71,6287448.11,78573772.47,60539521.13,35428470.27,15445014.61,-91389315.86,-68086718.17,-44777073.82,-27106198.11,15232733.58,66730510.99,-24434778.03,-21862338.66,-177740344.11,-90590661.09,-49456932.10,-19911657.54,-155392326.27,-11490880.29,-13047073.21,-13522967.16,-148865.34,5568835.69,1147365.38,-6161597.16,7777951.54,2134427.71,-3244626.48,-6201723.19,-57459089.26,2172403.14,4385817.98,-1206753.92,-32990725.65,-6222313.45,-15252075.91,-6342381.59,3070902.68,-9237415.37,-18882705.47,-8866532.93,-29362586.85,8044110.54,36392783.53,8946773.47,51690411.91,16596022.11,47344601.45,16108382.55,38667033.85,46515597.47,46911461.84,0.0
22,归属于母公司所有者的净利润,23611962.97,6154265.42,11535860.74,-1573358.37,23038242.65,15941810.52,20802088.58,820412.18,15541798.68,517887.84,4908417.56,2478798.36,23124598.05,57419938.66,54572433.79,-23374524.45,-203109864.05,-101919172.63,-72182057.33,-27365464.40,-86474209.63,-30316660.77,-23044021.68,-4737431.21,8548634.91,-19931041.81,-23816161.29,-14154906.37,42691081.54,-14806247.40,2372138.45,5439569.00,69736355.56,52800080.82,31296828.39,13325262.29,-82077987.89,-68577148.40,-45003078.30,-26998339.85,24589751.72,65034979.66,-25590230.17,-20728303.11,-163096126.71,-86217861.42,-44510397.26,-17414446.66,-150060552.97,-12960723.93,-13803929.81,-13164034.24,-1505742.21,3355765.24,48154.56,-6313849.94,6938813.43,944322.80,-4169251.87,-5259090.60,-53011073.91,673967.40,3262270.89,-1511171.91,-28933483.23,-6000353.13,-13653877.37,-5583480.56,2050357.04,-9820168.91,-17841313.14,-7690825.26,-25873550.18,7957052.33,34477738.86,9299475.47,46017271.20,13988274.13,39457798.36,12980752.62,32530275.86,39770394.17,39252143.14,0.0
23,少数股东损益,-10035009.26,1693128.21,1997832.36,1536905.98,-9196989.41,-5485417.99,-5144263.53,254209.81,-1329518.33,2957013.25,3242215.02,1045648.59,-78084.92,213179.27,996372.36,-147934.65,2540415.26,1847883.78,2023405.93,1116995.87,4685874.20,3125946.97,1176930.06,-567068.74,7387329.12,145737.06,-779645.72,-567288.42,8890925.78,3326697.89,2079318.26,847879.11,8837416.91,7739440.31,4131641.88,2119752.32,-9311327.97,490430.23,226004.48,-107858.26,-9357018.14,1695531.33,1155452.14,-1134035.55,-14644217.40,-4372799.67,-4946534.84,-2497210.88,-5331773.30,1469843.64,756856.60,-358932.92,1356876.87,2213070.45,1099210.82,152252.78,839138.11,1190104.91,924625.39,-942632.59,-4448015.35,1498435.74,1123547.09,304417.99,-4057242.42,-221960.32,-1598198.54,-758901.03,1020545.64,582753.54,-1041392.33,-1175707.67,-3489036.67,87058.21,1915044.67,-352702.00,5673140.71,2607747.98,7886803.09,3127629.93,6136757.99,6745203.30,7659318.70,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.104000,0.027100,0.050000,-0.006900,0.100000,0.070000,0.090000,0.003600,0.070000,0.000000,0.020000,0.010000,0.100000,0.250000,0.240000,-0.100000,-0.890000,-0.450000,-0.320000,-0.120000,-0.380000,-0.130000,-0.100000,-0.020000,0.040000,-0.090000,-0.100000,-0.060000,0.190000,-0.070000,0.010000,0.020000,0.310000,0.230000,0.140000,0.060000,-0.360000,-0.300000,-0.200000,-0.120000,0.110000,0.290000,-0.110000,-0.090000,-0.720000,-0.380000,-0.200000,-0.080000,-0.660000,-0.057000,-0.061000,-0.060000,-0.010000,0.019000,0,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.104000,0.027100,0.050000,-0.006900,0.100000,0.070000,0.090000,0.003600,0.070000,0.000000,0.020000,0.010000,0.100000,0.250000,0.240000,-0.100000,-0.890000,-0.450000,-0.320000,-0.120000,-0.380000,-0.130000,-0.100000,-0.020000,0.040000,-0.090000,-0.100000,-0.060000,0.190000,-0.070000,0.010000,0.020000,0.310000,0.230000,0.140000,0.060000,-0.360000,-0.300000,-0.200000,-0.120000,0.110000,0.290000,-0.110000,-0.090000,-0.720000,-0.380000,-0.200000,-0.080000,-0.660000,-0.057000,-0.061000,-0.060000,-0.010000,0.019000,0,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,63180.72,37326.65,33670.50,0,-30426.55,-33325.62,13629.69,33660.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,666622.80,666622.80,666622.80,666622.80,35621307.09,0,13904035.29,2312286.00,3181455.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,13576953.71,7847393.63,13533693.10,-36452.39,13904433.96,10493719.18,15691495.55,1074621.99,14181853.80,3441575.47,8164262.27,3558107.90,23046513.13,57633117.93,55568806.15,-23522459.10,-200569448.79,-100071288.85,-70158651.40,-26248468.53,-81788335.43,-27190713.80,-21867091.62,-5304499.95,15935964.03,-19785304.75,-24595807.01,-14722194.79,51582007.32,-11479549.51,4451456.71,6287448.11,78573772.47,60539521.13,35428470.27,15445014.61,-90722693.06,-67420095.37,-44110451.02,-26439575.31,50854040.67,66730510.99,-10530742.74,-19550052.66,-174558889.11,-90590661.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,23611962.97,6154265.42,11535860.74,-1573358.37,23069896.19,15960511.17,20818957.50,820412.18,15526554.98,501191.70,4915246.03,2495662.50,23124598.05,57419938.66,54572433.79,-23374524.45,-203109864.05,-101919172.63,-72182057.33,-27365464.40,-86474209.63,-30316660.77,-23044021.68,-4737431.21,8548634.91,-19931041.81,-23816161.29,-14154906.37,42691081.54,-14806247.40,2372138.45,5439569.00,69736355.56,52800080.82,31296828.39,13325262.29,-81199805.13,-67910525.60,-44336455.50,-26331717.05,59999498.85,65034979.66,-11686194.88,-18416017.11,-159914671.71,-86217861.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-10035009.26,1693128.21,1997832.36,1536905.98,-9165462.23,-5466791.99,-5127461.95,254209.81,-1344701.18,2940383.77,3249016.24,1062445.40,-78084.92,213179.27,996372.36,-147934.65,2540415.26,1847883.78,2023405.93,1116995.87,4685874.20,3125946.97,1176930.06,-567068.74,7387329.12,145737.06,-779645.72,-567288.42,8890925.78,3326697.89,2079318.26,847879.11,8837416.91,7739440.31,4131641.88,2119752.32,-9522887.93,490430.23,226004.48,-107858.26,-9145458.18,1695531.33,1155452.14,-1134035.55,-14644217.40,-4372799.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
