,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4221608178.00,2709954462.00,1222051044.53,4971953790.00,3725422706.00,2387994017.00,1076729934.00,4421815301.00,3298869008.00,2085216465.00,4053209528.00,3915165830.00,3532392735.00,0.0
2,营业收入,4221608178.00,2709954462.00,1222051044.53,4971953790.00,3725422706.00,2387994017.00,1076729934.00,4421815301.00,3298869008.00,2085216465.00,4053209528.00,3915165830.00,3532392735.00,0.0
3,二、营业总成本,4071858256.00,2605303327.00,1201143135.64,4782869900.00,3569178534.00,2288495704.00,1051440793.00,4241874839.00,3143891432.00,1979418774.00,3940789974.00,3849013355.00,3490653846.00,0.0
4,营业成本,2802833536.00,1774391699.00,817126830.74,3288990666.00,2443569929.00,1553480277.00,718295229.00,2886723166.00,2131184195.00,1354076511.00,2736777028.00,2653738675.00,2423019405.00,0.0
5,营业税金及附加,22410031.00,15067995.00,7133959.42,30285423.00,21186071.00,14488094.00,6202069.00,30961132.00,23519219.00,15418673.00,27960563.00,26229023.00,22381460.00,0.0
6,销售费用,942920749.00,620532897.00,271442402.13,1069280316.00,803102235.00,513820686.00,231763452.00,939038670.00,709651774.00,433379224.00,856509174.00,783070307.00,723809225.00,0.0
7,管理费用,236614714.00,152475316.00,78850612.87,284222722.00,212008349.00,141845575.00,68016204.00,268671519.00,196079158.00,135058623.00,260149959.00,269279459.00,221245694.00,0.0
8,财务费用,46833286.00,29517553.00,15267575.05,68687044.00,51263675.00,34755947.00,17187789.00,75229386.00,61728958.00,35766449.00,36296012.00,58065408.00,33394955.00,0.0
9,研发费用,20245940.00,13317867.00,6996190.27,30912891.00,24610709.00,14271963.00,6875245.00,26327873.00,15062896.00,0,20858041.00,11687528.00,0,0.0
10,资产减值损失,0,0,48319.55,10490838.00,13437566.00,15833162.00,0,14923093.00,6665232.00,5719294.00,2239197.00,46942955.00,66803107.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,21226758.00,2259782.00,-921990.94,30938013.00,17384239.00,834465.00,-2856811.00,30475956.00,12828919.00,614628.00,31579083.00,253373568.00,299809.00,0.0
13,其中:对联营企业和合营企业的投资收益,19820254.00,1447263.00,-921990.94,30938013.00,17384239.00,834465.00,-2856811.00,30475956.00,12828919.00,614628.00,30236351.00,-63386.00,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,195435901.00,115765569.00,26030141.53,257973700.00,189930076.00,110861849.00,23616032.00,225102719.00,177044286.00,119072424.00,120397824.00,296808068.00,42038698.00,0.0
16,加:营业外收入,8243945.00,3459908.00,1405936.58,14089879.00,7856404.00,4036118.00,2637033.00,18117068.00,7477950.00,9510781.00,60762936.00,48212331.00,46911102.00,0.0
17,减：营业外支出,2471071.00,906875.00,367407.88,1812832.00,1436325.00,993575.00,521115.00,2599624.00,2260037.00,14344317.00,2912744.00,5271844.00,24849070.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,12781777.00,0,0,10101132.00,0.0
19,四、利润总额,201208775.00,118318602.00,27068670.23,270250747.00,196350155.00,113904392.00,25731950.00,240620163.00,182262199.00,114238888.00,178248016.00,339748555.00,64100730.00,0.0
20,减：所得税费用,15697423.00,10150733.00,3522221.44,23628395.00,17372460.00,10474984.00,4088437.00,24675823.00,23160633.00,18311915.00,32688229.00,42950600.00,8134684.00,0.0
21,五、净利润,185511352.00,108167869.00,23546448.79,246622352.00,178977695.00,103429408.00,21643513.00,215944340.00,159101566.00,95926973.00,145559787.00,296797955.00,55966046.00,0.0
22,归属于母公司所有者的净利润,178624802.00,103993713.00,22641053.11,242732993.00,175336066.00,102052722.00,21845820.00,222241944.00,162413685.00,99083716.00,150210802.00,302402761.00,59110968.00,0.0
23,少数股东损益,6886550.00,4174156.00,905395.68,3889359.00,3641629.00,1376686.00,-202307.00,-6297604.00,-3312119.00,-3156743.00,-4651015.00,-5604806.00,-3144922.00,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.210000,0.120000,0.030000,0.320000,0.230000,0.130000,0.030000,0.290000,0.220000,0.130000,0.180000,0.630000,0.120000,0.0
26,稀释每股收益(元/股),0.210000,0.120000,0.030000,0.320000,0.230000,0.130000,0.030000,0.290000,0.220000,0.130000,0.180000,0.630000,0.120000,0.0
27,七、其他综合收益,-98366519.00,0,0,0,0,0,0,0,0,0,0,-14172020.00,-884667.00,0.0
28,八、综合收益总额,87144833.00,108167869.00,23546448.79,246622352.00,178977695.00,103429408.00,21643513.00,215944340.00,159101566.00,95926973.00,145559787.00,282625935.00,55081379.00,0.0
29,归属于母公司所有者的综合收益总额,80258283.00,103993713.00,22641053.11,242732993.00,175336066.00,102052722.00,21845820.00,222241944.00,162413685.00,99083716.00,150210802.00,288230741.00,58226301.00,0.0
30,归属于少数股东的综合收益总额,6886550.00,4174156.00,905395.68,3889359.00,3641629.00,1376686.00,-202307.00,-6297604.00,-3312119.00,-3156743.00,-4651015.00,-5604806.00,-3144922.00,0.0
