14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,851578080.04,244268224.35,267501552.00,251490953.88,395280898.98,249983044.50,230515785.88,13112024.70,219000819.22,24299972.43,36016544.85,64196842.85,150738633.64,82187612.94,88464565.33,89764438.11,121371164.22,-9520526.03,-23525477.48,8082797.82,229691946.33,79718327.89,58073877.75,17466111.29,208000375.55,61166516.66,43285203.65,22789660.01,204046099.20,95744204.46,71174591.77,20711593.75,211441838.50,172344667.23,94236136.45,41708327.73,183840400.58,156291109.70,133811244.02,78448827.88,148706388.84,69642702.43,26518877.42,2473630.87,113027593.50,60076141.26,53566075.03,48295427.11,113464071.42,40063810.39,34936455.27,29720807.42,102361799.64,85882900.18,53457038.46,0.0
16,加:营业外收入,1598922.61,716460.79,451544.95,112608.54,711471.43,495991.11,201336.56,150386.43,900874.36,763237.89,623385.50,423300.09,7505277.33,7411989.93,6174314.93,6168755.90,236373.72,161347.17,143347.14,102346.32,2572028.00,487397.00,411900.00,21900.00,4430180.00,4420180.00,4195180.00,0,1287063.00,330767.00,38000.00,0,3270820.00,25020.00,25020.00,20000.00,113342.00,55300.00,5300.00,0,11551.25,1551.25,1551.25,1551.25,225880.27,188232.27,161832.01,43520.01,29740.00,9740.00,9740.00,9740.00,26117.10,1718565.07,0,0.0
17,减：营业外支出,25155852.30,1671765.36,1601073.21,400713.17,628128.70,347956.82,12643.17,11901.60,180242.51,183036.59,102956.27,1878.42,197520.19,126016.29,75698.97,70450.46,203702.17,112040.81,72040.81,4376.41,233314.04,115051.94,115051.94,200.00,49167.52,1288.84,1288.84,1167.52,1304256.96,306994.66,277572.66,106232.66,48018.82,48018.82,48000.00,48000.00,94427.41,93427.41,89949.53,50000.00,187994.68,37994.68,37797.28,0,1110000.00,1100000.00,1100000.00,0,8000.00,0,0,0,14000.00,0,10000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4242.69,0,0,0,0,0,0,3487.86,0,0,0,0,0,0,0,0,0,0,0,14790.00,0,14790.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,828021150.35,243312919.78,266352023.74,251202849.25,395364241.71,250131078.79,230704479.27,13250509.53,219721451.07,24880173.73,36536974.08,64618264.52,158046390.78,89473586.58,94563181.29,95862743.55,121403835.77,-9471219.67,-23454171.15,8180767.73,232030660.29,80090672.95,58370725.81,17487811.29,212381388.03,65585407.82,47479094.81,22788492.49,204028905.24,95767976.80,70935019.11,20605361.09,214664639.68,172321668.41,94213156.45,41680327.73,183859315.17,156252982.29,133726594.49,78398827.88,148529945.41,69606259.00,26482631.39,2475182.12,112143473.77,59164373.53,52627907.04,48338947.12,113485811.42,40073550.39,34946195.27,29730547.42,102373916.74,87601465.25,53447038.46,0.0
20,减：所得税费用,309597440.12,67818948.02,71581133.00,71209766.20,101217525.94,65940461.73,59766788.57,4864868.25,53351138.64,7329298.58,8165730.96,22695968.30,57517014.52,28094146.15,27234160.14,26237416.26,33579638.90,2981024.88,-2370758.99,4738265.22,59871307.65,24669853.36,17793586.62,4727852.58,54646761.04,20134119.94,14232277.31,6407120.98,49995277.69,24817179.85,18537139.13,5438583.41,54124391.23,43515108.64,24565504.90,10508571.77,45935476.15,31427698.16,33183630.85,19345019.63,37705732.77,16956181.84,7177911.82,791547.14,28853586.28,15237115.34,13354936.27,12207359.40,37803544.69,13142791.89,11870074.56,10466493.17,35324510.69,30778733.11,18730609.18,0.0
21,五、净利润,518423710.23,175493971.76,194770890.74,179993083.05,294146715.77,184190617.06,170937690.70,8385641.28,166370312.43,17550875.15,28371243.12,41922296.22,100529376.26,61379440.43,67329021.15,69625327.29,87824196.87,-12452244.55,-21083412.16,3442502.51,172159352.64,55420819.59,40577139.19,12759958.71,157734626.99,45451287.88,33246817.50,16381371.51,154033627.55,70950796.95,52397879.98,15166777.68,160540248.45,128806559.77,69647651.55,31171755.96,137923839.02,124825284.13,100542963.64,59053808.25,110824212.64,52650077.16,19304719.57,1683634.98,83289887.49,43927258.19,39272970.77,36131587.72,75682266.73,26930758.50,23076120.71,19264054.25,67049406.05,56822732.14,34716429.28,0.0
22,归属于母公司所有者的净利润,323591533.53,91044770.54,110606869.35,110440168.84,247549649.28,179437384.17,166905910.37,2767484.90,132765595.48,21994572.54,30824158.46,42858481.47,108759367.48,66575064.26,70103742.43,70990815.07,91519553.63,-9245065.12,-19058610.05,3633343.16,172629880.21,55778022.72,40797673.74,12894632.85,157954448.73,45658670.68,33363255.32,16451822.94,154282933.37,71131634.34,52530595.58,15237853.16,160964214.17,129113473.72,69831115.80,31242547.83,138143930.20,124975116.87,100591921.50,59070713.23,110842724.52,52663783.87,19319522.42,1693388.43,83229206.30,43838089.01,39261255.59,36131587.72,75650795.39,26922212.79,23076120.71,19264054.25,67057584.02,56822732.14,34716429.28,0.0
23,少数股东损益,194832176.70,84449201.22,84164021.39,69552914.21,46597066.49,4753232.89,4031780.33,5618156.38,33604716.95,-4443697.39,-2452915.34,-936185.25,-8229991.22,-5195623.83,-2774721.28,-1365487.78,-3695356.76,-3207179.43,-2024802.11,-190840.65,-470527.57,-357203.13,-220534.55,-134674.14,-219821.74,-207382.80,-116437.82,-70451.43,-249305.82,-180837.39,-132715.60,-71075.48,-423965.72,-306913.95,-183464.25,-70791.87,-220091.18,-149832.74,-48957.86,-16904.98,-18511.88,-13706.71,-14802.85,-9753.45,60681.19,89169.18,11715.18,0,31471.34,8545.71,0,0,-8177.97,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.631800,0.177800,0.216000,0.345000,0.773400,0.560600,0.521400,0.009000,0.410000,0.068700,0.096300,0.133900,0.340000,0.208000,0.219000,0.221800,0.290000,-0.028900,-0.059500,0.011400,0.540000,0.174300,0.127500,0.040000,0.490000,0.140000,0.100000,0.050000,0.480000,0.220000,0.160000,0.050000,0.500000,0.400000,0.220000,0.100000,0.430000,0.390000,0.310000,0.370000,0.690000,0.330000,0.120000,0.010000,0.530000,0.280000,0.260000,0.370000,0.950000,0.340000,0.190000,0.240000,0.840000,0.710000,0.430000,0.0
26,稀释每股收益(元/股),0.631800,0.177800,0.216000,0.345000,0.773400,0.560600,0.521400,0.009000,0.410000,0.068700,0.096300,0.133900,0.340000,0.208000,0.219000,0.221800,0.290000,-0.028900,-0.059500,0.011400,0.540000,0.174300,0.127500,0.040000,0.490000,0.140000,0.100000,0.050000,0.480000,0.220000,0.160000,0.050000,0.500000,0.400000,0.220000,0.100000,0.430000,0.390000,0.310000,0.370000,0.690000,0.330000,0.120000,0.010000,0.530000,0.280000,0.260000,0.370000,0.950000,0,0.190000,0.240000,0.840000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,-3921479.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,518423710.23,175493971.76,194770890.74,179993083.05,294146715.77,184190617.06,170937690.70,8385641.28,166370312.43,17550875.15,28371243.12,41922296.22,100529376.26,61379440.43,67329021.15,69625327.29,87824196.87,-12452244.55,-21083412.16,3442502.51,172159352.64,55420819.59,40577139.19,12759958.71,157734626.99,45451287.88,33246817.50,16381371.51,154033627.55,70950796.95,52397879.98,15166777.68,160540248.45,128806559.77,69647651.55,31171755.96,137923839.02,124825284.13,100542963.64,55132328.57,110824212.64,52650077.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,323591533.53,91044770.54,110606869.35,110440168.84,247549649.28,179437384.17,166905910.37,2767484.90,132765595.48,21994572.54,30824158.46,42858481.47,108759367.48,66575064.26,70103742.43,70990815.07,91519553.63,-9245065.12,-19058610.05,3633343.16,172629880.21,55778022.72,40797673.74,12894632.85,157954448.73,45658670.68,33363255.32,16451822.94,154282933.37,71131634.34,52530595.58,15237853.16,160964214.17,129113473.72,69831115.80,31242547.83,138143930.20,124975116.87,100591921.50,55149233.55,110842724.52,52663783.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,194832176.70,84449201.22,84164021.39,69552914.21,46597066.49,4753232.89,4031780.33,5618156.38,33604716.95,-4443697.39,-2452915.34,-936185.25,-8229991.22,-5195623.83,-2774721.28,-1365487.78,-3695356.76,-3207179.43,-2024802.11,-190840.65,-470527.57,-357203.13,-220534.55,-134674.14,-219821.74,-207382.80,-116437.82,-70451.43,-249305.82,-180837.39,-132715.60,-71075.48,-423965.72,-306913.95,-183464.25,-70791.87,-220091.18,-149832.74,-48957.86,-16904.98,-18511.88,-13706.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
