9,研发费用,3282116.44,2211361.95,1108360.38,5997308.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5952364.39,72462620.24,1501748.77,3888548.75,5195242.47,90200096.01,93580158.10,90730932.92,8916651.75,108765207.92,35656583.06,42618399.09,21766879.74,112064633.11,93877299.42,95408708.66,8305124.51,49198528.20,14697220.45,11044827.05,10169003.73,27751203.23,-1138896.33,339928.16,-5576.00,-24938787.03,-83407331.72,-866356.62,0,402854235.18,69937777.50,69677388.63,-37574.15,11501445.18,1908875.22,3725311.13,-558761.37,-3681488.98,-6980308.62,-7604173.33,-218889.94,86104874.22,5854011.37,9357103.95,30311.53,6363529.49,-1676692.20,-1669072.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2576681.50,-5634005.63,7824961.07,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,716260.74,658769.57,658769.58,284073.49,375689.07,375689.07,467138.60,-1286041.75,-688268.01,-605750.47,-131206.85,-2588151.20,-1405643.00,-620377.60,-87180.76,-7757960.06,-88809.26,-17455.90,140267.22,-2214251.10,96197.29,31257.32,29446.12,5306786.08,2361532.55,-234937.62,0,-9462122.57,-13424067.31,-12919870.55,-3430889.56,-118801146.07,-92877092.18,-74513527.41,0,-37449518.20,891000.00,-4626291.93,3067132.48,7144096.67,3928214.30,2275617.30,0,893584.16,402572.73,171753.07,159930.53,-268036.69,4317014.97,-2344482.10,0,-196049.78,1161354.73,166822.11,25670.41,-1347252.84,717713.86,-1355836.04,-242569.69,-47962961.54,4678752.95,4587503.76,-144277.24,-170292.40,-623159.14,-389936.04,-82791.25,3923244.39,2258560.58,2258560.58,142795.46,6646895.29,1391664.09,12045493.40,3684053.34,4207818.61,0,0,310800.00,329400.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-335971.95,0,0,-8817083.08,-6588667.31,-6084470.55,0,-130673683.72,0,-74513527.41,0,-39380390.21,0,-4626291.93,0,0,0,2275617.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-15567278.90,13048490.73,1564432.81,-158404634.21,-49357854.53,-21162422.81,-9347568.86,20616712.09,-181594616.40,-157170228.55,-34195774.65,-191769121.26,-142692091.23,-75693188.35,-21283455.49,-176001228.84,-146743301.73,-105762072.62,105638.36,-107695378.12,-55632616.55,-9443201.49,-3868586.92,-42467735.80,-13361530.91,-3266657.45,2459104.54,-115748278.56,-64357216.38,-99081984.26,-33878944.10,-652364054.53,-221869233.58,-152193789.39,20805634.38,17533917.19,18049880.58,18637993.32,13126064.51,60656443.23,26579675.09,12893749.68,-2640059.88,-148600540.38,-59637456.99,-51968815.70,-6000669.35,46447582.92,-31980664.28,-12018918.09,-791151.76,33806071.51,9151850.97,11438251.42,12870395.10,75668410.02,18850118.16,24941979.16,14343776.72,51468209.82,40857935.36,61608065.13,41151388.94,92511901.84,23413159.64,26962588.10,30881053.63,37727942.28,-26925641.36,-26712930.38,-15220488.77,5116654.63,31713787.52,104614703.61,29400661.20,74599788.61,30515800.51,135262873.72,102791173.57,89505416.77,0.0
16,加:营业外收入,636671.84,893771.91,534431.93,9605451.92,6531788.25,237982.29,108730.09,430107.38,197802715.90,197501618.16,38131717.12,22330700.49,13904531.73,7286967.00,1077830.84,165034098.00,155254670.11,154611301.33,1076400.10,112451199.78,5221897.02,4300784.21,1659738.45,36880994.13,6954890.52,4522103.84,1085606.99,191152107.95,15165920.10,13871173.07,1488269.08,33378831.10,6463656.57,8184257.10,3735662.87,31348727.75,16172465.07,9028891.86,2013496.68,35167598.23,6492683.82,426698.14,6668752.10,9260724.79,4574899.03,143022.69,87002.19,10022054.74,1242828.22,1110724.39,1075106.49,2910016.70,4586341.78,476516.26,26570.43,3914549.99,3437737.05,1330723.75,15833.00,2252076.68,4597041.63,4499780.03,22172.14,3762321.64,835326.02,55308.20,10919.00,4041136.44,852999.92,423077.98,170956.41,884213.22,175064.12,5227449.02,2528863.56,4908684.05,434314.92,749505.17,873555.98,78988.48,0.0
17,减：营业外支出,3176499.66,1861617.10,887372.56,70841755.82,3106303.92,3064493.92,0,4387097.45,8050583.52,5963878.09,1209085.42,8278894.80,6464023.12,4746852.51,1502247.48,3860094.00,3433062.24,3177326.11,1549360.11,5229911.45,2408430.19,1198089.40,584399.11,6353617.89,3709139.19,3147566.35,941555.84,7855667.77,3251503.94,5482972.59,1036377.52,182723027.89,4793746.11,3268114.05,311128.91,19992348.24,2549641.75,1286390.00,263643.75,5711315.42,2299904.85,1441198.36,493199.51,5387825.21,2083815.07,1822999.52,975559.85,14213077.67,3934643.05,3270396.50,2324390.63,8633624.84,1643872.99,480330.91,56917.16,7481243.34,2687450.36,329240.01,163702.98,4146550.94,3133803.79,2067173.85,921777.55,1768091.98,831406.25,769720.76,382340.59,4361217.53,390178.94,151794.83,68856.43,796446.90,2256825.00,1196341.69,392053.92,4660917.53,575525.98,8922959.72,6347200.82,6366051.65,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,4597666.16,0,0,0,1828790.16,0,0,0,3322152.24,986965.26,484179.54,0,0,1317143.32,0,0,3606741.29,0,1037640.22,0,0,0,0,0,0,0,0,0,2301917.91,110995.33,120665.66,221054.19,1489021.55,728421.68,690122.13,569168.85,9174686.81,353862.04,-989099.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-18107106.72,12080645.54,1211492.18,-219640938.11,-45932370.20,-23988934.44,-9238838.77,16659722.02,8157515.98,34367511.52,2726857.05,-177717315.57,-135251582.62,-73153073.86,-21707872.13,-14827224.84,5078306.14,45671902.60,-367321.65,-474089.79,-52819149.72,-6340506.68,-2793247.58,-11940359.56,-10115779.58,-1892119.96,2603155.69,67548161.62,-52442800.22,-90693783.78,-33427052.54,-801708251.32,-220199323.12,-147277646.34,24230168.34,28890296.70,31672703.90,26380495.18,14875917.44,90112726.04,30772454.06,11879249.46,3535492.71,-144727640.80,-57146373.03,-53648792.53,-6889227.01,42256559.99,-34672479.11,-14178590.20,-2040435.90,28082463.37,12094319.76,11434436.77,12840048.37,72101716.67,19600404.85,25943462.90,14195906.74,49573735.56,42321173.20,64040671.31,40251783.53,94506131.50,23417079.41,26248175.54,30509632.04,37407861.19,-26462820.38,-26441647.23,-15118388.79,5204420.95,29632026.64,108645810.94,31537470.84,74847555.13,30374589.45,127089419.17,97317528.73,83218353.60,0.0
20,减：所得税费用,0,0,0,1556500.30,61460.82,61460.82,0,1392391.39,80427.48,80427.48,0,654293.64,100927.62,0,0,-926347.88,45418.54,257400.13,0,4370958.43,1417698.15,1417698.15,0,3804116.91,2276800.07,857423.42,1075281.87,33399485.86,1198855.09,0,0,12436491.74,2626662.32,688322.81,2552108.00,13217301.03,801771.68,600091.56,0,709038.05,0,212729.97,208461.58,566146.36,0,0,0,7389790.40,0,0,0,1158184.84,227381.95,0,0,-85294.94,575241.76,578397.16,388091.61,1007232.76,6705948.68,9572805.85,6157367.63,10198437.96,3149034.36,4038222.44,4089498.41,6443904.63,0,0,0,793545.68,4400355.96,12896438.21,3854960.66,9968795.96,8494588.57,0,0,0,0.0
21,五、净利润,-18107106.72,12080645.54,1211492.18,-221197438.41,-45993831.02,-24050395.26,-9238838.77,15267330.63,8077088.50,34287084.04,2726857.05,-178371609.21,-135352510.24,-73153073.86,-21707872.13,-13900876.96,5032887.60,45414502.47,-367321.65,-4845048.22,-54236847.87,-7758204.83,-2793247.58,-15744476.47,-12392579.65,-2749543.38,1527873.82,34148675.76,-53641655.31,-90693783.78,-33427052.54,-814144743.06,-222825985.44,-147965969.15,21678060.34,15672995.67,30870932.22,25780403.62,14875917.44,89403687.99,30772454.06,11666519.49,3327031.13,-145293787.16,-57146373.03,-53648792.53,-6889227.01,34866769.59,-34672479.11,-14178590.20,-2040435.90,26924278.53,11866937.81,11434436.77,12840048.37,72187011.61,19025163.09,25365065.74,13807815.13,48566502.80,35615224.52,54467865.46,34094415.90,84307693.54,20268045.05,22209953.10,26420133.63,32966428.43,-26462820.38,-26441647.23,-15118388.79,4410875.27,25231670.68,95749372.73,27682510.18,64878759.17,21880000.88,127089419.17,97317528.73,83218353.60,0.0
22,归属于母公司所有者的净利润,-18353778.90,12083344.09,1081710.11,-217765020.74,-43944116.93,-22153521.27,-8292865.51,33781096.48,19579023.70,42883494.81,3393549.33,-151442162.08,-116555765.83,-62960318.76,-16998072.08,13429486.81,28234940.21,67296320.01,7936242.40,20329116.28,-35219653.59,5041121.41,3472255.87,15169331.20,7385384.10,10178277.19,8828542.47,28531408.59,-80491845.03,-74341476.07,-27054289.80,-643021805.66,-181853367.69,-107759733.00,19072327.40,-9958923.53,13498620.76,11508140.53,8287636.46,60545670.88,18832671.87,8263369.55,3246961.46,-82178119.40,-33943540.76,-45671732.17,-5141338.35,25008416.18,-29791177.37,-11551380.43,-2040435.90,30005716.15,14897086.95,13370761.69,12638968.15,55669445.74,14604086.37,20203193.38,14792331.42,42451753.33,38390618.53,54890533.22,35306387.48,76074136.45,18056584.21,19453503.20,23449211.39,32966428.43,-26654423.97,-26441647.23,-15118388.79,4410875.27,25231670.68,95749372.73,27682510.18,64878759.17,21880000.88,127089419.17,97317528.73,83218353.60,0.0
23,少数股东损益,246672.18,-2698.55,129782.07,-3432417.67,-2049714.09,-1896873.99,-945973.26,-18513765.85,-11501935.20,-8596410.77,-666692.28,-26929447.13,-18796744.41,-10192755.10,-4709800.05,-27330363.77,-23202052.61,-21881817.54,-8303564.05,-25174164.50,-19017194.28,-12799326.24,-6265503.45,-30913807.67,-19777963.75,-12927820.57,-7300668.65,5617267.17,26850189.72,-16352307.71,-6372762.74,-171122937.40,-40972617.75,-40206236.15,2605732.94,25631919.20,17372311.46,14272263.09,6588280.98,28858017.11,11939782.19,3403149.94,80069.67,-63115667.76,-23202832.27,-7977060.36,-1747888.66,9858353.41,-4881301.74,-2627209.77,-2565226.33,-3081437.62,-3030149.14,-1936324.92,201080.22,16517565.87,4421076.72,5161872.36,-984516.29,6114749.47,-2775394.01,-422667.76,-1211971.58,8233557.09,2211460.84,2756449.90,2970922.24,0,191603.59,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.050000,0.030000,0.003000,-0.570000,-0.120000,-0.060000,-0.020000,0.090000,0.050000,0.110000,0.010000,-0.400000,-0.310000,-0.170000,-0.040000,0.040000,0.070000,0.180000,0.020000,0.060000,-0.110000,0.016000,0.010000,0.050000,0.020000,0.032000,0.028000,0.090000,-0.250000,-0.230000,-0.080000,-2.000000,-0.567000,-0.336000,0.060000,-0.030000,0.045000,0.036000,0.026000,0.190000,0.059000,0.026000,0.010000,-0.260000,-0.106000,-0.140000,-0.016000,0.080000,-0.093000,-0.040000,-0.006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.050000,0.030000,0.003000,-0.570000,-0.120000,-0.060000,-0.020000,0.090000,0.050000,0.110000,0.010000,-0.400000,-0.310000,-0.170000,-0.040000,0.040000,0.070000,0.180000,0.020000,0.060000,-0.110000,0.016000,0,0.050000,0,0.032000,0.028000,0.090000,0,0,0,0,0,0,0,-0.031000,0,0,0.026000,0.190000,0.059000,0,0.010000,-0.260000,-0.106000,0,-0.013000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-13493867.46,-13493867.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50408965.30,0,0,0,0,0,0,0,0,0,0,0,-2032904.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-31600974.18,-1413221.92,0,-221197438.41,-45993831.02,-24050395.26,0,15267330.63,0,0,0,-178371609.21,0,0,0,-13900876.96,0,0,-367321.65,-4845048.22,0,0,0,-15744476.47,0,0,0,84557641.06,0,0,0,0,0,0,0,15672995.67,0,0,0,87370783.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-31847646.36,-1410523.37,0,-217765020.74,-43944116.93,-22153521.27,0,33781096.48,0,0,0,-151442162.08,0,0,0,13429486.81,0,0,7936242.40,20329116.28,0,0,0,15169331.20,0,0,0,78940373.89,0,0,0,0,0,0,0,-9958923.53,0,0,0,58512766.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,246672.18,-2698.55,0,-3432417.67,-2049714.09,-1896873.99,0,-18513765.85,0,0,0,-26929447.13,0,0,0,-27330363.77,0,0,-8303564.05,-25174164.50,0,0,0,-30913807.67,0,0,0,5617267.17,0,0,0,0,0,0,0,25631919.20,0,0,0,28858017.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
