9,研发费用,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-5068503.79,-8327579.63,-6529933.36,0,2162318.00,-89593.07,-89593.07,0,7041809.97,-73523.96,0,0,6620034.98,-179646.73,0,0,2115292.79,0,0,0,1587533.63,0,0,0,349059.33,0,0,0,-168988.02,0,0,0,-17075.82,0,0,0,3276354.49,-908463.79,-908463.79,0,4333086.45,-5455996.12,-2692400.00,0,-6959713.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163486.00,29511.00,-3377.00,-2083.00,-29067.00,-23350.00,-32025.00,-10879.00,11557.00,-10277.00,9622.00,21063.00,-77670.00,-50208.00,-14230.00,4761.00,-209578.00,-222062.00,-289056.00,-55401.00,333962.00,235606.50,235606.50,0,-192690.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3929651.65,4206040.66,714016.62,15445752.77,8026978.87,6980587.88,1103056.11,15503768.70,11843028.65,1273602.67,540995.65,11356446.81,5312878.85,4683610.36,712467.74,2808201.69,7066154.02,4130218.40,1647471.90,20372580.98,10810743.61,9122643.71,1962471.86,4014614.51,3066629.57,1732999.35,32357.35,2991778.61,604561.41,601537.00,100.00,169052.76,467810.02,452620.71,0,6658054.61,1896211.24,651014.36,117641.25,13409742.49,400000.00,400000.00,0,10966754.46,400000.00,400000.00,0,15951408.09,3729973.36,4921254.49,0,720852.57,2794577.00,2794577.00,4565.06,2186391.19,3240603.83,2692496.54,1792.00,2508263.93,976027.09,973137.72,917921.93,7068220.97,5333568.30,5333568.30,4651784.20,4963828.48,1026459.15,657406.06,347012.00,16099329.29,6099548.01,17034062.56,0,3254108.00,2254054.00,2994127.80,1984000.00,2635636.29,0,182420.45,1033643.00,539434.12,80000.00,95000.00,26880.00,406977.82,0.0
13,其中:对联营企业和合营企业的投资收益,-308373.82,-214088.68,0,5680991.66,-532536.54,-419970.56,0,11906335.27,8236217.52,-1797996.46,0,0,-62324.18,-62324.18,0,-2588722.34,-152004.06,-101336.04,0,134938.53,89954.34,89954.34,0,-518423.90,0,0,0,-1355657.91,0,0,0,-299319.13,0,0,0,-785094.57,0,0,0,4401297.54,0,0,0,9835008.70,0,0,0,133402.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,51356714.97,31157456.29,13796911.19,77872602.86,77199861.87,56963512.35,18369822.39,110583437.33,76685352.94,45656375.27,22073470.71,103016760.69,45303468.19,19826799.51,13722237.93,55288697.04,11730626.34,8781504.06,3007478.34,36372598.61,20537107.25,13160224.55,4272277.20,36698003.67,19869932.62,14107655.64,4555226.14,33370747.29,20823742.02,14875072.26,1160985.18,-45304676.48,-35799444.13,-16996578.30,-10029285.40,-120593166.95,-100572201.87,-96854981.05,-33662155.10,-3523373.40,10414708.35,7131120.85,2896951.95,-1581117.98,-4372448.45,5933959.58,5629407.08,27890841.40,23834461.57,17735681.40,6370748.66,30528661.81,23269139.89,17925596.22,6264564.44,27863443.36,21335553.15,14247956.58,7057162.05,38043855.54,23135157.84,15903493.81,7836615.32,36000362.41,17969879.60,9852550.08,4709433.11,20831160.01,14764820.13,8532558.20,2010575.42,17426716.02,11082056.39,29198484.38,4472916.55,23448326.87,15845486.53,36031304.50,10402637.98,32031848.36,12054791.64,28048552.06,11401068.81,17891531.57,8257139.44,12673000.00,6158957.13,10142779.47,0.0
16,加:营业外收入,100000.11,100000.11,100000.11,261269.17,204370.00,204464.60,964.60,220786.44,558395.43,200302.78,182537.40,14150448.85,12168755.67,1492995.16,948560.40,19927995.34,13812838.80,230676.87,152287.80,5889284.56,5396264.16,5057368.73,1551259.44,1590232.65,1090259.65,915198.07,581087.50,3925314.50,2655925.39,687250.00,610250.00,62395264.55,35157890.04,1367534.00,428902.00,53422521.17,57392158.63,50805123.52,2049295.59,13918281.32,10022720.40,7460902.80,2093299.47,31165994.24,22400769.11,4783586.48,552854.96,11401933.68,1216933.00,807167.00,132540.00,128906.95,127244.69,125561.69,665.00,5464247.78,115524.90,108524.90,5110.00,49102.79,27528.86,41237.08,21668.20,171222.04,244184.18,170834.18,13734.18,346790.91,328360.91,270046.00,260004.00,2708960.99,385156.82,60798.00,3847.00,442633.77,1317.00,1841710.47,17997.20,150474.99,0,159027.71,0,355360.31,0,0,170787.00,1220.16,0.0
17,减：营业外支出,9973164.05,391410.21,268440.09,752679.65,430777.73,226200.04,216291.90,1071000.16,982489.03,525858.52,394361.52,526816.48,250693.85,151354.66,120906.64,1226839.24,1199429.07,125965.05,26241.39,142398.51,130533.81,93811.60,88120.60,343331.77,263023.68,253507.19,39599.96,619817.39,555456.03,290752.69,82986.57,321559.83,107143.86,57422.11,600.00,305733.45,64354.04,48175.91,28314.84,3564660.73,1324547.21,1243867.97,1050.00,1734876.99,1113713.18,433030.26,169462.73,902646.39,513527.09,343421.02,283343.49,455673.23,253329.28,254876.52,109326.83,4406506.74,482043.97,199463.29,95059.61,6256408.58,726767.32,601967.62,802774.57,288113.73,215805.23,201655.23,137640.01,704867.65,86612.50,68352.50,57878.50,205139.93,85621.33,13290011.71,136830.05,488227.17,266087.09,1688450.65,712165.00,670058.03,0,209531.91,0,33926.43,0,0,1700.00,374358.86,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,762630.65,390118.89,262162.52,361548.70,120668.45,34953.70,11948.64,91012.08,85976.04,85976.04,7402.38,111058.51,112133.81,0,0,232231.50,164856.92,164856.92,0,548417.19,0,0,0,73613.29,0,0,0,9315.02,0,0,0,2080665.33,0,1031345.77,0,1523233.59,0,0,0,601341.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,41483551.03,30866046.19,13628471.21,77381192.38,76973454.14,56941776.91,18154495.09,109733223.61,76261259.34,45330819.53,21861646.59,116640393.06,57221530.01,21168440.01,14549891.69,73989853.14,24344036.07,8886215.88,3133524.75,42119484.66,25802837.60,18123781.68,5735416.04,37944904.55,20697168.59,14769346.52,5096713.68,36676244.40,22924211.38,15271569.57,1688248.61,16769028.24,-748697.95,-15686466.41,-9600983.40,-67476379.23,-43244397.28,-46098033.44,-31641174.35,6830247.19,19112881.54,13348155.68,4989201.42,27849999.27,16914607.48,10284515.80,6012799.31,38390128.69,24537867.48,18199427.38,6219945.17,30201895.53,23143055.30,17796281.39,6155902.61,28921184.40,20969034.08,14157018.19,6967212.44,31836549.75,22435919.38,15342763.27,7055508.95,35883470.72,17998258.55,9821729.03,4585527.28,20473083.27,15006568.54,8734251.70,2212700.92,19930537.08,11381591.88,15969270.67,4339933.50,23402733.47,15580716.44,36184564.32,9708470.18,31512265.32,12054791.64,27998047.86,11401068.81,18212965.45,8257139.44,12673000.00,6328044.13,9769640.77,0.0
20,减：所得税费用,14960193.64,11119098.94,5406781.09,25631570.66,29439261.36,24574709.67,6468632.51,30380158.43,22335576.42,14134020.62,6955349.26,54638366.42,15573549.47,6152502.30,4092070.35,14271080.38,2751739.44,1613811.69,990614.78,-235748.57,3785221.78,3587816.94,1801711.13,8197359.59,3981940.96,3759575.38,2890571.72,11216344.26,8864582.05,5307362.88,257679.49,3933890.18,1933397.79,1322448.85,494977.90,3565901.77,761132.43,623432.80,375926.17,3051433.21,3069302.52,2735448.21,427010.15,2573981.73,3838656.02,3068105.43,1468390.25,8471442.59,6629792.73,5110510.19,1135523.83,4756839.03,5822478.61,5426715.78,1151711.09,5863493.64,5135235.28,3875406.40,2385976.27,5064302.78,6063498.06,4402255.58,2149411.09,5861737.08,3572933.79,1304181.42,1453036.69,3688608.12,2563383.71,2097745.99,559669.98,4004408.90,1843229.52,3224667.95,634699.02,3919336.68,2337107.47,4533151.28,851521.91,3866164.47,882445.57,3490079.20,1274926.35,2229980.75,1204909.46,1919000.00,949206.62,0,0.0
21,五、净利润,26523357.39,19746947.25,8221690.12,51749621.72,47534192.78,32367067.24,11685862.58,79353065.18,53925682.92,31196798.91,14906297.33,62002026.64,41647980.54,15015937.71,10457821.34,59718772.76,21592296.63,7272404.19,2142909.97,42355233.23,22017615.82,14535964.74,3933704.91,29747544.96,16715227.63,11009771.14,2206141.96,25459900.14,14059629.33,9964206.69,1430569.12,12835138.06,-2682095.74,-17008915.26,-10095961.30,-71042281.00,-44005529.71,-46721466.24,-32017100.52,3778813.98,16043579.02,10612707.47,4562191.27,25276017.54,13075951.46,7216410.37,4544409.06,29918686.10,17908074.75,13088917.19,5084421.34,25445056.50,17320576.69,12369565.61,5004191.52,23057690.76,15833798.80,10281611.79,4581236.17,26772246.97,16372421.32,10940507.69,4906097.86,30021733.64,14425324.76,8517547.61,3132490.59,16784475.15,12443184.83,6636505.71,1653030.94,15926128.18,9538362.36,12744602.72,3705234.48,19483396.79,13243608.97,31651413.04,8856948.27,27646100.85,11172346.07,24507968.66,10126142.46,15982984.70,7052229.98,10754000.00,5378837.51,9409600.00,0.0
22,归属于母公司所有者的净利润,18105939.18,13610602.13,5348151.64,43030634.46,34992065.11,23458576.98,8027538.47,63890936.57,37876421.48,21883305.44,10091634.48,47121241.66,31812123.72,10911588.93,7756043.36,41224215.20,20496268.53,6736158.35,1792278.64,38294634.04,20117570.32,12634986.00,3001269.93,26123851.57,14883488.09,9155200.56,704875.48,19742704.08,9244934.62,7062849.81,-648362.53,3670643.49,-7898596.98,-20379977.86,-9982497.18,-70716606.10,-43985648.25,-46597204.27,-31974408.14,3938340.66,16157184.04,10643787.47,4591163.23,25326387.25,13111075.82,7213996.37,4543424.28,29907645.88,17908074.75,13088917.19,5084421.34,25439204.24,17355347.35,12400974.85,5023997.08,23754533.96,16091263.14,10452031.89,4856252.27,27238747.37,16496543.97,10882443.95,4863130.75,29887956.41,14299723.48,8462276.94,3116880.67,16855125.97,12488672.87,6660427.73,1663738.69,15958014.99,9538362.36,12744602.72,3705234.48,19483396.79,13243608.97,31651413.04,8856948.27,27646100.85,11172346.07,24507968.66,10126142.46,15982984.70,7052229.98,10754000.00,5378837.51,9409600.00,0.0
23,少数股东损益,8417418.21,6136345.12,2873538.48,8718987.26,12542127.67,8908490.26,3658324.11,15462128.61,16049261.44,9313493.47,4814662.85,14880784.98,9835856.82,4104348.78,2701777.98,18494557.56,1096028.10,536245.84,350631.33,4060599.19,1900045.50,1900978.74,932434.98,3623693.39,1831739.54,1854570.58,1501266.48,5717196.06,4814694.71,2901356.88,2078931.65,9164494.57,5216501.24,3371062.60,-113464.12,-325674.90,-19881.46,-124261.97,-42692.38,-159526.68,-113605.02,-31080.00,-28971.96,-50369.71,-35124.36,2414.00,984.78,11040.22,0,0,0,5852.26,-34770.66,-31409.24,-19805.56,-696843.20,-257464.34,-170420.10,-275016.10,-466500.40,-124122.65,58063.74,42967.11,133777.23,125601.28,55270.67,15609.92,-70650.82,-45488.04,-23922.02,-10707.75,-31886.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.051500,0.038700,0.015000,0.122300,0.099500,0.066700,0.023000,0.181600,0.107700,0.062200,0.029000,0.134000,0.090400,0.031000,0.022000,0.117200,0.058300,0.019100,0.005100,0.108900,0.057200,0.035900,0.008500,0.074300,0.042300,0.026000,0.002000,0.056100,0.026300,0.020000,-0.001800,0.010400,-0.022500,-0.057900,-0.028000,-0.201000,-0.125000,-0.132500,-0.091000,0.011200,0.046000,0.030300,0.014400,0.079200,0.041000,0.022600,0.015600,0.102900,0.062000,0.045000,0.019000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.051500,0.038700,0.015000,0.122300,0.099500,0.066700,0.023000,0.181600,0.107700,0.062200,0.029000,0.134000,0.090400,0.031000,0.022000,0.117200,0.058300,0.019100,0.005100,0.108900,0.057200,0.035900,0.008500,0.074300,0.042300,0.026000,0.002000,0.056100,0.026300,0.020000,-0.001800,0.010400,-0.022500,-0.057900,-0.028000,-0.201000,-0.125000,-0.132500,-0.091000,0.011200,0.046000,0.030300,0.014400,0.079200,0.041000,0.022600,0.015600,0.102900,0.062000,0.045000,0.019000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,0,19746947.25,8221690.12,51749621.72,0,32367067.24,11685862.58,0,0,31196798.91,0,62002026.64,0,0,0,59718772.76,0,0,0,42355233.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778813.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,0,13610602.13,5348151.64,43030634.46,0,23458576.98,8027538.47,0,0,21883305.44,0,47121241.66,0,0,0,41224215.20,0,0,0,38294634.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938340.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,6136345.12,2873538.48,8718987.26,0,8908490.26,3658324.11,0,0,9313493.47,0,14880784.98,0,0,0,18494557.56,0,0,0,4060599.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-159526.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
