9,研发费用,40971824.58,27180413.70,10809827.57,58894904.52,37426979.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,48773136.51,365170711.49,37046678.58,45273347.18,57248616.32,131606138.72,100215375.54,60120624.22,37363484.70,64273892.23,72065203.66,68387057.85,55774726.76,21012911.84,33376329.21,66985590.01,62449430.94,104306052.00,190781966.65,189295983.52,156384636.22,148488266.27,90860151.46,49607797.27,57753718.14,20058230.07,38131793.96,73687308.16,85278079.45,96239438.28,192944025.20,186325353.99,185299815.48,211488710.41,217382720.34,265911459.27,310606086.71,267260903.77,44282347.75,-34774374.56,-23171549.12,12197614.25,55268541.09,-10875154.80,24056958.28,-10213831.24,-2293584.40,51972779.41,68113381.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176340.12,0,216971.78,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4792686.87,3576785.77,4583104.53,426357552.66,53966264.67,38961812.71,7974283.81,70750466.94,2485728.70,1946975.55,1849739.16,161479002.44,161242202.09,47848869.11,-54851.18,4618016.48,-13532871.04,-6693237.36,-1242620.33,932669824.54,937389407.39,936343916.49,934999802.56,1769070.05,1255432.98,1480518.94,604254.28,4682916.28,5083808.65,5083808.65,5083808.65,-516812.09,-1941314.83,-1433029.88,-264652.71,915308.17,1200984.85,986146.27,282025.48,104299187.87,105054695.04,-8079363.40,-3862530.00,-1988458.48,-1025068.45,396573.40,-401007.03,9634350.13,4244347.20,3562169.60,5795108.98,-16123209.10,-12900465.90,-9212730.16,-4519990.94,-18059920.05,-13500198.72,-9025517.66,-5356999.66,-16145528.33,-14357187.70,-10033673.92,-5542863.14,-5130969.02,-1591243.94,553282.40,-1269094.28,-135590.35,3972788.06,2665140.96,222307.49,1863313.57,2304619.52,457451.01,208424.07,0,0,1940790.89,1451854.00,11596877.40,0,106936.86,31500.00,55692.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,4583104.53,21799780.56,53966264.67,38961812.71,0,70749498.91,0,1946975.55,1849739.16,41892338.27,55778467.49,34103378.16,143033.95,-1312984.27,-12206197.17,-7204250.49,-1242620.33,580246.03,0,0,0,4092119.83,0,0,0,-400892.37,0,0,5083808.65,-1956314.83,-1941314.83,-1433029.88,-264652.71,0,1200984.85,986146.27,282025.48,-617821.14,105054695.04,-8079363.40,-3862530.00,-4741426.20,-3654898.18,-2233256.33,-401007.03,9634350.13,4244347.20,0,5795108.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,55366345.90,31609646.20,21742016.37,-345440963.99,-27734933.68,-32219164.86,3055729.67,233261869.78,63282007.43,17573916.30,-4947705.87,190347328.47,86613266.50,-56512943.16,11724083.30,-372510633.45,-235308666.96,-143902590.02,15327664.19,-71502565.02,97569378.86,195073354.65,495421455.97,21592446.27,-67104985.94,-93053787.77,-108256278.40,-64746485.88,-40727497.83,82496814.94,58772200.72,131771174.66,63966620.20,-49741496.82,-43656063.55,569051508.63,424433981.95,313303157.30,182778693.11,458245307.01,279240404.35,79202312.31,55838364.12,241352980.24,185814272.51,107330361.00,79729841.22,421227723.44,267297997.89,148098354.62,94893861.51,267348032.96,176945822.75,85537797.45,46318790.21,137850573.91,94102209.88,52148106.95,31766115.49,145252628.48,90878904.07,77138640.34,38692386.01,98471708.91,35901438.58,1685537.41,-6835483.55,1279404.20,-7024949.47,1594258.04,-1360140.91,-3274915.34,2860464.04,12607369.79,6203743.29,21066463.90,2026126.53,34416866.00,6133681.23,20466501.49,4112103.13,22086410.06,18861007.94,9772208.29,0.0
16,加:营业外收入,3016326.19,982181.78,919797.28,157663502.12,3924430.95,3385754.96,1139513.73,8866006.94,17146054.91,14732799.44,3623900.32,19396074.93,6931225.37,3171725.93,537777.18,15872068.30,13978359.84,13608644.14,3635919.68,14334610.10,8186728.02,6911468.80,5679437.25,17739399.71,3126689.75,2508644.05,367624.87,5093458.35,1053490.44,826078.76,145807.83,4301867.24,1225277.13,790576.92,339298.13,7573223.95,3924800.17,2820945.51,2557128.84,3300643.34,2300225.11,1189654.92,802423.86,4806481.95,1422046.27,608604.99,148429.11,2557153.18,2315858.31,873466.75,441757.81,1273271.92,648112.62,503805.23,139182.59,380588.25,210162.56,127671.09,17435.62,177964.35,74726.75,20599.03,10209.55,141830.07,41946.49,2552.40,1233.60,8726763.25,2203640.77,2205854.69,8954.30,34184.53,4954.40,7083148.34,67386.72,68471.94,49924.06,12000.00,0,5063611.75,2050.00,11521.00,0,2054787.00,0.0
17,减：营业外支出,3339807.77,2143296.32,1824052.90,14272949.90,2769236.69,2028324.05,1228500.32,7071979.34,8412684.74,6053468.13,447246.13,19647577.56,23146775.61,6807916.47,326375.24,4640633.69,3572205.29,2351891.53,824686.36,11655702.99,3457720.45,2256449.52,149982.15,4003863.90,2604581.05,1725719.06,727346.51,3823014.77,3298232.94,753703.22,213531.11,19264685.40,18464724.49,18349523.04,18008087.82,2826694.76,2588387.26,1979757.53,635048.59,1540955.15,1394387.36,643005.30,344692.91,5228880.35,4160162.11,3814644.66,139781.86,1440405.35,1081077.26,370989.18,293328.87,1885467.40,1895243.03,1378277.19,829820.81,1014463.01,1523382.42,1088895.51,167786.76,1301005.62,867530.70,541244.32,127604.18,5808086.04,614215.50,362049.15,36284.16,343177.77,211645.49,34518.55,25844.69,1722681.61,287222.10,7726980.56,31200.23,260350.10,93186.11,503439.76,122021.16,50224.05,42351.21,93511.00,1600.00,167082.42,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,703584.62,4825711.51,259979.47,7229466.70,4862251.89,627641.88,254540.90,1916500.14,0,1108385.44,474198.88,1404269.12,0,295165.28,0,561632.33,0,0,0,792944.21,22337.88,0,0,18236580.17,0,0,0,0,0,0,0,476206.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,55042864.32,30448531.66,20837760.75,-202050411.77,-26579739.42,-30861733.95,2966743.08,235055897.38,72015377.60,26253247.61,-1771051.68,190095825.84,70397716.26,-60149133.70,11935485.24,-361279198.84,-224902512.41,-132645837.41,18138897.51,-68823657.91,102298386.43,199728373.93,500950911.07,35327982.08,-66582877.24,-92270862.78,-108616000.04,-63476042.30,-42972240.33,82569190.48,58704477.44,116808356.50,46727172.84,-67300442.94,-61324853.24,573798037.82,425770394.86,314144345.28,184700773.36,460004995.20,280146242.10,79748961.93,56296095.07,240930581.84,183076156.67,104124321.33,79738488.47,422344471.27,268532778.94,148600832.19,95042290.45,266735837.48,175698692.34,84663325.49,45628151.99,137216699.15,92788990.02,51186882.53,31615764.35,144129587.21,90086100.12,76617995.05,38574991.38,92805452.94,35329169.57,1326040.66,-6870534.11,9662989.68,-5032954.19,3765594.18,-1377031.30,-4963412.42,2578196.34,11963537.57,6239929.78,20874585.74,1982864.48,33925426.24,6011660.07,25479889.19,4071801.92,22004420.06,18859407.94,11659912.87,0.0
20,减：所得税费用,9275170.04,8162925.79,3686519.81,28565997.71,-29052940.60,-32699874.55,2471388.96,-13080274.30,12216681.45,5257977.45,-14888046.79,-78509068.87,22656547.37,6756914.14,1952047.84,12765139.74,6949243.43,4377657.96,3027350.68,292976376.96,229598452.38,229360683.99,262697697.90,63297648.07,21307264.51,7183799.87,-1043023.64,28359244.51,16567091.96,38157775.24,23196843.96,51302238.98,30199344.50,15651386.09,7764150.37,133212476.28,104941985.62,79232367.02,49236480.23,96379956.21,46531514.67,24221140.07,15275789.14,52521991.28,28931259.35,18413820.10,9540724.94,76618079.15,47575250.49,25033490.64,26283415.00,68786912.14,57771385.36,25895384.45,16865002.22,40539240.03,25838042.76,11181447.42,7870011.07,39567422.31,18813715.96,20822299.91,7913996.86,13823951.96,7479226.16,2531163.93,529791.24,7364013.32,681560.83,2045809.34,1141558.53,6487192.99,122800.22,6549123.92,2653259.03,2309152.88,1186535.07,4622255.85,901749.01,3822033.28,610770.29,459030.40,331501.56,260000.00,0.0
21,五、净利润,45767694.28,22285605.87,17151240.94,-230616409.48,2473201.18,1838140.60,495354.12,248136171.68,59798696.15,20995270.16,13116995.11,268604894.71,47741168.89,-66906047.84,9983437.40,-374044338.58,-231851755.84,-137023495.37,15111546.83,-361800034.87,330781334.05,428449089.94,696334613.17,-27969665.99,-87890141.75,-99454662.65,-107572976.40,-91835286.81,-59539332.29,44411415.24,35507633.48,65506117.52,16527828.34,-82951829.03,-69089003.61,440585561.54,320828409.24,234911978.26,135464293.13,363625038.99,233614727.43,55527821.86,41020305.93,188408590.56,154144897.32,85710501.23,70197763.53,345726392.12,220957528.45,123567341.55,68758875.45,205739885.28,121458858.77,62016406.99,30907324.62,100079452.49,68690703.29,40300610.05,23745753.28,104562164.90,71272384.16,55795695.14,30660994.52,79025955.63,28595923.46,-1205123.27,-7400325.35,2298976.36,-5714515.02,1719784.84,-2518589.83,-11450605.41,2578196.34,5414413.65,3586670.75,18565432.86,796329.41,29303170.39,5109911.06,21657855.91,3461031.63,21545389.66,18527906.38,11399912.87,0.0
22,归属于母公司所有者的净利润,30549601.31,12667665.11,11516418.32,-230682746.75,8550815.50,7234277.87,4011220.71,234202623.19,31343598.68,5799553.27,6258383.06,223426764.04,61372203.23,-30987176.32,9161538.85,-227493599.95,-142303583.87,-81855651.54,18732583.15,18327902.96,478937138.30,534915781.60,710103301.66,27484910.81,-28021310.39,-50212578.69,-67207956.59,-22612141.45,-13161458.16,47038114.51,33098088.73,50664306.10,12189793.10,-58453919.55,-51496614.18,310714674.94,225867011.72,165805034.49,95932092.09,284632618.96,194124744.32,37895205.80,28947867.91,138736582.57,109618965.55,62358570.67,52459813.00,245713124.19,154981944.57,86877481.31,51874719.79,141180546.61,78918737.93,39777936.39,20664014.61,67633081.54,46400599.33,26645246.09,16300991.66,63273265.74,44020256.06,34614826.42,18459663.30,50892509.48,19677376.09,-1200910.24,-7390889.72,2588260.56,-5545053.95,1793104.13,-2475926.77,-11301705.49,2517973.06,5293311.52,3607484.81,18511562.62,804088.66,29217665.76,5073474.16,21657855.91,3461031.63,21545389.66,18527906.38,11399912.87,0.0
23,少数股东损益,15218092.97,9617940.76,5634822.62,66337.27,-6077614.32,-5396137.27,-3515866.59,13933548.49,28455097.47,15195716.89,6858612.05,45178130.67,-13631034.34,-35918871.52,821898.55,-146550738.63,-89548171.97,-55167843.83,-3621036.32,-380127937.83,-148155804.25,-106466691.66,-13768688.49,-55454576.80,-59868831.36,-49242083.96,-40365019.81,-69223145.36,-46377874.13,-2626699.27,2409544.75,14841811.42,4338035.24,-24497909.48,-17592389.43,129870886.60,94961397.52,69106943.77,39532201.04,78992420.03,39489983.11,17632616.06,12072438.02,49672007.99,44525931.77,23351930.56,17737950.53,100013267.93,65975583.87,36689860.24,16884155.66,64559338.67,42540120.84,22238470.60,10243310.01,32446370.95,22290103.96,13655363.96,7444761.62,41288899.16,27252128.10,21180868.72,12201331.22,28133446.15,8918547.37,-4213.03,-9435.63,-289284.20,-169461.07,-73319.29,-42663.06,-148899.92,60223.28,121102.13,-20814.06,53870.24,-7759.25,85504.63,36436.90,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.029500,0.010000,0.011100,-0.220000,0.008100,0.010000,0.003800,0.240000,0.032700,0.010000,0.010000,0.240000,0.064000,-0.032000,0.010000,-0.240000,-0.150000,-0.086000,0.020000,0.020000,0.510000,0.560000,0.750000,0.030000,-0.030000,-0.053000,-0.071000,-0.020000,-0.014000,0.050000,0.035000,0.050000,0.013000,-0.062000,-0.054000,0.330000,0.240000,0.180000,0.101000,0.301000,0.205000,0.040000,0.030000,0.146000,0.115000,0.066000,0.055000,0.479900,0.305900,0.172400,0.210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.029500,0.010000,0.011100,-0.220000,0.008100,0.010000,0.003800,0.240000,0.032700,0.010000,0.010000,0.230000,0.064000,-0.032000,0.010000,-0.240000,-0.150000,-0.086000,0.020000,0.020000,0.510000,0.560000,0.750000,0.030000,-0.030000,-0.053000,-0.071000,-0.020000,-0.014000,0.050000,0.035000,0.050000,0.013000,-0.062000,-0.054000,0.330000,0.240000,0.180000,0.101000,0.301000,0.205000,0.040000,0.030000,0.146000,0.115000,0.066000,0.055000,0,0,0.172400,0.210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-50538.88,-22082.38,35326.43,-77153.29,-15638.06,-11111.60,12831.43,18219.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,45717155.40,22263523.49,17186567.37,-230693562.77,2457563.12,1827029.00,508185.55,248154391.36,59798696.15,20995270.16,13116995.11,268604894.71,47741168.89,-66906047.84,9983437.40,-374044338.58,-231851755.84,-137023495.37,15111546.83,-361800034.87,-12779715.95,84888039.94,352773563.17,-27969665.99,-87890141.75,-99454662.65,-107572976.40,-91835286.81,-59539332.29,44411415.24,35507633.48,65506117.52,16527828.34,-82951829.03,-69089003.61,440585561.54,320828409.24,234911978.26,135464293.13,363625038.99,233614727.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,30499062.43,12645582.73,11551744.75,-230759900.04,8535177.44,7223166.27,4024052.14,234220842.87,31343598.70,5799553.27,6258383.06,223426764.04,61372203.23,-30987176.32,9161538.84,-227493599.95,-142303583.87,-81855651.54,18732583.15,18327902.96,135376088.30,191354731.60,366542251.66,27484910.81,-28021310.39,-50212578.69,-67207956.59,-22612141.45,-13161458.16,47038114.51,33098088.73,50664306.10,12189793.10,-58453919.55,-51496614.18,310714674.94,225867011.72,165805034.49,95932092.09,284632618.96,194124744.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15218092.97,9617940.76,5634822.62,66337.27,-6077614.32,-5396137.27,-3515866.59,13933548.49,28455097.45,15195716.89,6858612.05,45178130.67,-13631034.34,-35918871.52,821898.56,-146550738.63,-89548171.97,-55167843.83,-3621036.32,-380127937.83,-148155804.25,-106466691.66,-13768688.49,-55454576.80,-59868831.36,-49242083.96,-40365019.81,-69223145.36,-46377874.13,-2626699.27,2409544.75,14841811.42,4338035.24,-24497909.48,-17592389.43,129870886.60,94961397.52,69106943.77,39532201.04,78992420.03,39489983.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
