,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5010260787.05,2707989989.20,1479392554.57,678857187.49,3311767650.60,1491314942.89,1259985656.64,166805932.09,3257204158.57,1155160562.78,3133954200.29,3877368757.20,2190545212.33,0.0
2,营业收入,5010260787.05,2707989989.20,1479392554.57,678857187.49,3311767650.60,1491314942.89,1259985656.64,166805932.09,3257204158.57,1155160562.78,3133954200.29,3877368757.20,2190545212.33,0.0
3,二、营业总成本,4942924249.02,2683387783.35,1483700682.47,678557920.60,3260542759.61,1575791925.34,1261243104.54,222133262.47,3210141953.53,1159723319.61,3060835033.06,3743481202.75,2199293287.02,0.0
4,营业成本,4151213414.45,2300885397.15,1253261319.34,566183962.38,2680641117.56,1195948310.27,1002311497.56,135535815.17,2623897696.22,935844431.16,2532348332.83,3309095978.25,1904121765.07,0.0
5,营业税金及附加,21790970.47,16861977.94,15406460.58,1142396.49,21146388.25,17109148.60,15639675.89,4690220.15,17721251.06,6474660.97,8717721.87,3357407.69,2293795.91,0.0
6,销售费用,563893777.62,250796366.07,145778847.86,76843317.42,356923722.20,211948955.48,138352166.40,38229631.06,331634461.09,124881087.75,347179868.44,303014400.67,179266407.65,0.0
7,管理费用,42944609.90,24928100.90,16901889.16,9530618.37,49990114.03,36565501.50,24404099.71,10411835.44,51229580.46,81151394.20,45545855.91,129186076.54,60252902.03,0.0
8,财务费用,-19720875.75,-3709039.03,-4288573.62,-154463.44,19314416.44,22462330.43,15814976.90,4524582.75,44558135.70,9912380.56,1377636.19,-13935569.01,53806555.13,0.0
9,研发费用,182802352.33,93624980.32,56640739.15,27248094.99,127395748.87,91757679.06,64720688.08,30445603.56,132503513.25,0,120499902.92,0,0,0.0
10,资产减值损失,0,0,0,-2236005.61,5131252.26,0,0,-1704425.66,8597315.75,1459364.97,5165714.90,12762908.61,-448138.77,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4003251.48,6608989.87,4056208.33,0,22088878.76,18327840.30,12208983.96,2454180.74,8662600.05,5012834.08,11636870.17,12172288.84,3638655.39,0.0
13,其中:对联营企业和合营企业的投资收益,4003251.48,6608989.87,4056208.33,0,5818226.43,6054011.96,4036007.97,0,6268283.69,2755720.08,7033292.10,5701992.98,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,110679448.13,38016083.72,12100798.84,12220719.75,121878664.02,-62150810.55,8364884.90,-48958671.75,99658300.31,13216679.57,84756037.40,146059843.29,-5109419.30,0.0
16,加:营业外收入,2461485.86,187348.85,168341.21,38841.20,2647764.70,150133.55,78621.13,16262.23,4926461.15,5113934.30,30610846.95,6911044.07,26678780.83,0.0
17,减：营业外支出,363157.86,135182.54,109391.67,24191.63,179989.92,135041.76,90343.96,44697.40,1991154.99,71930.34,804488.89,904378.75,892581.45,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,45094.03,327311.92,0.0
19,四、利润总额,112777776.13,38068250.03,12159748.38,12235369.32,124346438.80,-62135718.76,8353162.07,-48987106.92,102593606.47,18258683.53,114562395.46,152066508.61,20676780.08,0.0
20,减：所得税费用,6200228.02,7267988.94,146987.93,3133169.43,4044787.56,-969979.68,-969979.68,0,8399379.78,-674231.71,10618413.23,18169771.85,2402760.93,0.0
21,五、净利润,106577548.11,30800261.09,12012760.45,9102199.89,120301651.24,-61165739.08,9323141.75,-48987106.92,94194226.69,18932915.24,103943982.23,133896736.76,18274019.15,0.0
22,归属于母公司所有者的净利润,106575624.36,30818887.15,12032750.40,9116266.81,120373884.95,-61110949.29,9360927.30,-48970504.55,94322891.04,19021044.28,104189266.25,134067789.08,18274019.15,0.0
23,少数股东损益,1923.75,-18626.06,-19989.95,-14066.92,-72233.71,-54789.79,-37785.55,-16602.37,-128664.35,-88129.04,-245284.02,-171052.32,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.400000,0.120000,0.050000,0.040000,0.550000,-0.280000,0.040000,-0.220000,0.430000,0.090000,0.470000,0.610000,0.080000,0.0
26,稀释每股收益(元/股),0.400000,0.120000,0.050000,0.040000,0.550000,-0.280000,0.040000,-0.220000,0.430000,0.090000,0.470000,0.610000,0.080000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,106577548.11,30800261.09,12012760.45,9102199.89,120301651.24,-61165739.08,9323141.75,-48987106.92,94194226.69,18932915.24,103943982.23,133896736.76,18274019.15,0.0
29,归属于母公司所有者的综合收益总额,106575624.36,30818887.15,12032750.40,9116266.81,120373884.95,-61110949.29,9360927.30,-48970504.55,94322891.04,19021044.28,104189266.25,134067789.08,18274019.15,0.0
30,归属于少数股东的综合收益总额,1923.75,-18626.06,-19989.95,-14066.92,-72233.71,-54789.79,-37785.55,-16602.37,-128664.35,-88129.04,-245284.02,-171052.32,0,0.0
