17,减：营业外支出,94010683.92,52180254.24,30391826.11,43012774.20,52496406.05,102087051.70,52526096.81,26685066.72,161219278.15,156050819.94,72550181.24,39581737.42,151756835.56,71337319.62,41821985.85,24964280.97,188324265.84,160948266.28,96963421.27,41793749.66,134273707.02,64681855.85,12397585.18,4734243.59,42238807.13,18896580.91,15148512.80,4394096.16,37606655.54,21606643.58,17236368.59,9211053.12,40372441.85,37320178.19,33053588.92,10131343.24,37493718.17,21826860.25,15741768.31,6236216.57,34165678.28,17881754.73,14662775.33,5747477.32,45656369.40,41190210.15,30099459.34,10226427.93,23032931.61,12599754.09,7759543.22,0,1617343.51,10107306.09,4492588.49,0,609856.40,2543519.55,8479174.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,31703654.09,16097329.24,7571273.85,37485076.20,15521969.77,7311992.07,1831224.41,26387889.76,20530463.23,14763360.50,891248.43,57486612.73,8236119.97,6156044.70,2572766.83,16554944.38,9461709.52,7038956.17,447025.10,18350863.77,12139645.04,9101848.85,6646690.32,24318163.27,23924753.36,22193256.44,7728311.98,5266179.86,2135057.21,1147520.32,92897.89,10654905.54,5259859.51,4824614.33,4798868.17,5982037.12,5580270.75,3359295.84,8567428.68,10896004.69,5355263.31,1766319.96,0,89300.28,703062.57,1598537.74,0,0,0,0,0.0
19,四、利润总额,14351650141.05,11317678508.33,8350642426.58,4183471650.74,13858284075.53,9934068178.39,7166877621.45,3244169228.47,10522267498.12,7527297177.46,4383296592.54,1924025436.26,4637646771.44,2969885537.15,2078630796.18,852862636.27,3083419871.47,2268533847.22,1742317730.00,966469717.17,6965695642.87,5754528189.84,4476152224.97,1367753514.42,4608745760.59,3494569983.46,2753508049.43,1011177358.02,3959813788.73,3177877360.93,2508099094.55,1384529520.95,7418506273.98,6110846906.70,4841787252.81,2616332771.92,9396657631.00,6658898198.89,4539561514.10,2264881767.83,4679890326.67,3246359507.59,1668123056.39,484527426.12,2740808793.35,3044379324.11,2468391161.51,1165970904.13,3277646361.92,2373757552.55,1628593106.06,285231800.00,889048983.30,1065574104.64,730582766.47,134231000.00,403773424.92,742187733.08,450222576.60,0.0
20,减：所得税费用,2444643048.56,1988493453.31,1457822120.44,810888904.05,2232550533.06,1886681408.73,1284648536.55,683574695.46,1343900720.30,1607350173.55,907205448.79,436691900.52,1041393120.17,735596382.76,477116621.27,157710963.75,920745741.27,702738083.27,436181443.41,205742548.92,1181199964.08,798623059.84,481695914.07,211172450.76,791109685.09,558950055.39,464046511.72,143960799.03,725547240.05,566565578.05,419256443.44,230399822.16,1098510615.05,886155878.29,756570770.67,392982037.68,1397553299.10,975711372.58,674717680.69,336231187.99,732380120.90,481517810.37,246491601.94,76481295.95,328989043.06,500576955.29,378856466.25,246316074.12,479565140.33,388714078.24,285765146.46,0,142807688.51,190284853.98,139636814.61,0,95744638.57,205318170.62,176285777.95,0.0
21,五、净利润,11907007092.49,9329185055.02,6892820306.14,3372582746.69,11625733542.47,8047386769.66,5882229084.90,2560594533.01,9178366777.82,5919947003.91,3476091143.75,1487333535.74,3596253651.27,2234289154.39,1601514174.91,695151672.52,2162674130.20,1565795763.95,1306136286.59,760727168.25,5784495678.79,4955905130.00,3994456310.90,1156581063.66,3817636075.50,2935619928.07,2289461537.71,867216558.99,3234266548.68,2611311782.88,2088842651.11,1154129698.79,6319995658.93,5224691028.41,4085216482.14,2223350734.24,7999104331.90,5683186826.31,3864843833.41,1928650579.84,3947510205.77,2764841697.22,1421631454.45,408046130.17,2411819750.29,2543802368.82,2089534695.26,919654830.01,2798081221.59,1985043474.31,1342827959.60,246962400.00,746241294.79,875289250.66,590945951.86,111069700.00,308028786.35,536869562.46,273936798.65,0.0
22,归属于母公司所有者的净利润,9104955354.35,7058241497.72,5287488377.89,2591351278.94,8657527308.21,6001291382.62,4392587359.49,1919634540.67,6808342544.23,4603153427.03,2650042739.83,1179934074.18,2441188631.73,1504130464.12,1051516016.05,442563793.80,1390576941.23,1042218784.21,969149138.37,600188448.35,5024502354.07,4445430278.90,3764836231.86,1054956335.34,3570791384.62,2704875729.26,2084967415.03,813370664.89,2990996934.91,2408768901.05,1897252608.20,1025076819.69,5596927166.88,4581353793.77,3501706567.71,1849454381.11,6782145439.63,4800936804.48,3234588804.33,1619267808.26,3407418952.32,2382150473.45,1222030843.75,361272953.42,1931346570.86,2017817634.92,1660844617.25,710775636.15,2019408859.91,1445968939.02,975213303.34,246673000.00,740966442.95,643869634.94,437752160.33,107948400.00,306505677.37,536869562.46,273936798.65,0.0
23,少数股东损益,2802051738.14,2270943557.30,1605331928.25,781231467.75,2968206234.26,2046095387.04,1489641725.41,640959992.34,2370024233.59,1316793576.88,826048403.92,307399461.56,1155065019.54,730158690.27,549998158.86,252587878.72,772097188.97,523576979.74,336987148.22,160538719.90,759993324.72,510474851.10,229620079.04,101624728.32,246844690.88,230744198.81,204494122.68,53845894.10,243269613.77,202542881.83,191590042.91,129052879.10,723068492.05,643337234.64,583509914.43,373896353.13,1216958892.27,882250021.83,630255029.08,309382771.58,540091253.45,382691223.77,199600610.70,46773176.75,480473179.43,525984733.90,428690078.01,208879193.86,778672361.68,539074535.29,367614656.26,0,5274851.84,231419615.72,153193791.53,0,1523108.98,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.150000,0.890000,0.670000,0.330000,1.080000,0.750000,0.550000,0.240000,0.850000,0.580000,0.330000,0.300000,0.610000,0.380000,0.260000,0.110000,0.350000,0.260000,0.240000,0.300000,2.510000,2.220000,1.880000,0.530000,1.790000,1.350000,1.040000,0.410000,1.500000,1.200000,1.140000,0.620000,3.360000,2.750000,2.100000,1.110000,4.070000,5.760000,3.880000,1.940000,4.090000,2.860000,1.470000,0.430000,2.320000,3.880000,3.190000,1.370000,4.420000,2.780000,1.870000,0.470000,2.250000,1.240000,0.840000,0.330000,0,0,0,0.0
26,稀释每股收益(元/股),1.150000,0.890000,0.670000,0.330000,1.080000,0.750000,0.550000,0.240000,0.850000,0.580000,0.330000,0.300000,0.610000,0.380000,0.260000,0.110000,0.350000,0.260000,0.240000,0.300000,2.510000,0,1.880000,0,1.790000,1.350000,1.040000,0.410000,1.500000,1.200000,1.140000,0.620000,3.360000,2.750000,2.100000,1.110000,4.070000,5.760000,3.880000,1.940000,4.090000,2.860000,1.470000,0.430000,2.320000,3.880000,3.190000,1.370000,4.420000,2.780000,1.880000,0,2.250000,1.240000,0.840000,0,0,0,0,0.0
27,七、其他综合收益,88221996.27,-521033271.70,-219817816.20,140142214.35,57050287.90,549913645.06,-164774829.32,-707913886.80,-1894307651.28,-1691323662.14,-1298397699.62,-51985449.35,511523846.17,-139798986.30,-1124037112.51,-408316067.19,-129358212.58,-337863673.36,57185789.59,-1065628430.94,-1274541284.32,-760141436.08,-162820147.71,15726940.77,-21260976.40,-300991.44,-72157503.72,-113927509.04,-10329365.78,-30695024.68,-1752990.83,9105474.11,-487719868.08,-370874441.50,-219843175.85,-43442356.40,380573373.69,198963713.65,137766789.53,12927383.69,275198726.51,172199191.97,147689065.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,11995229088.76,8808151783.32,6673002489.94,3512724961.04,11682783830.37,8597300414.72,5717454255.58,1852680646.21,7284059126.54,4228623341.77,2177693444.13,1435348086.39,4107777497.44,2094490168.09,477477062.40,286835605.33,2033315917.62,1227932090.59,1363322076.18,-304901262.69,4509954394.47,4195763693.92,3831636163.19,1172308004.43,3796375099.10,2935318936.63,2217304033.99,753289049.95,3223937182.90,2580616758.20,2087089660.28,1163235172.90,5832275790.85,4853816586.91,3865373306.29,2179908377.84,8379677705.59,5882150539.96,4002610622.94,1941577963.53,4222708932.28,2937040889.19,1569320520.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,9410931095.21,7082773855.91,5425777041.82,2929300871.75,8620930577.45,6186003320.95,4351232470.40,1670074872.35,5700348916.75,3590413384.38,1896036745.52,1125598649.60,2648595551.17,802404916.40,593969686.69,247388768.85,1276554170.14,795051298.13,906286009.42,163306244.81,4700253819.58,3986120421.89,3604488007.62,1069824245.31,3545949279.75,2685075497.21,2002770768.89,706728417.07,2980668778.14,2378072723.90,1895493462.48,1034180834.99,5109242298.64,4210504970.83,3281863391.86,1806012024.71,7162718813.32,4999900518.15,3372355593.86,1632195191.95,3669769970.21,2554349665.41,1369719909.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2584297993.55,1725377927.41,1247225448.12,583424089.29,3061853252.92,2411297093.77,1366221785.18,182605773.86,1583710209.79,638209957.39,281656698.61,309749436.79,1459181946.27,1292085251.69,-116492624.29,39446836.48,756761747.48,432880792.46,457036066.76,-468207507.50,-190299425.11,209643272.03,227148155.57,102483759.12,250425819.35,250243439.42,214533265.10,46560632.88,243268404.76,202544034.30,191596197.80,129054337.91,723033492.21,643311616.08,583509914.43,373896353.13,1216958892.27,882250021.81,630255029.08,309382771.58,552938962.07,382691223.78,199600610.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
