,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,690520619.04,457434529.83,217511090.74,804765586.86,598106942.22,365601575.27,166320265.25,786940122.75,584189721.42,351426682.11,163462156.92,716028565.33,512032395.02,317525906.95,157968271.93,705260903.48,522195222.43,323177132.16,131364077.64,653623608.32,476482042.12,286346358.06,129813890.86,507049283.14,325739647.84,210308258.24,100252952.30,421549388.95,331548181.01,226740682.62,105366207.00,451745820.58,345934399.40,226411381.07,103411019.11,386914110.44,228716538.06,298485172.15,0.0
2,营业收入,690520619.04,457434529.83,217511090.74,804765586.86,598106942.22,365601575.27,166320265.25,786940122.75,584189721.42,351426682.11,163462156.92,716028565.33,512032395.02,317525906.95,157968271.93,705260903.48,522195222.43,323177132.16,131364077.64,653623608.32,476482042.12,286346358.06,129813890.86,507049283.14,325739647.84,210308258.24,100252952.30,421549388.95,331548181.01,226740682.62,105366207.00,451745820.58,345934399.40,226411381.07,103411019.11,386914110.44,228716538.06,298485172.15,0.0
3,二、营业总成本,655645463.51,435228294.68,215945749.48,826951960.56,595770682.82,379678764.66,182200915.46,976152622.49,588165760.50,352350630.67,165366753.13,706038558.94,502126195.50,312347887.49,156695503.91,695682908.48,513937473.78,320133153.68,133884995.81,636677706.90,465496747.28,281548133.19,128333243.92,516805484.43,313140482.90,197837027.10,94627447.33,380259740.94,302531734.59,204202586.26,97653779.01,396819381.80,311651466.02,204907628.67,95658093.45,335899124.43,216458556.49,233817792.69,0.0
4,营业成本,512590947.93,341309734.54,164625286.84,600889116.68,444662195.82,277329621.23,127271722.42,571026900.55,416367048.70,247642946.35,119645372.86,504421800.27,354283936.35,221340119.88,112634849.39,514760049.45,387394647.00,243070424.97,97927075.32,481439656.28,359056463.26,222473145.79,103738478.40,384302949.53,240969741.69,152722043.37,73011076.43,292459131.41,233888555.12,158310087.11,73529067.78,310151023.11,239936376.57,157157262.56,72820959.06,264064531.95,164776194.58,193892962.63,0.0
5,营业税金及附加,7118415.11,4487204.76,1695534.83,12185418.94,8738806.73,5729780.24,2931655.00,11935369.88,8778397.46,5377185.29,2481214.77,8532890.09,3099027.96,2322729.22,1314915.81,3340444.64,2641895.59,2010026.82,806409.10,4103318.75,3006087.15,1790299.52,392399.43,2238502.14,448666.20,215845.27,86256.94,2388399.93,2281478.02,2178431.64,1148106.60,3077526.84,2144528.03,1646723.09,989345.63,323972.10,92329.28,64329.85,0.0
6,销售费用,15374226.66,9445764.19,3871415.78,18740501.68,10876046.43,7514525.97,2792289.15,19942848.87,12370110.35,8608134.24,3865566.62,15667507.45,10821831.60,6661955.73,2695116.51,17961849.84,12647698.74,8324867.70,4502818.61,18915131.24,12841135.92,7836542.16,3458591.04,15557910.14,11300091.48,7271693.60,4189661.41,13727104.16,10539168.60,6834904.28,3255423.50,13234955.93,10619160.07,7398632.00,4618837.43,14705589.97,11083072.73,9878819.15,0.0
7,管理费用,65432853.13,41691022.91,16817387.32,84974119.67,58701692.41,71194903.89,37708674.21,178022549.66,119776464.47,73681215.96,36965428.84,138943941.59,99706365.63,64378219.49,32403859.58,136751145.37,97194469.72,59388614.38,29394932.42,116306118.15,81598141.62,45235205.47,18563514.34,94886401.34,50782875.02,31536978.00,15451658.05,65305190.40,51400537.65,32881203.75,16672446.45,56523379.85,46765213.89,31811789.25,14748394.17,47682812.43,34892045.35,26151977.20,0.0
8,财务费用,8739995.43,8293142.15,7008919.23,14109327.07,9281812.73,9613228.53,8709000.85,20530209.48,13728345.89,8006464.81,3759965.33,8015369.79,5991674.29,4097265.00,2918954.06,9238673.14,6825956.43,4166509.28,3118932.96,8992012.91,7370942.63,3465329.88,2318869.76,10190588.59,9789353.49,6582085.77,2293829.58,2922459.27,1206822.20,1179939.70,2324711.58,12344314.29,9383438.19,5075635.49,2042253.53,8236290.30,4854930.40,4116301.55,0.0
